"",0,0.186793435555843,0.373586871111687,0.56038030666753,0.747173742223374,0.933967177779217,1.12076061333506,1.3075540488909,1.49434748444675,1.68114092000259,1.86793435555843,2.05472779111428,2.24152122667012,2.42831466222596,2.61510809778181,2.80190153333765,2.98869496889349,3.17548840444934,3.36228184000518,3.54907527556103,3.73586871111687,3.92266214667271,4.10945558222856,4.2962490177844,4.48304245334024,4.66983588889609,4.85662932445193,5.04342276000777,5.23021619556362,5.41700963111946,5.6038030666753,5.79059650223115,5.97738993778699,6.16418337334283,6.35097680889868,6.53777024445452,6.72456368001036,6.91135711556621,7.09815055112205,7.28494398667789,7.47173742223374,7.65853085778958,7.84532429334542,8.03211772890127,8.21891116445711,8.40570460001295,8.5924980355688,8.77929147112464,8.96608490668049,9.15287834223633,9.33967177779217,9.52646521334801,9.71325864890386,9.9000520844597,10.0868455200155,10.2736389555714,10.4604323911272,10.6472258266831,10.8340192622389,11.0208126977948,11.2076061333506,11.3943995689064,11.5811930044623,11.7679864400181,11.954779875574,12.1415733111298,12.3283667466857,12.5151601822415,12.7019536177974,12.8887470533532,13.075540488909,13.2623339244649,13.4491273600207,13.6359207955766,13.8227142311324,14.0095076666883,14.1963011022441,14.3830945377999,14.5698879733558,14.7566814089116,14.9434748444675,15.1302682800233,15.3170617155792,15.503855151135,15.6906485866908,15.8774420222467,16.0642354578025,16.2510288933584,16.4378223289142,16.6246157644701,16.8114092000259,16.9982026355818,17.1849960711376,17.3717895066934,17.5585829422493,17.7453763778051,17.932169813361,18.1189632489168,18.3057566844727,18.4925501200285
HNF1A,0,0.0653664861097671,0.130449573389568,0.194965863009436,0.258631956139405,0.321164453949509,0.382279957609781,0.441695068290255,0.499126387160965,0.554290515391944,0.606904054153226,0.656683604614845,0.703345767946835,0.746607145319228,0.786184578467279,0.821900165674087,0.85384568553063,0.882155498655091,0.906963965665652,0.928405447180496,0.946614303817806,0.961724896195764,0.973871584932554,0.983188730646358,0.989810693955359,0.993871835477739,0.995506515831681,0.994875389650022,0.992313364322274,0.988226229953487,0.9830199824863,0.977100617863355,0.97087413202729,0.964746520920745,0.95912378048636,0.954411906666775,0.951016895404629,0.949344742642562,0.949801444323213,0.952792996389224,0.958725394783233,0.96800463544788,0.980558946741154,0.992889250969698,1,0.996889396283109,0.978555642270077,0.939996940411954,0.876211493159791,0.783077920535302,0.673541397381325,0.576012811940001,0.519462327742183,0.52893984361666,0.595160332589031,0.69106876646463,0.789460514997661,0.867033871873717,0.92096695529349,0.955132135933455,0.973405567365495,0.979663403161495,0.977781796893338,0.971636902132908,0.964836460397072,0.958605120277456,0.95292031690432,0.947748560369638,0.943056360765383,0.938810228183528,0.934976672716045,0.931522204454908,0.928413333492088,0.92561656991956,0.923098423829297,0.92082540531327,0.918764024463453,0.916880791371818,0.91514221613034,0.91351480883099,0.911965079565742,0.910459538426568,0.908964695505441,0.907447060894335,0.905873144685221,0.904209456970074,0.902422507840865,0.900480116915843,0.898374157906613,0.89611760542107,0.893724149775242,0.891207481285158,0.888581290266847,0.885859267036335,0.883055101909653,0.880182485202829,0.877255107231891,0.874286658312867,0.871290828761786,0.868281308894677
HNF1B,0,0.0644281959705717,0.128585998402549,0.192203013757339,0.255008848496348,0.316733109080981,0.377105401972646,0.435855333632747,0.492712510522692,0.547406539103887,0.599667025837737,0.64922357718565,0.69580579960903,0.739143299569285,0.77896590564221,0.815100630002726,0.847623481239453,0.876649784019173,0.902294863008667,0.924674042874712,0.943902648284092,0.960096003903585,0.973369434399972,0.983838264440034,0.99161781869055,0.996823421818301,0.999570398490067,1,0.998425295690959,0.995229247228335,0.990795019239088,0.985505776350176,0.979744683188559,0.973894904381196,0.968339604555046,0.963461948337069,0.959645100354224,0.95727222523347,0.956726487601766,0.958391052086072,0.962649083313347,0.96988374591055,0.980036859319309,0.989884216082361,0.994819221060706,0.990229506121313,0.971502703131153,0.934026443957196,0.873188360466412,0.785200453386247,0.682254795649615,0.591024602952001,0.538706761969354,0.548790672922341,0.612294389825988,0.703430458944837,0.796269944368012,0.868621141985741,0.917902735388396,0.947943467310954,0.962575702787278,0.965631806851232,0.960944144536679,0.952345080877485,0.94340027163364,0.935307397760035,0.928024838956541,0.921500119192166,0.915680762435919,0.910514292656809,0.905948233823845,0.901930109906035,0.898407444872389,0.895327762691915,0.892638587333621,0.890287442766518,0.888221852959614,0.886389341881917,0.884737433502436,0.88321365179018,0.881765520714159,0.88034056424338,0.878886306346853,0.877350270993586,0.875679982152588,0.873822963792869,0.871726739883436,0.869340988193304,0.866654948665544,0.863692566244128,0.860478963010297,0.857039261045292,0.853398582430356,0.849582049246729,0.845614783575653,0.841521907498369,0.83732854309612,0.833059812450146,0.828740837641689,0.82439674075199
NEUROG2,1,0.986933554413076,0.973856229669312,0.960757146611865,0.947625426083895,0.93445018892856,0.92122055598902,0.907925648108433,0.894554586129959,0.881096490896755,0.867540483251982,0.853875684038798,0.840091214100361,0.826176194279832,0.812119925299636,0.797990411989214,0.784057308844891,0.770622110476451,0.757986311493679,0.746451406506361,0.736318890124283,0.727890256957229,0.721467001614986,0.717350618707337,0.71584260284407,0.717244448634968,0.721857650689817,0.729879843232455,0.740820368538954,0.753908584779125,0.76837303707191,0.78344227053625,0.798344830291089,0.812309261455368,0.824564109148031,0.834337918488018,0.840859234594273,0.843356602585737,0.841058567581354,0.833193674700065,0.818990469060813,0.797677495782539,0.768871082388364,0.734969346173553,0.699585022008337,0.666335917131644,0.638839838782405,0.62071459419955,0.615577990622008,0.626625191775695,0.648858580000726,0.669856238463544,0.676927770826498,0.65899043296037,0.619041810379136,0.567366746952175,0.514311436505098,0.468761652273092,0.43193989812309,0.402563780484875,0.379349490280668,0.36101321843269,0.346271155863162,0.333839493494305,0.322518980589263,0.311861116536828,0.301810312665101,0.292314422036992,0.28332129771541,0.274778792763267,0.26663476024347,0.25883705321893,0.251333524752557,0.24407202790726,0.237000415745949,0.230066541331534,0.223218257726924,0.216403417995029,0.209569875198758,0.202665482401021,0.195638092664729,0.18843555905279,0.181005734628115,0.173296472453612,0.165255625592192,0.156831047106765,0.147970590060239,0.138624686085885,0.128791131404755,0.118509271725531,0.10781986204804,0.0967636573721079,0.0853814126975621,0.0737138830242292,0.0618018233519361,0.0496859886805093,0.0374071340097754,0.0250060143395615,0.0125233846696943,0
ASCL1,1,0.987815538249588,0.975703612765708,0.963736759814892,0.951987515663672,0.94052841657858,0.929431998826149,0.91877079867291,0.908617352385395,0.899044196230136,0.890123866473666,0.881928899382516,0.874531831223219,0.868005198262306,0.862421439209213,0.857810307786837,0.854092193497537,0.85117021743334,0.848947500686277,0.847327164348377,0.846212329511669,0.845506117268181,0.845111648709944,0.844932044928986,0.844870427017336,0.844829916067024,0.844713633170078,0.844418257129826,0.843797773133559,0.842688799415539,0.840927903777821,0.838351654022459,0.834796617951508,0.830099363367022,0.824096458071056,0.816624469865664,0.807519966552902,0.796619515934824,0.783759685813484,0.768777043990938,0.751508158269239,0.731789596450443,0.709732370680223,0.687416242742927,0.667780592908728,0.653768391303566,0.64832260805338,0.654386213284108,0.67490217712169,0.712298400335589,0.759018363004595,0.798457662346631,0.813684703605441,0.790110208338086,0.733659649766994,0.660875887160996,0.588391165417573,0.530400374590328,0.488308865310341,0.459341463816,0.440720633948011,0.429668839547083,0.423408544453923,0.419162212509237,0.414349624493414,0.408142437059024,0.400629167106629,0.39190636282704,0.382070572411071,0.371218344049535,0.359446225933246,0.346850766253015,0.333528513199656,0.319576014963983,0.305089819736807,0.290166475708942,0.274902531071202,0.259394534014399,0.243739032729345,0.228032575406855,0.212371710237741,0.196852985412817,0.181572949122894,0.166628149558786,0.152115134911307,0.138130453371268,0.124770653129484,0.112127911047609,0.100214109027366,0.088970692076587,0.0783367160980466,0.0682512369945217,0.0586533106687879,0.0494819930236217,0.0406763399617988,0.0321754073860956,0.0239182511992879,0.0158439273041522,0.00789149160346426,0
Ascl2,1,0.984684764397109,0.969463132200098,0.954428706814846,0.939675091647233,0.925295890103138,0.911384705588441,0.89803514150902,0.885340801270757,0.87339528827953,0.862292205941219,0.852125157661703,0.842987746846862,0.834973576902576,0.828176106732188,0.822625569814985,0.818190208265585,0.814712686058509,0.812035667168274,0.810001815569399,0.808453795236404,0.807234270143808,0.806185904266128,0.805151361577886,0.803973306053597,0.802494401667784,0.800557312394963,0.798017939338407,0.794819907222374,0.790942525075868,0.78636520555219,0.781067361304636,0.775028404986506,0.768227749251097,0.760644806751708,0.752258990141638,0.743049712074184,0.732996385202644,0.722078422180318,0.710275235660503,0.697566238296498,0.683930842741601,0.669512613946552,0.655632677208251,0.644126317989956,0.636830968940996,0.635584062710696,0.642223031948386,0.658585309303391,0.68612852436548,0.718947970995113,0.744467193802105,0.749868471804958,0.724188118997581,0.672700677696475,0.609084766544429,0.547089756405388,0.498419531097758,0.464044684097398,0.441427411852841,0.428027928231433,0.421306447100523,0.418723182327457,0.417738347779583,0.415992756931491,0.412730674512201,0.408035546118581,0.401998168200737,0.394709337208778,0.38625984959281,0.376740501802939,0.366242090289274,0.354855411501921,0.342671261890987,0.329780437906579,0.316273735998804,0.30224195261777,0.287775884213583,0.27296632723635,0.257904078136178,0.242679933363175,0.227384689367447,0.212109142599101,0.196944089508245,0.181980326544986,0.16730865015943,0.153019856801684,0.139201084880175,0.125872279897112,0.112994443933975,0.100526579807134,0.0884276903329595,0.0766567783278214,0.0651728466080907,0.0539348979901375,0.0429019352903324,0.0320329613250456,0.0212869789106478,0.0106229908635092,0
MYF6,1,0.985237078944924,0.970557230458329,0.956043527108697,0.941779041464509,0.927846846094246,0.91433001356639,0.901311616449422,0.888874727311823,0.877102418722075,0.866077763248659,0.855883833460057,0.846603701924749,0.838320441211217,0.831117005870106,0.825024713103777,0.819942578834828,0.815748728855844,0.812321288959408,0.809538384938104,0.807278142584516,0.805418687691228,0.803838146050825,0.802414643455889,0.801026305699005,0.799551258572756,0.797867627869728,0.795860425454098,0.793460297794497,0.790616454650879,0.787278159689473,0.783394676576506,0.778915268978208,0.773789200560806,0.767965734990529,0.761394135933605,0.754023667056262,0.745803592024729,0.736683174505235,0.726611678164006,0.715538366667273,0.703412503681263,0.690315136611778,0.677272674631759,0.665724301822073,0.657110926054325,0.652873455200117,0.654452797131053,0.663289859718737,0.680547184598893,0.701991291356704,0.718498823946059,0.720769597322736,0.700804477244082,0.661999346419874,0.613647565431552,0.565092144535603,0.524320983842967,0.492211309911305,0.467316079185347,0.44818693467404,0.43337551938633,0.421433476331165,0.410912448517492,0.400465627694734,0.389647804778489,0.378485630847636,0.367009890267382,0.355251367402935,0.343240846619501,0.331009112282289,0.318586948756506,0.306005140407358,0.293294471600055,0.280485726699803,0.267609690071809,0.254697146081282,0.241778879093428,0.228885673473455,0.216048313586571,0.203297583797983,0.190664268472898,0.178179151976524,0.165873018674069,0.15377665293074,0.141920839111744,0.130336361582288,0.11905245147024,0.108069809192189,0.0973641072590596,0.0869101692758581,0.0766828188475923,0.0666568795792688,0.0568071750758952,0.0471085289424783,0.0375357647840258,0.0280637062055444,0.0186671768120417,0.00932100020852456,0
TAL1::TCF3,1,0.981720944380926,0.96349200101655,0.945363282161569,0.927384900070682,0.909606966998587,0.892079595199981,0.874852896929561,0.857976984442028,0.841501969992077,0.825477965834406,0.809955084223715,0.7949834374147,0.780613137662059,0.766894306594247,0.753881167219536,0.741638450789094,0.730232547786415,0.719729848694997,0.710196743998335,0.701699624179925,0.694304879723262,0.688078901111844,0.683088078829164,0.679398803358721,0.677077465184008,0.676190454788523,0.676760905093006,0.678525277330511,0.681103420130193,0.684114843487778,0.687179057398992,0.68991557185956,0.691943896865208,0.69288354241166,0.692354018494643,0.689974835109882,0.685365502253101,0.678145529920027,0.667934428106384,0.654351706807899,0.637016876020297,0.615854950517768,0.592982509361395,0.571473038034939,0.55440401816242,0.544852931367857,0.545897259275269,0.560614483508677,0.59159184470962,0.63191345127669,0.666051672378998,0.67816745715481,0.654624877685854,0.601083657890671,0.533189964025012,0.466674036185627,0.414928780728583,0.379082405623856,0.356254149551899,0.343560985740584,0.33811988741779,0.33704782781139,0.337461780149261,0.336686725613304,0.333894441288858,0.329223241775076,0.322819908112239,0.314831221340629,0.305403962500529,0.294684912632219,0.282820852775983,0.269958563972101,0.256244827260857,0.241826423682531,0.226850134277406,0.211462740085763,0.195811022147884,0.180041761504052,0.164301739194549,0.148737736259655,0.133496533739653,0.118724912674826,0.104569654105454,0.0911775390718199,0.0786953486142056,0.0672698637728928,0.0570409839194128,0.0480222021775457,0.0401161247179177,0.0332215966057794,0.0272374629063824,0.0220625686849772,0.0175957590068148,0.0137358789371467,0.0103817735412233,0.00743228788429601,0.0047862670316157,0.00234255604843339,0
Tcf21,1,0.980587920571597,0.961281140558296,0.942184959375201,0.923404676437415,0.905045591160039,0.887213002958178,0.870012211246934,0.853548515441409,0.837927214956708,0.823253609207931,0.809632997610182,0.797170679578565,0.785971954528181,0.776141946315527,0.767708965145268,0.760504515135447,0.7543290250831,0.748982923785266,0.744266640038984,0.739980602641292,0.735925240389228,0.731900982079831,0.727708256510138,0.72314749247719,0.718019118778023,0.712123564209676,0.705293686676012,0.697577254635061,0.689109458081066,0.680025740873234,0.670461546870774,0.660552319932895,0.650433503918806,0.640240542687716,0.630108880098832,0.620173960011364,0.61057122628452,0.601436122777509,0.59290409334954,0.585110581859821,0.57819103216756,0.57233509272756,0.568121253231356,0.56629778377759,0.56761366348546,0.57281787147416,0.582659386862887,0.597887188770836,0.618986414193926,0.641327722394949,0.65564703248927,0.652512660872155,0.623976231243841,0.575080644713159,0.517592423017299,0.463334692697502,0.422320898368651,0.395068535216076,0.378991151761312,0.371500542497999,0.370008501919776,0.371926824520284,0.374667304793161,0.375830228126395,0.374689393851902,0.371394450118299,0.366102717122454,0.358971515061234,0.350158164131509,0.339819984530146,0.328114296454013,0.31519842009998,0.301229675664913,0.286365383345682,0.270762863339154,0.254579435842198,0.237972421051682,0.221099139164474,0.204116910377442,0.187183054887456,0.170454892891382,0.15408974458609,0.138244930168447,0.123077769835321,0.108745583783582,0.0954056922100969,0.083208349778001,0.0721740275703202,0.0622093470303389,0.0532170680064479,0.0450999503470381,0.0377607539005003,0.0311022385152259,0.0250271640396055,0.0194382903220303,0.0142383772108911,0.00933018455457904,0.00461647220148513,0
NEUROD1,1,0.983206016003386,0.96643801830727,0.94972199321215,0.933083927018524,0.916549806026891,0.900145616537748,0.883897344851594,0.867830977268926,0.851972500090242,0.836347899616042,0.820983162146822,0.805904273983081,0.791137221425317,0.776708042796197,0.762665538120445,0.749116825721697,0.736178232276283,0.723966084460534,0.712596708950782,0.702186432423357,0.692851581554591,0.684708483020816,0.677873463498361,0.67246284966356,0.668592968192742,0.666380145762239,0.665895088217586,0.666906168130654,0.669058774633373,0.671997939723857,0.675368695400217,0.678816073660568,0.681985106503022,0.684520825925692,0.686068263926691,0.686272452504132,0.684778423656129,0.681231209380793,0.675275841676239,0.666557352540578,0.654720773971925,0.639672263018741,0.62319117929486,0.607874782019668,0.596323746045955,0.591138746226509,0.594920457414117,0.61026955446157,0.639341233337729,0.675655253773605,0.704905942462756,0.712504640683955,0.685973494392034,0.631321748614358,0.564126625165575,0.50004589672439,0.452367648547415,0.421945497935135,0.405568600217721,0.400023813914073,0.402097997543093,0.408578009623682,0.416250708674742,0.422134745252025,0.425306732483499,0.425920337016886,0.424138660012372,0.42012480263014,0.414041866030376,0.406052951373263,0.396321159818985,0.385009592527728,0.372281350659676,0.358299535375012,0.343227247833922,0.32722758919659,0.3104636606232,0.293098563273937,0.275295398308985,0.257217266888528,0.239027270172751,0.220888509321839,0.202964085495975,0.185417099855344,0.16841065356013,0.152107847770518,0.136665177505273,0.122117792571793,0.108394395501281,0.0954200783061932,0.0831199329989875,0.0714190515921211,0.060242526098052,0.0495154485292376,0.0391629108981354,0.029110005217203,0.0192818234988979,0.00960345775567785,0
