"",ps,smoothed.percent.open,celltype,gene_peak
"456",0.102040816326531,5.85079833876243,alpha,JUNB_19:12902038-12902768
"457",0.122448979591837,5.30049604508316,alpha,JUNB_19:12902038-12902768
"458",0.142857142857143,4.86500887396442,alpha,JUNB_19:12902038-12902768
"459",0.163265306122449,4.52335318439123,alpha,JUNB_19:12902038-12902768
"460",0.183673469387755,4.25965195080242,alpha,JUNB_19:12902038-12902768
"461",0.204081632653061,4.06972515505652,alpha,JUNB_19:12902038-12902768
"462",0.224489795918367,3.97168152226699,alpha,JUNB_19:12902038-12902768
"463",0.244897959183673,3.95169950286864,alpha,JUNB_19:12902038-12902768
"464",0.26530612244898,3.9962568106196,alpha,JUNB_19:12902038-12902768
"465",0.285714285714286,4.09427179298981,alpha,JUNB_19:12902038-12902768
"466",0.306122448979592,4.23568793499558,alpha,JUNB_19:12902038-12902768
"467",0.326530612244898,4.41037132257728,alpha,JUNB_19:12902038-12902768
"468",0.346938775510204,4.64390644640021,alpha,JUNB_19:12902038-12902768
"469",0.36734693877551,5.03363982336416,alpha,JUNB_19:12902038-12902768
"470",0.387755102040816,5.55445516348889,alpha,JUNB_19:12902038-12902768
"471",0.408163265306122,6.1613075128378,alpha,JUNB_19:12902038-12902768
"472",0.428571428571429,6.78910270610995,alpha,JUNB_19:12902038-12902768
"473",0.448979591836735,7.34762227744229,alpha,JUNB_19:12902038-12902768
"474",0.469387755102041,7.73268473108565,alpha,JUNB_19:12902038-12902768
"475",0.489795918367347,8.05026585061141,alpha,JUNB_19:12902038-12902768
"476",0.510204081632653,8.37237689643933,alpha,JUNB_19:12902038-12902768
"477",0.530612244897959,8.69725785562668,alpha,JUNB_19:12902038-12902768
"478",0.551020408163265,9.02293404122519,alpha,JUNB_19:12902038-12902768
"479",0.571428571428571,9.3468174131091,alpha,JUNB_19:12902038-12902768
"480",0.591836734693878,9.65983283450616,alpha,JUNB_19:12902038-12902768
"481",0.612244897959184,9.95798855661443,alpha,JUNB_19:12902038-12902768
"482",0.63265306122449,10.2400363172326,alpha,JUNB_19:12902038-12902768
"483",0.653061224489796,10.5048402864049,alpha,JUNB_19:12902038-12902768
"484",0.673469387755102,10.7513852845745,alpha,JUNB_19:12902038-12902768
"485",0.693877551020408,10.9787834171767,alpha,JUNB_19:12902038-12902768
"486",0.714285714285714,11.1862790881758,alpha,JUNB_19:12902038-12902768
"487",0.73469387755102,11.3732523836017,alpha,JUNB_19:12902038-12902768
"488",0.755102040816326,11.5314606280581,alpha,JUNB_19:12902038-12902768
"489",0.775510204081633,11.6504453392739,alpha,JUNB_19:12902038-12902768
"490",0.795918367346939,11.7344339759911,alpha,JUNB_19:12902038-12902768
"491",0.816326530612245,11.7883123509997,alpha,JUNB_19:12902038-12902768
"492",0.836734693877551,11.8173023286132,alpha,JUNB_19:12902038-12902768
"493",0.857142857142857,11.8268457413341,alpha,JUNB_19:12902038-12902768
"494",0.877551020408163,11.8166777541299,alpha,JUNB_19:12902038-12902768
"495",0.897959183673469,11.7808523281836,alpha,JUNB_19:12902038-12902768
"496",0.918367346938775,11.7187572931715,alpha,JUNB_19:12902038-12902768
"497",0.938775510204082,11.6299830899319,alpha,JUNB_19:12902038-12902768
"498",0.959183673469388,11.5143068457634,alpha,JUNB_19:12902038-12902768
"499",0.979591836734694,11.3717030182253,alpha,JUNB_19:12902038-12902768
"500",1,11.2023518746269,alpha,JUNB_19:12902038-12902768
"501",0,15.5131627696626,beta,JUNB_19:12902038-12902768
"502",0.0204081632653061,13.8370489384444,beta,JUNB_19:12902038-12902768
"503",0.0408163265306122,12.4097886909651,beta,JUNB_19:12902038-12902768
"504",0.0612244897959184,11.1883722594426,beta,JUNB_19:12902038-12902768
"505",0.0816326530612245,10.1380993881663,beta,JUNB_19:12902038-12902768
"506",0.102040816326531,9.23048462028214,beta,JUNB_19:12902038-12902768
"507",0.122448979591837,8.44313639336143,beta,JUNB_19:12902038-12902768
"508",0.142857142857143,7.76242337287192,beta,JUNB_19:12902038-12902768
"509",0.163265306122449,7.17709685758348,beta,JUNB_19:12902038-12902768
"510",0.183673469387755,6.67750331567682,beta,JUNB_19:12902038-12902768
"511",0.204081632653061,6.255475310552,beta,JUNB_19:12902038-12902768
"512",0.224489795918367,5.9053206122953,beta,JUNB_19:12902038-12902768
"513",0.244897959183673,5.62516268257598,beta,JUNB_19:12902038-12902768
"514",0.26530612244898,5.40514773760921,beta,JUNB_19:12902038-12902768
"515",0.285714285714286,5.23620503268263,beta,JUNB_19:12902038-12902768
"516",0.306122448979592,5.11095342136712,beta,JUNB_19:12902038-12902768
"517",0.326530612244898,5.02328815150647,beta,JUNB_19:12902038-12902768
"518",0.346938775510204,4.96805902704779,beta,JUNB_19:12902038-12902768
"519",0.36734693877551,4.9408160776222,beta,JUNB_19:12902038-12902768
"520",0.387755102040816,4.96806925216619,beta,JUNB_19:12902038-12902768
"521",0.408163265306122,5.05819678695091,beta,JUNB_19:12902038-12902768
"522",0.428571428571429,5.1800516599435,beta,JUNB_19:12902038-12902768
"523",0.448979591836735,5.3008257957347,beta,JUNB_19:12902038-12902768
"524",0.469387755102041,5.38523533899363,beta,JUNB_19:12902038-12902768
"525",0.489795918367347,5.46703895500161,beta,JUNB_19:12902038-12902768
"526",0.510204081632653,5.59138528992477,beta,JUNB_19:12902038-12902768
"527",0.530612244897959,5.73807266741074,beta,JUNB_19:12902038-12902768
"528",0.551020408163265,5.88537455330393,beta,JUNB_19:12902038-12902768
"529",0.571428571428571,6.0096681022951,beta,JUNB_19:12902038-12902768
"530",0.591836734693878,6.11547051119272,beta,JUNB_19:12902038-12902768
"531",0.612244897959184,6.22393006452925,beta,JUNB_19:12902038-12902768
"532",0.63265306122449,6.33510059323219,beta,JUNB_19:12902038-12902768
"533",0.653061224489796,6.4490370857864,beta,JUNB_19:12902038-12902768
"534",0.673469387755102,6.56579569539331,beta,JUNB_19:12902038-12902768
"535",0.693877551020408,6.68313351767935,beta,JUNB_19:12902038-12902768
"536",0.714285714285714,6.79970842623853,beta,JUNB_19:12902038-12902768
"537",0.73469387755102,6.91699752677171,beta,JUNB_19:12902038-12902768
"538",0.755102040816326,7.03657018356855,beta,JUNB_19:12902038-12902768
"539",0.775510204081633,7.16009101337837,beta,JUNB_19:12902038-12902768
"540",0.795918367346939,7.28932618137597,beta,JUNB_19:12902038-12902768
"541",0.816326530612245,7.42615335221578,beta,JUNB_19:12902038-12902768
"542",0.836734693877551,7.57257569567819,beta,JUNB_19:12902038-12902768
"543",0.857142857142857,7.72996261496885,beta,JUNB_19:12902038-12902768
"544",0.877551020408163,7.89515790749221,beta,JUNB_19:12902038-12902768
"545",0.897959183673469,8.06773825319598,beta,JUNB_19:12902038-12902768
"546",0.918367346938775,8.24798678319593,beta,JUNB_19:12902038-12902768
"547",0.938775510204082,8.43620166296563,beta,JUNB_19:12902038-12902768
"548",0.959183673469388,8.63269683000259,beta,JUNB_19:12902038-12902768
"549",0.979591836734694,8.83780277535604,beta,JUNB_19:12902038-12902768
"550",1,9.05186737147133,beta,JUNB_19:12902038-12902768
"551",0,14.1154943938492,delta,JUNB_19:12902038-12902768
"552",0.0204081632653061,13.2581864747013,delta,JUNB_19:12902038-12902768
"553",0.0408163265306122,12.4666792554796,delta,JUNB_19:12902038-12902768
"554",0.0612244897959184,11.7315791009754,delta,JUNB_19:12902038-12902768
"555",0.0816326530612245,11.0448333904996,delta,JUNB_19:12902038-12902768
"556",0.102040816326531,10.3995400148857,delta,JUNB_19:12902038-12902768
"557",0.122448979591837,9.78561168466606,delta,JUNB_19:12902038-12902768
"558",0.142857142857143,9.20881460658051,delta,JUNB_19:12902038-12902768
"559",0.163265306122449,8.68840382370728,delta,JUNB_19:12902038-12902768
"560",0.183673469387755,8.16619985854374,delta,JUNB_19:12902038-12902768
"561",0.204081632653061,7.63743165195482,delta,JUNB_19:12902038-12902768
"562",0.224489795918367,7.12514279100859,delta,JUNB_19:12902038-12902768
"563",0.244897959183673,6.64753233430972,delta,JUNB_19:12902038-12902768
"564",0.26530612244898,6.21852472817116,delta,JUNB_19:12902038-12902768
"565",0.285714285714286,5.84865433474174,delta,JUNB_19:12902038-12902768
"566",0.306122448979592,5.54612934733378,delta,JUNB_19:12902038-12902768
"567",0.326530612244898,5.32016041322781,delta,JUNB_19:12902038-12902768
"568",0.346938775510204,5.17957011209623,delta,JUNB_19:12902038-12902768
"569",0.36734693877551,5.11102722044194,delta,JUNB_19:12902038-12902768
"570",0.387755102040816,5.10168181268739,delta,JUNB_19:12902038-12902768
"571",0.408163265306122,5.14069987123394,delta,JUNB_19:12902038-12902768
"572",0.428571428571429,5.21831554151912,delta,JUNB_19:12902038-12902768
"573",0.448979591836735,5.32510591854776,delta,JUNB_19:12902038-12902768
"574",0.469387755102041,5.45143912270403,delta,JUNB_19:12902038-12902768
"575",0.489795918367347,5.64152191161936,delta,JUNB_19:12902038-12902768
"576",0.510204081632653,5.9728397880747,delta,JUNB_19:12902038-12902768
"577",0.530612244897959,6.38161156449638,delta,JUNB_19:12902038-12902768
"578",0.551020408163265,6.78526172798866,delta,JUNB_19:12902038-12902768
"579",0.571428571428571,7.08270780083417,delta,JUNB_19:12902038-12902768
"580",0.591836734693878,7.20057617530047,delta,JUNB_19:12902038-12902768
"581",0.612244897959184,7.22792688049128,delta,JUNB_19:12902038-12902768
"582",0.63265306122449,7.19502038012469,delta,JUNB_19:12902038-12902768
"583",0.653061224489796,7.12306121345351,delta,JUNB_19:12902038-12902768
"584",0.673469387755102,7.03333732039516,delta,JUNB_19:12902038-12902768
"585",0.693877551020408,6.91028168125794,delta,JUNB_19:12902038-12902768
"586",0.714285714285714,6.58424915064435,delta,JUNB_19:12902038-12902768
"587",0.73469387755102,6.16436323418177,delta,JUNB_19:12902038-12902768
"588",0.755102040816326,5.78998117951289,delta,JUNB_19:12902038-12902768
"589",0.775510204081633,5.574566469369,delta,JUNB_19:12902038-12902768
"590",0.795918367346939,5.60536397486606,delta,JUNB_19:12902038-12902768
"591",0.816326530612245,5.72159036013233,delta,JUNB_19:12902038-12902768
"592",0.836734693877551,5.87848662327951,delta,JUNB_19:12902038-12902768
"593",0.857142857142857,6.10929618337088,delta,JUNB_19:12902038-12902768
"594",0.877551020408163,6.45316028957127,delta,JUNB_19:12902038-12902768
"595",0.897959183673469,6.95896584625271,delta,JUNB_19:12902038-12902768
"596",0.918367346938775,7.64032685560707,delta,JUNB_19:12902038-12902768
"597",0.938775510204082,8.51218022946775,delta,JUNB_19:12902038-12902768
"598",0.959183673469388,9.61903611205631,delta,JUNB_19:12902038-12902768
"599",0.979591836734694,11.0205410133233,delta,JUNB_19:12902038-12902768
"600",1,12.79671146271,delta,JUNB_19:12902038-12902768
"601",0,6.96812528221215,alpha,JUND_19:18391178-18391393
"602",0.0204081632653061,5.71200481325876,alpha,JUND_19:18391178-18391393
"603",0.0408163265306122,4.72572300595231,alpha,JUND_19:18391178-18391393
"604",0.0612244897959184,3.96137550821487,alpha,JUND_19:18391178-18391393
"605",0.0816326530612245,3.36880403390131,alpha,JUND_19:18391178-18391393
"606",0.102040816326531,2.90132923221327,alpha,JUND_19:18391178-18391393
"607",0.122448979591837,2.52929389606121,alpha,JUND_19:18391178-18391393
"608",0.142857142857143,2.23097880375088,alpha,JUND_19:18391178-18391393
"609",0.163265306122449,2.00517496104671,alpha,JUND_19:18391178-18391393
"610",0.183673469387755,1.84432133970084,alpha,JUND_19:18391178-18391393
"611",0.204081632653061,1.73191661499365,alpha,JUND_19:18391178-18391393
"612",0.224489795918367,1.65547818344042,alpha,JUND_19:18391178-18391393
"613",0.244897959183673,1.60502077512931,alpha,JUND_19:18391178-18391393
"614",0.26530612244898,1.57205017424995,alpha,JUND_19:18391178-18391393
"615",0.285714285714286,1.56697503331078,alpha,JUND_19:18391178-18391393
"616",0.306122448979592,1.64009789802659,alpha,JUND_19:18391178-18391393
"617",0.326530612244898,1.77577746257825,alpha,JUND_19:18391178-18391393
"618",0.346938775510204,1.95222575824838,alpha,JUND_19:18391178-18391393
"619",0.36734693877551,2.1430324843481,alpha,JUND_19:18391178-18391393
"620",0.387755102040816,2.31448942222661,alpha,JUND_19:18391178-18391393
"621",0.408163265306122,2.42884887054126,alpha,JUND_19:18391178-18391393
"622",0.428571428571429,2.54424094921723,alpha,JUND_19:18391178-18391393
"623",0.448979591836735,2.69584407462704,alpha,JUND_19:18391178-18391393
"624",0.469387755102041,2.87811943705106,alpha,JUND_19:18391178-18391393
"625",0.489795918367347,3.08458079703836,alpha,JUND_19:18391178-18391393
"626",0.510204081632653,3.30719174695396,alpha,JUND_19:18391178-18391393
"627",0.530612244897959,3.53589462970627,alpha,JUND_19:18391178-18391393
"628",0.551020408163265,3.75833897695619,alpha,JUND_19:18391178-18391393
"629",0.571428571428571,3.96153176767113,alpha,JUND_19:18391178-18391393
"630",0.591836734693878,4.16179439101406,alpha,JUND_19:18391178-18391393
"631",0.612244897959184,4.3660513221977,alpha,JUND_19:18391178-18391393
"632",0.63265306122449,4.57163715911008,alpha,JUND_19:18391178-18391393
"633",0.653061224489796,4.77549751679237,alpha,JUND_19:18391178-18391393
"634",0.673469387755102,4.97419282086476,alpha,JUND_19:18391178-18391393
"635",0.693877551020408,5.16392032500718,alpha,JUND_19:18391178-18391393
"636",0.714285714285714,5.34055729713433,alpha,JUND_19:18391178-18391393
"637",0.73469387755102,5.4997277881694,alpha,JUND_19:18391178-18391393
"638",0.755102040816326,5.63689451914418,alpha,JUND_19:18391178-18391393
"639",0.775510204081633,5.7474761746058,alpha,JUND_19:18391178-18391393
"640",0.795918367346939,5.82860951530842,alpha,JUND_19:18391178-18391393
"641",0.816326530612245,5.89151073997373,alpha,JUND_19:18391178-18391393
"642",0.836734693877551,5.93600254387231,alpha,JUND_19:18391178-18391393
"643",0.857142857142857,5.95812664385622,alpha,JUND_19:18391178-18391393
"644",0.877551020408163,5.9544620794363,alpha,JUND_19:18391178-18391393
"645",0.897959183673469,5.92597552175766,alpha,JUND_19:18391178-18391393
"646",0.918367346938775,5.87404581090799,alpha,JUND_19:18391178-18391393
"647",0.938775510204082,5.79984306721578,alpha,JUND_19:18391178-18391393
"648",0.959183673469388,5.70472998399204,alpha,JUND_19:18391178-18391393
"649",0.979591836734694,5.59022992785043,alpha,JUND_19:18391178-18391393
"650",1,5.45799420048542,alpha,JUND_19:18391178-18391393
"651",0,5.09924694707995,beta,JUND_19:18391178-18391393
"652",0.0204081632653061,4.78593561502185,beta,JUND_19:18391178-18391393
"653",0.0408163265306122,4.49450897747844,beta,JUND_19:18391178-18391393
"654",0.0612244897959184,4.22269696682987,beta,JUND_19:18391178-18391393
"655",0.0816326530612245,3.96848697978121,beta,JUND_19:18391178-18391393
"656",0.102040816326531,3.73009224429493,beta,JUND_19:18391178-18391393
"657",0.122448979591837,3.50644845342067,beta,JUND_19:18391178-18391393
"658",0.142857142857143,3.29752407713457,beta,JUND_19:18391178-18391393
"659",0.163265306122449,3.10275966925911,beta,JUND_19:18391178-18391393
"660",0.183673469387755,2.9215798645784,beta,JUND_19:18391178-18391393
"661",0.204081632653061,2.75341561379635,beta,JUND_19:18391178-18391393
"662",0.224489795918367,2.59265345499227,beta,JUND_19:18391178-18391393
"663",0.244897959183673,2.42710008792609,beta,JUND_19:18391178-18391393
"664",0.26530612244898,2.26242035664098,beta,JUND_19:18391178-18391393
"665",0.285714285714286,2.10437954439549,beta,JUND_19:18391178-18391393
"666",0.306122448979592,1.95768260693626,beta,JUND_19:18391178-18391393
"667",0.326530612244898,1.8261179033182,beta,JUND_19:18391178-18391393
"668",0.346938775510204,1.71275788665061,beta,JUND_19:18391178-18391393
"669",0.36734693877551,1.62019695610577,beta,JUND_19:18391178-18391393
"670",0.387755102040816,1.54052150061836,beta,JUND_19:18391178-18391393
"671",0.408163265306122,1.46480035027115,beta,JUND_19:18391178-18391393
"672",0.428571428571429,1.39707535910883,beta,JUND_19:18391178-18391393
"673",0.448979591836735,1.34098847559532,beta,JUND_19:18391178-18391393
"674",0.469387755102041,1.29991132013971,beta,JUND_19:18391178-18391393
"675",0.489795918367347,1.27716086918923,beta,JUND_19:18391178-18391393
"676",0.510204081632653,1.27608275015301,beta,JUND_19:18391178-18391393
"677",0.530612244897959,1.29416405465359,beta,JUND_19:18391178-18391393
"678",0.551020408163265,1.32633947051761,beta,JUND_19:18391178-18391393
"679",0.571428571428571,1.36864153353475,beta,JUND_19:18391178-18391393
"680",0.591836734693878,1.41726882427338,beta,JUND_19:18391178-18391393
"681",0.612244897959184,1.49390814771497,beta,JUND_19:18391178-18391393
"682",0.63265306122449,1.60343724568728,beta,JUND_19:18391178-18391393
"683",0.653061224489796,1.72969462817407,beta,JUND_19:18391178-18391393
"684",0.673469387755102,1.85345115926462,beta,JUND_19:18391178-18391393
"685",0.693877551020408,1.95192544021239,beta,JUND_19:18391178-18391393
"686",0.714285714285714,2.03099793800259,beta,JUND_19:18391178-18391393
"687",0.73469387755102,2.11687113849615,beta,JUND_19:18391178-18391393
"688",0.755102040816326,2.20766995564614,beta,JUND_19:18391178-18391393
"689",0.775510204081633,2.30122406336017,beta,JUND_19:18391178-18391393
"690",0.795918367346939,2.39509318890972,beta,JUND_19:18391178-18391393
"691",0.816326530612245,2.4865559804559,beta,JUND_19:18391178-18391393
"692",0.836734693877551,2.57261902568894,beta,JUND_19:18391178-18391393
"693",0.857142857142857,2.65004959983296,beta,JUND_19:18391178-18391393
"694",0.877551020408163,2.71556141168153,beta,JUND_19:18391178-18391393
"695",0.897959183673469,2.77103643165449,beta,JUND_19:18391178-18391393
"696",0.918367346938775,2.81828420292304,beta,JUND_19:18391178-18391393
"697",0.938775510204082,2.85723719922818,beta,JUND_19:18391178-18391393
"698",0.959183673469388,2.88789341245093,beta,JUND_19:18391178-18391393
"699",0.979591836734694,2.91031367331678,beta,JUND_19:18391178-18391393
"700",1,2.9246182635897,beta,JUND_19:18391178-18391393
"701",0,2.17391304347826,delta,JUND_19:18391178-18391393
"702",0.0204081632653061,2.49509896515451,delta,JUND_19:18391178-18391393
"703",0.0408163265306122,2.82599270885004,delta,JUND_19:18391178-18391393
"704",0.0612244897959184,3.16192995893655,delta,JUND_19:18391178-18391393
"705",0.0816326530612245,3.49735454616533,delta,JUND_19:18391178-18391393
"706",0.102040816326531,3.82588508939053,delta,JUND_19:18391178-18391393
"707",0.122448979591837,4.14043745715846,delta,JUND_19:18391178-18391393
"708",0.142857142857143,4.43340648119557,delta,JUND_19:18391178-18391393
"709",0.163265306122449,4.6969064612079,delta,JUND_19:18391178-18391393
"710",0.183673469387755,4.92306526006605,delta,JUND_19:18391178-18391393
"711",0.204081632653061,5.1043615016417,delta,JUND_19:18391178-18391393
"712",0.224489795918367,5.23398899326794,delta,JUND_19:18391178-18391393
"713",0.244897959183673,5.30622756212332,delta,JUND_19:18391178-18391393
"714",0.26530612244898,5.31679565104533,delta,JUND_19:18391178-18391393
"715",0.285714285714286,5.26315789473684,delta,JUND_19:18391178-18391393
"716",0.306122448979592,5.17930308361901,delta,JUND_19:18391178-18391393
"717",0.326530612244898,5.09076956804489,delta,JUND_19:18391178-18391393
"718",0.346938775510204,4.9844210889644,delta,JUND_19:18391178-18391393
"719",0.36734693877551,4.84817273670607,delta,JUND_19:18391178-18391393
"720",0.387755102040816,4.67148879787066,delta,JUND_19:18391178-18391393
"721",0.408163265306122,4.44607443875905,delta,JUND_19:18391178-18391393
"722",0.428571428571429,4.16666666666667,delta,JUND_19:18391178-18391393
"723",0.448979591836735,3.84619368000676,delta,JUND_19:18391178-18391393
"724",0.469387755102041,3.50426336008481,delta,JUND_19:18391178-18391393
"725",0.489795918367347,3.14838895129168,delta,JUND_19:18391178-18391393
"726",0.510204081632653,2.78588874637898,delta,JUND_19:18391178-18391393
"727",0.530612244897959,2.42364645847084,delta,JUND_19:18391178-18391393
"728",0.551020408163265,2.06791031562536,delta,JUND_19:18391178-18391393
"729",0.571428571428571,1.72413793103448,delta,JUND_19:18391178-18391393
"730",0.591836734693878,1.41242498066261,delta,JUND_19:18391178-18391393
"731",0.612244897959184,1.14747799327948,delta,JUND_19:18391178-18391393
"732",0.63265306122449,0.925587414675242,delta,JUND_19:18391178-18391393
"733",0.653061224489796,0.742877235978899,delta,JUND_19:18391178-18391393
"734",0.673469387755102,0.595691120935623,delta,JUND_19:18391178-18391393
"735",0.693877551020408,0.480876228563172,delta,JUND_19:18391178-18391393
"736",0.714285714285714,0.396001958830418,delta,JUND_19:18391178-18391393
"737",0.73469387755102,0.339553478347891,delta,JUND_19:18391178-18391393
"738",0.755102040816326,0.311143656776431,delta,JUND_19:18391178-18391393
"739",0.775510204081633,0.311795459246731,delta,JUND_19:18391178-18391393
"740",0.795918367346939,0.344364456885662,delta,JUND_19:18391178-18391393
"741",0.816326530612245,0.414205116179779,delta,JUND_19:18391178-18391393
"742",0.836734693877551,0.530247576042065,delta,JUND_19:18391178-18391393
"743",0.857142857142857,0.706767405908629,delta,JUND_19:18391178-18391393
"744",0.877551020408163,0.966345167699899,delta,JUND_19:18391178-18391393
"745",0.897959183673469,1.3449164565338,delta,JUND_19:18391178-18391393
"746",0.918367346938775,1.90059189147457,delta,JUND_19:18391178-18391393
"747",0.938775510204082,2.72361589070292,delta,JUND_19:18391178-18391393
"748",0.959183673469388,3.92082671388547,delta,JUND_19:18391178-18391393
"749",0.979591836734694,5.68439397211893,delta,JUND_19:18391178-18391393
"750",1,8.33333333333333,delta,JUND_19:18391178-18391393
"751",0,29.5679849204603,alpha,JUND_19:18391851-18393056
"752",0.0204081632653061,24.3325407282703,alpha,JUND_19:18391851-18393056
"753",0.0408163265306122,20.2601470443511,alpha,JUND_19:18391851-18393056
"754",0.0612244897959184,17.080332736083,alpha,JUND_19:18391851-18393056
"755",0.0816326530612245,14.5910828189979,alpha,JUND_19:18391851-18393056
"756",0.102040816326531,12.6412104340279,alpha,JUND_19:18391851-18393056
"757",0.122448979591837,11.117573403064,alpha,JUND_19:18391851-18393056
"758",0.142857142857143,9.92809503628591,alpha,JUND_19:18391851-18393056
"759",0.163265306122449,8.99490827185466,alpha,JUND_19:18391851-18393056
"760",0.183673469387755,8.26043906945433,alpha,JUND_19:18391851-18393056
"761",0.204081632653061,7.68191703715872,alpha,JUND_19:18391851-18393056
"762",0.224489795918367,7.22775524270772,alpha,JUND_19:18391851-18393056
"763",0.244897959183673,6.93422610351924,alpha,JUND_19:18391851-18393056
"764",0.26530612244898,6.79887461154707,alpha,JUND_19:18391851-18393056
"765",0.285714285714286,6.780933075375,alpha,JUND_19:18391851-18393056
"766",0.306122448979592,6.84642843981245,alpha,JUND_19:18391851-18393056
"767",0.326530612244898,6.96381518391186,alpha,JUND_19:18391851-18393056
"768",0.346938775510204,7.10501733503551,alpha,JUND_19:18391851-18393056
"769",0.36734693877551,7.39945181524095,alpha,JUND_19:18391851-18393056
"770",0.387755102040816,7.8859442002807,alpha,JUND_19:18391851-18393056
"771",0.408163265306122,8.50941181713629,alpha,JUND_19:18391851-18393056
"772",0.428571428571429,9.20100488595145,alpha,JUND_19:18391851-18393056
"773",0.448979591836735,9.86959276602465,alpha,JUND_19:18391851-18393056
"774",0.469387755102041,10.4092167581601,alpha,JUND_19:18391851-18393056
"775",0.489795918367347,10.9502892892307,alpha,JUND_19:18391851-18393056
"776",0.510204081632653,11.5668579482552,alpha,JUND_19:18391851-18393056
"777",0.530612244897959,12.2414258254651,alpha,JUND_19:18391851-18393056
"778",0.551020408163265,12.9520047688195,alpha,JUND_19:18391851-18393056
"779",0.571428571428571,13.6712243016424,alpha,JUND_19:18391851-18393056
"780",0.591836734693878,14.370504575794,alpha,JUND_19:18391851-18393056
"781",0.612244897959184,15.094921439815,alpha,JUND_19:18391851-18393056
"782",0.63265306122449,15.8546016999059,alpha,JUND_19:18391851-18393056
"783",0.653061224489796,16.6319977569634,alpha,JUND_19:18391851-18393056
"784",0.673469387755102,17.4061282761048,alpha,JUND_19:18391851-18393056
"785",0.693877551020408,18.1525127681564,alpha,JUND_19:18391851-18393056
"786",0.714285714285714,18.843394638981,alpha,JUND_19:18391851-18393056
"787",0.73469387755102,19.4483170720906,alpha,JUND_19:18391851-18393056
"788",0.755102040816326,19.942342246816,alpha,JUND_19:18391851-18393056
"789",0.775510204081633,20.376946092098,alpha,JUND_19:18391851-18393056
"790",0.795918367346939,20.7636733165905,alpha,JUND_19:18391851-18393056
"791",0.816326530612245,21.095418211,alpha,JUND_19:18391851-18393056
"792",0.836734693877551,21.3652166740011,alpha,JUND_19:18391851-18393056
"793",0.857142857142857,21.5663964986937,alpha,JUND_19:18391851-18393056
"794",0.877551020408163,21.6924401567647,alpha,JUND_19:18391851-18393056
"795",0.897959183673469,21.7377696550562,alpha,JUND_19:18391851-18393056
"796",0.918367346938775,21.7036469025602,alpha,JUND_19:18391851-18393056
"797",0.938775510204082,21.5930394380351,alpha,JUND_19:18391851-18393056
"798",0.959183673469388,21.4096539459535,alpha,JUND_19:18391851-18393056
"799",0.979591836734694,21.1578322807035,alpha,JUND_19:18391851-18393056
"800",1,20.8424424460649,alpha,JUND_19:18391851-18393056
"801",0,25.6037085760405,beta,JUND_19:18391851-18393056
"802",0.0204081632653061,23.2180672933495,beta,JUND_19:18391851-18393056
"803",0.0408163265306122,21.1582857719391,beta,JUND_19:18391851-18393056
"804",0.0612244897959184,19.3686745688119,beta,JUND_19:18391851-18393056
"805",0.0816326530612245,17.8039837843351,beta,JUND_19:18391851-18393056
"806",0.102040816326531,16.4272147087893,beta,JUND_19:18391851-18393056
"807",0.122448979591837,15.2107456524239,beta,JUND_19:18391851-18393056
"808",0.142857142857143,14.1425522155579,beta,JUND_19:18391851-18393056
"809",0.163265306122449,13.2141751792088,beta,JUND_19:18391851-18393056
"810",0.183673469387755,12.4176407482238,beta,JUND_19:18391851-18393056
"811",0.204081632653061,11.7452246932116,beta,JUND_19:18391851-18393056
"812",0.224489795918367,11.1288519108093,beta,JUND_19:18391851-18393056
"813",0.244897959183673,10.5457956288119,beta,JUND_19:18391851-18393056
"814",0.26530612244898,10.0208487703504,beta,JUND_19:18391851-18393056
"815",0.285714285714286,9.57421787891856,beta,JUND_19:18391851-18393056
"816",0.306122448979592,9.22300399771489,beta,JUND_19:18391851-18393056
"817",0.326530612244898,8.98299607845841,beta,JUND_19:18391851-18393056
"818",0.346938775510204,8.871499986913,beta,JUND_19:18391851-18393056
"819",0.36734693877551,8.92382301697464,beta,JUND_19:18391851-18393056
"820",0.387755102040816,9.11742360762664,beta,JUND_19:18391851-18393056
"821",0.408163265306122,9.40738039308371,beta,JUND_19:18391851-18393056
"822",0.428571428571429,9.74679594283195,beta,JUND_19:18391851-18393056
"823",0.448979591836735,10.0832764319456,beta,JUND_19:18391851-18393056
"824",0.469387755102041,10.4452657128546,beta,JUND_19:18391851-18393056
"825",0.489795918367347,11.0039018735492,beta,JUND_19:18391851-18393056
"826",0.510204081632653,11.7113846114159,beta,JUND_19:18391851-18393056
"827",0.530612244897959,12.4956375490594,beta,JUND_19:18391851-18393056
"828",0.551020408163265,13.265281090725,beta,JUND_19:18391851-18393056
"829",0.571428571428571,13.9254402286663,beta,JUND_19:18391851-18393056
"830",0.591836734693878,14.6784735524969,beta,JUND_19:18391851-18393056
"831",0.612244897959184,15.5617533437508,beta,JUND_19:18391851-18393056
"832",0.63265306122449,16.4881484232222,beta,JUND_19:18391851-18393056
"833",0.653061224489796,17.3495496240175,beta,JUND_19:18391851-18393056
"834",0.673469387755102,18.0177934273681,beta,JUND_19:18391851-18393056
"835",0.693877551020408,18.4772270540469,beta,JUND_19:18391851-18393056
"836",0.714285714285714,18.8832370740054,beta,JUND_19:18391851-18393056
"837",0.73469387755102,19.2267112350051,beta,JUND_19:18391851-18393056
