UMAP1,UMAP2,zval,cluster
-7.578544,-2.329225,0.14287971683021,alpha_1
-9.746678,-0.4045735,0.451420643975629,alpha_1
-10.674313,-0.19531615,-0.551407926424588,alpha_1
-7.2453513,-0.017076837,0.717570553933361,alpha_1
6.8475356,-3.6869578,0.455094047728659,beta_1
7.126266,-4.1642222,-0.186985306208776,beta_1
6.05156,-3.2279992,0.134501160348873,beta_1
-9.282827,-0.61284524,-1.38312038061929,alpha_1
-8.257864,-2.432407,-1.05400685009566,alpha_1
5.8809876,-2.341115,-0.576988058476656,beta_1
7.9000034,-1.3706675,-0.234617713856511,beta_1
2.8349397,3.0177224,-2,beta_2
8.176821,0.014506438,2,beta_2
6.607704,-3.54195,-0.725841075441008,beta_1
5.9376755,-2.2565956,-1.11223630657512,beta_1
6.413191,-3.5775585,-2,beta_1
-9.997544,-0.14427401,0.939601945387672,alpha_1
-8.346172,1.1033287,2,alpha_1
-8.632598,-2.4695668,1.68957121832962,alpha_1
4.034285,3.0134478,-2,beta_2
0.22019073,3.9752657,-0.980839410330674,beta_2
0.36257333,0.022900168,-0.897135094458096,delta_2
-8.589465,-2.0979884,-0.537304599169742,alpha_1
7.339309,-1.9959024,1.1049554536937,beta_1
-8.592337,-2.710667,0.818880870402443,alpha_1
0.33911368,3.9823825,-1.24580009962829,beta_2
4.321788,3.2712429,-2,beta_2
6.347252,0.61907214,-1.19163378950214,beta_2
-2.9486935,3.3440235,0.0705062239538098,alpha_2
-9.966981,-1.3674628,2,alpha_1
6.407114,-0.32844877,-2,beta_2
0.13795511,0.36949632,-0.556637292066804,delta_2
-0.20899095,-0.8303469,-0.782455003675907,delta_1
-9.437315,-0.35618675,0.177141873744044,alpha_1
1.9415414,3.7036476,-1.91556716883496,beta_2
-2.8971457,3.333647,0.0529201578441764,alpha_2
7.9169436,-3.772535,-1.11915876763979,beta_1
-10.621777,-0.0677084,-0.727166308095169,alpha_1
-9.3485775,-0.06950842,-0.253752564592316,alpha_1
9.041446,-1.3332145,-0.0773402152213979,beta_1
5.26573,2.8412602,0.413482312115981,beta_2
6.3597383,-2.5430975,-0.545298397005622,beta_1
8.455879,-3.276858,-0.352805462895929,beta_1
6.547824,-4.095437,-1.19148914312407,beta_1
-10.383159,-0.24368857,-0.702923650954254,alpha_1
-10.13791,-0.7844946,0.0393323926906902,alpha_1
-10.699669,-0.80202496,0.727488443638174,alpha_1
7.2165546,-2.5345109,1.13829289635193,beta_1
7.444699,-2.7479458,-0.0656197580517806,beta_1
-0.25839475,-0.85581124,0.875101115071263,delta_1
6.571027,-3.1703439,1.50360162566436,beta_1
-8.633416,-2.4712543,1.83736442329879,alpha_1
-10.304155,1.0088946,-0.495525952721069,alpha_1
-0.42507887,-0.8704415,1.7486336516821,delta_1
7.903013,-2.8911679,-0.431349296006229,beta_1
-8.898865,-2.1317797,0.325527609573671,alpha_1
4.3745704,1.9273617,-0.772345588394094,beta_2
6.756665,-0.7367531,0.989266923038097,beta_2
7.976028,-3.110707,0.0470239509396806,beta_1
7.3794775,-1.1946019,2,beta_1
5.594652,1.5183218,-1.55804554176837,beta_2
-3.0177505,4.6073666,-2,alpha_2
-7.110879,-0.95377254,-0.821822490814208,alpha_1
8.528746,-2.6077898,1.55797917517057,beta_1
-9.416485,-1.1469766,0.517996057287422,alpha_1
-6.4291778,1.7063113,-1.72408592736634,alpha_2
-4.1894126,3.1120954,-0.490238694846806,alpha_2
-10.710646,0.7395145,-0.7954394132853,alpha_1
8.431666,-1.4504298,2,beta_1
6.8632927,-3.2836432,1.26238828763404,beta_1
6.8381586,-4.2603197,-1.14353935302978,beta_1
-0.15516926,-0.7344546,0.125225594057046,delta_1
8.232732,-4.0083585,1.51361146954593,beta_1
-8.317213,-0.5298979,0.259626682071084,alpha_1
-10.569133,1.5501195,0.591128652521554,alpha_1
-7.357452,-1.2574446,-0.812114701062131,alpha_1
6.2440286,-2.8305612,0.17830811257631,beta_1
7.808897,-0.7269068,-0.554283551179654,beta_1
6.262809,0.9401098,-0.887888003526272,beta_2
0.16890764,0.25476098,-2,delta_2
-7.6374154,-0.69654125,1.01782476431834,alpha_1
-8.852938,-1.7666299,-1.43681337222408,alpha_1
6.895756,-2.2961416,0.425919487907566,beta_1
8.963233,-2.152592,-1.32464221725127,beta_1
-7.5756025,-2.1567085,-1.35346387159519,alpha_1
-9.174437,0.44320863,0.372897330560721,alpha_1
6.2421002,0.9691316,-0.225097888546556,beta_2
0.14076775,0.23914118,-2,delta_2
-7.684156,-0.6426383,1.49156556252175,alpha_1
-9.041868,-0.7144621,0.235736445996049,alpha_1
-9.827462,0.45318738,1.68060885657874,alpha_1
7.5764503,-3.0009494,0.115617523027073,beta_1
-7.8799944,-1.6012132,-2,alpha_1
-7.3652434,0.47440076,-1.03447301361559,alpha_1
-0.12812604,-0.01972068,-1.23112134169169,delta_1
7.3057666,-1.7908804,2,beta_1
-7.434429,-0.43393284,-0.537031164137675,alpha_1
8.415949,-2.6915257,-0.0532829968240653,beta_1
-8.813236,-2.3494308,-0.984773763261227,alpha_1
8.218895,-3.220685,2,beta_1
-3.2468464,3.7540214,-0.49866392916536,alpha_2
-7.681327,-0.9405936,-0.922342732316027,alpha_1
6.9491534,-2.8764014,-0.245232185042115,beta_1
-7.097786,-1.4757452,-1.26406085193416,alpha_1
-9.024546,2.0517087,0.236848927163027,alpha_1
-7.563013,-1.4458033,0.488730575766218,alpha_1
7.255258,-3.861264,0.171837621662584,beta_1
-9.067288,-1.0232075,-0.143194840391292,alpha_1
6.903511,-2.9941053,-0.29735666349857,beta_1
-9.138387,-0.9140031,0.265502436106748,alpha_1
-8.703851,-1.083804,0.258768462946888,alpha_1
7.5293345,-3.6640148,0.783491750878659,beta_1
-10.293213,0.40435824,-0.328566190060486,alpha_1
6.2333684,-3.2383504,0.87767814724499,beta_1
7.1408195,-4.479124,0.675512096139645,beta_1
7.200409,-0.20403089,0.384204921829858,beta_2
-4.136102,2.6683977,-1.49026311481544,alpha_2
-4.733977,1.9181089,-2,alpha_2
5.7988505,-3.728223,-1.86326020696212,beta_1
-8.113042,-1.4426739,-0.562365577725422,alpha_1
2.849662,2.2381861,-0.622880286875845,beta_2
6.3553424,-3.2047517,-0.304636417229802,beta_1
5.960064,-1.0914156,0.530975887453037,beta_2
9.209021,-2.4622393,0.999411209431429,beta_1
-8.842109,-1.2505208,-1.43768050214942,alpha_1
-8.631455,-2.0312805,1.10923727594193,alpha_1
8.372423,-1.7102801,0.34083275517119,beta_1
-0.06748221,-0.757761,2,delta_1
-8.870389,1.4895943,-0.265171602261831,alpha_1
-8.101916,0.6545337,-0.240883558528037,alpha_1
9.272667,-2.8389246,1.06381444544649,beta_1
-9.984342,-1.0959507,0.144751559006043,alpha_1
-0.07208626,-0.0976013,-1.24702644473015,delta_1
-7.4477463,-1.7635704,0.464647459003886,alpha_1
3.1904826,2.5600135,-1.16429017838263,beta_2
-9.318145,-0.7580181,-0.406631492268722,alpha_1
0.016023127,-0.9729062,-1.50267302022848,delta_1
7.918186,-0.21225807,0.310957418931264,beta_2
-8.751728,1.3458629,2,alpha_1
7.879871,-2.1670504,2,beta_1
-10.024179,-0.7164674,-0.181415664299795,alpha_1
6.4249187,-0.21078958,-0.419217506617548,beta_2
7.0395813,-3.5242457,-1.25976372648082,beta_1
-9.027056,1.9570117,-1.10053401473139,alpha_1
6.746709,-3.1522558,2,beta_1
-7.513404,0.51239914,1.24672980251463,alpha_1
7.3545594,-4.5133724,-0.141463217393943,beta_1
6.939608,-1.743705,-0.901260038944647,beta_2
-8.591132,1.1906191,2,alpha_1
8.148762,-2.0863469,2,beta_1
6.6811934,-3.7988706,-0.668098099383689,beta_1
-9.433235,1.2118202,0.13563777434114,alpha_1
0.41179514,-0.36424506,-1.00931030977372,delta_1
9.296937,-3.0349047,-1.13959748090944,beta_1
6.6581635,-1.2083428,-0.914477369649355,beta_2
7.6314783,-4.1897187,2,beta_1
4.4346633,1.8776333,-2,beta_2
-0.48036438,-0.86410385,-0.105567574159225,delta_1
-3.1486502,3.4944303,-2,alpha_2
-7.530706,-1.2459904,-1.95061127292415,alpha_1
-8.160772,0.38023362,-0.323127703029011,alpha_1
-7.304843,-0.8067759,0.24280472131192,alpha_1
-7.8320827,-0.17534181,0.434296239631713,alpha_1
6.9242654,-3.9800491,1.01584491339346,beta_1
-9.1101675,0.13225947,1.10326944943575,alpha_1
7.0877633,-4.1075807,0.233666062838755,beta_1
6.509552,-2.2366433,-1.17389031287539,beta_1
6.2747664,-0.47840887,-1.65622748758676,beta_2
6.967432,-2.1940017,2,beta_1
-10.151725,-0.05857476,1.1156787362781,alpha_1
-3.9734437,2.4744253,-0.415337534519258,alpha_2
-7.5856943,-1.6151791,-1.10624897460333,alpha_1
5.7578425,0.13508523,-0.827742455243863,beta_2
6.691706,-2.4267907,0.190793236766483,beta_1
6.3805304,-0.57481116,-1.54786736344673,beta_2
7.213939,-2.2950974,2,beta_1
8.821418,-2.1648107,0.643892223441543,beta_1
-8.739963,-0.26732188,-1.20701226318949,alpha_1
-2.9328496,3.9614184,-2,alpha_2
-3.304041,4.6589713,-1.31692979987899,alpha_2
-8.12501,1.9984782,-2,alpha_1
-8.599679,0.56143075,0.391153159685881,alpha_1
-4.2702293,3.1996887,-2,alpha_2
7.8421607,-1.636103,-0.188947277253613,beta_1
-9.244949,-1.4513286,0.265836415959337,alpha_1
4.957056,1.5551811,-1.89249197088776,beta_2
-7.693861,0.048106913,0.942978542265899,alpha_1
4.4484262,2.145173,-2,beta_2
0.30836698,-0.5112821,-0.573415186710427,delta_1
0.19163528,-0.9749718,0.198578450533681,delta_1
7.0521436,-3.4116309,-1.98789742916655,beta_1
-7.6209545,0.119723134,0.224014791171111,alpha_1
5.1837964,-0.73926723,-0.664426709437008,beta_2
5.475149,-0.667553,1.38674687179102,beta_2
-2.9552155,3.4815016,-2,alpha_2
-8.341169,0.3534072,2,alpha_1
6.895606,-3.8509893,-2,beta_1
-9.919755,-1.2034045,2,alpha_1
-9.386727,-2.2107391,0.350824112699701,alpha_1
-8.687789,-2.572391,-0.348749047489002,alpha_1
6.9964647,-1.1774218,0.19821208873927,beta_2
6.470881,1.4557335,-1.80963603055205,beta_2
-10.114129,-1.4600495,0.318721888326376,alpha_1
7.130577,-1.6211343,0.177857225501323,beta_2
-6.978349,0.20024498,1.12556212138031,alpha_1
-8.155405,-2.3629887,0.101257297083295,alpha_1
-3.7750232,2.5282311,-2,alpha_2
6.1231184,1.3302976,-0.0865469390187331,beta_2
-6.61528,1.6981454,-2,alpha_2
-9.088276,0.602437,0.997831946534587,alpha_1
4.6734495,3.3288257,-2,beta_2
6.8015847,-3.310018,1.9878567312338,beta_1
6.719081,-2.3172796,1.56604800382502,beta_1
-0.38465527,2.1178374,-1.30984148211937,delta_2
-7.610862,0.44888532,-0.60011131257965,alpha_1
1.2804462,3.5425603,-1.29020361556894,beta_2
5.7803783,-0.17016122,-2,beta_2
-9.43039,-1.7285298,-1.41956848033126,alpha_1
-7.8608637,-2.3914552,-0.0950294011451504,alpha_1
-0.7155476,1.9568219,-1.18695111254391,delta_2
5.8921,-0.4141622,-1.65527116794473,beta_2
-0.08953222,0.8929042,-2,delta_2
-8.264131,0.8483712,0.66260753853728,alpha_1
-10.410939,-0.23053765,1.90704573952533,alpha_1
7.088779,-3.0760465,-0.0466584485235802,beta_1
8.969065,-0.14392266,-0.170531847076424,beta_1
-10.920813,-0.24855793,1.64138056850933,alpha_1
-4.2426715,2.5724938,-2,alpha_2
6.7805195,-4.259923,-0.976373292717483,beta_1
-8.552749,0.6536844,-0.503476731766495,alpha_1
7.040703,-3.5285418,1.94819999631327,beta_1
5.9555073,-3.7527196,-0.574599528652572,beta_1
-8.912019,0.76027685,0.507115392449142,alpha_1
7.342579,-4.248129,-0.324679961645342,beta_1
7.4651027,-1.8522394,0.27871027609931,beta_1
6.4085264,-3.3750994,0.939293820201701,beta_1
-3.1090856,4.8041296,-1.76026470485491,alpha_2
-9.262662,-2.4866436,-0.161561773235447,alpha_1
6.593065,-2.7282639,-1.52929737700881,beta_1
-9.548001,1.6391271,-0.197522944155273,alpha_1
-8.233325,-2.1363127,-0.340350168363826,alpha_1
6.0592756,-0.3018624,-2,beta_2
0.24752137,-0.7596113,-0.90582327447353,delta_1
-2.3631165,3.4904382,-2,alpha_2
8.738349,-2.6454494,0.799674843288095,beta_1
7.0234923,-3.1232717,-0.288381685962887,beta_1
-9.65726,-1.0024638,1.73945127749643,alpha_1
-9.1762705,-0.5016121,-2,alpha_1
8.612436,-1.0816842,1.9976659999482,beta_1
-7.240633,-1.566034,0.434115363565942,alpha_1
-7.205403,-0.6004744,-0.390741096084348,alpha_1
-7.3891563,2.1002305,-2,alpha_1
-9.979015,1.5351276,0.152604994943666,alpha_1
6.808797,0.032502808,-0.774009914456975,beta_2
-9.334275,0.8571936,0.271220072378988,alpha_1
6.320198,-0.4466947,-2,beta_2
9.401755,-2.1791458,0.895598375506855,beta_1
-7.2162237,-0.49507794,-0.814044828811355,alpha_1
8.334895,-1.3108889,-1.92171592221049,beta_1
-9.5822935,-0.15928063,1.05440488936074,alpha_1
-7.3200116,-0.95383704,-0.162986229579473,alpha_1
7.550287,-3.8516366,0.809645714778757,beta_1
6.059164,-3.680839,0.433788877577122,beta_1
8.105502,-1.2504022,0.513581772833031,beta_1
-8.754812,-1.6364206,0.946435393322572,alpha_1
2.5281622,3.3566778,0.0435641654322562,beta_2
0.10697496,0.29992247,-0.122884478315873,delta_2
7.738555,-0.72505134,-0.24638785927147,beta_2
-8.562337,-2.0090487,0.651610724088227,alpha_1
-3.8124537,3.3599696,-2,alpha_2
-4.20243,2.6530206,-2,alpha_2
6.776711,-2.2518022,1.96583409658933,beta_1
-9.3414345,2.0084782,2,alpha_1
9.166516,-3.0909913,2,beta_1
-4.385047,3.308956,-2,alpha_2
6.0621977,-2.728696,1.34897088965008,beta_1
6.8508005,0.5476143,-0.284506775367638,beta_2
-9.588976,0.011833147,2,alpha_1
-9.303044,-2.3074803,0.620445342550291,alpha_1
-9.395186,-2.0924268,-0.692833790463629,alpha_1
8.147198,-0.099127576,-0.73396623376426,beta_1
-4.3356233,3.2461216,-2,alpha_2
6.046731,-2.84421,1.81507676053131,beta_1
6.5423417,0.44960415,-1.31867604714882,beta_2
-4.453544,2.8517065,-2,alpha_2
8.746482,-0.9120195,1.00677747704471,beta_1
-9.655245,-0.90498793,0.378041730078073,alpha_1
-7.04952,-0.16883956,-0.942765298375489,alpha_1
8.852743,0.24420767,-0.387928864817517,beta_1
-10.317856,-1.4570565,1.00326506341274,alpha_1
5.7713985,-3.5279932,2,beta_1
8.626436,0.5401513,-2,beta_1
-9.112076,2.0972097,1.1361471482581,alpha_1
-8.419944,-2.6748881,0.524702957794371,alpha_1
7.0934896,-2.4354255,1.61076132699395,beta_1
6.694151,0.2993956,-0.749915142819722,beta_2
-7.5151963,-0.936159,-0.805316623119714,alpha_1
-7.331452,-0.14760932,-0.867481768632337,alpha_1
5.492072,0.35150537,-1.46686404250518,beta_2
8.023441,-4.461477,-0.412512039021158,beta_1
7.5361595,-1.632779,1.5821736728028,beta_1
-4.223595,2.5897977,-2,alpha_2
5.1442137,1.2410882,0.567724493232296,beta_2
6.5011187,-2.555558,-0.776233051517089,beta_1
8.975794,-2.0427952,2,beta_1
-7.17085,-1.5392108,0.900155981379302,alpha_1
-7.0551534,-1.0043855,-0.765246446231184,alpha_1
-8.637136,-2.536412,-1.84731763212837,alpha_1
2.6298437,3.2372074,0.062571138649161,beta_2
-0.30915564,0.524997,-1.18587041825489,delta_2
0.1340137,-0.91999435,-0.281481483709112,delta_1
-9.102654,0.45643315,1.0151297878955,alpha_1
0.3400344,3.7980158,-1.54152773370055,beta_2
-10.574056,-0.9255628,0.0270357679106024,alpha_1
-9.573001,-1.9606707,-0.730474815694389,alpha_1
6.151628,0.05689547,0.118834442146112,beta_2
6.776728,0.9471111,0.951213682715134,beta_2
-9.371076,-1.334974,-1.74071303671144,alpha_1
8.179147,0.3503088,-1.49360797782268,beta_2
6.2242794,-3.0150685,0.528089145511822,beta_1
9.484333,-1.3163062,1.69418676450093,beta_1
-3.5156808,3.8925765,-1.28220039237398,alpha_2
6.2305784,0.37523144,0.724833959750944,beta_2
-10.360972,-1.424324,-0.961046354353838,alpha_1
-9.646663,-2.0183961,1.49459391086561,alpha_1
-9.043012,-1.8750209,-0.405349128498543,alpha_1
5.535043,0.9948771,-2,beta_2
9.676307,-0.7830722,2,beta_1
-10.306522,0.23403512,2,alpha_1
-9.696794,0.48504472,0.197959389795309,alpha_1
1.9194888,3.6670215,-1.71723128011382,beta_2
-10.237077,-0.89672804,-0.473073648610005,alpha_1
5.3732266,-0.38541436,-0.377508813710918,beta_2
8.2353735,-3.6724706,1.1113180473177,beta_1
8.59174,-1.8933908,0.47945842859545,beta_1
-7.2687087,-0.7028414,0.826511017897386,alpha_1
1.2868661,3.427998,-2,beta_2
-0.61443776,-0.5899559,2,delta_1
-8.545343,-0.35448602,-1.150823764635,alpha_1
1.4104028,3.5010762,-2,beta_2
-9.699054,1.5865784,-0.0420899879759576,alpha_1
7.334489,-2.307216,0.0794623779787716,beta_1
7.693534,-3.0283573,2,beta_1
-10.370719,1.8466719,0.022709029974699,alpha_1
-7.9376864,-2.4342427,0.304452877003772,alpha_1
5.821811,-1.2726833,0.367946342965293,beta_2
8.898795,-2.765862,-0.64693607840448,beta_1
-8.944116,1.6961287,0.725992399187937,alpha_1
-8.80141,-1.7743393,-1.96751791108604,alpha_1
-8.304754,2.1790283,0.164071562749145,alpha_1
8.399957,-1.6327069,0.162520020856937,beta_1
-7.7175584,-2.409217,0.0276618504295105,alpha_1
-8.990658,-1.153383,0.973168543000873,alpha_1
-3.9183435,3.7345808,-2,alpha_2
-9.401571,-2.0789483,-1.69209380521798,alpha_1
2.2544227,3.4402096,-0.729797391740019,beta_2
-8.955615,-0.74432904,-2,alpha_1
7.9101944,-0.3169829,0.0496175170497844,beta_2
-8.236748,0.23685925,2,alpha_1
-7.2722774,1.0348897,0.157852252790402,alpha_1
3.0124176,3.2247639,-1.79487453873174,beta_2
9.052402,-1.0966799,0.577246960749027,beta_1
-7.4251513,-1.1078331,-0.848698304555377,alpha_1
-10.204663,-1.0490638,-0.0170233398640019,alpha_1
-3.2461846,4.651639,-0.647717748379889,alpha_2
7.567481,-4.3728957,-0.622767366588289,beta_1
-10.250838,0.18382654,-1.48582456297922,alpha_1
-4.6235085,2.0957289,-2,alpha_2
-9.528805,-0.25466308,-0.3006465946813,alpha_1
1.5181544,3.7223563,-0.610672100110367,beta_2
-7.3478794,-0.9163806,-0.984073506123908,alpha_1
6.9864874,-2.8898423,1.50916548676711,beta_1
8.492367,-3.3088882,-0.857604002048906,beta_1
8.04212,-2.4670873,-2,beta_1
-5.553741,1.958411,-2,alpha_2
8.288976,-3.7653239,-0.538233545138669,beta_1
6.264265,-4.306107,-1.67847844679454,beta_1
-7.7616863,-1.019227,-0.486499071574171,alpha_1
-9.329448,0.41218507,0.924937813385855,alpha_1
-9.316736,0.40344825,-0.296962820182112,alpha_1
-4.0110903,3.2091987,-2,alpha_2
0.29911703,-0.8925206,0.00137751255514595,delta_1
-9.047636,0.50825214,-0.0101181402273972,alpha_1
-8.786186,0.6147899,1.03874069366171,alpha_1
6.606127,1.0461391,-2,beta_2
-7.1911044,-1.9730221,-0.325589513350818,alpha_1
-9.699111,-1.2064128,1.64866201620913,alpha_1
8.352798,-0.25626972,0.977052297696596,beta_1
5.3412046,2.5872471,-2,beta_2
6.2575083,-2.7926037,0.758154130275878,beta_1
-8.647467,0.7214038,0.792511766882326,alpha_1
6.53661,1.0903516,-2,beta_2
-7.1927147,-1.9890959,-0.34663532685339,alpha_1
-0.04418078,1.6691375,-1.37411622049276,delta_2
-8.33756,-2.3393936,-1.70306898820783,alpha_1
6.8192115,-4.5232086,-0.0389937520346813,beta_1
7.7255282,0.7938601,-0.644903053113622,beta_2
-7.427315,-1.927076,1.07285955340493,alpha_1
-8.511615,-0.7567041,-1.25617742368006,alpha_1
6.016844,-3.6897094,-0.734258383199954,beta_1
-9.133562,-0.50438637,2,alpha_1
-3.559755,4.3269315,-1.85089134785882,alpha_2
6.4638805,-2.476636,-1.30841191808259,beta_1
7.0899906,-3.102874,0.0784659949532098,beta_1
-7.521008,-1.741652,0.638498720131605,alpha_1
4.7351513,2.1188185,-2,beta_2
6.955113,-3.3116894,2,beta_1
6.118654,1.8336191,0.429098670044807,beta_2
-2.9772532,4.2235146,-1.26222799653961,alpha_2
-4.399581,3.0680008,-1.52003644760498,alpha_2
-7.944933,-2.0538714,-0.573713195581709,alpha_1
-0.06512073,-0.9922579,-2,delta_1
6.7837377,-4.228696,-1.11345219342073,beta_1
-10.353609,1.3988265,-2,alpha_1
-9.102808,-2.3944275,0.190888217418488,alpha_1
6.4349227,-3.202584,1.69644826200954,beta_1
6.281233,-2.7512019,2,beta_1
6.266898,1.8862671,-2,beta_2
7.9464345,-3.3402145,0.159282870105881,beta_1
-8.94154,-2.4413292,0.300333383979464,alpha_1
8.980013,-1.9257091,1.0258686034776,beta_1
8.140747,-4.0241423,0.00588491250992412,beta_1
7.065283,-4.4382095,0.594792996020749,beta_1
4.0500226,3.0923615,-2,beta_2
8.143039,-3.6989954,-0.0980273953256681,beta_1
5.9124656,-2.0488207,-1.45424191705576,beta_1
-9.44541,-2.2772121,1.36541067013468,alpha_1
-7.3730335,-1.6267772,0.12219031507196,alpha_1
-7.2116323,0.046467718,-0.532789651884567,alpha_1
5.943703,1.6820594,-2,beta_2
-7.6434827,0.41017896,0.137847232855799,alpha_1
-7.4718103,1.0243309,-1.71660446698395,alpha_1
7.089379,-1.1780906,0.755906733282815,beta_2
-8.8744755,-0.67359793,1.06310029015074,alpha_1
-9.520103,-0.38573006,1.1877565645206,alpha_1
-8.770118,-2.023687,-0.87337547139636,alpha_1
9.0295725,-1.6054282,0.147309922649808,beta_1
9.723321,-2.692695,0.491929728884267,beta_1
-4.253225,2.293316,1.37301207278432,alpha_2
-10.644554,0.8534495,2,alpha_1
7.540544,-4.2956285,0.355321283766637,beta_1
8.062835,-2.7627418,-1.67920076290223,beta_1
-10.731056,0.9273009,1.93389301211609,alpha_1
7.4109426,-0.078321435,-0.519630968874278,beta_2
-10.129738,1.3276604,2,alpha_1
6.6457324,0.53188074,-2,beta_2
-8.902274,-2.1624453,1.87977719585947,alpha_1
-4.435704,2.901184,-2,alpha_2
-5.5295587,1.2129467,-1.21821193036787,alpha_2
-9.875122,1.0692203,1.01630530160758,alpha_1
6.703572,-3.4956121,0.611635752642622,beta_1
8.08967,-3.9911528,-1.22067801055477,beta_1
7.7822585,-0.9985855,-0.232544790460313,beta_1
0.82112974,4.0177836,0.313880709846751,beta_2
7.2313356,-0.47680318,-0.737237495705604,beta_2
8.228958,-1.6313298,-0.64781164686858,beta_1
-0.072337896,-0.9252605,0.510204952984818,delta_1
-10.150388,1.9315515,-0.427037340779014,alpha_1
-7.1587367,0.9039025,-2,alpha_2
9.780987,-1.6441419,2,beta_1
-4.1760745,2.550983,-1.26354339015699,alpha_2
-0.25656143,-1.0346055,-0.382244787781853,delta_1
4.893835,1.2343674,-1.41498324419382,beta_2
1.8985177,3.6449587,-1.20514335551463,beta_2
9.5867195,-1.4513983,-0.102273345710853,beta_1
-9.874657,1.4817574,1.71950196934315,alpha_1
-7.248854,-0.4682895,-0.883761491464008,alpha_1
6.124377,-3.8818007,0.458903844612549,beta_1
-8.160967,-0.36145,0.291077447948239,alpha_1
-4.0712833,3.2076526,-1.70438818286463,alpha_2
7.2063813,0.52238256,-2,beta_2
-0.39244896,-0.94880295,-0.557055739479666,delta_1
-8.906101,-1.7853346,-0.102775351948683,alpha_1
-3.800044,2.9733658,-2,alpha_2
-8.308696,-0.38072708,0.122740214262134,alpha_1
-10.3291025,0.8870079,2,alpha_1
-10.2478285,-0.2832606,0.143475336251803,alpha_1
-9.653042,1.6922048,0.492582844033119,alpha_1
6.414745,0.7259693,-0.799534269716084,beta_2
-7.893782,-0.41541523,2,alpha_1
8.670814,-0.94223803,-0.126579932486703,beta_1
-10.340938,-0.90867484,2,alpha_1
-4.214661,3.0048025,-2,alpha_2
-10.357886,-0.7168554,0.226764579250817,alpha_1
-8.819821,-2.119845,-1.58324710244171,alpha_1
9.717032,-0.6861418,-0.141660007262209,beta_1
-7.5210853,-1.4608179,0.0388531089936792,alpha_1
-10.472206,-1.0853014,1.36013159061588,alpha_1
6.2594066,-3.2048368,-0.678931163104791,beta_1
7.8336782,1.2085305,0.607920438960546,beta_2
4.409275,3.1025558,-1.46824632718548,beta_2
7.0387645,-3.2256808,-2,beta_1
8.302417,-3.3676229,1.49694798628549,beta_1
-10.510888,-0.85543954,1.92394183154208,alpha_1
8.541858,0.10953349,0.512318971051158,beta_1
-7.049497,-1.2483919,1.20211031267082,alpha_1
6.2052135,0.13217229,-1.42289397103646,beta_2
4.5420194,1.9199246,-1.55825556217331,beta_2
-9.975528,-0.8218729,-0.637446334652244,alpha_1
-8.555999,-2.7446313,2,alpha_1
-7.571995,-1.8010516,2,alpha_1
-10.258151,0.5301137,1.53715562580761,alpha_1
8.802487,-1.0993055,1.08304911940517,beta_1
6.7747602,-2.2900727,-2,beta_1
-10.22849,0.36102256,0.999425271438599,alpha_1
-7.393977,-0.7714095,-0.21047938207428,alpha_1
9.927447,-1.7928233,-0.696002079839276,beta_1
0.005455494,0.40762815,-0.809634858455136,delta_2
8.284031,-2.959722,0.133016459045824,beta_1
-3.3232007,4.68128,-2,alpha_2
6.378094,-2.3540385,1.0043070057537,beta_1
-8.927847,-2.3683245,-0.428242657695548,alpha_1
9.176784,-2.8519776,-2,beta_1
-8.813148,1.4770678,0.957513550437025,alpha_1
0.11113927,-0.94797605,0.887350447857509,delta_1
7.7428584,0.6772172,0.888506382309314,beta_2
6.5777345,-2.0093284,0.126123162477383,beta_1
9.269106,-0.18736894,-0.260804051135491,beta_1
-0.15132068,0.63396025,-1.58364476371764,delta_2
6.947308,-2.8216724,1.33805833789949,beta_1
5.8863473,-0.5088299,2,beta_2
-7.693304,-1.1101859,0.439848710900489,alpha_1
6.3842072,-2.756294,-0.36544905199498,beta_1
-9.680808,-1.3790715,-1.34054129388967,alpha_1
6.59322,-4.000134,0.988636271231442,beta_1
-9.161683,2.1110055,0.643926371275233,alpha_1
5.996373,-0.6281775,2,beta_2
6.2984495,-2.2889163,2,beta_1
-8.293046,-2.0871463,-0.612719546371482,alpha_1
6.8834515,-0.5100956,-1.45704188179321,beta_2
-9.39798,0.26219478,-1.06849115661958,alpha_1
-9.477064,-2.206415,-0.636182249681929,alpha_1
6.9449325,-3.317815,-0.562565694648645,beta_1
7.429506,-1.1036419,0.512114695738494,beta_2
-0.116932735,0.41574004,-0.585952846982804,delta_2
-9.981381,-0.30857056,-0.12496188061434,alpha_1
2.2246094,3.6865196,-1.16097081247273,beta_2
6.486526,-1.1135225,-0.432922796362306,beta_2
6.693101,-3.201626,1.54374305682057,beta_1
5.598565,1.5296627,-0.366815691375911,beta_2
4.860097,0.9311838,-0.163556580926167,beta_2
-8.713324,1.6826239,-0.311208268465034,alpha_1
-7.964979,-2.4724908,0.638117707251136,alpha_1
2.9412076,3.1466115,-0.720951503683675,beta_2
-9.414218,-2.249983,-0.0258651893012864,alpha_1
-0.45617312,-0.7763472,-0.142598230396582,delta_1
6.5122037,-3.331923,-0.205354890618797,beta_1
5.9468226,-3.1203864,2,beta_1
6.1833215,-2.9420393,-0.942437401955114,beta_1
-7.8626165,-0.7500359,-0.680209028045563,alpha_1
-3.2501085,3.3519971,-1.21789683699616,alpha_2
-10.058658,-0.8897497,1.85818268617878,alpha_1
