UMAP1,UMAP2,zval,cluster
7.1275887,-3.3394446,-1.62070854251386,beta_1
6.2378964,0.6906815,2,beta_2
-9.991233,-0.88141936,-2,alpha_1
-8.374266,-1.3094107,0.632057354064006,alpha_1
-9.014246,0.51391596,-0.70873783853175,alpha_1
-5.0780287,2.414103,2,alpha_2
-9.626844,1.3046426,-1.51747821445407,alpha_1
-9.57021,-1.1902548,-2,alpha_1
5.356458,2.0267968,2,beta_2
-9.703299,0.28486836,-1.76092596996479,alpha_1
-7.213222,-1.232702,0.433840920916588,alpha_1
-8.929358,-0.13816297,-1.46409143989281,alpha_1
-9.10876,-2.2428405,-2,alpha_1
8.144155,-3.2287598,-2,beta_1
-10.541027,-0.48587584,-2,alpha_1
0.0069621345,4.069177,-1.36028205931203,beta_2
-10.060474,-0.65441203,-1.82973830189595,alpha_1
7.924303,-3.2844546,1.02722786460026,beta_1
-7.2080183,0.015504646,0.0210505885308542,alpha_1
3.2117128,2.5648315,2,beta_2
-9.785003,0.9763911,-2,alpha_1
6.4739,-0.41027933,0.144884293955852,beta_2
5.6652074,0.34115404,2,beta_2
6.554127,-3.0198715,-1.40598200585523,beta_1
-7.4700003,-1.0053061,0.894220435945907,alpha_1
7.4585624,-1.4504572,-2,beta_1
-0.04521104,-0.53217036,-0.263920123875829,delta_1
8.535873,-0.83331984,-0.629942564488072,beta_1
-9.174488,-2.304221,-2,alpha_1
-4.2383227,2.406589,2,alpha_2
4.7798796,1.8989654,2,beta_2
-8.012944,-1.1052706,-1.69609916386471,alpha_1
-8.917031,-2.212171,-2,alpha_1
2.9625719,2.0598035,-0.938535360404775,beta_2
2.6506455,2.5777814,2,beta_2
5.8263507,-0.4002478,-0.112684283681693,beta_2
8.288392,-2.012202,-2,beta_1
-10.226593,0.28495485,-2,alpha_1
5.489087,1.2664226,2,beta_2
0.06702078,-0.3374919,1.17434327851746,delta_1
7.697134,-3.8133636,-1.29301175963089,beta_1
-8.644536,0.9463358,-2,alpha_1
6.3876796,1.5759376,2,beta_2
-8.676538,-1.1947912,-2,alpha_1
5.9876237,-2.7116156,-2,beta_1
7.4233227,-3.0682461,-1.00339906528416,beta_1
-4.739814,1.9370426,2,alpha_2
6.9398265,-0.8044241,0.547006847788262,beta_2
-9.485822,-0.087616436,-1.70126822857492,alpha_1
8.536997,-3.950333,1.81758619386486,beta_1
6.8032284,-2.8210926,0.0149218781100893,beta_1
-9.203272,-1.6643776,-2,alpha_1
-8.844925,-1.5804535,-1.18092276666677,alpha_1
-5.224763,1.2445844,2,alpha_2
5.4981284,0.93643767,2,beta_2
6.715027,-3.2181883,0.582866706018963,beta_1
4.5417657,2.0574293,2,beta_2
-10.137139,0.73708826,-1.84276014898761,alpha_1
-10.212624,1.5493501,-2,alpha_1
5.891341,1.9002403,2,beta_2
-9.645859,0.6618556,-2,alpha_1
-10.248919,-0.4797596,-1.10424651861888,alpha_1
-8.309876,-2.408617,-2,alpha_1
-3.5575907,4.534769,1.24650550372639,alpha_2
-7.6266484,-2.5567527,0.785290437568239,alpha_1
7.249786,-1.506454,-0.869256384186837,beta_2
6.9600244,-1.3596927,-2,beta_2
2.5541139,2.6105978,0.883351690276296,beta_2
5.104909,0.89516795,2,beta_2
6.14854,-1.1687217,1.28008822238833,beta_2
6.418246,-3.9558058,-0.872928544182408,beta_1
3.4947429,2.1138937,2,beta_2
6.497918,-2.8504124,-1.81933252769524,beta_1
-8.697016,-2.3841312,-2,alpha_1
-2.4033659,3.4652674,2,alpha_2
6.658267,1.0454936,2,beta_2
-8.822633,-1.9385841,-2,alpha_1
8.136362,-2.8434472,1.29905792471424,beta_1
-10.676079,0.42612076,-2,alpha_1
3.3296127,2.424431,2,beta_2
8.103916,-4.189698,0.543683799532968,beta_1
6.984128,0.02221771,2,beta_2
8.996562,-1.7222153,-0.240007257708228,beta_1
6.7266383,-3.8175669,-1.7307273214831,beta_1
5.961832,0.35518497,1.32034397239955,beta_2
4.5412164,1.8557293,2,beta_2
-8.977633,-1.8682392,-2,alpha_1
3.6141505,2.7874327,2,beta_2
5.7621083,-2.0297337,-1.78537101670464,beta_2
7.945046,-1.7914523,-0.297506934149505,beta_1
4.849268,-0.0018746061,0.224373280855358,beta_2
-3.4611475,4.6464458,2,alpha_2
2.4094946,3.4189062,2,beta_2
5.976045,-1.1106068,1.58703209830091,beta_2
6.980121,-0.30768067,2,beta_2
-8.255509,-0.5195793,0.26215185586776,alpha_1
-10.288667,-0.74484205,-2,alpha_1
6.3183813,-2.569477,0.759660351171424,beta_1
-3.6444726,3.1211727,2,alpha_2
5.9292765,1.7342985,2,beta_2
3.6731164,3.408819,2,beta_2
-7.6107736,-0.11410718,0.6618599811061,alpha_1
-5.0600023,1.795441,2,alpha_2
8.747405,-2.1840894,-1.36435633473641,beta_1
-4.2136908,3.0598633,2,alpha_2
-9.767231,0.6328991,-1.51007528110293,alpha_1
-9.352877,0.31967056,-1.26528926737379,alpha_1
6.089367,1.4778178,2,beta_2
-4.022055,2.9837,2,alpha_2
9.144292,-1.4778222,-1.76676774451522,beta_1
-9.508505,1.5599023,-1.81479611937757,alpha_1
6.8064356,-3.9251318,0.273614163757065,beta_1
-9.088392,-0.8501951,-2,alpha_1
-9.472899,-0.051522072,-1.83745037724178,alpha_1
7.0289874,-2.1498096,0.808079765214705,beta_1
8.343545,-0.8887248,1.41295109292239,beta_1
-6.967993,0.43550774,0.0962744668623839,alpha_1
3.8877194,2.1474872,2,beta_2
0.23486727,1.7157835,2,delta_2
-9.89104,-1.0831497,-2,alpha_1
-9.522521,-1.6772788,-2,alpha_1
-3.5213609,3.356945,2,alpha_2
0.04801041,0.94114554,2,delta_2
-8.091002,-1.1322178,0.195341518774501,alpha_1
5.7191133,0.37428823,0.613267722977258,beta_2
-9.2006855,-1.2906507,-2,alpha_1
-10.303507,-0.08387843,-2,alpha_1
-0.3135604,-0.61193097,-1.31761134262846,delta_1
7.3948236,-2.4749258,-1.30710550067843,beta_1
7.0035214,-1.5871392,-1.31567787643086,beta_1
6.0404468,-3.2517145,0.00685043408597678,beta_1
-10.008297,-0.08088065,-1.62950146312083,alpha_1
-0.44071686,-0.687137,-0.937776477288384,delta_1
-3.1121585,4.6494317,-0.201448410638208,alpha_2
8.745014,-2.7259026,-0.102983912552958,beta_1
4.1488376,1.3947246,2,beta_2
9.456815,-1.4258264,-1.55311199238027,beta_1
-7.072987,0.4130486,2,alpha_1
6.7122455,-2.83979,-1.6562186853727,beta_1
4.841309,2.3439372,2,beta_2
7.00826,-0.4929263,0.0934132096533381,beta_2
-9.676186,-1.5230055,-2,alpha_1
-9.854978,-1.5667956,-2,alpha_1
6.719397,0.4392541,1.84631180958916,beta_2
8.62642,-3.3893735,-1.94073526450891,beta_1
-8.674118,-1.8235568,-1.82026466856735,alpha_1
-9.685948,-0.18196565,-1.79168791719234,alpha_1
9.254596,-1.1760285,0.978004578105402,beta_1
6.5600805,-1.5874076,-0.33591287741166,beta_2
-0.14481245,-0.66396093,-0.143083805952872,delta_1
6.964658,-2.3261662,0.345616344265601,beta_1
-8.97567,-2.3573153,-1.23661167497349,alpha_1
5.9556255,-2.0307646,0.471483832961394,beta_1
7.93044,-2.347466,2,beta_1
-0.20219897,-0.34957948,-0.239805896537373,delta_1
-8.677455,-2.464599,-2,alpha_1
3.3081462,3.2388458,2,beta_2
6.3055325,1.8791146,2,beta_2
-10.576771,-0.14323378,-2,alpha_1
6.875706,-3.9321768,2,beta_1
-9.341103,0.67827684,-2,alpha_1
-4.717899,2.0411265,2,alpha_2
7.8310347,-1.0494071,1.31514194196846,beta_1
7.0054317,0.6349363,0.775696276121665,beta_2
4.532646,2.3764913,2,beta_2
-8.446624,-1.2918733,0.13349512586494,alpha_1
4.7625937,3.3706107,2,beta_2
5.8379326,-3.4003754,2,beta_1
6.773684,-0.6727093,-2,beta_2
-9.2357855,-1.153174,-0.592132091800777,alpha_1
-10.282752,-0.9919847,-2,alpha_1
9.567409,-0.8353341,0.0435996835953814,beta_1
-7.1121354,0.5911371,2,alpha_1
-0.5797525,-0.6622178,-1.79639401772735,delta_1
8.658428,-1.4416201,-0.36737830370721,beta_1
8.489438,-1.8548874,0.611156391125409,beta_1
5.6235538,-1.5527483,0.711720181868108,beta_2
7.4605803,-3.962151,-1.65470226446061,beta_1
-8.353783,-1.0909778,-1.14707040411665,alpha_1
7.723926,-2.8093078,-2,beta_1
-8.946686,-1.2021129,-1.75239539185777,alpha_1
6.3804855,-3.0341017,-1.60322454674278,beta_1
4.9433026,2.1132247,2,beta_2
-8.747801,-1.6812634,-1.94156024357541,alpha_1
6.623915,-3.4267547,-2,beta_1
-9.370594,1.5086321,-1.75847829472184,alpha_1
-10.045791,0.68314683,-0.0823746442393373,alpha_1
-8.625129,-1.6966324,-2,alpha_1
6.7705517,-2.879037,1.84197571962053,beta_1
-9.368869,-0.14239131,-2,alpha_1
-8.955039,-1.6638948,-1.92294810499559,alpha_1
-9.408997,0.13335958,-2,alpha_1
-4.5197883,2.6501257,2,alpha_2
0.45338616,-0.28713697,0.0194436222006243,delta_1
7.0128393,-3.3374426,-0.383397245809268,beta_1
5.6166544,2.7525885,2,beta_2
4.2211995,2.316468,2,beta_2
-7.9357047,0.51173705,-1.63917916149341,alpha_1
-9.900758,-0.069937445,0.178801894383175,alpha_1
6.964772,1.2206963,2,beta_2
-8.438173,-0.3565352,-2,alpha_1
6.2988605,-2.3035517,0.468912833370053,beta_1
-8.722697,-1.740425,-1.09260764600124,alpha_1
5.7338796,-0.9844502,0.543528222506124,beta_2
8.177932,-3.922939,-1.70262875614405,beta_1
7.6950393,-3.525243,-2,beta_1
-10.027059,0.022720238,-2,alpha_1
2.306478,3.5368977,2,beta_2
5.9719963,-0.61090773,-0.822726289704281,beta_2
-3.3001833,4.7830815,-1.46987847324497,alpha_2
-9.585474,-1.1084799,-2,alpha_1
-9.561367,-0.74810976,-2,alpha_1
6.5137534,-1.0435015,0.647053872952935,beta_2
-4.522409,2.2877285,2,alpha_2
6.1005154,1.2035712,2,beta_2
-7.1726294,0.87359995,1.17377912269529,alpha_2
-10.01768,0.45091432,-2,alpha_1
8.402723,0.29970762,-0.0598116402055619,beta_2
7.316265,-0.093604796,1.88084319287723,beta_2
7.0341744,-1.112632,0.769298185281274,beta_2
4.415283,1.2500426,1.48558807773478,beta_2
-5.5229273,2.0858736,2,alpha_2
-10.2604685,0.19281258,-2,alpha_1
8.935819,-3.6772919,-0.344355753552059,beta_1
6.2001204,-0.59969664,1.46711162541986,beta_2
4.81519,1.7002596,2,beta_2
7.5238104,-2.366123,-2,beta_1
-9.208246,-1.4314691,-2,alpha_1
-9.8757515,-0.14346181,-2,alpha_1
6.8897147,-0.7523856,1.2637470817627,beta_2
5.1772914,2.016719,2,beta_2
-9.74909,1.275235,-2,alpha_1
-9.298302,-1.5497481,-2,alpha_1
7.1712275,-1.5385075,-1.6527632154599,beta_1
-8.177663,0.1919769,-0.538204802272756,alpha_1
7.6559925,-3.7888548,-1.05168016156451,beta_1
-3.6124618,4.4140863,2,alpha_2
3.2607427,2.9785347,2,beta_2
-9.622598,-0.17753904,-2,alpha_1
-9.050619,-1.8797163,-2,alpha_1
-3.9574115,3.3862271,1.76667194650749,alpha_2
8.841865,-2.318879,-1.83751265259262,beta_1
7.6719227,-0.6501367,2,beta_2
-2.8516164,3.482087,2,alpha_2
-8.651715,-2.3366234,-1.67373195140669,alpha_1
-9.596301,1.3474807,-2,alpha_1
-9.945585,0.93137586,-2,alpha_1
2.6760635,3.0953305,2,beta_2
7.8168225,-0.43219447,1.48043300447438,beta_1
5.740541,-1.6345003,2,beta_2
6.1077237,-3.638601,-2,beta_1
-4.2357616,2.651845,2,alpha_2
7.90113,-3.8825073,-0.923467338783972,beta_1
8.818134,-1.293354,-1.25221734216842,beta_1
-7.373645,1.210008,0.0519224311068026,alpha_1
-2.8287532,3.3191738,0.685745906170229,alpha_2
6.0571136,-3.9450212,-0.487285429549999,beta_1
7.3440194,-2.098905,-2,beta_1
-9.110239,-1.1044824,-1.06581491006857,alpha_1
-8.689942,-1.3560648,-2,alpha_1
-9.350803,-1.43402,-1.71983567992194,alpha_1
7.9038725,-2.32136,1.54295065302984,beta_1
0.61765546,3.9235125,0.00430483383413342,beta_2
9.099288,-1.6696178,-2,beta_1
5.9878244,-3.61985,-2,beta_1
3.8514895,2.902469,2,beta_2
6.2421055,0.80662465,0.762032983825089,beta_2
5.360962,0.625372,1.58705744844724,beta_2
-7.067893,0.12906736,0.0891786168941751,alpha_1
6.6889887,-2.1531217,1.87478519525177,beta_1
-10.452456,0.26362294,-2,alpha_1
-9.260247,-1.347315,-2,alpha_1
7.350362,-3.0168445,-0.098949102295201,beta_1
6.924877,1.1104664,2,beta_2
-9.890677,-1.256394,-2,alpha_1
7.2117696,-2.835886,-0.699811185157105,beta_1
-4.4211636,2.5269606,1.98067561566932,alpha_2
4.890028,1.2307436,2,beta_2
-9.340368,-1.4299694,-0.430259622715167,alpha_1
8.060175,-2.960429,-2,beta_1
6.1855836,-2.348636,-0.34512296904029,beta_1
-5.025179,1.6149486,2,alpha_2
-8.314846,-2.0488162,-0.268781263017527,alpha_1
-8.264147,0.5774037,-2,alpha_1
-6.1313186,1.1576041,0.929581254391961,alpha_2
7.9754686,-2.5931842,0.600144673664023,beta_1
5.324666,2.2327652,2,beta_2
-9.530764,-1.4925069,-2,alpha_1
8.385623,-4.2509327,-2,beta_1
9.367649,-1.233104,-0.61898425721174,beta_1
9.183481,-2.1726437,2,beta_1
2.5638368,2.907966,-0.67583816712928,beta_2
-7.4594116,0.07388845,-0.961030424283248,alpha_1
0.38766444,-0.5054673,-0.638836062026236,delta_1
-7.995682,-2.1354363,-1.20462013351424,alpha_1
8.393302,-1.9295458,-0.862400575392475,beta_1
2.822954,2.631659,1.49360013085678,beta_2
8.744086,-2.124787,-1.14681312243933,beta_1
-9.226742,0.5710628,-2,alpha_1
-7.436843,-1.7267168,-2,alpha_1
0.013379177,0.4751333,2,delta_2
4.670584,2.388477,2,beta_2
7.692421,-2.6682606,0.529446469451305,beta_1
7.588179,-4.242577,-0.472868597398505,beta_1
3.7396204,2.0685003,2,beta_2
-0.436377,-0.92580205,-2,delta_1
7.830082,-0.5078559,-0.407540134005393,beta_2
-8.879488,-0.18551953,-2,alpha_1
5.7984757,1.4138948,2,beta_2
6.444208,-0.15103947,-0.846399650895087,beta_2
8.581804,-3.2169259,-1.05658330211645,beta_1
-9.715066,-0.7689441,-1.68017911559805,alpha_1
-9.257889,1.8599782,-2,alpha_1
-8.246953,-2.2470775,-1.01925119560071,alpha_1
6.117515,2.067852,2,beta_2
6.7454576,1.4243577,2,beta_2
8.709579,-0.821067,0.300240733868141,beta_1
-3.2447898,3.1053436,0.862704721025458,alpha_2
8.072904,-3.454171,-1.75156042827049,beta_1
8.58915,-1.1656982,-1.77696332450113,beta_1
-8.1400585,-1.8259667,-2,alpha_1
7.6021023,-3.412161,-2,beta_1
8.139141,-2.176432,-2,beta_1
-9.316008,-1.1362154,-2,alpha_1
-9.646656,-0.7507094,-2,alpha_1
-9.083813,-1.1996157,-1.91024709244266,alpha_1
-9.173275,-1.5576771,-2,alpha_1
-10.4182415,-0.6069287,-1.7669080628808,alpha_1
-8.530974,-2.1553702,0.0933828675398441,alpha_1
0.15385836,-0.76523334,-1.86991825304017,delta_1
7.3682294,-2.3059974,0.358918683602658,beta_1
-0.3684044,-0.8675996,-2,delta_1
5.622388,-0.5539253,0.455824287378032,beta_2
-10.249507,0.76487285,-2,alpha_1
4.741184,1.1681678,2,beta_2
-9.104571,-2.1670537,0.0693327199237656,alpha_1
-10.86215,-0.20640677,-2,alpha_1
9.779068,-0.90059245,-0.919418593681844,beta_1
-7.962448,-1.6022438,-2,alpha_1
5.714226,0.44889733,2,beta_2
-4.316716,3.12287,2,alpha_2
6.208276,0.0023110993,-1.71212335241418,beta_2
-0.063867316,-0.2919309,0.526235129097604,delta_1
-9.049372,0.83663106,-0.545301110413729,alpha_1
-8.792517,-0.028131336,-2,alpha_1
-9.111141,2.063929,0.0645902097003055,alpha_1
-9.339292,-0.18342534,-1.64877951745497,alpha_1
-8.549725,0.18981628,-2,alpha_1
6.804543,-0.7204582,0.0605027811503281,beta_2
7.456426,-1.706238,-1.65629656326254,beta_1
-0.6710683,-0.5509972,-0.397269076266949,delta_1
-0.316072,-0.9227086,-2,delta_1
3.8097208,1.902046,2,beta_2
-9.444447,1.7787226,-1.87661611942516,alpha_1
8.661368,-0.04042278,0.537846530178094,beta_1
8.820121,-1.0360206,1.6103654430664,beta_1
-9.877946,-1.2361554,-1.13581532815781,alpha_1
5.043675,2.0989492,2,beta_2
-0.49950895,-0.7155138,-2,delta_1
-0.4251507,-0.86767316,-2,delta_1
6.556617,-3.7936692,-1.74667897410321,beta_1
9.386419,-2.8240263,-0.790237059707094,beta_1
5.9576454,-1.4384491,0.452135317988422,beta_2
-9.16806,-1.7689236,-1.7092912143458,alpha_1
-0.52535653,-0.81512576,-1.05712001533615,delta_1
-9.750515,-0.66561896,-2,alpha_1
-9.865791,0.2738049,-2,alpha_1
-9.838696,0.0070199873,-2,alpha_1
-10.037673,-1.1222154,-1.84802613191273,alpha_1
-4.1279755,3.3739889,1.72590439648048,alpha_2
-9.138428,0.648573,1.31475946232192,alpha_1
6.651041,-0.9678727,-1.70347322402982,beta_2
9.373868,-2.288315,-0.0805770963242368,beta_1
7.2098007,-2.0862207,0.454080475710382,beta_1
-10.236881,0.3428249,-1.08231498892114,alpha_1
-9.372052,-1.1299485,-2,alpha_1
5.843936,2.1568606,2,beta_2
6.6100593,-2.4676127,0.568189955485134,beta_1
6.664467,-0.455682,2,beta_2
-7.4065747,1.0187981,1.90730925533156,alpha_1
-4.2755494,2.5649447,2,alpha_2
5.424759,1.869523,2,beta_2
8.647608,-2.8160162,0.00786964940195252,beta_1
7.329632,-2.832501,-0.422088709152664,beta_1
8.257746,-3.5693161,-0.185739464808591,beta_1
7.7534657,-1.312387,-0.789053700579326,beta_1
7.532453,-0.45656356,0.235792406502224,beta_2
-4.5362096,1.7076241,2,alpha_2
-8.400843,-1.0914298,-0.763600049430472,alpha_1
-9.520682,0.5174049,-0.773809538575461,alpha_1
8.76724,-0.27566445,0.0149692701469078,beta_1
5.8351,-2.6987598,-0.00239875016323324,beta_1
5.145465,3.2132602,2,beta_2
5.7799754,-1.1198397,0.920482722738253,beta_2
4.704274,1.9843909,2,beta_2
3.8383229,2.8618488,2,beta_2
2.69503,3.4100683,2,beta_2
-9.476371,-1.9209185,-2,alpha_1
5.198764,2.559647,2,beta_2
6.6418986,0.56951046,-0.642033994570164,beta_2
7.6376057,-2.937222,-1.13424159455812,beta_1
8.700603,-0.26897255,2,beta_1
7.2802606,-4.502054,0.0956095691621454,beta_1
9.167397,-1.4923143,0.187268262293469,beta_1
-9.484609,-1.4744264,-1.223097053999,alpha_1
-8.75711,-1.3680567,-2,alpha_1
7.5707717,-2.094748,0.014720676144267,beta_1
-7.2231975,-1.4154572,-1.98705783602174,alpha_1
-9.774888,-1.656495,-2,alpha_1
-4.955114,1.7507565,0.72123669266696,alpha_2
6.0703936,-2.8152373,0.00643224107139671,beta_1
-9.1302595,0.8224619,-1.02742591563051,alpha_1
6.955831,-3.5516925,0.768328030745983,beta_1
6.0607486,-1.6894715,-0.12130599161627,beta_2
4.0645356,3.0200646,2,beta_2
7.1964254,-2.7171936,-1.49120838800433,beta_1
6.8625355,1.6958759,2,beta_2
-7.4854293,0.115565106,-1.06353707935308,alpha_1
-8.202706,-1.0662334,-1.86425262118959,alpha_1
-8.60717,-0.81800085,-0.498833973936048,alpha_1
-8.873527,-0.9600642,0.0422969767925083,alpha_1
1.4856308,4.0706267,2,beta_2
-8.617452,-2.1531882,0.425621231667641,alpha_1
-10.230679,-0.24029505,-2,alpha_1
2.0618768,3.7334297,2,beta_2
-9.8301115,0.932669,-0.83590730825578,alpha_1
7.9936953,-1.0964296,-1.22110857533913,beta_1
5.4652023,1.3480604,1.71206037262398,beta_2
8.216431,-2.226775,1.09395237452841,beta_1
1.3110522,4.0806594,2,beta_2
-7.2729654,-0.84717935,0.580967555207852,alpha_1
-0.2819173,-0.33439314,-0.744769428662498,delta_1
8.819535,-2.5471826,-2,beta_1
7.8298783,0.44344488,0.435448779163466,beta_2
-0.16610646,-1.0314343,-2,delta_1
-8.381903,-0.21607204,-1.25241433040706,alpha_1
0.04853623,-1.0584209,-0.886002385289986,delta_1
7.090544,-2.045565,0.883288616479672,beta_1
-0.09089437,-0.9776624,-2,delta_1
-8.6840515,-1.1931995,-0.189387896632176,alpha_1
7.903604,-0.82139266,-0.0158327764451234,beta_1
-9.804531,1.1244705,-2,alpha_1
5.35453,2.9539301,2,beta_2
7.413359,-2.6422005,2,beta_1
7.01942,0.035068844,-0.0668779727354295,beta_2
-9.671711,0.30787003,-1.4622376775069,alpha_1
7.0616393,-1.1494523,-1.89773381096693,beta_2
9.505244,-1.4734374,-0.532168321350467,beta_1
-10.032512,0.34891468,-2,alpha_1
7.7714787,-2.1761742,1.83883014132177,beta_1
-3.5994184,3.5588663,2,alpha_2
9.097391,-3.7657447,-0.398389618416994,beta_1
0.14708993,-1.098044,-0.730353593344428,delta_1
-10.228632,1.2346538,-2,alpha_1
7.5810957,0.9313373,2,beta_2
5.0858946,2.2459357,1.87781319014859,beta_2
8.065914,-2.1596773,1.68221731936444,beta_1
5.744183,1.5381435,2,beta_2
-2.7099435,3.1143646,2,alpha_2
-9.062225,-1.4146848,-0.49224859443891,alpha_1
7.0131655,-1.6003073,-1.33420537453179,beta_1
9.411743,-2.6102192,0.184700491737592,beta_1
-10.3497505,-0.6759493,0.369206813328028,alpha_1
5.8440447,1.387624,2,beta_2
-9.56638,1.3203459,-1.90997620367097,alpha_1
5.5577793,1.9591534,2,beta_2
8.322682,-2.902006,1.46058756063417,beta_1
-9.432738,0.9291238,-1.8398551659276,alpha_1
6.8101964,-0.02998431,0.16802901335416,beta_2
0.32437843,3.8799484,-2,beta_2
-3.831139,3.24398,2,alpha_2
9.344408,-1.1706035,0.226758097137994,beta_1
-9.241516,-0.60365015,-0.951960967764325,alpha_1
-6.9436865,1.3992292,1.5073377663433,alpha_2
-7.5989337,1.3199542,1.29839664349989,alpha_1
-5.946905,1.9460227,2,alpha_2
-8.509859,-1.6047854,0.438792517110457,alpha_1
-3.493683,3.0984433,2,alpha_2
-8.925276,1.1726899,-0.564422016659799,alpha_1
-9.615558,-1.2216883,-2,alpha_1
-7.2288156,0.54948145,0.426296715770053,alpha_1
7.8743715,-3.3757226,-2,beta_1
7.098511,-0.7411318,0.636488132007679,beta_2
5.9759684,1.5321008,2,beta_2
-0.23098442,-0.81043965,-2,delta_1
-8.451959,-1.0348727,-1.28581084839624,alpha_1
7.4175234,-1.5860142,-1.93111762302741,beta_1
5.237887,-0.07304104,1.07113722144198,beta_2
-4.9799514,2.1727958,2,alpha_2
4.9618335,1.7980781,2,beta_2
6.427382,-0.09313981,1.23755674156578,beta_2
0.07826733,1.5925772,2,delta_2
-8.569261,-0.45532754,-1.90589541911992,alpha_1
9.131332,-1.2372544,2,beta_1
5.093429,2.8676007,2,beta_2
-0.066452816,0.72979313,-1.13353991223487,delta_2
8.533645,-1.4586765,-0.881914350959319,beta_1
-9.40997,1.4974735,-2,alpha_1
-0.48144415,-0.50194925,-2,delta_1
-3.1116078,3.4722657,0.0327205574587956,alpha_2
-8.386828,1.5209943,-1.64026136994479,alpha_1
-8.192396,0.4902866,-0.396587277675035,alpha_1
-9.904983,1.0043746,-2,alpha_1
8.580818,-0.65241045,2,beta_1
6.1642337,-3.360043,0.845991422228086,beta_1
-9.282983,-0.9950466,-0.317178796548841,alpha_1
7.716387,-2.2532215,-1.17469418722761,beta_1
8.209903,-1.1323997,-0.38196908990243,beta_1
6.830577,-3.0299332,-1.63057673565314,beta_1
8.459084,-3.8560083,-1.65376626495296,beta_1
-8.753937,0.1004072,-1.95298671403803,alpha_1
-10.135254,-0.096951544,-2,alpha_1
7.679992,1.2055674,0.140059732794171,beta_2
5.2706423,1.1312504,2,beta_2
-8.931824,-0.083499976,1.19920932449058,alpha_1
-8.9911585,-1.2515321,-1.38215309870813,alpha_1
5.779782,-0.46915352,2,beta_2
-7.484297,-0.6132997,-2,alpha_1
0.14689998,-1.169607,-1.15792667730383,delta_1
-4.338322,2.912504,2,alpha_2
7.153619,-0.24367188,-1.10913926906285,beta_2
-0.5038767,-0.8565926,-0.55774545045299,delta_1
-9.278636,0.7340671,-1.6794819679,alpha_1
8.878692,-1.8653474,-2,beta_1
5.5855093,-0.97956544,1.40052553605597,beta_2
-8.555513,0.9830757,-0.855859895526757,alpha_1
8.3423605,-4.130436,0.561520919006613,beta_1
-10.075238,-0.14521445,-1.04101030454712,alpha_1
-10.037748,0.8043966,-1.84383046310893,alpha_1
-4.5528107,1.979867,2,alpha_2
-8.58065,-0.18841843,0.388511183472341,alpha_1
7.9914947,-3.2001235,-1.37413434373526,beta_1
4.2627535,2.1728206,2,beta_2
6.61387,-3.4982965,-1.04602454717123,beta_1
7.1831083,-1.7408438,0.720371139072572,beta_1
6.7960744,1.1472521,2,beta_2
-8.189215,-1.309035,-1.01592049676446,alpha_1
-9.67433,1.0429893,-2,alpha_1
-9.929785,0.84813035,-2,alpha_1
-9.021108,-1.2932831,-1.42491485146803,alpha_1
-9.108854,-1.579089,0.233020305502017,alpha_1
-2.9122415,3.2285438,2,alpha_2
-9.182778,-2.1617472,-2,alpha_1
-7.6457543,0.046791267,-0.708716912315026,alpha_1
5.5226474,-1.0767866,-0.030497051718699,beta_2
-0.344491,-0.3315947,0.724847789867521,delta_1
5.7817874,0.4421282,1.45130000039097,beta_2
-8.382458,1.2046772,0.812764419151952,alpha_1
-9.143095,-1.0768651,-0.178832387568897,alpha_1
5.664301,0.89315933,2,beta_2
-7.7278833,0.94535863,-0.00639870145627591,alpha_1
6.2782235,-0.4315826,2,beta_2
3.640021,2.9084017,2,beta_2
-8.78225,-1.7502182,0.0338237117722291,alpha_1
7.164807,-2.1989808,0.206512872825731,beta_1
-9.735581,0.04118727,-1.99122072807814,alpha_1
4.7639074,3.3235428,2,beta_2
-8.869719,-2.1376998,-0.599622396318455,alpha_1
-9.691841,1.6524637,-0.75255781401595,alpha_1
7.6209407,-2.7746322,-0.146490411655272,beta_1
-3.8303514,2.5527167,2,alpha_2
7.017045,-2.521631,-2,beta_1
-7.1796136,-0.52657044,-0.313288042692528,alpha_1
-7.2870035,-0.78709334,-0.768099439712972,alpha_1
8.858265,-0.22097026,0.542043025791967,beta_1
6.049764,1.3856492,2,beta_2
8.810992,-3.009839,-1.15776049053359,beta_1
-10.102772,-0.84439594,-2,alpha_1
6.3183846,1.0759553,2,beta_2
6.4493456,-2.3665137,-1.64808789531818,beta_1
-9.104256,-1.8088025,-1.54563265898024,alpha_1
6.2290716,2.197599,2,beta_2
6.576689,0.14610556,2,beta_2
6.0601683,-3.3490639,-1.42484053961638,beta_1
-9.048022,-2.2768145,-2,alpha_1
-4.6580524,1.41599,2,alpha_2
6.3734035,-1.976067,-0.988567031215714,beta_1
8.190223,-1.2515165,1.3149851430661,beta_1
5.76126,1.3058726,2,beta_2
8.5584755,0.47280613,2,beta_1
8.973462,-2.8823671,-1.81045615491359,beta_1
-9.74304,-0.53200805,-0.721091158739949,alpha_1
8.951407,-0.118609436,-0.743102817858443,beta_1
-8.443638,-0.56825346,-0.715078593018055,alpha_1
-10.164929,1.4447517,-2,alpha_1
6.4515486,-2.950477,-2,beta_1
7.441157,-1.9804823,0.375811641450118,beta_1
3.5544312,2.0636334,2,beta_2
8.746366,-0.7409769,-0.341646509481168,beta_1
8.661403,-0.53545284,2,beta_1
