UMAP1,UMAP2,zval,cluster
-9.3414345,2.0084782,-1.02591986662493,alpha_1
9.166516,-3.0909913,-9.6841730748089,beta_1
-4.385047,3.308956,10.0286158742204,alpha_2
6.0621977,-2.728696,-0.779176326642118,beta_1
6.8508005,0.5476143,1.2958135973549,beta_2
-9.588976,0.011833147,-3.17542260175429,alpha_1
-9.303044,-2.3074803,-4.74590367185257,alpha_1
-9.395186,-2.0924268,-0.547356332882821,alpha_1
8.147198,-0.099127576,6.55635633635164,beta_1
-4.3356233,3.2461216,9.18550380078401,alpha_2
6.046731,-2.84421,-0.478611701446704,beta_1
6.5423417,0.44960415,0.855515480036183,beta_2
-4.453544,2.8517065,8.84797439500008,alpha_2
8.746482,-0.9120195,3.38404556070372,beta_1
-9.655245,-0.90498793,-4.63032455490879,alpha_1
-7.04952,-0.16883956,1.16904581438142,alpha_1
8.852743,0.24420767,2.72109252148765,beta_1
-10.317856,-1.4570565,-2.87101261430025,alpha_1
5.7713985,-3.5279932,-2.64016524223677,beta_1
8.626436,0.5401513,2.04420622326193,beta_1
-9.112076,2.0972097,-1.57998798843786,alpha_1
-8.419944,-2.6748881,-3.36375510066284,alpha_1
7.0934896,-2.4354255,-3.70390696031647,beta_1
6.694151,0.2993956,1.67949825380881,beta_2
-7.5151963,-0.936159,-2.61612537411518,alpha_1
-7.331452,-0.14760932,-3.79931723653389,alpha_1
5.492072,0.35150537,8.16580527999545,beta_2
8.023441,-4.461477,-2.6836026254161,beta_1
7.5361595,-1.632779,0.27004988746259,beta_1
-4.223595,2.5897977,10.9009664406556,alpha_2
5.1442137,1.2410882,4.41894391016786,beta_2
6.5011187,-2.555558,-2.41963273149612,beta_1
8.975794,-2.0427952,-6.78789815834699,beta_1
-7.17085,-1.5392108,-0.758770874765909,alpha_1
-7.0551534,-1.0043855,-6.06703378714854,alpha_1
-8.637136,-2.536412,2.58068281386906,alpha_1
2.6298437,3.2372074,8.95312139256987,beta_2
-0.30915564,0.524997,9.61640371892185,delta_2
0.1340137,-0.91999435,0.0197742350775978,delta_1
-9.102654,0.45643315,-4.32241600273178,alpha_1
0.3400344,3.7980158,2.40017919020133,beta_2
-10.574056,-0.9255628,-3.31561197088737,alpha_1
-9.573001,-1.9606707,-0.598874762890024,alpha_1
6.151628,0.05689547,1.15035704183867,beta_2
6.776728,0.9471111,2.5664433265134,beta_2
-9.371076,-1.334974,-5.87258506781766,alpha_1
8.179147,0.3503088,0.331714460875847,beta_2
6.2242794,-3.0150685,-1.18604514028432,beta_1
9.484333,-1.3163062,-3.18036371682776,beta_1
-3.5156808,3.8925765,19.6392579473325,alpha_2
6.2305784,0.37523144,0.802410797917345,beta_2
-10.360972,-1.424324,-1.63814936568033,alpha_1
-9.646663,-2.0183961,-2.56626167328766,alpha_1
-9.043012,-1.8750209,-0.387447274367009,alpha_1
5.535043,0.9948771,11.1667639687187,beta_2
9.676307,-0.7830722,2.00564107027249,beta_1
-10.306522,0.23403512,-7.55206483749361,alpha_1
-9.696794,0.48504472,-1.77805031420715,alpha_1
1.9194888,3.6670215,6.10785584874999,beta_2
-10.237077,-0.89672804,-3.31217043482765,alpha_1
5.3732266,-0.38541436,1.67221338706584,beta_2
8.2353735,-3.6724706,-3.99740497761977,beta_1
8.59174,-1.8933908,-0.304233285756409,beta_1
-7.2687087,-0.7028414,-0.991773627966841,alpha_1
1.2868661,3.427998,0.854328113127226,beta_2
-0.61443776,-0.5899559,-0.582800537948085,delta_1
-8.545343,-0.35448602,1.16606420777686,alpha_1
1.4104028,3.5010762,1.60683625739885,beta_2
-9.699054,1.5865784,-4.499667765173,alpha_1
7.334489,-2.307216,2.41251122339511,beta_1
7.693534,-3.0283573,-7.36942290738398,beta_1
-10.370719,1.8466719,-2.45654569361953,alpha_1
-7.9376864,-2.4342427,-0.536479078216445,alpha_1
5.821811,-1.2726833,-1.90313402435924,beta_2
8.898795,-2.765862,-1.06511849318518,beta_1
-8.944116,1.6961287,-1.98755845423452,alpha_1
-8.80141,-1.7743393,2.61869950047714,alpha_1
-8.304754,2.1790283,0.949596854064634,alpha_1
8.399957,-1.6327069,0.861414470291364,beta_1
-7.7175584,-2.409217,-3.72843842755961,alpha_1
-8.990658,-1.153383,-2.97763712425076,alpha_1
-3.9183435,3.7345808,1.95936234885526,alpha_2
-9.401571,-2.0789483,-2.47186523233992,alpha_1
2.2544227,3.4402096,1.85256524655675,beta_2
-8.955615,-0.74432904,0.589621572734484,alpha_1
7.9101944,-0.3169829,2.39157885142268,beta_2
-8.236748,0.23685925,-2.3887163081571,alpha_1
-7.2722774,1.0348897,3.55778766196355,alpha_1
3.0124176,3.2247639,10.5672920599558,beta_2
9.052402,-1.0966799,-2.2911850677309,beta_1
-7.4251513,-1.1078331,1.52901086254143,alpha_1
-10.204663,-1.0490638,-2.84915307143412,alpha_1
-3.2461846,4.651639,-11.4303201591007,alpha_2
7.567481,-4.3728957,-2.32925150364452,beta_1
-10.250838,0.18382654,-5.11775006464865,alpha_1
-4.6235085,2.0957289,8.95157259880864,alpha_2
-9.528805,-0.25466308,-3.12720175564931,alpha_1
1.5181544,3.7223563,-0.656238334310869,beta_2
-7.3478794,-0.9163806,2.0892890512126,alpha_1
6.9864874,-2.8898423,-0.888366408936471,beta_1
8.492367,-3.3088882,0.621115722576204,beta_1
8.04212,-2.4670873,-0.637834779659672,beta_1
-5.553741,1.958411,10.9201082453564,alpha_2
8.288976,-3.7653239,-0.898628318568157,beta_1
6.264265,-4.306107,-1.4497481789491,beta_1
-7.7616863,-1.019227,-2.06326571931319,alpha_1
-9.329448,0.41218507,-4.57033917424606,alpha_1
-9.316736,0.40344825,-3.16276945821078,alpha_1
-4.0110903,3.2091987,22.7628138432289,alpha_2
0.29911703,-0.8925206,-0.394333166034707,delta_1
-9.047636,0.50825214,-5.64235662925194,alpha_1
-8.786186,0.6147899,-3.03032985322335,alpha_1
6.606127,1.0461391,4.75753515753895,beta_2
-7.1911044,-1.9730221,-1.33374586380297,alpha_1
-9.699111,-1.2064128,-5.18004061174355,alpha_1
8.352798,-0.25626972,9.88510516377495,beta_1
5.3412046,2.5872471,6.7934234468202,beta_2
6.2575083,-2.7926037,-0.390594336541922,beta_1
-8.647467,0.7214038,-2.55122012881949,alpha_1
6.53661,1.0903516,4.92695384404853,beta_2
-7.1927147,-1.9890959,-1.27691840418253,alpha_1
-0.04418078,1.6691375,14.3414701846458,delta_2
-8.33756,-2.3393936,-1.53591979036268,alpha_1
6.8192115,-4.5232086,-3.50011659990804,beta_1
7.7255282,0.7938601,2.85731325586067,beta_2
-7.427315,-1.927076,-8.22080821285662,alpha_1
-8.511615,-0.7567041,-0.986062122710602,alpha_1
6.016844,-3.6897094,-1.69404745597786,beta_1
-9.133562,-0.50438637,-3.02659383438074,alpha_1
-3.559755,4.3269315,7.45641397186223,alpha_2
6.4638805,-2.476636,-0.827430106666773,beta_1
7.0899906,-3.102874,-1.03820781005682,beta_1
-7.521008,-1.741652,-1.49805268364766,alpha_1
4.7351513,2.1188185,12.6013063024908,beta_2
6.955113,-3.3116894,-1.7077346677189,beta_1
6.118654,1.8336191,9.42541530776701,beta_2
-2.9772532,4.2235146,8.97935616403198,alpha_2
-4.399581,3.0680008,6.90301451098411,alpha_2
-7.944933,-2.0538714,-1.76630531512023,alpha_1
-0.06512073,-0.9922579,0.206423456658476,delta_1
6.7837377,-4.228696,-1.9773778356956,beta_1
-10.353609,1.3988265,-0.0100858259549968,alpha_1
-9.102808,-2.3944275,-2.94371856496684,alpha_1
6.4349227,-3.202584,-3.40292005290809,beta_1
6.281233,-2.7512019,-3.45530826236986,beta_1
6.266898,1.8862671,3.02118331206536,beta_2
7.9464345,-3.3402145,-1.33971101588279,beta_1
-8.94154,-2.4413292,-8.8148556524798,alpha_1
8.980013,-1.9257091,-1.88249653933516,beta_1
8.140747,-4.0241423,-1.5648806617456,beta_1
7.065283,-4.4382095,-1.3267724884013,beta_1
4.0500226,3.0923615,11.8929363622163,beta_2
8.143039,-3.6989954,-0.882451310002701,beta_1
5.9124656,-2.0488207,-0.871670646040987,beta_1
-9.44541,-2.2772121,-5.764840304145,alpha_1
-7.3730335,-1.6267772,-3.34069420249139,alpha_1
-7.2116323,0.046467718,-3.23949355861226,alpha_1
5.943703,1.6820594,6.55235126806161,beta_2
-7.6434827,0.41017896,-5.86773632997469,alpha_1
-7.4718103,1.0243309,3.44258725295404,alpha_1
7.089379,-1.1780906,-1.48332037087425,beta_2
-8.8744755,-0.67359793,-5.72069485627242,alpha_1
-9.520103,-0.38573006,-1.89182166089189,alpha_1
-8.770118,-2.023687,-2.93431167826573,alpha_1
9.0295725,-1.6054282,-9.93654867690081,beta_1
9.723321,-2.692695,-3.99290545874433,beta_1
-4.253225,2.293316,6.58963464492862,alpha_2
-10.644554,0.8534495,-4.09677863221905,alpha_1
7.540544,-4.2956285,0.0376802071493986,beta_1
8.062835,-2.7627418,-0.87703315257452,beta_1
-10.731056,0.9273009,-2.64861725492338,alpha_1
7.4109426,-0.078321435,2.13069182142486,beta_2
-10.129738,1.3276604,-5.98968022971484,alpha_1
6.6457324,0.53188074,4.96480298565397,beta_2
-8.902274,-2.1624453,-4.3757828758433,alpha_1
-4.435704,2.901184,7.66139120954313,alpha_2
-5.5295587,1.2129467,3.62718389507174,alpha_2
-9.875122,1.0692203,-3.30265005778621,alpha_1
6.703572,-3.4956121,-3.54633885354915,beta_1
8.08967,-3.9911528,-0.628572991360484,beta_1
7.7822585,-0.9985855,-0.629394988622264,beta_1
0.82112974,4.0177836,2.42220678746944,beta_2
7.2313356,-0.47680318,-1.51603397593745,beta_2
8.228958,-1.6313298,0.0351697769893047,beta_1
-0.072337896,-0.9252605,-3.52197141898154,delta_1
-10.150388,1.9315515,-0.705857131811513,alpha_1
-7.1587367,0.9039025,2.87737334720342,alpha_2
9.780987,-1.6441419,-1.4033385901419,beta_1
-4.1760745,2.550983,4.91202907620318,alpha_2
-0.25656143,-1.0346055,1.77315005948971,delta_1
4.893835,1.2343674,4.60928660033353,beta_2
1.8985177,3.6449587,6.49814377764184,beta_2
9.5867195,-1.4513983,-0.665655992228876,beta_1
-9.874657,1.4817574,-1.22132902166385,alpha_1
-7.248854,-0.4682895,-1.79837985101837,alpha_1
6.124377,-3.8818007,1.28819220772135,beta_1
-8.160967,-0.36145,-1.37801607847804,alpha_1
-4.0712833,3.2076526,7.46147289165858,alpha_2
7.2063813,0.52238256,3.41984015715093,beta_2
-0.39244896,-0.94880295,0.0182976975874932,delta_1
-8.906101,-1.7853346,-3.97040436867156,alpha_1
-3.800044,2.9733658,12.9322643447049,alpha_2
-8.308696,-0.38072708,-1.08173291011893,alpha_1
-10.3291025,0.8870079,-0.366176326799137,alpha_1
-10.2478285,-0.2832606,-2.87517830859567,alpha_1
-9.653042,1.6922048,-1.29611457027622,alpha_1
6.414745,0.7259693,2.08540220489137,beta_2
-7.893782,-0.41541523,-2.92632925828882,alpha_1
8.670814,-0.94223803,0.672155078322649,beta_1
-10.340938,-0.90867484,-2.3514746628241,alpha_1
-4.214661,3.0048025,7.17439620431351,alpha_2
-10.357886,-0.7168554,-2.94884981302343,alpha_1
-8.819821,-2.119845,-2.37188956737221,alpha_1
9.717032,-0.6861418,-3.64563640456882,beta_1
-7.5210853,-1.4608179,-1.06954012009134,alpha_1
-10.472206,-1.0853014,-1.33754422944537,alpha_1
6.2594066,-3.2048368,-1.81737543558989,beta_1
7.8336782,1.2085305,3.27113130207403,beta_2
4.409275,3.1025558,3.29970647269326,beta_2
7.0387645,-3.2256808,-0.171000246961758,beta_1
8.302417,-3.3676229,0.277169833400562,beta_1
-10.510888,-0.85543954,-3.70537926520522,alpha_1
8.541858,0.10953349,0.204417989361607,beta_1
-7.049497,-1.2483919,-0.837643820687715,alpha_1
6.2052135,0.13217229,0.110154468433741,beta_2
4.5420194,1.9199246,3.92039900266555,beta_2
-9.975528,-0.8218729,-4.18495971583933,alpha_1
-8.555999,-2.7446313,-3.96281225995949,alpha_1
-7.571995,-1.8010516,-5.60179265080334,alpha_1
-10.258151,0.5301137,-3.47832977179108,alpha_1
8.802487,-1.0993055,0.291212787081354,beta_1
6.7747602,-2.2900727,1.9456505993181,beta_1
-10.22849,0.36102256,-3.84337788911573,alpha_1
-7.393977,-0.7714095,0.50018755973725,alpha_1
9.927447,-1.7928233,-1.36325677986174,beta_1
0.005455494,0.40762815,4.7617816789384,delta_2
8.284031,-2.959722,-4.12928567303124,beta_1
-3.3232007,4.68128,-1.21473032398806,alpha_2
6.378094,-2.3540385,-2.5683284115956,beta_1
-8.927847,-2.3683245,-2.39737431863031,alpha_1
9.176784,-2.8519776,-1.90912978410408,beta_1
-8.813148,1.4770678,-2.21278591480403,alpha_1
0.11113927,-0.94797605,0.726472060810378,delta_1
7.7428584,0.6772172,1.30555915513404,beta_2
6.5777345,-2.0093284,-3.9891541805498,beta_1
9.269106,-0.18736894,0.58041482162493,beta_1
-0.15132068,0.63396025,4.14340197884201,delta_2
6.947308,-2.8216724,-1.94541630471216,beta_1
5.8863473,-0.5088299,4.01237214536286,beta_2
-7.693304,-1.1101859,-0.0339774514374478,alpha_1
6.3842072,-2.756294,-3.14234020020184,beta_1
-9.680808,-1.3790715,-1.02423413943409,alpha_1
6.59322,-4.000134,-1.10057297233649,beta_1
-9.161683,2.1110055,-2.22570408404186,alpha_1
5.996373,-0.6281775,3.61736065061526,beta_2
6.2984495,-2.2889163,2.27451160760736,beta_1
-8.293046,-2.0871463,-1.84307228513803,alpha_1
6.8834515,-0.5100956,0.158792423993045,beta_2
-9.39798,0.26219478,-2.71092556904234,alpha_1
-9.477064,-2.206415,-2.0483907567129,alpha_1
6.9449325,-3.317815,-2.908269621233,beta_1
7.429506,-1.1036419,-2.38183946866086,beta_2
-0.116932735,0.41574004,2.88806665857182,delta_2
-9.981381,-0.30857056,-0.170444059442489,alpha_1
2.2246094,3.6865196,7.65256132515223,beta_2
6.486526,-1.1135225,-1.74030328309677,beta_2
6.693101,-3.201626,-0.449372667668257,beta_1
5.598565,1.5296627,3.04732442948241,beta_2
4.860097,0.9311838,1.45665420008188,beta_2
-8.713324,1.6826239,-1.22952839714367,alpha_1
-7.964979,-2.4724908,-2.62277593426309,alpha_1
2.9412076,3.1466115,12.2038538345001,beta_2
-9.414218,-2.249983,-1.662126489913,alpha_1
-0.45617312,-0.7763472,-0.595715946704658,delta_1
6.5122037,-3.331923,-1.419927282346,beta_1
5.9468226,-3.1203864,-0.355497368550747,beta_1
6.1833215,-2.9420393,-1.85080801708741,beta_1
-7.8626165,-0.7500359,-1.39333903683894,alpha_1
-3.2501085,3.3519971,12.3751171894083,alpha_2
-10.058658,-0.8897497,-2.61930195291465,alpha_1
-10.152936,0.7147918,-0.415791527367408,alpha_1
0.14266819,-0.2062175,2.17875729626063,delta_1
-9.731206,-1.4592686,-2.85730526623959,alpha_1
0.35557824,-0.8938807,-1.5945560352938,delta_1
8.590286,-3.3468652,1.11231174853984,beta_1
5.7876124,-1.8342361,-5.15169619442654,beta_2
-10.44093,-0.60501695,-2.05099738144014,alpha_1
-0.11809313,0.24381189,6.29727456504552,delta_2
-9.676898,1.7180814,0.801264040727117,alpha_1
-9.323304,-2.172325,-0.846767578892365,alpha_1
7.7221518,-3.7610025,-3.5629404386148,beta_1
5.1300755,0.4253413,6.16627579176552,beta_2
-9.710527,-2.0021167,-1.4362217460546,alpha_1
6.064382,-0.46457452,0.956945076206761,beta_2
6.154716,2.1759758,1.74709908099719,beta_2
-10.3221245,1.1268002,-2.28544954186848,alpha_1
7.6028643,-2.7650185,2.36814449849517,beta_1
-0.101299636,-1.0503511,-1.2141079571698,delta_1
8.618579,-3.503044,1.89939701986139,beta_1
5.850814,-3.4417207,0.879824552276979,beta_1
-8.86001,-2.6833475,-2.47250920642338,alpha_1
7.6632423,-3.176243,-1.17117098467768,beta_1
8.905474,-3.29711,2.03619195033646,beta_1
5.1895757,2.6129508,1.31565915891947,beta_2
-9.871102,-1.6428388,-2.11164545729271,alpha_1
-8.538353,-2.4754813,-0.351487238054065,alpha_1
-8.945666,-2.609253,-2.2263061349583,alpha_1
6.304583,-2.269008,1.20883133433031,beta_1
-0.12628675,-0.63391244,0.95703354271171,delta_1
-0.3188326,-0.99700475,-0.838343630353796,delta_1
-7.366636,-1.6614372,0.584011407578304,alpha_1
6.7065134,-2.6181438,-3.36332877438744,beta_1
-7.9663973,-1.0993533,-2.05127375382232,alpha_1
-3.994603,3.3602307,8.8082729654993,alpha_2
-10.425633,-0.980174,-5.20967851102672,alpha_1
6.616351,0.1744556,0.738159777103133,beta_2
6.6780133,0.6196832,-2.69286569815587,beta_2
-0.5012532,1.7447524,3.26360366560562,delta_2
-9.865224,-2.0441973,-1.38977064175299,alpha_1
7.7894373,-3.8419135,1.24196402374024,beta_1
7.0374913,-3.2752023,-0.199788218941258,beta_1
-10.896435,-0.39624202,-12.9416721324863,alpha_1
1.0762389,3.5075355,1.37585005198891,beta_2
-2.374291,4.4279323,-5.48787708012558,alpha_2
7.3643575,-4.0884914,-3.25212840669565,beta_1
-5.207758,1.193827,2.41746445678148,alpha_2
-8.82401,-1.8381557,-1.93571254998746,alpha_1
9.434259,-0.9452564,-2.3326477728153,beta_1
-10.569561,0.22786212,-3.71916563214039,alpha_1
6.987744,0.21430698,1.41927318621381,beta_2
-2.74278,4.508616,2.76420033952055,alpha_2
6.9019732,-4.286844,-2.3198073925511,beta_1
7.8184543,-2.7179756,1.1464439792543,beta_1
5.161972,0.9178575,1.31616198498894,beta_2
8.716634,-1.7425437,-3.2649334413328,beta_1
0.1964525,-1.0313282,-3.32323256835578,delta_1
-9.356686,-0.17572641,-1.33924239727362,alpha_1
-2.875511,4.498593,1.69478593869352,alpha_2
-10.613441,-0.17344163,-3.33116322985146,alpha_1
-8.0792265,0.020830499,-0.618784396971684,alpha_1
5.7182794,-3.8141901,1.14854507078169,beta_1
6.447037,-4.4540195,-1.46874201873822,beta_1
-9.647843,-1.9052304,-3.65951447222389,alpha_1
-10.8055935,-0.3502421,-2.35751366391942,alpha_1
-10.0286875,-1.753889,-3.25609066010507,alpha_1
0.20900014,-1.1001036,3.6312118102082,delta_1
-7.678013,0.3052821,6.63857744601711,alpha_1
8.778821,-1.7331305,1.11963142466722,beta_1
7.684145,-3.224714,-5.5530831987842,beta_1
-5.1765304,2.036473,2.15439208317709,alpha_2
7.9096923,-4.279414,-0.637298819770967,beta_1
-8.20515,-1.5063964,-0.268289445004929,alpha_1
5.2292657,-0.25476015,1.12982547582005,beta_2
9.066742,-1.7436421,-1.71143327595873,beta_1
2.7990556,2.8099334,5.30580600236204,beta_2
5.438901,2.6832633,7.43653116422446,beta_2
-0.5298878,-0.9997859,-3.06899743420427,delta_1
7.721075,-3.2450192,0.0299139644117226,beta_1
7.3279705,-0.45791045,1.50243889732243,beta_2
7.964044,-4.0103188,-3.00812662765143,beta_1
-6.2224164,1.4486929,6.92124640278828,alpha_2
8.896201,-2.9100971,-3.43809162673734,beta_1
-10.195337,-0.07840829,-0.545632335714999,alpha_1
9.436932,-0.32010594,-1.25157433583866,beta_1
6.686383,1.0197816,6.82571351305587,beta_2
6.089536,-2.9399817,-3.03056601887917,beta_1
7.6113667,-4.4060884,-0.390147060196706,beta_1
-7.336008,-1.444102,-1.58801976392498,alpha_1
-4.7293344,1.4201136,4.37015074803554,alpha_2
-3.2793148,3.0849833,8.27978615989606,alpha_2
-7.6455297,-2.4145951,-2.47568139551385,alpha_1
-7.356174,-1.1086707,1.00135623267823,alpha_1
-8.797096,-1.8245759,-2.62068090437772,alpha_1
6.417372,-0.15313262,2.53998521793717,beta_2
6.219407,-3.720062,-3.35380377951242,beta_1
7.086599,0.9545307,0.315304689050731,beta_2
0.089047715,3.8724823,-2.21853584984518,beta_2
-8.840064,-1.9721268,-1.88338726139972,alpha_1
6.842977,-2.8075423,-0.12332210847438,beta_1
-9.066722,-2.4062302,-3.25454105624659,alpha_1
-7.424661,-0.81807053,-0.0739592935718245,alpha_1
6.634153,1.7018647,1.84803750401726,beta_2
-5.336679,1.7158898,3.90262550403208,alpha_2
-10.272917,-1.5089122,-1.1653292667933,alpha_1
-8.642664,-2.638688,-2.0345060001774,alpha_1
8.616485,-2.300532,-1.99955815614379,beta_1
-9.256379,0.432553,0.0304306315828416,alpha_1
6.372632,0.7984051,2.88557314376782,beta_2
-10.11935,1.7142439,-8.07809990812102,alpha_1
-9.904385,-1.8527749,-0.643017647088039,alpha_1
8.0717745,-3.7409408,-3.32777206826753,beta_1
6.198,0.30275947,2.36980656547599,beta_2
7.657151,-2.5975673,-0.289744034894546,beta_1
-10.737764,-0.7097528,-1.10220945226442,alpha_1
5.986511,-2.6814055,-3.51861717961823,beta_1
8.071365,-3.7398243,-2.39231078096694,beta_1
-5.916349,1.6312587,3.70016631301482,alpha_2
-9.736492,0.42070597,-3.95774337058997,alpha_1
-10.798539,0.5063507,-2.73530049310952,alpha_1
-9.786799,-1.7801158,-2.73794963339841,alpha_1
-9.80029,-1.0172464,-2.20650332964365,alpha_1
6.4449964,-3.5350714,-2.80849232005593,beta_1
9.444245,-3.0639305,0.173376814347157,beta_1
7.5296087,-3.0132027,-0.74016473479386,beta_1
-7.6979537,0.2900226,-3.339393903971,alpha_1
5.9504695,2.0463793,4.78710635149041,beta_2
6.583426,-3.7927763,-2.42243820742234,beta_1
-9.507061,0.56507295,-1.49333743324991,alpha_1
-9.765332,-1.7634844,-4.25719299256935,alpha_1
-8.701264,0.59745485,-1.6487297904307,alpha_1
3.2172935,3.3131094,3.59301778260922,beta_2
-7.790752,0.61717,-2.23449890463271,alpha_1
-8.880651,0.016520545,-4.42363331188234,alpha_1
6.4169145,-3.3301792,0.291364585041846,beta_1
6.5235167,-3.7393205,-2.87297181945698,beta_1
-9.0007105,-0.7568066,-1.92270108788924,alpha_1
1.480374,3.3763387,-1.55044036261811,beta_2
-9.082864,-1.8728029,-0.619504044572644,alpha_1
6.7608466,1.3198625,9.99473578699433,beta_2
-2.4729369,3.487195,7.81686893112096,alpha_2
8.956607,-0.7540443,0.077402575025674,beta_1
-7.6149745,1.1316804,0.764650237226424,alpha_1
0.08878319,0.87856245,12.4067278713653,delta_2
4.753236,1.6289545,4.38532141375665,beta_2
9.719706,-2.4834168,-1.99607471233266,beta_1
-0.0026812274,1.0485016,6.51706627897149,delta_2
-5.857482,2.061227,6.50225849311574,alpha_2
6.451523,0.3579885,2.88440200393608,beta_2
3.7925646,2.784049,4.37860621596687,beta_2
7.547022,-3.7981834,-3.31311438509677,beta_1
-3.0422199,4.7316246,4.60932805390541,alpha_2
6.2812743,0.30820864,3.16003255824141,beta_2
5.823985,-0.54592705,0.31946735672611,beta_2
-9.179938,0.4453155,-2.18036217059276,alpha_1
6.340325,-3.1991525,-0.281232868410597,beta_1
-9.592058,-2.281104,2.07734198654307,alpha_1
7.948037,-1.4589418,1.80777662370817,beta_1
6.896937,-0.6686479,-1.24039108171373,beta_2
8.001632,-2.8784263,-1.17044343282689,beta_1
9.010479,-2.163133,0.269231621256684,beta_1
-3.9885738,3.1299965,7.34518407070023,alpha_2
-0.05883971,-1.0793791,-0.288059235794139,delta_1
-3.4258995,2.7770805,5.93375778234576,alpha_2
-8.631742,0.033410642,-3.71625392334433,alpha_1
-3.2283692,4.870894,0.342832781131599,alpha_2
-9.088531,-1.9213994,-3.82259222339026,alpha_1
0.47008097,3.9241822,0.316726638981379,beta_2
-0.05472529,1.4937955,16.3391187782238,delta_2
-9.159805,0.22782888,-1.22115106645458,alpha_1
7.2996063,-3.8401499,-1.42250345298423,beta_1
7.7709603,-2.0258036,0.220562280454539,beta_1
-8.252606,-0.863269,0.396714438622203,alpha_1
-4.5769773,2.573403,2.99025593653081,alpha_2
-7.880418,-1.351808,-0.314000088583897,alpha_1
-9.592603,0.0069280113,-1.19668345932546,alpha_1
7.7168417,-2.9321752,-0.804114902932864,beta_1
8.548501,-2.3909667,-2.86627459758987,beta_1
7.0128164,-4.100692,0.463912211813619,beta_1
-10.324904,-0.30145654,-2.32900518148718,alpha_1
4.9626584,2.146931,3.0822854253269,beta_2
-7.114265,-1.3627053,-0.964902488341897,alpha_1
7.6215525,-2.5281157,-1.59440469830649,beta_1
8.430877,-3.8218277,0.840869026386477,beta_1
5.247895,-0.14648701,2.74730117325007,beta_2
-7.818431,-2.331992,-4.29988331579982,alpha_1
9.62698,-0.78440803,0.63712847712569,beta_1
-0.5286695,2.3217301,6.21132518683605,delta_2
9.315575,-1.0655649,0.414822583457303,beta_1
5.279397,-0.055144638,1.23553277331217,beta_2
8.976071,-1.6365402,2.57345433158696,beta_1
-0.28502923,1.3343618,6.78175704492404,delta_2
-10.3340435,-1.3775129,-5.36537814794419,alpha_1
7.5222096,-2.8410664,5.13486561252486,beta_1
-9.214634,-0.47560525,-1.05547870642233,alpha_1
8.716187,-3.1272664,0.31841150391926,beta_1
9.183082,-1.9333061,-2.99751489154174,beta_1
-4.3701935,2.9049742,11.2459969684087,alpha_2
-9.880882,0.29661655,-1.21330636483222,alpha_1
-9.481789,1.3499181,-2.42687925690496,alpha_1
0.78018594,3.8020973,-2.81294302373386,beta_2
6.9741874,-0.44100025,1.93710755925178,beta_2
7.113022,0.5119534,1.93722254600248,beta_2
-7.426907,-0.022647623,-0.248598970642869,alpha_1
6.290986,-1.5612137,0.176241806341853,beta_2
-8.637911,-0.8737973,-0.89497054451311,alpha_1
-7.964743,-1.4477135,-2.64157401376781,alpha_1
-8.242243,-0.040258642,2.0569821604522,alpha_1
5.1433773,-0.34663853,1.16381079401582,beta_2
-10.465548,-1.3539021,-8.83851570809488,alpha_1
-9.493174,-1.7526107,-2.36832755826701,alpha_1
7.744923,-2.868992,2.22451763118471,beta_1
-0.10533774,-1.0813072,-1.86130933998891,delta_1
7.155739,-0.38897207,3.00900979218731,beta_2
6.3072214,-2.1614187,-1.27795528747936,beta_1
6.8735967,-3.5690615,-2.82082757244866,beta_1
8.860318,-3.1029987,1.74066887902,beta_1
7.492943,-0.33052552,-2.86462848550298,beta_2
-9.520579,-2.3717942,-0.563837878714399,alpha_1
7.45906,-4.0260983,-0.716149150214885,beta_1
-8.852525,-1.4015987,-0.262746656234553,alpha_1
-9.108405,-1.3947794,-3.73400900510359,alpha_1
7.9096065,-3.2941582,-3.02819557267662,beta_1
-6.753664,1.7336184,4.07705718803992,alpha_2
-10.340509,1.0639298,-1.0072918905307,alpha_1
-9.163128,-2.3596003,-0.999636041959869,alpha_1
6.0025554,-1.9941458,0.984262253065524,beta_1
5.1419854,1.5588828,0.668613724512548,beta_2
7.1500726,-2.9779415,-2.43739567361533,beta_1
6.2135367,0.27686575,0.502029050577667,beta_2
-9.614939,-0.15106541,-0.860301458903762,alpha_1
-9.495111,-0.69858307,-1.54573054242538,alpha_1
-7.7556243,-0.52540404,-1.79156348478584,alpha_1
8.2789545,-2.556805,-2.49317758924383,beta_1
-10.380747,-1.2887124,-2.49917246557629,alpha_1
-6.5164733,-0.71331567,-1.69165678317217,alpha_1
-3.0576007,4.5830016,-5.86678635585119,alpha_2
7.5536227,-3.3894463,-1.09598708493731,beta_1
3.8014107,2.638868,10.1785147920699,beta_2
-4.290745,2.271021,14.6196543133371,alpha_2
8.080472,-2.5338173,0.0636003171050272,beta_1
-9.054726,-1.8571407,-2.85460495758853,alpha_1
-6.475307,-0.63978785,-1.57889301900164,alpha_1
-8.6483555,-2.0431664,0.3022877543168,alpha_1
-10.502297,-0.7601349,-7.17048522491222,alpha_1
-5.02135,1.5754082,5.74347319474801,alpha_2
8.659772,-2.9043179,-0.457170823113154,beta_1
-4.210155,2.9447646,11.5504034664074,alpha_2
-7.199924,-0.18949068,-0.854299830802659,alpha_1
