"",0,0.15124807896086,0.302496157921719,0.453744236882579,0.604992315843438,0.756240394804298,0.907488473765158,1.05873655272602,1.20998463168688,1.36123271064774,1.5124807896086,1.66372886856946,1.81497694753032,1.96622502649117,2.11747310545203,2.26872118441289,2.41996926337375,2.57121734233461,2.72246542129547,2.87371350025633,3.02496157921719,3.17620965817805,3.32745773713891,3.47870581609977,3.62995389506063,3.78120197402149,3.93245005298235,4.08369813194321,4.23494621090407,4.38619428986493,4.53744236882579,4.68869044778665,4.83993852674751,4.99118660570837,5.14243468466923,5.29368276363009,5.44493084259095,5.5961789215518,5.74742700051266,5.89867507947352,6.04992315843438,6.20117123739524,6.3524193163561,6.50366739531696,6.65491547427782,6.80616355323868,6.95741163219954,7.1086597111604,7.25990779012126,7.41115586908212,7.56240394804298,7.71365202700384,7.8649001059647,8.01614818492556,8.16739626388642,8.31864434284728,8.46989242180814,8.621140500769,8.77238857972986,8.92363665869072,9.07488473765158,9.22613281661244,9.37738089557329,9.52862897453415,9.67987705349501,9.83112513245587,9.98237321141673,10.1336212903776,10.2848693693385,10.4361174482993,10.5873655272602,10.738613606221,10.8898616851819,11.0411097641427,11.1923578431036,11.3436059220645,11.4948540010253,11.6461020799862,11.797350158947,11.9485982379079,12.0998463168688,12.2510943958296,12.4023424747905,12.5535905537513,12.7048386327122,12.8560867116731,13.0073347906339,13.1585828695948,13.3098309485556,13.4610790275165,13.6123271064774,13.7635751854382,13.9148232643991,14.0660713433599,14.2173194223208,14.3685675012817,14.5198155802425,14.6710636592034,14.8223117381642,14.9735598171251
FOXP2,0.698778123758213,0.703065451640859,0.707569642466115,0.712507559176589,0.718096064714891,0.72455202202363,0.732092294045415,0.740933743722856,0.751293233998563,0.763387627815143,0.777433788115207,0.793648577841364,0.812248859936223,0.833451497342393,0.857428803954739,0.883329095790678,0.909277040990483,0.933352828646738,0.95363664785203,0.968208687698945,0.975515834445707,0.976002548351347,0.970790172453269,0.961000593086521,0.947755696586151,0.932177369287206,0.915387497524732,0.898507967633778,0.882660665949391,0.868967478806617,0.858533495323356,0.851869365042007,0.848745801995285,0.848887185839822,0.852017896232249,0.857862312829199,0.866144815287303,0.876589783263192,0.888921596413499,0.902864634394856,0.918143276863893,0.934475992799314,0.951235513639002,0.967263735194271,0.981357476036563,0.992313554737321,0.998928789867986,1,0.994324003704805,0.980697619553842,0.957917666118554,0.924780961970383,0.880084325680769,0.822863518190813,0.755702817099892,0.683904528527242,0.612840093149045,0.547880951641483,0.49436210055198,0.455124352971786,0.428954499913975,0.414267656667068,0.409478938519592,0.41300346076007,0.423256338677026,0.438652687558986,0.457607622694472,0.47853625937201,0.499853712880123,0.519975098507336,0.537315531542173,0.550290127273159,0.557314000988817,0.556802267977672,0.547170043528249,0.527020105055041,0.496923340597733,0.458625867083324,0.413889548635393,0.364476249377522,0.312147833433288,0.258666164926272,0.205793107980055,0.155290526718217,0.108920285264337,0.0684442477419958,0.0356242782747723,0.012222240986247,0,0.000719419439611403,0.016142363428661,0.0476038768219998,0.094056841607552,0.15362803719504,0.224443430612757,0.304628988889001,0.392310679052064,0.485614468130241,0.58266632315183,0.681592211145123
FOXK1,0.73833843560839,0.723747517716573,0.709631288247135,0.696464435622455,0.684721648264913,0.674877614596889,0.667407023040761,0.662784562018908,0.661484919953711,0.663982785267547,0.670752846382798,0.68226979172184,0.699008309707056,0.721443088760822,0.749980501524331,0.783456624112316,0.819137772837061,0.85422205557447,0.885907580200445,0.911392454590889,0.928366076078725,0.937194129511964,0.939149166231779,0.935504465472623,0.927533306468951,0.916508968455217,0.903704730665875,0.89039387233538,0.877849672698187,0.867345410988749,0.860134499451313,0.85676727403359,0.856918908363571,0.860209773860776,0.866260241944729,0.874690684034951,0.885121471550962,0.897172975912287,0.910465568538445,0.92461962084896,0.939255504263352,0.953989583381725,0.96820384903034,0.980920441182136,0.991130942171453,0.997826934332628,1,0.996641721507907,0.986743681190688,0.96929746138268,0.943294644418222,0.907726812631653,0.86158554835731,0.80406797742994,0.737423738037994,0.66624057649609,0.595165710190702,0.528846356508302,0.471898948766723,0.426833103155347,0.392734035331849,0.368373009395624,0.352521289446069,0.343950139582578,0.341430823904545,0.343734606511367,0.349632751502439,0.357896522977154,0.367297185034908,0.376606001775097,0.384594237297116,0.390033155700359,0.391694021084222,0.3883480975481,0.378766649191387,0.361864770351764,0.338065978117241,0.308694522475592,0.27508672256826,0.23857889753669,0.200507366522324,0.162208448666607,0.125018463110981,0.0902737289968907,0.0593105654657799,0.0334652916590918,0.0140742267182701,0.00247368978475811,0,0.00798947650543876,0.0277784384425188,0.0603709278583184,0.104916482531437,0.159921522685941,0.223891836110205,0.295333210592601,0.372751433921503,0.454652293885284,0.539541578272319,0.625925074870981
FOXA1,0.775053565239205,0.800066253819079,0.824790959422478,0.848939699072929,0.872224489793956,0.894357348609085,0.915050292541842,0.934015338615753,0.950964503854343,0.965609805281137,0.977663259919662,0.986836884793442,0.992842696926004,0.995392713340873,0.994229758681277,0.989804797018354,0.983276689810604,0.975835057728117,0.968669521440983,0.962969701619294,0.959734771449078,0.958926446021976,0.960154895246779,0.963030006865739,0.96716166862111,0.972159768255144,0.977634193510095,0.983194832128216,0.98845157185176,0.99301430042298,0.996499195018665,0.998745010684467,0.999867558832454,1,0.999275494724482,0.997827203543276,0.995788286993756,0.9932919056133,0.990471219939282,0.987459390509078,0.984389577860064,0.981391453266276,0.978390588008336,0.974999184018463,0.970802832683951,0.965387125392098,0.958337653530199,0.949240008485548,0.937679781645443,0.923242564397179,0.905513948128051,0.884079524225356,0.858524884076389,0.828523084866291,0.79504613231381,0.760060977209162,0.7255598773201,0.693535090414379,0.665964727981594,0.64385875069658,0.6266534961038,0.613641030822228,0.604113421470844,0.597362734668623,0.592681037034543,0.589360395187581,0.586692875746714,0.58397054533092,0.580485470559175,0.575529718050456,0.56839535442374,0.558374446298006,0.544759060292229,0.526841263025388,0.503913121116458,0.47536451173205,0.44161110228311,0.403681096037075,0.362610903788145,0.31943693633052,0.275195604458399,0.230923318965982,0.18765649064747,0.146431530297063,0.108284848708959,0.0742528566773599,0.0453719649964641,0.0226785844604725,0.0072091258635845,0,0.00208761766391926,0.0142487650222026,0.0358112117799413,0.0656002278964956,0.102440589177749,0.145157071429584,0.192574450457885,0.243517502068535,0.296811002067419,0.351279726260419
Foxa2,0.703191037337194,0.734718117628392,0.765927407588784,0.796501116887568,0.826121455193939,0.854470632177092,0.881230857506223,0.906084340850528,0.928713291879202,0.94879992026144,0.966026435666439,0.980075047763394,0.990627966221501,0.997367400709955,1,0.998794166478065,0.994579864139573,0.988211457680756,0.980543311797848,0.97242979118708,0.96462734041659,0.957358986509022,0.950667006662436,0.944593532996667,0.939180697631552,0.934470632686924,0.930505470282619,0.927327342538472,0.924978381574317,0.923500719509991,0.922933463037768,0.923208651479327,0.924125050813346,0.925473081511209,0.927043164044298,0.928625718883996,0.930011166501684,0.930989927368745,0.931352421956561,0.930889070736515,0.929390294179989,0.926646632223767,0.922455612780357,0.916625492902255,0.908965440733811,0.899284624419376,0.887392212103301,0.873097371929937,0.856209272043635,0.836537080588745,0.81388996570962,0.788077095550609,0.758907638256064,0.726261847437226,0.69107566207327,0.655093635901125,0.620080890220796,0.587802546332286,0.560011030207279,0.537589917910976,0.520010565130478,0.506614854150393,0.496744667255329,0.489741886729894,0.484948394858696,0.481706073926342,0.479356806217442,0.477242474016602,0.47470495960843,0.471086145277534,0.465727913308523,0.457972145986004,0.447160725594584,0.432635534418873,0.413738454743477,0.389900615760517,0.361489125544541,0.329429998466556,0.294656737827952,0.25810284693012,0.220701829074449,0.183387187562328,0.147092425695149,0.1127510467743,0.0812965541011731,0.0536624509771569,0.0307822407036415,0.0135894265820169,0.00301751191367284,0,0.00547039414238775,0.0201268429363881,0.0433539337541475,0.0740807283073519,0.111235840348081,0.153747883628413,0.200545471900428,0.250557218916205,0.302711738427824,0.355937644187363
FOXB1,0.838768698294756,0.849187551788098,0.859575271849778,0.869900725048133,0.8801327779515,0.890240297128216,0.90019214914662,0.909957200575048,0.919504317981839,0.928802367935328,0.937820217003854,0.946526731755753,0.954890778759365,0.962881224583025,0.970463963808483,0.977536577369655,0.983928355902091,0.98946562272464,0.993974701156153,0.99728191451548,0.999256344706725,1,0.999693816327524,0.998518792972537,0.996655929218276,0.994286224347979,0.991590677644886,0.988750288392234,0.985946055873261,0.983358979371207,0.981166034206408,0.979401790991431,0.977923560438317,0.976577553336494,0.975209980475389,0.973667052644429,0.971794980633043,0.969439975230658,0.966448247226702,0.962666007410602,0.957939466571786,0.952114691015276,0.945029295615769,0.936507919161233,0.926374098542659,0.914451370651036,0.900563272377354,0.884533340612604,0.866185112247774,0.845342124173856,0.821827913281837,0.79546601646271,0.766079970607462,0.733562651197251,0.698836676335366,0.663613407728294,0.629624269211803,0.598600684621662,0.572261248149035,0.551446511666415,0.535569865408816,0.523913856383116,0.515761031596192,0.510393938054921,0.507095122766178,0.505147132736842,0.503832514973788,0.502433816483894,0.500233584274038,0.496514365351094,0.490558706721941,0.481649155393455,0.469068258372513,0.452098562665992,0.430022615280769,0.402229961532784,0.369232293830023,0.332211378539482,0.292357960522874,0.250862784641913,0.20891659575831,0.16771013873378,0.128434158430036,0.0922793997087902,0.0604366074317562,0.0340965264606474,0.014449901657176,0.00268747788305588,0,0.00757821286972136,0.0266128613539332,0.0579861665585868,0.100858417408061,0.153792759518677,0.215351751281699,0.284097951088395,0.358593917330029,0.437402208397865,0.519085382683171,0.602205998577212
TCF3,0.990281155968797,0.974603531142663,0.959246051473821,0.944528862119559,0.93077210823717,0.918295934983943,0.907420487517169,0.898465910994138,0.891752350572142,0.88759995140847,0.886328858660414,0.888259217485263,0.893711173040309,0.903004870482843,0.916413593891707,0.933133485469722,0.951283913708484,0.968937459654103,0.984166704352693,0.995044228850364,1,0.99941083525155,0.994313247085379,0.985744277483809,0.974740968429158,0.962340361903749,0.949579499889902,0.937495424369937,0.927125177326174,0.919505800740935,0.915653693508423,0.915854712765319,0.919485365379616,0.925865215179288,0.934313825992308,0.944150761646648,0.954695585970283,0.965267862791185,0.975187155937328,0.983773029236684,0.990345046517226,0.994226279578699,0.994944994539988,0.992344507065106,0.986294886041111,0.976666200355062,0.963328518894017,0.946151910545035,0.925006444195173,0.899762188731491,0.870289213041046,0.836457586010897,0.798137376528102,0.755315323439839,0.709710823127387,0.664370421608434,0.622374421684844,0.586803126158476,0.560713309693937,0.545551515275449,0.540147030621937,0.543089191565462,0.552967333938086,0.56837079357187,0.587888906298874,0.61011100795116,0.633626434360789,0.657024521359821,0.678894604780319,0.697826020454342,0.712408104213953,0.721230191891212,0.72288161931818,0.715951722326918,0.699029836749487,0.670886904705794,0.632198468206965,0.584777373632229,0.53045170639693,0.471049551916413,0.408398995606022,0.344328122881101,0.280665019156996,0.219237769849049,0.161874460372606,0.110403176143012,0.0666520025756096,0.0324490250857438,0.00962232908875917,0,0.00541012323481067,0.0272408767715177,0.0644252280622899,0.115044710018928,0.177180018260593,0.248911848406448,0.328320896075655,0.413487856887374,0.502493426460771,0.593418300415005
FOXC1,0.914517155989162,0.91457856232666,0.914715153802605,0.915002115555445,0.915514632723628,0.916327890445603,0.917517073859815,0.919157368104714,0.921323958318746,0.924092029640359,0.927536767208002,0.931733356160121,0.936756981635165,0.94268282877158,0.949575363462304,0.957252660595135,0.965286488268659,0.973237912179132,0.980667998022813,0.98713781149596,0.992271712623995,0.996038855769979,0.998525229691658,0.999816916923507,1,0.99916056145561,0.99738468382481,0.994758449642075,0.991367941441879,0.987299241758695,0.982638503624114,0.977474374904228,0.97189860893911,0.966003153531996,0.959879956486123,0.953620965604727,0.947318128691046,0.941063393548315,0.934948707979771,0.929066019788651,0.923507276778191,0.918361298798377,0.913533940077075,0.90865013460876,0.90331096134105,0.897117499221562,0.889670827197912,0.880572024217717,0.869422169228594,0.85582234117816,0.839373619014033,0.81967708168383,0.796333808135166,0.769034541025882,0.738801612592595,0.707677301939982,0.67772983108477,0.651027422043682,0.629622804479085,0.61450843373064,0.604953405333594,0.600068815929359,0.598965762159344,0.600755340664959,0.604548648087613,0.609456781068716,0.614590836249677,0.619061910271907,0.621981099776816,0.622459501405811,0.619608211800304,0.612538327601703,0.60036094545142,0.582187161990863,0.557128073861441,0.5244276387426,0.484723197338079,0.439484128937398,0.390190961530825,0.33832422310863,0.285364441661079,0.232792145178439,0.18208786165098,0.134732119068968,0.0922054454226718,0.0559883687023597,0.0275614168982982,0.0084051180007555,0,0.00382659088629899,0.0213654186499208,0.0537204329992543,0.0998938256731989,0.158158926542535,0.226788348722208,0.30405470532716,0.388230609472336,0.477588674272679,0.570401512843135,0.664941738298647
FOXC2,0.932096351020422,0.940451849133571,0.948694192252391,0.956710225382552,0.964386793529725,0.971610741699581,0.978268914897789,0.98424815813002,0.989435316401946,0.993717234719236,0.996980758087562,0.999112731512593,1,0.999529408555454,0.997600049042458,0.994392517802391,0.990368819436878,0.986003186161849,0.981769850193233,0.978143043746962,0.975512541433135,0.973808037082991,0.972803325043818,0.972272074530718,0.971987954758795,0.971724634943151,0.971255784298889,0.970355072041111,0.968796167384919,0.966352739545417,0.962802802104921,0.958078112196235,0.952301801007792,0.945608983471676,0.938134774519971,0.930014289084761,0.921382642098128,0.912374948492159,0.903126323198935,0.893771881150541,0.884446737279062,0.875283965560476,0.866297256855496,0.857317004571387,0.848158036951995,0.838635182241162,0.828563268682733,0.817757124520551,0.80603157799846,0.793201457360305,0.77908159084993,0.763486806711178,0.746231933187893,0.727178071520274,0.706873520027145,0.68639294379924,0.666824396356921,0.649255931220549,0.634766756254374,0.623830695413532,0.615937587402496,0.610487058434553,0.606878734722993,0.604512242481105,0.602787207922178,0.601103257259499,0.598860016706359,0.595457112476045,0.590294170781848,0.582770817837055,0.572286679854955,0.558241383048838,0.540034553631991,0.517065817817705,0.488734801819267,0.454546843698828,0.415115936831246,0.37171809212886,0.325638191048643,0.278161115047569,0.230571745582611,0.184154964110744,0.140195652088941,0.0999786909741757,0.0647889622234224,0.0359113472936546,0.0146307276418455,0.00223198472496934,0,0.00921965492391105,0.0311758309536764,0.0668155511757693,0.115200184200746,0.174737178604654,0.243833339904786,0.320895473618439,0.40433038526291,0.492544880355492,0.583945764413483,0.676939842954179
ELF5,0.620499811109166,0.666562657121764,0.71201972004604,0.75626521679367,0.798693364276331,0.8386983794057,0.875674479093455,0.909015880251273,0.93811679979083,0.962371454623805,0.981174061661873,0.993918837816712,1,0.998811765123413,0.989809460402928,0.973853085546054,0.953206832637766,0.930195908044522,0.907145518132777,0.88638086926899,0.869871195986654,0.85764658481054,0.849080037275684,0.843544027510106,0.840411029641824,0.839053517798861,0.838843966109234,0.839154848700964,0.839358639702071,0.838827813240575,0.83694991125433,0.833645712967043,0.829499750857001,0.825138121285453,0.821186920613649,0.818272245202837,0.817020191414266,0.818056855609186,0.822008334148846,0.829500723394495,0.841160119707382,0.857596118194755,0.878453094229844,0.901893452147769,0.925953750992515,0.948670549808064,0.968080407638402,0.982219883527512,0.989125536519378,0.986833925657985,0.973381609987316,0.946805148551355,0.905141100394088,0.846751136256076,0.774825138269496,0.696251214480626,0.618011539354918,0.547088287357821,0.490416509313577,0.451706182206131,0.429425278659249,0.421561180483161,0.426101269488099,0.441032927484292,0.464343536281969,0.494020477691363,0.528051133522702,0.564422885586217,0.601123115692139,0.636139205650697,0.667458537272121,0.693068492366643,0.710956452744492,0.719109800215898,0.715515916591092,0.698386840261871,0.668290700402415,0.62720253183192,0.577116220863109,0.520025653808706,0.457924716981433,0.392807296694013,0.326667279259171,0.261498550989629,0.19929499819811,0.142050507197339,0.0917589643000378,0.0504142558189299,0.0200102680667386,0.00254088735618771,0,0.0139210633998274,0.0432677900203552,0.0861127387669472,0.140527592193023,0.204584032852001,0.276353743297302,0.353908406082343,0.435319703760547,0.518659318885331
