UMAP1,UMAP2,zval,cluster
0.74582964,3.785788,-0.388784795940585,beta_2
-8.963647,-2.1819623,-0.500539673952694,alpha_1
7.5944824,-3.519429,0.574943834537311,beta_1
-10.527236,1.2194613,0.0992459943803548,alpha_1
-8.133557,-0.9622375,-1.82989675140407,alpha_1
7.307846,-2.7256312,-0.992810649485671,beta_1
5.077456,2.063678,2,beta_2
9.393664,-1.2447836,0.970438002533018,beta_1
8.332591,-3.2848158,2,beta_1
-9.315335,-1.2778527,0.337490365229441,alpha_1
7.468791,0.99527127,0.492828559170776,beta_2
0.07086174,0.8549595,-0.857710639407421,delta_2
-7.957114,-0.40756163,-0.0357273133122882,alpha_1
4.5898104,1.2709728,-2,beta_2
-9.416018,-0.6486201,-0.726084690728928,alpha_1
-9.653908,1.9055676,1.36977611469005,alpha_1
7.7278147,-0.043667294,1.25639115004143,beta_2
8.289779,0.26049533,1.87540132806308,beta_2
9.772417,-1.3876489,1.51607582087073,beta_1
-3.499152,2.7396145,-2,alpha_2
7.461853,-3.8293974,0.752140946079564,beta_1
5.977288,-0.9868194,-0.404426606317471,beta_2
-9.579103,-0.3113947,0.478963018189389,alpha_1
2.362576,3.2954423,-1.53865267654539,beta_2
-9.05095,-0.22617504,-1.12908386759678,alpha_1
8.913777,-2.1663766,1.40232861708763,beta_1
8.45849,-3.462545,1.91747402951063,beta_1
-9.163446,2.1871226,-0.374733397790615,alpha_1
-7.6118307,-1.3834119,-1.545055978344,alpha_1
6.3486075,1.4904726,1.29276646242099,beta_2
7.9058585,-2.9227908,0.305368172214236,beta_1
7.554554,0.016910344,-0.40687584783392,beta_2
9.042465,-3.7121952,0.889551663787783,beta_1
1.7865417,3.8133342,-2,beta_2
8.58747,0.3254122,1.48561227114755,beta_1
6.5813584,-2.953665,-1.30939692141004,beta_1
-7.418358,-1.0699098,-1.68678193819869,alpha_1
7.2963576,-3.265363,2,beta_1
7.178601,-3.3168778,2,beta_1
-7.5325017,1.2472618,0.871733673676333,alpha_1
-8.674038,-0.20074964,2,alpha_1
6.882663,-3.1599743,2,beta_1
6.9566374,-4.481962,-1.00199130674277,beta_1
-9.011758,-0.76449,0.240068880163327,alpha_1
-7.4413986,-0.95937264,-1.24984209317753,alpha_1
9.209573,-2.3032758,1.55052118645332,beta_1
-9.3848915,1.1007459,-0.195213786804574,alpha_1
-0.3614358,-0.8908559,-0.500550281822689,delta_1
-4.7946434,2.0595229,-1.31483963460135,alpha_2
7.2220078,-3.4112017,0.578244661247724,beta_1
-10.079119,-0.23941116,2,alpha_1
9.157092,-3.0100086,2,beta_1
1.0812026,3.7518766,-0.985212179994556,beta_2
9.576192,-1.422226,0.672369323406263,beta_1
-4.465036,2.7513447,-2,alpha_2
-8.642583,-1.2001166,-0.647792730505213,alpha_1
-7.2713284,0.8080523,-1.30843527707895,alpha_1
6.1403813,2.012281,0.75234995166966,beta_2
-9.359946,-2.246133,0.691305123545814,alpha_1
0.55500114,1.6543763,-0.181089572423303,delta_2
-8.75976,-0.550133,-0.360329508833477,alpha_1
5.4418483,0.414828,-1.01377268545601,beta_2
6.4152627,1.6621515,-1.70671986487136,beta_2
-9.717752,0.04098927,2,alpha_1
-2.4783504,3.6492853,-0.891969387947496,alpha_2
9.744313,-2.1858904,1.60794064233437,beta_1
7.7431607,-1.6008229,2,beta_1
-9.333185,-0.95220685,0.335554953362491,alpha_1
4.316485,2.746529,-0.794816231136032,beta_2
9.55406,-1.2106248,-0.0745722770366281,beta_1
7.979747,-2.4579782,2,beta_1
-0.24035692,-1.0046468,2,delta_1
7.1583195,-3.6006052,1.96903061127341,beta_1
-8.74363,-1.621568,-0.103068563455319,alpha_1
-9.657823,-1.1161216,1.58234853717517,alpha_1
-8.234891,-0.31854606,1.17396139150123,alpha_1
6.532249,-0.034273427,-1.34691168561293,beta_2
-9.583959,0.3262085,0.448583053351182,alpha_1
6.6378956,-2.0517488,2,beta_1
-9.151079,0.14511041,-0.711152159960791,alpha_1
4.841438,2.3042047,0.963300085264263,beta_2
-9.291401,1.8339049,-1.75337133566745,alpha_1
-3.9043581,2.9453416,-0.962867691897868,alpha_2
8.299306,-2.2545357,-1.20518596834411,beta_1
-9.370178,1.7346047,2,alpha_1
-0.62145746,-0.6846051,-1.20722623530584,delta_1
5.9139767,-0.14632927,-0.256019393697489,beta_2
8.357633,-1.8743161,1.0161318735898,beta_1
8.017084,-1.0908679,0.833951121043853,beta_1
5.149809,1.5967886,-0.448072001455112,beta_2
7.8461757,-3.4266818,1.28101644667706,beta_1
8.158827,-1.7089466,2,beta_1
-8.580064,-1.1962371,1.79940804129691,alpha_1
3.831247,3.2451801,-0.174162643756522,beta_2
6.817791,0.108372055,-0.891104254538088,beta_2
-8.381125,-0.95980394,-1.27737170712466,alpha_1
7.8039093,-4.197673,2,beta_1
-8.26755,0.569144,-2,alpha_1
7.1317945,-2.399443,0.265041047931107,beta_1
-9.8417225,-1.4636399,0.140487860259975,alpha_1
-8.754202,2.0741496,1.13606082892219,alpha_1
-7.1425347,-1.2448239,-0.887881194261561,alpha_1
-8.55212,-1.2659318,2,alpha_1
-5.8006277,1.6616117,-0.942289163001044,alpha_2
-4.9594994,1.1830574,-1.23223123711805,alpha_2
-9.910069,0.8690799,0.0743540360185495,alpha_1
9.353802,-0.40372524,2,beta_1
7.2798576,-3.6611543,0.609185803504933,beta_1
8.435257,-3.736893,1.78907112521895,beta_1
-8.368679,-1.6928955,-1.18978862336569,alpha_1
-9.284298,1.3699278,2,alpha_1
6.5597095,-3.9847639,1.7433316737366,beta_1
7.1329784,-2.5771065,1.55665453706206,beta_1
3.1824262,3.2170062,-0.228565750965499,beta_2
6.2171497,-3.0076678,-1.1777003425212,beta_1
4.276452,3.083576,-0.88326605233257,beta_2
-9.064486,-1.507461,0.818638287091824,alpha_1
-8.827375,-1.0436609,0.655336122432648,alpha_1
-0.0029833505,-0.8609429,-0.348593181601276,delta_1
-9.124863,1.5979074,1.24035863315572,alpha_1
8.645835,-2.4441683,1.51821867324537,beta_1
7.0655246,-0.88770646,2,beta_2
7.745246,-1.405132,-1.25595992963324,beta_1
8.24543,-2.3546605,-0.728113025773301,beta_1
4.445346,3.1451144,-0.261943040206178,beta_2
6.3693004,-0.83789146,0.793245683881412,beta_2
9.315337,-2.2782223,0.487155651993515,beta_1
8.498273,-0.31200275,-0.0969563682060648,beta_1
9.32636,-1.2687907,1.03677517583636,beta_1
-9.94473,0.9784167,-1.39005260837508,alpha_1
-8.746555,0.3953241,0.822934715064903,alpha_1
7.749884,-2.3070052,-0.207264784866221,beta_1
4.534663,2.3565986,-2,beta_2
-9.028346,-0.7277805,0.602739191569553,alpha_1
8.2497,-0.8992425,1.73684201834151,beta_1
5.4311075,3.0379243,-0.915530154813213,beta_2
7.0405197,-3.5435698,-1.29971155673342,beta_1
-7.98817,0.71542925,-0.231093582057339,alpha_1
-0.1751695,-1.0243597,0.760320147867915,delta_1
7.2546334,-2.0814948,2,beta_1
-9.672487,1.667717,0.547559435810593,alpha_1
-8.6805935,-1.2536246,-0.67262844839603,alpha_1
7.706756,-4.032051,-0.593575962227015,beta_1
-4.4001484,2.46622,-2,alpha_2
-8.84441,0.7088647,0.48733873216022,alpha_1
-0.21883687,-0.34477767,-0.199425585310765,delta_1
-3.3961792,2.811783,-2,alpha_2
9.248418,-2.8379564,0.182258178701817,beta_1
-8.702796,-2.0660172,2,alpha_1
-9.50618,1.5706302,-0.681975949789852,alpha_1
-8.290887,1.3653785,-0.487649545137803,alpha_1
5.2189803,1.4473176,0.399763009887242,beta_2
-0.11344129,1.7723504,-2,delta_2
-10.06249,0.23887542,-0.306679607222417,alpha_1
9.254616,-1.2799313,0.880713462507608,beta_1
6.6320434,1.6133151,1.25309731142575,beta_2
-9.432535,1.6153375,2,alpha_1
-8.8266945,0.4938873,0.456780626433363,alpha_1
-8.452304,-2.251112,0.075112881133716,alpha_1
5.9796057,0.5895646,0.160930458305593,beta_2
9.067277,-3.267969,0.103505105003053,beta_1
-0.07576308,1.6885601,-2,delta_2
7.7488484,-2.8202438,2,beta_1
-8.958387,0.08748937,-1.55917708587689,alpha_1
4.476324,2.7086942,-0.146580868507965,beta_2
-5.1215334,2.1064448,-1.81723290838545,alpha_2
5.2471247,0.59097797,-0.889443109709041,beta_2
-0.24314682,-1.249559,0.253350366403929,delta_1
9.843064,-1.3815447,2,beta_1
-8.424653,-1.6778208,-0.655970177889792,alpha_1
7.780418,-3.8675098,-0.313614860907473,beta_1
7.0004187,-2.4401617,2,beta_1
-8.302734,-1.6878508,2,alpha_1
-8.1803255,0.3688196,0.141724455260686,alpha_1
7.0108294,-1.2374257,0.128229861746806,beta_2
-9.764996,-0.865621,-0.182252421629709,alpha_1
-9.563476,1.1285826,0.279373320723865,alpha_1
-4.7497997,2.094978,-1.419429069113,alpha_2
-8.830788,1.0368887,-0.429550045692217,alpha_1
-8.9904995,-0.042692263,0.717072043369594,alpha_1
-7.7572384,-0.7160013,0.740984367201062,alpha_1
9.230949,-2.7778733,2,beta_1
7.412947,-3.6566608,0.440231786616941,beta_1
-9.037482,0.12449855,2,alpha_1
-9.540207,0.28264064,1.02074769308657,alpha_1
-4.1701913,2.6278787,-2,alpha_2
6.6563087,-3.6669185,1.21463017009004,beta_1
6.3579273,-0.37533784,0.130867093783024,beta_2
7.941201,-1.3929925,0.175070239374087,beta_1
6.346282,-0.37497744,1.40371794241302,beta_2
5.743602,-3.8676417,0.243580728809172,beta_1
-8.719048,-0.68972784,0.516790945360139,alpha_1
-7.8374557,-1.8461841,0.502870847401238,alpha_1
9.410393,-2.7603884,1.32707440465999,beta_1
-7.947216,-2.016904,-0.523598441083535,alpha_1
-10.2068615,0.18988247,2,alpha_1
-10.028735,0.2910134,-0.229904020649961,alpha_1
7.174695,-1.0051824,0.704770157428636,beta_2
-9.483029,-1.3733808,0.443846466573425,alpha_1
8.427546,-0.9367767,0.83820955898758,beta_1
-7.4291024,-1.5000626,0.297659934654625,alpha_1
3.2719266,2.767675,-2,beta_2
-4.5634127,2.6510043,-1.80310828909115,alpha_2
0.8854695,4.087858,-2,beta_2
-3.04666,3.3700316,-2,alpha_2
5.880758,0.6102744,-0.305673366448463,beta_2
7.5227194,-1.366402,0.476138380604049,beta_2
1.2595308,4.1331573,-0.332361396869064,beta_2
-10.299281,-0.8587564,1.84461563226064,alpha_1
-10.040353,-0.4678238,-0.284874871340721,alpha_1
9.564794,-0.9304545,2,beta_1
-9.529849,-0.28493127,0.0348639746635244,alpha_1
8.827724,-2.1682363,0.992146284184675,beta_1
6.9115987,-1.9534974,-1.31236118785571,beta_1
-9.129116,-0.091438,-2,alpha_1
-5.180565,1.3473563,-0.611635159416654,alpha_2
6.819654,-2.246198,0.745651708233209,beta_1
-10.090944,0.8566692,-0.339949119125445,alpha_1
-9.455959,-0.52385587,1.17862559340251,alpha_1
8.691614,-1.6459907,2,beta_1
5.3356147,2.3398397,-2,beta_2
5.490131,2.2388248,1.53353617782605,beta_2
-9.738051,-0.04530926,2,alpha_1
-10.2578745,-0.28496298,-0.27040593451309,alpha_1
5.169023,2.8182626,-1.76336116955458,beta_2
7.75023,-2.146488,1.18562112031993,beta_1
9.37407,-1.3378654,1.2414132275123,beta_1
6.4293814,-3.525788,1.31989119943147,beta_1
7.4439416,-1.6510669,0.55514185154246,beta_1
-8.56536,0.32695022,-1.75575157995001,alpha_1
8.184019,-3.6474335,2,beta_1
9.730817,-2.3241544,1.19439052228929,beta_1
-8.487108,-1.5526544,0.215899584083229,alpha_1
6.439103,0.22075494,-0.903372345765185,beta_2
5.927232,-2.7698343,-0.474343958821714,beta_1
7.028725,-3.5426543,-0.0695623427260949,beta_1
8.449211,-3.9902675,-0.714015499520602,beta_1
7.551482,-2.15835,0.700324725196152,beta_1
-9.543444,-1.0740105,0.349879968932276,alpha_1
-8.719807,-0.856234,-0.794471226140294,alpha_1
8.130999,-2.051835,2,beta_1
5.5279007,2.9455843,-0.182080244227825,beta_2
5.2397847,1.8131732,0.745817056491317,beta_2
-9.4454775,1.4463507,1.42497592639547,alpha_1
9.339841,-3.2553031,-0.209416525249809,beta_1
6.6751757,0.7694077,-2,beta_2
6.1149564,-1.6411397,-0.553855789356641,beta_2
0.0857173,0.84070987,-1.4411961790011,delta_2
6.7650356,-0.03159829,0.954880501787873,beta_2
8.333492,-0.09989663,-1.11965936330175,beta_1
-8.06869,0.4433473,-1.12141615849016,alpha_1
5.327447,-0.08675498,0.030669729197358,beta_2
8.679204,-0.5725211,-0.0846199844342625,beta_1
7.248603,-3.68175,0.754066958400753,beta_1
-10.70818,1.0245968,-0.00558142952887698,alpha_1
6.098595,1.8687031,0.489248660076006,beta_2
-9.373301,-0.34566706,-1.33057885747291,alpha_1
9.048463,-1.1984421,1.73653861703108,beta_1
5.1577444,2.4788606,-1.31667014921237,beta_2
6.8829336,-3.305398,-0.343078313726008,beta_1
6.9187922,2.0003495,-0.224068889901354,beta_2
5.344255,0.7637092,-0.0818019032457271,beta_2
-9.3669195,1.864554,0.251820264371763,alpha_1
9.5007715,-2.6412592,1.79788562939996,beta_1
3.4840472,2.4991603,-1.18366711180486,beta_2
9.698536,-1.1243151,0.841687717375821,beta_1
9.177299,-0.92536926,2,beta_1
-9.598389,-0.49575123,1.13655473944541,alpha_1
0.08200185,1.4583571,-1.13865994712615,delta_2
4.717486,3.1816247,-0.682173181833971,beta_2
5.6877823,-1.7861731,1.48906291479211,beta_2
8.706862,-3.4935486,0.787406838484174,beta_1
-7.94549,-0.3032173,0.7210580060461,alpha_1
-9.72691,1.1267067,-0.262728473623429,alpha_1
6.780556,2.031115,-0.0184174523769927,beta_2
5.7271576,0.37563556,1.84842440436043,beta_2
4.7434506,1.1985397,0.677231851398735,beta_2
6.8769455,-1.36784,1.88041662573976,beta_2
-8.337508,0.84034705,-1.15380660287158,alpha_1
6.826457,1.0703456,0.108494927253334,beta_2
-0.089787886,1.0650669,0.20341467022391,delta_2
8.411618,-1.3688803,0.291363023993559,beta_1
7.620548,-1.6483008,1.09037827727747,beta_2
9.666064,-1.7149545,0.443366598227401,beta_1
-9.51561,0.1346628,-0.263143623279837,alpha_1
-8.641622,0.2927169,0.0957348213194878,alpha_1
-9.926037,0.13887241,0.698871678595199,alpha_1
6.682436,-3.2969432,-1.76807833264707,beta_1
7.8923874,-3.4456081,1.63886065404758,beta_1
7.3486524,0.65915024,1.27362453859646,beta_2
9.846906,-1.6005977,2,beta_1
9.043283,-1.6393988,1.01037608999502,beta_1
-3.1402166,3.7261992,-1.61663506920782,alpha_2
8.46729,0.6982818,1.67256377252142,beta_1
6.946435,-2.8112657,1.32811786740494,beta_1
8.51529,-4.009516,0.868488559006666,beta_1
9.709266,-0.920631,0.405541515674926,beta_1
-8.625362,-0.9134701,1.48183758904125,alpha_1
8.441886,-3.1458292,0.944800019168981,beta_1
3.0435197,2.8118708,-1.4461902590933,beta_2
5.231153,1.8197112,-2,beta_2
8.872892,-3.5829756,0.787356918434226,beta_1
-8.3796015,0.25940123,2,alpha_1
-3.6419125,3.2805583,0.634108932083624,alpha_2
-9.4028425,1.8643074,-0.23210319258498,alpha_1
-3.372478,4.0839996,-1.21338878463821,alpha_2
-9.392631,1.9006578,0.880686936667843,alpha_1
7.5054507,-0.358735,1.6142858383517,beta_2
7.059216,1.7520387,0.253820635158084,beta_2
9.7908945,-1.1610594,1.35432047531605,beta_1
8.8340025,-1.2213111,0.909558504127213,beta_1
-0.26968652,-0.8944706,0.903620699955331,delta_1
-5.2381835,2.4111187,-0.341284968309776,alpha_2
6.6811624,-3.3169534,1.58821300322111,beta_1
7.375762,0.34857762,0.555771166079951,beta_2
-3.4857285,4.2646422,-2,alpha_2
-0.18588185,0.14960682,0.647019532320743,delta_2
-8.182617,-2.1816509,2,alpha_1
8.900514,-3.317189,2,beta_1
6.2864056,-3.6535997,1.67510927417973,beta_1
8.113376,0.7417871,-1.06660138082068,beta_2
8.654036,-1.860493,2,beta_1
6.9085836,1.489861,-2,beta_2
-7.3022847,1.354523,-0.990420751059878,alpha_1
9.129758,-0.3782219,1.28140686023419,beta_1
8.94428,-2.7411401,1.00614027668778,beta_1
5.644313,2.2941363,1.5138239827121,beta_2
-8.045596,0.6145064,0.972832678959568,alpha_1
-8.434462,-1.4903424,1.45511992267711,alpha_1
8.68439,-1.0656556,0.270244028129985,beta_1
8.321865,-0.67897934,1.85571645763188,beta_1
8.7910185,-0.764597,0.590522444076926,beta_1
7.866428,-1.3879032,-1.11045818713976,beta_1
-0.4309623,-0.85966426,0.726804368165893,delta_1
5.286307,2.8764262,-1.80236492974948,beta_2
9.147835,-1.3153639,-0.776404109448988,beta_1
8.631052,-0.89815027,0.787433963187648,beta_1
-10.018275,1.0439998,2,alpha_1
-4.8643613,1.7929608,-2,alpha_2
-4.1067524,2.9437978,0.167802308654578,alpha_2
-9.798009,0.0030774053,-0.7590024272356,alpha_1
9.1133,-3.0809617,-0.542330645002584,beta_1
-4.730652,2.1021125,-1.27097361737118,alpha_2
0.29384407,-0.8316014,2,delta_1
8.852215,-1.3587017,1.03921143187211,beta_1
8.828525,-2.6281948,-0.843970374096114,beta_1
-8.446706,0.41656706,1.41906107583184,alpha_1
8.524736,-3.7713308,1.5842856366885,beta_1
7.8189955,-0.49960917,-0.389128892472685,beta_1
-8.719901,1.6056453,1.90728274889896,alpha_1
-6.174613,1.0377421,-0.53593320430286,alpha_2
6.981627,-1.889037,1.30317967915486,beta_1
7.83412,0.8865685,0.355298092808367,beta_2
-9.285932,1.2055819,-1.70611468709169,alpha_1
6.459794,-1.3314704,0.191410238820806,beta_2
-10.391256,-0.0005327269,0.439462953418629,alpha_1
9.455716,-1.5725294,0.448404911906688,beta_1
-9.442286,-0.030073807,0.0841591708149392,alpha_1
9.103462,-2.2958305,1.05977396340627,beta_1
6.9379697,0.5303142,0.410336339581174,beta_2
4.815048,2.8603573,-1.64323657766636,beta_2
8.215908,-1.248217,2,beta_1
-9.589741,1.6069477,2,alpha_1
9.632799,-0.62599623,-0.787272733814416,beta_1
7.618194,-0.34322602,1.06876970768428,beta_2
-10.151605,1.155257,0.148514257028279,alpha_1
-7.8489847,-0.6966933,1.05471143955094,alpha_1
-9.970924,-0.45400393,-0.119843839083805,alpha_1
4.5093493,2.0816362,-0.382631270135492,beta_2
8.578486,-0.83078647,1.5228580222741,beta_1
-8.361622,1.1178389,0.0446002051256509,alpha_1
6.4783535,0.42479172,0.592873204401083,beta_2
-3.736968,4.411833,-2,alpha_2
6.895802,-0.61613864,-0.235914353169184,beta_2
6.496321,2.2253506,-0.633023671707017,beta_2
-9.464657,-1.2887352,-0.0265369579284718,alpha_1
-8.366196,1.7425894,2,alpha_1
7.8218527,-0.69006026,-1.02501242435934,beta_2
7.438822,-4.1176524,-0.463483479855775,beta_1
7.9750457,-2.6839871,1.62900160754779,beta_1
9.170847,-2.1278315,0.805767756224197,beta_1
-9.600383,1.9489263,0.138329776610944,alpha_1
9.097328,-0.8672307,0.0701004562296529,beta_1
3.7405767,2.8507667,-1.838135562246,beta_2
3.4459414,3.2586207,-2,beta_2
9.622824,-0.55069286,0.520449564410601,beta_1
-10.148919,-0.048634946,1.50021359772414,alpha_1
7.7693405,0.7509065,-0.108070839504244,beta_2
9.303846,-1.8973325,1.6792416619761,beta_1
3.0952609,2.4415593,-1.81942415263104,beta_2
0.4584253,4.203642,-2,beta_2
8.698782,-0.6253002,-0.539388238128649,beta_1
-10.140369,1.6651527,1.04299675826905,alpha_1
8.520321,-1.962575,-0.384419625253863,beta_1
5.625577,2.914831,-1.55359582703185,beta_2
6.480906,1.6805314,-1.00871628794696,beta_2
-9.345898,0.819192,-0.882774573231611,alpha_1
-9.126127,-0.24072872,-1.41448855766139,alpha_1
8.920299,-0.1760058,-1.11899046322912,beta_1
5.104816,2.1573668,-1.3345944038371,beta_2
7.012777,1.8499371,-0.907725395851831,beta_2
-9.551925,1.7703476,1.3308011410348,alpha_1
9.204172,-1.795621,-0.49974955052468,beta_1
8.052622,0.21789974,1.71278307945016,beta_2
8.439455,0.18184452,0.280913908434592,beta_1
8.274463,-2.4375315,0.933670795627375,beta_1
-9.44618,1.2571259,1.67601610264535,alpha_1
8.612791,-3.0988488,0.165336206279579,beta_1
-10.01649,-0.09058234,-0.500090252965379,alpha_1
-6.1362805,1.7232432,-2,alpha_2
5.972131,-2.36109,2,beta_1
6.14022,1.6979473,-1.99618422483812,beta_2
8.339807,-2.018299,0.715557368175086,beta_1
-7.462047,-1.1590737,-0.783070202877691,alpha_1
8.860383,-0.44177544,0.594634789365672,beta_1
9.194352,-0.22395898,-0.239262962737894,beta_1
9.059404,-2.2417388,0.71349916137887,beta_1
8.614874,-2.5429628,2,beta_1
-9.087073,0.8096566,-0.20357685668661,alpha_1
-9.924806,1.0086447,0.52716525778768,alpha_1
8.033024,-1.9129894,-2,beta_1
9.357185,-2.5806446,2,beta_1
6.5348296,-2.7277517,0.405432920295485,beta_1
-10.052297,-0.86375004,-0.904239428862935,alpha_1
-8.891406,0.8146153,0.527981844844848,alpha_1
-9.539649,-1.6871531,0.993046111107854,alpha_1
-8.455414,0.67965835,-1.60592212775114,alpha_1
-8.999133,1.0148519,0.678227308409339,alpha_1
-9.093917,-0.22262385,0.33774855104956,alpha_1
9.554285,-0.64958817,-0.642999562875194,beta_1
6.266845,1.0664392,0.663980385927632,beta_2
-0.62574625,-0.69821846,-0.922436044975387,delta_1
6.1149826,2.0685427,0.643461620777839,beta_2
-9.665286,1.4198984,-0.255080920915718,alpha_1
-0.3124186,-0.89915603,-0.0518553633346138,delta_1
7.469182,-0.57360053,2,beta_2
-10.377783,0.7229677,2,alpha_1
4.7701178,0.33048728,0.860061983773476,beta_2
-8.720884,-0.42537394,-1.2207750656012,alpha_1
3.6239507,3.3227785,0.295944362122578,beta_2
-9.33769,0.68278503,0.265707956633106,alpha_1
-9.698287,1.5142381,0.847804238087861,alpha_1
9.631549,-1.2846066,0.285432633033386,beta_1
-9.922078,-1.0362521,0.54575279516512,alpha_1
-8.6524315,1.5705283,1.93471744837492,alpha_1
-9.564202,1.8463411,2,alpha_1
8.496903,-3.8276622,2,beta_1
7.734763,-0.06715574,1.19213563395658,beta_2
-8.787068,1.9612179,-0.254789508493776,alpha_1
9.173939,-1.1869475,1.71025211909581,beta_1
4.7389517,3.444961,-2,beta_2
1.9502294,3.650877,-2,beta_2
6.0009623,-0.5386395,-1.7517298901113,beta_2
-4.5613065,2.4361057,-1.1772446851344,alpha_2
7.22851,-2.3930144,-0.805561334162582,beta_1
-10.43816,-0.019404346,0.0129287980834824,alpha_1
7.1991305,-0.78572035,2,beta_2
7.0130186,0.6949693,0.484681487806166,beta_2
8.036495,-2.035602,-0.211860787638285,beta_1
-9.925095,-0.8117647,-0.447930350101847,alpha_1
7.5369716,-3.2504785,-0.718931286748702,beta_1
9.5741415,-2.1098742,1.19272506480572,beta_1
-10.187651,-0.1755567,1.60752601312394,alpha_1
8.969479,-0.27795836,0.572782393124833,beta_1
-9.217675,1.5551251,0.391316798636093,alpha_1
8.566509,-0.21820918,0.303923911318301,beta_1
-9.295185,1.5979087,-0.18490136144901,alpha_1
-10.040603,0.8839798,0.601713716673646,alpha_1
-8.314498,1.7731197,1.49793454603562,alpha_1
-2.989646,3.1629722,-1.80724111768889,alpha_2
4.4759746,2.7241719,-0.3341512838446,beta_2
7.033675,0.4995507,-0.310287658731538,beta_2
9.254245,-0.81026286,0.199057796215477,beta_1
9.258717,-1.7054719,0.758207886251189,beta_1
8.049099,-2.6381238,0.286686860452709,beta_1
8.541963,-3.6680148,-0.0287173803200129,beta_1
-9.038744,1.094584,2,alpha_1
9.639206,-1.6537728,0.0359516151716527,beta_1
-0.01669795,0.5798524,-0.483476220945794,delta_2
8.364222,0.62689954,-1.3616813078139,beta_2
-0.46839452,-0.688394,1.68242551191955,delta_1
5.411751,2.8989193,-0.890161512495353,beta_2
-10.020871,1.7341621,0.283474466210244,alpha_1
5.512792,2.2402618,-0.00159859962875355,beta_2
4.575856,2.5450108,-1.11994461819851,beta_2
-9.840843,-1.4167529,-0.0642707931772952,alpha_1
-9.523384,1.5628648,0.516642179499251,alpha_1
-8.059605,1.8859241,1.95734361595666,alpha_1
7.6323605,0.65825886,-0.837682700771366,beta_2
7.2829595,-2.2755303,0.347826623735108,beta_1
8.978967,-0.74161685,-2,beta_1
-10.006592,1.857904,0.197647594526224,alpha_1
-9.831665,1.0036944,-1.91256698917746,alpha_1
7.635043,-3.0691636,2,beta_1
8.219695,-0.7780186,-0.712371150712708,beta_1
4.913053,3.2428958,1.38030599154013,beta_2
9.355998,-2.9826508,-0.877515227113496,beta_1
-9.590274,1.4042003,-0.883581240327852,alpha_1
8.58277,-0.5517275,0.429589920005742,beta_1
6.4048743,-0.0840932,-0.24873510996423,beta_2
9.504765,-0.5718099,1.18171539438892,beta_1
-8.693762,-0.91556066,-0.912847252162969,alpha_1
8.271656,-0.781382,1.95733443915708,beta_1
4.4439983,3.3757687,-1.71404175580551,beta_2
9.464562,-2.6933403,1.06546407761036,beta_1
7.19609,1.0989454,-0.631097398374969,beta_2
-3.8844075,3.2161627,-1.4964171046224,alpha_2
7.0646462,-0.030778471,-1.20448153238571,beta_2
6.8191986,1.791526,-1.6314366935514,beta_2
9.0855255,-0.08145084,-0.422254422784169,beta_1
-6.5019403,1.7523369,1.545831182812,alpha_2
9.269653,-2.113938,2,beta_1
-0.6448056,-0.494153,-0.899585424197148,delta_1
-7.413792,0.857828,0.655897011267747,alpha_1
-4.7184577,2.9354641,0.265899180006472,alpha_2
-9.742023,1.3355702,-0.357997048656575,alpha_1
-10.843013,0.7016507,1.9115074548754,alpha_1
-9.705774,1.5145265,-0.384895628624456,alpha_1
-10.137738,1.2499185,0.482913243705862,alpha_1
-9.422116,-1.4930727,0.296205512330062,alpha_1
6.6477704,0.04715325,-1.78805068492811,beta_2
7.7026544,-2.8338628,0.618904812487376,beta_1
9.527894,-2.1681612,-0.783745087968041,beta_1
9.638281,-1.9037366,1.29786837794335,beta_1
5.538907,2.5654905,-2,beta_2
7.434086,-3.0074644,0.499587629331073,beta_1
-10.098174,1.1676798,0.888292269051732,alpha_1
-3.5404243,4.4836273,-2,alpha_2
9.071323,-1.9016798,-0.269642162974163,beta_1
-6.5804763,-0.567616,-0.488531192172414,alpha_1
-9.427292,0.79744315,2,alpha_1
-9.771251,1.9222668,2,alpha_1
7.479046,-1.9877825,1.33065110423917,beta_1
5.2165866,2.970716,-2,beta_2
9.362073,-2.8202753,0.346572287211698,beta_1
-0.01965997,0.51181,-0.561867407298351,delta_2
-7.939443,1.9327774,0.902336746900746,alpha_1
8.26349,-3.668412,0.931991877362216,beta_1
4.8031845,2.435937,-1.27791813400306,beta_2
7.8430214,-0.4681001,0.582654587725043,beta_1
-8.233169,1.5362285,0.0245492471517469,alpha_1
6.451242,0.8971367,-0.318854001463872,beta_2
-8.992747,0.66097414,-0.797630045227002,alpha_1
-9.265116,1.5046271,2,alpha_1
8.533794,-3.5663247,2,beta_1
3.9740038,3.0043683,-0.196327586522118,beta_2
-9.717096,0.49343953,-1.50383747543568,alpha_1
-9.804074,1.0964416,-1.20017577950763,alpha_1
9.452405,-2.2367573,1.75506048410163,beta_1
4.583863,2.3264642,-2,beta_2
5.051642,3.1698732,-2,beta_2
-4.6065793,2.1353855,-2,alpha_2
7.0942364,-2.962627,1.02452477257217,beta_1
8.157022,-2.7617052,1.50251499153946,beta_1
9.180862,-2.7684586,0.39486236000267,beta_1
8.238334,-1.7185273,0.306398024102876,beta_1
9.265407,-2.0956867,1.1521733360713,beta_1
6.7700176,0.55945295,0.241471457632425,beta_2
9.487717,-3.3906796,2,beta_1
5.106522,3.003471,-0.650260352274295,beta_2
