"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"1829",0.282828282828283,18.5729031462119,delta,RFX3,9:3525425-3527277,19.4728458852839
"1830",0.292929292929293,18.5049346330004,delta,RFX3,9:3525425-3527277,19.4728458852839
"1831",0.303030303030303,18.4177992197816,delta,RFX3,9:3525425-3527277,19.4728458852839
"1832",0.313131313131313,18.3187851215416,delta,RFX3,9:3525425-3527277,19.4728458852839
"1833",0.323232323232323,18.2150695409131,delta,RFX3,9:3525425-3527277,19.4728458852839
"1834",0.333333333333333,18.1136881479276,delta,RFX3,9:3525425-3527277,19.4728458852839
"1835",0.343434343434343,18.0215306808806,delta,RFX3,9:3525425-3527277,19.4728458852839
"1836",0.353535353535354,17.945361782954,delta,RFX3,9:3525425-3527277,19.4728458852839
"1837",0.363636363636364,17.8918662716036,delta,RFX3,9:3525425-3527277,19.4728458852839
"1838",0.373737373737374,17.8546219450914,delta,RFX3,9:3525425-3527277,19.4728458852839
"1839",0.383838383838384,17.7726988714464,delta,RFX3,9:3525425-3527277,19.4728458852839
"1840",0.393939393939394,17.6502475738741,delta,RFX3,9:3525425-3527277,19.4728458852839
"1841",0.404040404040404,17.5022869635803,delta,RFX3,9:3525425-3527277,19.4728458852839
"1842",0.414141414141414,17.3435365140225,delta,RFX3,9:3525425-3527277,19.4728458852839
"1843",0.424242424242424,17.188274117961,delta,RFX3,9:3525425-3527277,19.4728458852839
"1844",0.434343434343434,17.0503073294769,delta,RFX3,9:3525425-3527277,19.4728458852839
"1845",0.444444444444444,16.9430521463966,delta,RFX3,9:3525425-3527277,19.4728458852839
"1846",0.454545454545455,16.8797140088487,delta,RFX3,9:3525425-3527277,19.4728458852839
"1847",0.464646464646465,16.873568442077,delta,RFX3,9:3525425-3527277,19.4728458852839
"1848",0.474747474747475,16.9383771215119,delta,RFX3,9:3525425-3527277,19.4728458852839
"1849",0.484848484848485,17.0873031147582,delta,RFX3,9:3525425-3527277,19.4728458852839
"1850",0.494949494949495,17.3168745728055,delta,RFX3,9:3525425-3527277,19.4728458852839
"1851",0.505050505050505,17.6184988434607,delta,RFX3,9:3525425-3527277,19.4728458852839
"1852",0.515151515151515,17.9837731789796,delta,RFX3,9:3525425-3527277,19.4728458852839
"1853",0.525252525252525,18.4041150754435,delta,RFX3,9:3525425-3527277,19.4728458852839
"1854",0.535353535353535,18.8704373356916,delta,RFX3,9:3525425-3527277,19.4728458852839
"1855",0.545454545454546,19.3728663727781,delta,RFX3,9:3525425-3527277,19.4728458852839
"1856",0.555555555555556,19.9005070275064,delta,RFX3,9:3525425-3527277,19.4728458852839
"1857",0.565656565656566,20.4412612797364,delta,RFX3,9:3525425-3527277,19.4728458852839
"1858",0.575757575757576,20.9817116251724,delta,RFX3,9:3525425-3527277,19.4728458852839
"1859",0.585858585858586,21.5070823846917,delta,RFX3,9:3525425-3527277,19.4728458852839
"1860",0.595959595959596,22.0012935339762,delta,RFX3,9:3525425-3527277,19.4728458852839
"1861",0.606060606060606,22.4471214461536,delta,RFX3,9:3525425-3527277,19.4728458852839
"1862",0.616161616161616,22.8264788705897,delta,RFX3,9:3525425-3527277,19.4728458852839
"1863",0.626262626262626,23.120822211431,delta,RFX3,9:3525425-3527277,19.4728458852839
"1864",0.636363636363637,23.3168256274963,delta,RFX3,9:3525425-3527277,19.4728458852839
"1865",0.646464646464647,23.4412075834537,delta,RFX3,9:3525425-3527277,19.4728458852839
"1866",0.656565656565657,23.5102152580821,delta,RFX3,9:3525425-3527277,19.4728458852839
"1867",0.666666666666667,23.5356285763981,delta,RFX3,9:3525425-3527277,19.4728458852839
"1868",0.676767676767677,23.529560097062,delta,RFX3,9:3525425-3527277,19.4728458852839
"1869",0.686868686868687,23.504268901748,delta,RFX3,9:3525425-3527277,19.4728458852839
"1870",0.696969696969697,23.4720340730251,delta,RFX3,9:3525425-3527277,19.4728458852839
"1871",0.707070707070707,23.4450892659645,delta,RFX3,9:3525425-3527277,19.4728458852839
"1872",0.717171717171717,23.4356185394375,delta,RFX3,9:3525425-3527277,19.4728458852839
"1873",0.727272727272727,23.4558131260486,delta,RFX3,9:3525425-3527277,19.4728458852839
"1874",0.737373737373738,23.5178939800147,delta,RFX3,9:3525425-3527277,19.4728458852839
"1875",0.747474747474748,23.5944965266913,delta,RFX3,9:3525425-3527277,19.4728458852839
"1876",0.757575757575758,23.6576295128619,delta,RFX3,9:3525425-3527277,19.4728458852839
"1877",0.767676767676768,23.7084493110864,delta,RFX3,9:3525425-3527277,19.4728458852839
"1878",0.777777777777778,23.7481424245648,delta,RFX3,9:3525425-3527277,19.4728458852839
"1879",0.787878787878788,23.7779196837893,delta,RFX3,9:3525425-3527277,19.4728458852839
"1880",0.797979797979798,23.799010988766,delta,RFX3,9:3525425-3527277,19.4728458852839
"1881",0.808080808080808,23.8126606279246,delta,RFX3,9:3525425-3527277,19.4728458852839
"1882",0.818181818181818,23.8201231979283,delta,RFX3,9:3525425-3527277,19.4728458852839
"1883",0.828282828282828,23.8226601424535,delta,RFX3,9:3525425-3527277,19.4728458852839
"1884",0.838383838383838,23.8215369226785,delta,RFX3,9:3525425-3527277,19.4728458852839
"1885",0.848484848484848,23.8180208277548,delta,RFX3,9:3525425-3527277,19.4728458852839
"1886",0.858585858585859,23.8133794299604,delta,RFX3,9:3525425-3527277,19.4728458852839
"1887",0.868686868686869,23.8088796865661,delta,RFX3,9:3525425-3527277,19.4728458852839
"1888",0.878787878787879,23.8057876887031,delta,RFX3,9:3525425-3527277,19.4728458852839
"1889",0.888888888888889,23.8053690566968,delta,RFX3,9:3525425-3527277,19.4728458852839
"1890",0.898989898989899,23.808569344544,delta,RFX3,9:3525425-3527277,19.4728458852839
"1891",0.909090909090909,23.8133383991112,delta,RFX3,9:3525425-3527277,19.4728458852839
"1892",0.919191919191919,23.8185776771332,delta,RFX3,9:3525425-3527277,19.4728458852839
"1893",0.929292929292929,23.8236902402298,delta,RFX3,9:3525425-3527277,19.4728458852839
"1894",0.939393939393939,23.8280786682251,delta,RFX3,9:3525425-3527277,19.4728458852839
"1895",0.94949494949495,23.8311451615362,delta,RFX3,9:3525425-3527277,19.4728458852839
"1896",0.95959595959596,23.8322917874153,delta,RFX3,9:3525425-3527277,19.4728458852839
"1897",0.96969696969697,23.8309208700865,delta,RFX3,9:3525425-3527277,19.4728458852839
"1898",0.97979797979798,23.8264355246088,delta,RFX3,9:3525425-3527277,19.4728458852839
"1899",0.98989898989899,23.8182403339833,delta,RFX3,9:3525425-3527277,19.4728458852839
"1900",1,23.8057421686146,delta,RFX3,9:3525425-3527277,19.4728458852839
"1901",0,2.94117647058824,delta,RFX4,12:107038536-107039247,2.19329792669044
"1902",0.0101010101010101,2.93786413751888,delta,RFX4,12:107038536-107039247,2.19329792669044
"1903",0.0202020202020202,2.93360204949726,delta,RFX4,12:107038536-107039247,2.19329792669044
"1904",0.0303030303030303,2.92853708000446,delta,RFX4,12:107038536-107039247,2.19329792669044
"1905",0.0404040404040404,2.92281591682843,delta,RFX4,12:107038536-107039247,2.19329792669044
"1906",0.0505050505050505,2.91658479243697,delta,RFX4,12:107038536-107039247,2.19329792669044
"1907",0.0606060606060606,2.9099892686417,delta,RFX4,12:107038536-107039247,2.19329792669044
"1908",0.0707070707070707,2.903174075367,delta,RFX4,12:107038536-107039247,2.19329792669044
"1909",0.0808080808080808,2.89628300314352,delta,RFX4,12:107038536-107039247,2.19329792669044
"1910",0.0909090909090909,2.88945884880707,delta,RFX4,12:107038536-107039247,2.19329792669044
"1911",0.101010101010101,2.88284341380082,delta,RFX4,12:107038536-107039247,2.19329792669044
"1912",0.111111111111111,2.87657755444936,delta,RFX4,12:107038536-107039247,2.19329792669044
"1913",0.121212121212121,2.87080128359834,delta,RFX4,12:107038536-107039247,2.19329792669044
"1914",0.131313131313131,2.86565392309083,delta,RFX4,12:107038536-107039247,2.19329792669044
"1915",0.141414141414141,2.86127430668076,delta,RFX4,12:107038536-107039247,2.19329792669044
"1916",0.151515151515152,2.85780103316489,delta,RFX4,12:107038536-107039247,2.19329792669044
"1917",0.161616161616162,2.8514617461145,delta,RFX4,12:107038536-107039247,2.19329792669044
"1918",0.171717171717172,2.83392642762758,delta,RFX4,12:107038536-107039247,2.19329792669044
"1919",0.181818181818182,2.8059610134171,delta,RFX4,12:107038536-107039247,2.19329792669044
"1920",0.191919191919192,2.76875350428978,delta,RFX4,12:107038536-107039247,2.19329792669044
"1921",0.202020202020202,2.72352634863724,delta,RFX4,12:107038536-107039247,2.19329792669044
"1922",0.212121212121212,2.67151149351757,delta,RFX4,12:107038536-107039247,2.19329792669044
"1923",0.222222222222222,2.61392868392456,delta,RFX4,12:107038536-107039247,2.19329792669044
"1924",0.232323232323232,2.55196724324008,delta,RFX4,12:107038536-107039247,2.19329792669044
"1925",0.242424242424242,2.48677141123097,delta,RFX4,12:107038536-107039247,2.19329792669044
"1926",0.252525252525253,2.41942918496747,delta,RFX4,12:107038536-107039247,2.19329792669044
"1927",0.262626262626263,2.35096450450525,delta,RFX4,12:107038536-107039247,2.19329792669044
"1928",0.272727272727273,2.28233254909582,delta,RFX4,12:107038536-107039247,2.19329792669044
"1929",0.282828282828283,2.21441785969109,delta,RFX4,12:107038536-107039247,2.19329792669044
"1930",0.292929292929293,2.14803497723174,delta,RFX4,12:107038536-107039247,2.19329792669044
"1931",0.303030303030303,2.08393128070846,delta,RFX4,12:107038536-107039247,2.19329792669044
"1932",0.313131313131313,2.02279172106203,delta,RFX4,12:107038536-107039247,2.19329792669044
"1933",0.323232323232323,1.96524517348195,delta,RFX4,12:107038536-107039247,2.19329792669044
"1934",0.333333333333333,1.91187216867606,delta,RFX4,12:107038536-107039247,2.19329792669044
"1935",0.343434343434343,1.86321381075734,delta,RFX4,12:107038536-107039247,2.19329792669044
"1936",0.353535353535354,1.81978174363431,delta,RFX4,12:107038536-107039247,2.19329792669044
"1937",0.363636363636364,1.78206908796209,delta,RFX4,12:107038536-107039247,2.19329792669044
"1938",0.373737373737374,1.75056233630042,delta,RFX4,12:107038536-107039247,2.19329792669044
"1939",0.383838383838384,1.72575426540988,delta,RFX4,12:107038536-107039247,2.19329792669044
"1940",0.393939393939394,1.70707498065397,delta,RFX4,12:107038536-107039247,2.19329792669044
"1941",0.404040404040404,1.69307372326021,delta,RFX4,12:107038536-107039247,2.19329792669044
"1942",0.414141414141414,1.68343633938191,delta,RFX4,12:107038536-107039247,2.19329792669044
"1943",0.424242424242424,1.67788074063893,delta,RFX4,12:107038536-107039247,2.19329792669044
"1944",0.434343434343434,1.67614617497389,delta,RFX4,12:107038536-107039247,2.19329792669044
"1945",0.444444444444444,1.67798956118787,delta,RFX4,12:107038536-107039247,2.19329792669044
"1946",0.454545454545455,1.68318217700841,delta,RFX4,12:107038536-107039247,2.19329792669044
"1947",0.464646464646465,1.69150665172382,delta,RFX4,12:107038536-107039247,2.19329792669044
"1948",0.474747474747475,1.70275422313796,delta,RFX4,12:107038536-107039247,2.19329792669044
"1949",0.484848484848485,1.71672222620306,delta,RFX4,12:107038536-107039247,2.19329792669044
"1950",0.494949494949495,1.73321178737324,delta,RFX4,12:107038536-107039247,2.19329792669044
"1951",0.505050505050505,1.75202570465118,delta,RFX4,12:107038536-107039247,2.19329792669044
"1952",0.515151515151515,1.77296649860226,delta,RFX4,12:107038536-107039247,2.19329792669044
"1953",0.525252525252525,1.7958346243847,delta,RFX4,12:107038536-107039247,2.19329792669044
"1954",0.535353535353535,1.820426839166,delta,RFX4,12:107038536-107039247,2.19329792669044
"1955",0.545454545454546,1.84653472321878,delta,RFX4,12:107038536-107039247,2.19329792669044
"1956",0.555555555555556,1.8739433565484,delta,RFX4,12:107038536-107039247,2.19329792669044
"1957",0.565656565656566,1.90243015611692,delta,RFX4,12:107038536-107039247,2.19329792669044
"1958",0.575757575757576,1.93176388159571,delta,RFX4,12:107038536-107039247,2.19329792669044
"1959",0.585858585858586,1.96170382009113,delta,RFX4,12:107038536-107039247,2.19329792669044
"1960",0.595959595959596,1.99199916241864,delta,RFX4,12:107038536-107039247,2.19329792669044
"1961",0.606060606060606,2.02238858521799,delta,RFX4,12:107038536-107039247,2.19329792669044
"1962",0.616161616161616,2.05260005445968,delta,RFX4,12:107038536-107039247,2.19329792669044
"1963",0.626262626262626,2.08235086664235,delta,RFX4,12:107038536-107039247,2.19329792669044
"1964",0.636363636363637,2.1113479441649,delta,RFX4,12:107038536-107039247,2.19329792669044
"1965",0.646464646464647,2.13928840091944,delta,RFX4,12:107038536-107039247,2.19329792669044
"1966",0.656565656565657,2.1658603930343,delta,RFX4,12:107038536-107039247,2.19329792669044
"1967",0.666666666666667,2.19074426784672,delta,RFX4,12:107038536-107039247,2.19329792669044
"1968",0.676767676767677,2.21361402155856,delta,RFX4,12:107038536-107039247,2.19329792669044
"1969",0.686868686868687,2.23413907258941,delta,RFX4,12:107038536-107039247,2.19329792669044
"1970",0.696969696969697,2.25198635337321,delta,RFX4,12:107038536-107039247,2.19329792669044
"1971",0.707070707070707,2.26682271824723,delta,RFX4,12:107038536-107039247,2.19329792669044
"1972",0.717171717171717,2.27831765918177,delta,RFX4,12:107038536-107039247,2.19329792669044
"1973",0.727272727272727,2.28614631444811,delta,RFX4,12:107038536-107039247,2.19329792669044
"1974",0.737373737373738,2.28999274800606,delta,RFX4,12:107038536-107039247,2.19329792669044
"1975",0.747474747474748,2.28955346952878,delta,RFX4,12:107038536-107039247,2.19329792669044
"1976",0.757575757575758,2.28454115672665,delta,RFX4,12:107038536-107039247,2.19329792669044
"1977",0.767676767676768,2.27468853317477,delta,RFX4,12:107038536-107039247,2.19329792669044
"1978",0.777777777777778,2.26042596284414,delta,RFX4,12:107038536-107039247,2.19329792669044
"1979",0.787878787878788,2.24303750780717,delta,RFX4,12:107038536-107039247,2.19329792669044
"1980",0.797979797979798,2.22289113439879,delta,RFX4,12:107038536-107039247,2.19329792669044
"1981",0.808080808080808,2.20033490342037,delta,RFX4,12:107038536-107039247,2.19329792669044
"1982",0.818181818181818,2.17571441996254,delta,RFX4,12:107038536-107039247,2.19329792669044
"1983",0.828282828282828,2.14937058949337,delta,RFX4,12:107038536-107039247,2.19329792669044
"1984",0.838383838383838,2.1216377218105,delta,RFX4,12:107038536-107039247,2.19329792669044
"1985",0.848484848484848,2.09284197991262,delta,RFX4,12:107038536-107039247,2.19329792669044
"1986",0.858585858585859,2.06330016608295,delta,RFX4,12:107038536-107039247,2.19329792669044
"1987",0.868686868686869,2.03331883366301,delta,RFX4,12:107038536-107039247,2.19329792669044
"1988",0.878787878787879,2.0031937101081,delta,RFX4,12:107038536-107039247,2.19329792669044
"1989",0.888888888888889,1.97320941491595,delta,RFX4,12:107038536-107039247,2.19329792669044
"1990",0.898989898989899,1.94363945485487,delta,RFX4,12:107038536-107039247,2.19329792669044
"1991",0.909090909090909,1.91474647852592,delta,RFX4,12:107038536-107039247,2.19329792669044
"1992",0.919191919191919,1.88678277260974,delta,RFX4,12:107038536-107039247,2.19329792669044
"1993",0.929292929292929,1.85999098310758,delta,RFX4,12:107038536-107039247,2.19329792669044
"1994",0.939393939393939,1.83460504642459,delta,RFX4,12:107038536-107039247,2.19329792669044
"1995",0.94949494949495,1.81085131720619,delta,RFX4,12:107038536-107039247,2.19329792669044
"1996",0.95959595959596,1.78894988237744,delta,RFX4,12:107038536-107039247,2.19329792669044
"1997",0.96969696969697,1.76911605381485,delta,RFX4,12:107038536-107039247,2.19329792669044
"1998",0.97979797979798,1.75156203547763,delta,RFX4,12:107038536-107039247,2.19329792669044
"1999",0.98989898989899,1.73649876463256,delta,RFX4,12:107038536-107039247,2.19329792669044
"2000",1,1.72413793103448,delta,RFX4,12:107038536-107039247,2.19329792669044
"2001",0,6.17954728381332,delta,RFX5,1:151319290-151320215,5.52558058694913
"2002",0.0101010101010101,6.09688976558155,delta,RFX5,1:151319290-151320215,5.52558058694913
"2003",0.0202020202020202,6.01744203091561,delta,RFX5,1:151319290-151320215,5.52558058694913
"2004",0.0303030303030303,5.93906244896263,delta,RFX5,1:151319290-151320215,5.52558058694913
"2005",0.0404040404040404,5.85970373681406,delta,RFX5,1:151319290-151320215,5.52558058694913
"2006",0.0505050505050505,5.77741277770603,delta,RFX5,1:151319290-151320215,5.52558058694913
"2007",0.0606060606060606,5.69105487044332,delta,RFX5,1:151319290-151320215,5.52558058694913
"2008",0.0707070707070707,5.60170387700501,delta,RFX5,1:151319290-151320215,5.52558058694913
"2009",0.0808080808080808,5.51007359973783,delta,RFX5,1:151319290-151320215,5.52558058694913
"2010",0.0909090909090909,5.41681735277465,delta,RFX5,1:151319290-151320215,5.52558058694913
"2011",0.101010101010101,5.32255896505368,delta,RFX5,1:151319290-151320215,5.52558058694913
"2012",0.111111111111111,5.22789154198829,delta,RFX5,1:151319290-151320215,5.52558058694913
"2013",0.121212121212121,5.13337679495389,delta,RFX5,1:151319290-151320215,5.52558058694913
"2014",0.131313131313131,5.03954489393016,delta,RFX5,1:151319290-151320215,5.52558058694913
"2015",0.141414141414141,4.94689479754015,delta,RFX5,1:151319290-151320215,5.52558058694913
"2016",0.151515151515152,4.85589501487249,delta,RFX5,1:151319290-151320215,5.52558058694913
"2017",0.161616161616162,4.7669847547088,delta,RFX5,1:151319290-151320215,5.52558058694913
"2018",0.171717171717172,4.68057541995554,delta,RFX5,1:151319290-151320215,5.52558058694913
"2019",0.181818181818182,4.59705240805718,delta,RFX5,1:151319290-151320215,5.52558058694913
"2020",0.191919191919192,4.51677718181647,delta,RFX5,1:151319290-151320215,5.52558058694913
"2021",0.202020202020202,4.44008957925168,delta,RFX5,1:151319290-151320215,5.52558058694913
"2022",0.212121212121212,4.36731033578288,delta,RFX5,1:151319290-151320215,5.52558058694913
"2023",0.222222222222222,4.29874379707871,delta,RFX5,1:151319290-151320215,5.52558058694913
"2024",0.232323232323232,4.23468080625386,delta,RFX5,1:151319290-151320215,5.52558058694913
"2025",0.242424242424242,4.17540175474521,delta,RFX5,1:151319290-151320215,5.52558058694913
"2026",0.252525252525253,4.12117979209728,delta,RFX5,1:151319290-151320215,5.52558058694913
"2027",0.262626262626263,4.07228419605938,delta,RFX5,1:151319290-151320215,5.52558058694913
"2028",0.272727272727273,4.02752119628814,delta,RFX5,1:151319290-151320215,5.52558058694913
"2029",0.282828282828283,3.98529727094607,delta,RFX5,1:151319290-151320215,5.52558058694913
"2030",0.292929292929293,3.94576274435117,delta,RFX5,1:151319290-151320215,5.52558058694913
"2031",0.303030303030303,3.90906970077383,delta,RFX5,1:151319290-151320215,5.52558058694913
"2032",0.313131313131313,3.87536855119836,delta,RFX5,1:151319290-151320215,5.52558058694913
"2033",0.323232323232323,3.84480911574367,delta,RFX5,1:151319290-151320215,5.52558058694913
"2034",0.333333333333333,3.8175417610365,delta,RFX5,1:151319290-151320215,5.52558058694913
"2035",0.343434343434343,3.79371859609851,delta,RFX5,1:151319290-151320215,5.52558058694913
"2036",0.353535353535354,3.77349473157978,delta,RFX5,1:151319290-151320215,5.52558058694913
"2037",0.363636363636364,3.75702960853235,delta,RFX5,1:151319290-151320215,5.52558058694913
"2038",0.373737373737374,3.74448840438339,delta,RFX5,1:151319290-151320215,5.52558058694913
"2039",0.383838383838384,3.73604352535833,delta,RFX5,1:151319290-151320215,5.52558058694913
"2040",0.393939393939394,3.73187619634231,delta,RFX5,1:151319290-151320215,5.52558058694913
"2041",0.404040404040404,3.73217816108122,delta,RFX5,1:151319290-151320215,5.52558058694913
"2042",0.414141414141414,3.73715350774267,delta,RFX5,1:151319290-151320215,5.52558058694913
"2043",0.424242424242424,3.74702063722121,delta,RFX5,1:151319290-151320215,5.52558058694913
"2044",0.434343434343434,3.76201439422362,delta,RFX5,1:151319290-151320215,5.52558058694913
"2045",0.444444444444444,3.78238838416168,delta,RFX5,1:151319290-151320215,5.52558058694913
"2046",0.454545454545455,3.80841750227147,delta,RFX5,1:151319290-151320215,5.52558058694913
"2047",0.464646464646465,3.84040070523971,delta,RFX5,1:151319290-151320215,5.52558058694913
"2048",0.474747474747475,3.87866406003334,delta,RFX5,1:151319290-151320215,5.52558058694913
"2049",0.484848484848485,3.92356410969373,delta,RFX5,1:151319290-151320215,5.52558058694913
"2050",0.494949494949495,3.97549160168686,delta,RFX5,1:151319290-151320215,5.52558058694913
"2051",0.505050505050505,4.03487563113018,delta,RFX5,1:151319290-151320215,5.52558058694913
"2052",0.515151515151515,4.10218825900328,delta,RFX5,1:151319290-151320215,5.52558058694913
"2053",0.525252525252525,4.17794967448174,delta,RFX5,1:151319290-151320215,5.52558058694913
"2054",0.535353535353535,4.27113651016434,delta,RFX5,1:151319290-151320215,5.52558058694913
"2055",0.545454545454546,4.38907687588135,delta,RFX5,1:151319290-151320215,5.52558058694913
"2056",0.555555555555556,4.5224869392072,delta,RFX5,1:151319290-151320215,5.52558058694913
"2057",0.565656565656566,4.66109606505757,delta,RFX5,1:151319290-151320215,5.52558058694913
"2058",0.575757575757576,4.79358210477269,delta,RFX5,1:151319290-151320215,5.52558058694913
"2059",0.585858585858586,4.91590036078577,delta,RFX5,1:151319290-151320215,5.52558058694913
"2060",0.595959595959596,5.04595516283265,delta,RFX5,1:151319290-151320215,5.52558058694913
"2061",0.606060606060606,5.18372566473741,delta,RFX5,1:151319290-151320215,5.52558058694913
"2062",0.616161616161616,5.32745908954731,delta,RFX5,1:151319290-151320215,5.52558058694913
"2063",0.626262626262626,5.47522607097575,delta,RFX5,1:151319290-151320215,5.52558058694913
"2064",0.636363636363637,5.6249041948325,delta,RFX5,1:151319290-151320215,5.52558058694913
"2065",0.646464646464647,5.7741680178739,delta,RFX5,1:151319290-151320215,5.52558058694913
"2066",0.656565656565657,5.92048672966297,delta,RFX5,1:151319290-151320215,5.52558058694913
"2067",0.666666666666667,6.06113068008208,delta,RFX5,1:151319290-151320215,5.52558058694913
"2068",0.676767676767677,6.19318797023662,delta,RFX5,1:151319290-151320215,5.52558058694913
"2069",0.686868686868687,6.31332580923353,delta,RFX5,1:151319290-151320215,5.52558058694913
"2070",0.696969696969697,6.41463569283807,delta,RFX5,1:151319290-151320215,5.52558058694913
"2071",0.707070707070707,6.49746899491909,delta,RFX5,1:151319290-151320215,5.52558058694913
"2072",0.717171717171717,6.56512179192569,delta,RFX5,1:151319290-151320215,5.52558058694913
"2073",0.727272727272727,6.62114060587946,delta,RFX5,1:151319290-151320215,5.52558058694913
"2074",0.737373737373738,6.66925623407699,delta,RFX5,1:151319290-151320215,5.52558058694913
"2075",0.747474747474748,6.71333449345779,delta,RFX5,1:151319290-151320215,5.52558058694913
"2076",0.757575757575758,6.75734568967628,delta,RFX5,1:151319290-151320215,5.52558058694913
"2077",0.767676767676768,6.80535405695922,delta,RFX5,1:151319290-151320215,5.52558058694913
"2078",0.777777777777778,6.8615281206481,delta,RFX5,1:151319290-151320215,5.52558058694913
"2079",0.787878787878788,6.93017293485706,delta,RFX5,1:151319290-151320215,5.52558058694913
"2080",0.797979797979798,7.00849565187932,delta,RFX5,1:151319290-151320215,5.52558058694913
"2081",0.808080808080808,7.08565790272895,delta,RFX5,1:151319290-151320215,5.52558058694913
"2082",0.818181818181818,7.1617173169986,delta,RFX5,1:151319290-151320215,5.52558058694913
"2083",0.828282828282828,7.23698291927221,delta,RFX5,1:151319290-151320215,5.52558058694913
"2084",0.838383838383838,7.3117768631617,delta,RFX5,1:151319290-151320215,5.52558058694913
"2085",0.848484848484848,7.3864341800797,delta,RFX5,1:151319290-151320215,5.52558058694913
"2086",0.858585858585859,7.46130265845066,delta,RFX5,1:151319290-151320215,5.52558058694913
"2087",0.868686868686869,7.53674286295155,delta,RFX5,1:151319290-151320215,5.52558058694913
"2088",0.878787878787879,7.61312830332012,delta,RFX5,1:151319290-151320215,5.52558058694913
"2089",0.888888888888889,7.69084576238423,delta,RFX5,1:151319290-151320215,5.52558058694913
"2090",0.898989898989899,7.77029579326595,delta,RFX5,1:151319290-151320215,5.52558058694913
"2091",0.909090909090909,7.85189339621705,delta,RFX5,1:151319290-151320215,5.52558058694913
"2092",0.919191919191919,7.93606888626482,delta,RFX5,1:151319290-151320215,5.52558058694913
"2093",0.929292929292929,8.02326896380898,delta,RFX5,1:151319290-151320215,5.52558058694913
"2094",0.939393939393939,8.11395800153274,delta,RFX5,1:151319290-151320215,5.52558058694913
"2095",0.94949494949495,8.20855507172007,delta,RFX5,1:151319290-151320215,5.52558058694913
"2096",0.95959595959596,8.30546893771252,delta,RFX5,1:151319290-151320215,5.52558058694913
"2097",0.96969696969697,8.40373194394293,delta,RFX5,1:151319290-151320215,5.52558058694913
"2098",0.97979797979798,8.50321210981027,delta,RFX5,1:151319290-151320215,5.52558058694913
"2099",0.98989898989899,8.60377132626361,delta,RFX5,1:151319290-151320215,5.52558058694913
"2100",1,8.70526517352267,delta,RFX5,1:151319290-151320215,5.52558058694913
"2101",0,21.3374466672967,delta,RFX6,6:117197298-117199218,19.1693620814225
"2102",0.0101010101010101,20.9820255477524,delta,RFX6,6:117197298-117199218,19.1693620814225
"2103",0.0202020202020202,20.6464600937789,delta,RFX6,6:117197298-117199218,19.1693620814225
"2104",0.0303030303030303,20.3283262745574,delta,RFX6,6:117197298-117199218,19.1693620814225
"2105",0.0404040404040404,20.0253433751007,delta,RFX6,6:117197298-117199218,19.1693620814225
"2106",0.0505050505050505,19.7353593375548,delta,RFX6,6:117197298-117199218,19.1693620814225
"2107",0.0606060606060606,19.4580865836793,delta,RFX6,6:117197298-117199218,19.1693620814225
"2108",0.0707070707070707,19.1960984910099,delta,RFX6,6:117197298-117199218,19.1693620814225
"2109",0.0808080808080808,18.9490692192382,delta,RFX6,6:117197298-117199218,19.1693620814225
"2110",0.0909090909090909,18.7165886645476,delta,RFX6,6:117197298-117199218,19.1693620814225
"2111",0.101010101010101,18.4982748738453,delta,RFX6,6:117197298-117199218,19.1693620814225
"2112",0.111111111111111,18.2932528828401,delta,RFX6,6:117197298-117199218,19.1693620814225
"2113",0.121212121212121,18.0991040373792,delta,RFX6,6:117197298-117199218,19.1693620814225
"2114",0.131313131313131,17.9157449557103,delta,RFX6,6:117197298-117199218,19.1693620814225
"2115",0.141414141414141,17.7433819442397,delta,RFX6,6:117197298-117199218,19.1693620814225
"2116",0.151515151515152,17.5822219553239,delta,RFX6,6:117197298-117199218,19.1693620814225
"2117",0.161616161616162,17.4324746983413,delta,RFX6,6:117197298-117199218,19.1693620814225
"2118",0.171717171717172,17.2943547925159,delta,RFX6,6:117197298-117199218,19.1693620814225
"2119",0.181818181818182,17.1680839694478,delta,RFX6,6:117197298-117199218,19.1693620814225
"2120",0.191919191919192,17.0538933345925,delta,RFX6,6:117197298-117199218,19.1693620814225
"2121",0.202020202020202,16.9520256982947,delta,RFX6,6:117197298-117199218,19.1693620814225
"2122",0.212121212121212,16.8627379884276,delta,RFX6,6:117197298-117199218,19.1693620814225
"2123",0.222222222222222,16.7863037582401,delta,RFX6,6:117197298-117199218,19.1693620814225
"2124",0.232323232323232,16.7230158046843,delta,RFX6,6:117197298-117199218,19.1693620814225
"2125",0.242424242424242,16.6731889143137,delta,RFX6,6:117197298-117199218,19.1693620814225
"2126",0.252525252525253,16.6371627558313,delta,RFX6,6:117197298-117199218,19.1693620814225
"2127",0.262626262626263,16.6153049405493,delta,RFX6,6:117197298-117199218,19.1693620814225
"2128",0.272727272727273,16.6044568824863,delta,RFX6,6:117197298-117199218,19.1693620814225
"2129",0.282828282828283,16.6013367985586,delta,RFX6,6:117197298-117199218,19.1693620814225
"2130",0.292929292929293,16.6074018089372,delta,RFX6,6:117197298-117199218,19.1693620814225
"2131",0.303030303030303,16.6241354890958,delta,RFX6,6:117197298-117199218,19.1693620814225
"2132",0.313131313131313,16.6530447522012,delta,RFX6,6:117197298-117199218,19.1693620814225
