UMAP1,UMAP2,zval,cluster
-7.645987,0.42193702,-1.29857555090393,alpha_1
6.1435847,-1.434847,-0.484159135756911,beta_2
7.2091656,-2.3114429,0.136524888617699,beta_1
-9.86669,-1.40022,-3.40257302509826,alpha_1
-10.392649,-0.64385563,0.498698177082802,alpha_1
9.198304,-0.5230582,-0.649051559166905,beta_1
4.33383,3.5760257,1.20708860339538,beta_2
-8.182941,-0.38668472,-1.73153090916043,alpha_1
-8.001922,-2.5862231,-2.01650923475854,alpha_1
-7.801832,-1.1537899,-3.78690113636262,alpha_1
6.372976,-4.429206,1.34809880115004,beta_1
-7.555551,-2.0365543,-1.83057368626954,alpha_1
6.1050186,-4.0576496,0.39671961971609,beta_1
-9.255458,-0.96732473,0.205486338138904,alpha_1
-10.0359535,-0.65645355,-1.59249260242901,alpha_1
-7.8443723,-1.6418222,-1.54403974787926,alpha_1
7.698043,-1.2076334,-2.76214555757444,beta_1
7.433731,-3.2523704,0.710243737573913,beta_1
-9.307142,-0.45983925,1.42221987602754,alpha_1
8.858398,-0.97887677,-1.76239112822616,beta_1
-8.975024,-0.9169067,-0.306463284386556,alpha_1
8.845122,-2.0013957,-1.83854295375263,beta_1
6.759465,-3.171767,-0.894303650435357,beta_1
-8.46843,-2.5773253,-0.385184586596927,alpha_1
-10.59828,-0.22917539,-0.368877145228845,alpha_1
6.8654647,-2.5431633,-0.0998050961080416,beta_1
-3.9546232,2.7964656,1.00219119205488,alpha_2
-6.9711943,-0.72748363,-1.4420606254313,alpha_1
-0.22267109,-0.65237296,0.277177977241446,delta_1
7.562873,-4.035293,3.13775146081358,beta_1
5.1303577,2.23137,1.00876185949284,beta_2
-5.978023,1.1674773,1.01412143301135,alpha_2
-7.916685,-0.23532753,-1.50919955959708,alpha_1
-10.41508,-0.20172605,-0.558932627077213,alpha_1
-8.509336,-1.3227327,-0.0536769681645295,alpha_1
-8.688491,-0.10830772,-0.802798123943985,alpha_1
-10.300475,-0.39652133,-0.484519403258016,alpha_1
7.754653,-3.4923592,0.890565173309506,beta_1
-9.833065,-1.0798632,-1.87187983613719,alpha_1
8.885642,-1.6056007,-1.20014839093987,beta_1
7.2183647,0.0028406114,-0.568117632545224,beta_2
-10.399319,-0.040602855,-0.856403685839046,alpha_1
-8.19763,-2.1221168,0.809401469455699,alpha_1
6.2197948,-3.1402247,0.513977381109399,beta_1
-7.8215218,-1.3866832,0.0561762761437459,alpha_1
-10.0278015,-0.75841886,0.710993600077769,alpha_1
7.5889997,-2.2383313,0.279056599266534,beta_1
-7.4643903,-0.725247,-1.3969589945235,alpha_1
-3.5037138,3.7021534,-0.157875071048881,alpha_2
-8.757462,-1.0278853,-1.58565066136549,alpha_1
0.45753512,3.9171133,0.11396192940845,beta_2
-0.5645873,1.8753976,1.23255500928885,delta_2
8.666364,-1.626752,0.0224055510239745,beta_1
-9.097255,2.1498494,-0.486513623181996,alpha_1
-8.699405,-1.738251,-0.576114704984257,alpha_1
9.719726,-1.7572275,-0.305132422392493,beta_1
-7.2279844,-0.72268665,-0.266458980103246,alpha_1
-10.670615,-0.6876935,-1.01849222718593,alpha_1
-7.0105543,-1.0593704,1.08041836279266,alpha_1
-8.491016,-2.294501,-1.49207915251337,alpha_1
-10.398755,0.03877084,-0.157695154706124,alpha_1
6.5452533,-2.4484801,0.557028774966242,beta_1
-7.5737677,-0.85453707,0.455899538597057,alpha_1
-0.2880905,-0.9881849,-3.27321454209037,delta_1
6.634305,-1.2711908,-1.03932802331274,beta_2
6.8226523,-3.3204134,-0.0757512132755756,beta_1
-5.0050654,1.5274233,1.4037000612711,alpha_2
9.054531,-1.6262305,-0.951442246130532,beta_1
-7.901425,-1.2770828,-0.0324685019997437,alpha_1
6.208305,-2.23612,-1.37099356366233,beta_1
7.6147323,-2.5283294,-1.35290826488251,beta_1
6.7489276,-2.5537574,-1.3455790929224,beta_1
8.292242,-2.4190414,-0.398305819608661,beta_1
7.370343,-2.511494,0.298683332905382,beta_1
-7.647959,-1.3571321,0.287646291299312,alpha_1
4.7632294,1.4435413,2.84172891328721,beta_2
9.451598,-1.3669763,-0.178578882996442,beta_1
6.4363203,1.7542188,0.263493667228544,beta_2
4.909988,2.7529016,1.34710571089323,beta_2
-8.134305,-0.933468,-0.156349958133918,alpha_1
-9.607512,-0.60077995,0.0919323906992311,alpha_1
-10.169335,-1.3553085,-2.13144402401782,alpha_1
8.5338545,-3.8403487,-0.489534616412587,beta_1
7.7846446,-4.4621525,0.53025043612792,beta_1
-5.4331245,1.5996665,1.84539945174933,alpha_2
8.230609,-0.7753,-0.659305016366688,beta_1
-6.953111,0.101327114,-1.21814886079686,alpha_1
4.7930093,2.3029013,1.78674258628991,beta_2
9.835172,-1.169037,1.43125150258364,beta_1
-10.419555,-0.33474374,0.112193415520793,alpha_1
-10.323312,1.2486403,1.07865464925362,alpha_1
-0.0154787665,-1.0718026,-3.11880648109549,delta_1
-10.299443,1.8337755,-0.193833555968558,alpha_1
6.806754,-1.1594131,0.319116462230342,beta_2
-10.08724,-0.057182107,0.289641259881398,alpha_1
-9.131581,-0.4710246,-2.75657465382983,alpha_1
-3.3335142,4.779956,-1.2036537796399,alpha_2
-7.5701504,-1.3053007,-2.30774793532181,alpha_1
-8.40432,-2.406858,-0.20560339383861,alpha_1
-9.875298,1.8262928,0.729994406147887,alpha_1
-7.244543,0.8134474,-2.55749291336469,alpha_1
-4.4466767,2.1232617,0.951645348017939,alpha_2
0.91161144,3.667598,0.639503642260818,beta_2
-8.335484,1.869299,-2.69973424393312,alpha_1
-8.731139,-1.4510574,-0.67081571969142,alpha_1
-7.4181023,-0.98524255,-2.46832938253562,alpha_1
4.446255,1.9703068,-0.00859368792019613,beta_2
-9.7207155,1.0192715,0.00320735641689333,alpha_1
-10.067112,0.31215993,-1.50179384268014,alpha_1
7.6537504,-1.8475999,-2.2709102533719,beta_1
6.029021,-2.527461,1.38193383596662,beta_1
9.181749,-1.3866181,-0.115864306670963,beta_1
-8.988923,2.1670692,-1.32043063114695,alpha_1
9.645585,-2.2325182,-0.438380363648226,beta_1
5.53402,1.181425,0.647225998670832,beta_2
0.048847165,-1.0960727,-0.849159734159795,delta_1
5.795486,-2.3856895,1.48555721705317,beta_1
9.213499,-1.4882983,-0.525142146851909,beta_1
-9.024569,2.0287673,-1.14856326010376,alpha_1
9.495177,-1.9777292,-0.877693523868613,beta_1
-10.197047,-1.6247354,1.25784233465595,alpha_1
-10.567708,-1.0231345,-2.33344544644404,alpha_1
-8.065499,0.33862048,0.483401700414342,alpha_1
0.77099365,3.6961758,-2.85707783214222,beta_2
-4.725294,1.5863262,0.597027124644075,alpha_2
-8.023854,-1.1483377,-1.37352161179994,alpha_1
8.201504,-1.470496,-0.288840150170117,beta_1
-3.8355603,3.3649848,2.16448539071145,alpha_2
-10.013448,-1.1865033,-0.935453060070927,alpha_1
6.59634,0.35104552,1.01060993576319,beta_2
7.3532314,-1.1827744,1.20869908551606,beta_2
-10.654337,0.48340458,-1.13585468368386,alpha_1
-9.507963,2.0700803,0.422175897657979,alpha_1
6.0582457,-3.8704093,1.32733791018656,beta_1
0.14306898,3.9948149,-2.29454523195941,beta_2
7.445444,1.4053917,0.154029790896302,beta_2
7.1797113,-3.4013937,0.0845319588392044,beta_1
5.7530856,-0.23103897,-1.61267653167545,beta_2
-9.250168,-1.9069895,-1.46389548737139,alpha_1
8.610503,-0.852627,-0.0745870359335912,beta_1
7.9033656,-1.2333633,-0.0184782944662931,beta_1
3.3248644,2.736471,0.362602240167961,beta_2
-7.320161,-1.5065638,-0.69609738542521,alpha_1
7.080074,-0.2145726,0.744863504693039,beta_2
8.45136,-3.334459,-0.495971987126641,beta_1
6.137257,-3.1535285,0.268140279128756,beta_1
-8.873971,-2.8087192,0.353895209050986,alpha_1
-0.8054254,-0.36565903,-0.442453364293664,delta_1
5.6579795,1.8246155,1.16899895710782,beta_2
-9.88136,0.4481208,-2.82862898675133,alpha_1
-10.66591,-0.89802253,-1.27459983185616,alpha_1
-3.862702,2.6936874,0.493727400221808,alpha_2
-9.162968,-1.8165247,-1.46713895182316,alpha_1
-3.3633652,3.6401088,1.09222968333365,alpha_2
-7.4032445,-0.43879873,-0.843477161138518,alpha_1
6.921707,-4.092958,-0.474543771097944,beta_1
5.5960445,0.27771923,-0.403154290010482,beta_2
7.050872,-4.187165,-0.972520710911483,beta_1
-8.561647,-1.4711114,-1.62266192779541,alpha_1
5.572058,-0.5143915,0.462801584532559,beta_2
-10.454658,0.79914445,0.171053029084506,alpha_1
7.508139,-2.1224685,-0.65819811121534,beta_1
6.612206,-4.0907273,-1.36544054717724,beta_1
-7.3393207,-0.27922645,-0.935897090397763,alpha_1
-7.188737,1.4800328,-1.25033806308394,alpha_1
-0.12039828,-0.67783684,-1.16902574839058,delta_1
5.3867226,0.38564506,1.00245402114519,beta_2
-4.6971393,1.784296,2.55872550471411,alpha_2
7.0272923,-2.681666,0.313575328903633,beta_1
-8.708924,-2.358283,-1.32756828489824,alpha_1
-8.682816,1.2555357,-0.331588512518717,alpha_1
9.2641,-3.4496305,-0.60002483497715,beta_1
8.050372,-3.5145302,-0.653978270135094,beta_1
-9.221995,0.6518113,-0.00601248077665352,alpha_1
8.78723,-0.25068337,-1.19628211315898,beta_1
-7.1504984,-0.12867476,-2.7111503542667,alpha_1
-9.487359,-0.44623142,0.381317345768245,alpha_1
8.928889,-0.31596562,-0.697501840225756,beta_1
-7.058843,-0.071514145,-3.6288670804787,alpha_1
7.192751,-2.4206393,-1.60996819573278,beta_1
-6.9400263,-0.01547908,0.582049999378672,alpha_1
-10.327233,-1.1734236,0.334692017833639,alpha_1
7.64738,-1.1078752,-0.123673816525394,beta_1
-10.28394,0.76973814,-2.79297091503529,alpha_1
8.743906,0.3079979,-1.82587641429168,beta_1
7.7175,0.9327363,-0.524273477026415,beta_2
-9.061424,-1.2077466,0.313060661043572,alpha_1
-4.2556863,3.003076,0.963338115896983,alpha_2
5.9699616,2.0153465,0.534403385756006,beta_2
9.366983,-0.40472493,-1.76177282831987,beta_1
-5.36616,1.271235,1.59860460151844,alpha_2
9.218057,-1.1863493,0.0852476637677166,beta_1
-5.625057,2.2736008,1.99048201210514,alpha_2
-7.768082,-0.35833272,-2.13243617454031,alpha_1
7.799285,-0.5466895,-1.36317235487205,beta_1
7.4503508,-0.30797854,-0.196339819485313,beta_2
-5.484196,1.8717443,-0.33262591849783,alpha_2
9.178664,-0.22348967,-0.964411511874935,beta_1
9.33552,-2.5530958,-1.02418720975827,beta_1
-8.908574,-0.20907848,-0.678370490300411,alpha_1
6.6541877,-0.7249735,-1.48612308113928,beta_2
-5.1589427,1.6465089,0.433063614549884,alpha_2
6.4679213,-3.4218006,-0.519000624293385,beta_1
1.4236677,3.7982664,0.948383907988134,beta_2
5.8672194,-2.51752,-0.375551182212069,beta_1
7.4259887,0.38512826,0.184675236659396,beta_2
6.665094,-1.7244741,-0.267274728745701,beta_2
-10.345687,-0.44326156,0.162864216812612,alpha_1
6.38296,-3.1412401,0.628018223317751,beta_1
6.4008126,-3.0829184,1.03537603825267,beta_1
-9.693155,-1.2786869,-1.60605491221076,alpha_1
-8.587827,0.34623167,-1.61656758016764,alpha_1
-8.478685,0.6149133,0.560779615204612,alpha_1
8.478441,-2.4529016,-1.79646281851924,beta_1
6.3607388,-2.8566244,-0.613635776393175,beta_1
7.1390376,-2.1810586,-1.88367366831566,beta_1
-7.38819,-0.04170556,-2.38321292221049,alpha_1
7.8816314,-3.3792076,-0.11977900191589,beta_1
7.371428,-4.1612206,1.23402114465721,beta_1
7.011153,-3.2365077,-0.702442500980714,beta_1
7.1671224,-2.6324508,0.689001775129312,beta_1
8.317255,-2.4841135,-0.562551238345251,beta_1
-9.610224,0.6991622,-0.0227122272146152,alpha_1
7.522981,-3.1267881,-0.865286136844045,beta_1
-10.073949,-0.84388125,1.19015788071882,alpha_1
-9.520221,-1.0864686,-1.51409511236171,alpha_1
-10.302273,1.4159803,0.584569818018362,alpha_1
8.303548,-3.9876118,1.32209637933005,beta_1
-9.558858,1.5707484,-0.228229557181602,alpha_1
-10.490549,-0.9264574,0.0693714175899208,alpha_1
-8.490905,-2.7793622,-1.81423058028241,alpha_1
6.6318564,-2.6609821,-0.263966221370723,beta_1
-9.762408,1.7864096,0.0835454491459299,alpha_1
8.07612,-4.1869535,0.0321708368600876,beta_1
-0.517426,-0.47621655,-1.33573448518801,delta_1
5.620972,0.46016625,1.65807985284413,beta_2
6.7216454,-0.72448766,-0.458525165106252,beta_2
7.11657,-2.1920538,0.550225160587027,beta_1
7.226964,-2.987857,0.26768196762977,beta_1
7.9057107,-1.6969143,-0.503828487723416,beta_1
9.023833,-0.8213376,-0.727241778297936,beta_1
6.25507,-3.6143508,0.131563124237367,beta_1
6.4366803,-3.991808,-1.60456617516074,beta_1
5.686861,1.4403325,0.556336111697477,beta_2
2.916141,3.4983497,-0.374537555383543,beta_2
7.942532,-3.5755236,2.48095813050699,beta_1
-8.451081,-2.3850918,-0.0162315815078786,alpha_1
6.436495,-0.5186186,1.38116429009351,beta_2
8.735569,-3.2065024,1.57403484798163,beta_1
-3.341617,4.629126,-1.68853705774589,alpha_2
-8.81697,1.5107616,0.930189749305592,alpha_1
-0.29265207,2.100015,2.76724404405586,delta_2
6.7337704,-3.1546326,0.698784616690465,beta_1
-5.149097,2.092906,-0.518006545837345,alpha_2
8.591119,0.5523503,2.20700720159581,beta_1
6.3695154,-3.4163682,-1.05729092056941,beta_1
-8.283615,1.447134,-0.275732249431912,alpha_1
-4.8559804,2.096026,1.1093049344057,alpha_2
-8.937305,-2.2407734,1.38276909808797,alpha_1
8.97079,-1.2914914,1.29100389420752,beta_1
6.1699033,-3.8843625,0.400765033331274,beta_1
4.947105,3.2248018,1.4505187669897,beta_2
6.93327,-2.6520786,-2.62750141797653,beta_1
8.275928,-2.5911396,0.401599593494289,beta_1
-3.370667,4.6193333,-1.79110294287375,alpha_2
8.228461,-2.1138232,-1.55165388269827,beta_1
7.5749145,0.29635143,-1.98804802382132,beta_2
-7.2474093,0.26978734,0.354175271784271,alpha_1
5.8818502,-2.5045898,-1.90852229202805,beta_1
-0.487072,-0.77426714,0.101415268884448,delta_1
9.461748,-2.2656093,-2.09366110018487,beta_1
-10.665595,-0.64458644,0.696560832123188,alpha_1
6.349896,-3.9727979,-1.30793461614001,beta_1
8.614239,-2.9927313,0.761938023712494,beta_1
-6.586828,0.6920363,-0.584842444526351,alpha_1
5.9341707,-2.6289136,-1.42824807787951,beta_1
9.507196,-2.4821098,-1.71217865683361,beta_1
-10.051873,-1.4562473,-0.386692474865477,alpha_1
9.0929985,-0.7164373,-1.79640902063058,beta_1
-0.047394477,-1.2163734,-0.462918148782815,delta_1
-4.5352974,2.7266066,0.340271306837425,alpha_2
-8.894453,2.1518981,2.12374539529396,alpha_1
6.036361,1.6235144,0.779905299974548,beta_2
-0.28778118,-1.107731,-1.17916064054557,delta_1
2.2159364,3.6523652,1.99154481964499,beta_2
5.9841156,-4.2000184,0.511572627282523,beta_1
-10.060197,1.6173384,-2.73143238175753,alpha_1
7.3939457,0.9576119,0.0980328789742755,beta_2
8.415373,-3.7691398,0.905022944032292,beta_1
-8.942498,-0.019019887,-0.00142186654940579,alpha_1
-9.803702,-1.2746156,-0.837536640073312,alpha_1
6.7574,1.6021171,-0.431832780745981,beta_2
-3.1394396,4.7054543,0.0286542703571639,alpha_2
-6.1643524,1.6571302,0.906349579442448,alpha_2
-0.034775723,-0.50076944,0.961772350895722,delta_1
2.9370642,2.6982632,-0.121187434016992,beta_2
5.1597104,1.7128041,1.31227350046294,beta_2
6.460717,1.8732963,-0.268254929537129,beta_2
7.223267,-2.526345,1.91821517904428,beta_1
6.828368,-4.4239473,-0.275890373208149,beta_1
-9.907157,0.28494585,-2.33071407262209,alpha_1
8.774644,-2.5909598,-0.728490930611949,beta_1
-0.22490609,2.1476116,-0.8051613644045,delta_2
-10.540568,-0.7777504,-0.751481990423232,alpha_1
-7.76015,-0.3640981,-1.17928440999053,alpha_1
8.648579,-3.589034,-0.191470727988462,beta_1
5.23398,3.1569066,2.33635182708838,beta_2
-6.8692923,-0.27442098,-0.249547238222693,alpha_1
6.981141,0.45257804,-1.7155954732945,beta_2
-9.258604,-1.1386622,-0.143937622133381,alpha_1
-8.906,1.7090064,-1.11266066354863,alpha_1
-10.076089,0.10493775,-1.03557679129156,alpha_1
-8.94983,-0.44444197,-0.145960595986403,alpha_1
5.3962183,2.9023504,-0.362804949744225,beta_2
5.183711,3.1900394,1.52996255906423,beta_2
-7.0313926,-0.07208923,0.0578019239416922,alpha_1
5.88377,-2.8121798,-0.236587114775847,beta_1
7.6437216,-0.78635186,-0.663273857258372,beta_2
4.8140087,0.949647,0.906500513568072,beta_2
-10.028462,-1.4862256,-1.39255097540965,alpha_1
8.58374,-2.208343,-1.19005675232577,beta_1
8.436742,-2.7975438,1.77818222031504,beta_1
7.5463653,-3.1679165,0.603221273238593,beta_1
-9.617318,0.36654973,-2.24575152993993,alpha_1
6.500568,-4.286282,2.86074255669295,beta_1
8.349641,-1.3058202,-0.841186437562253,beta_1
-3.553819,3.2533348,-0.195226640233885,alpha_2
-8.454324,-1.6465343,0.65735435568475,alpha_1
8.017365,-2.5516148,-2.92109178877055,beta_1
8.023204,0.7017329,-1.72531333265285,beta_2
6.368871,-0.8080736,0.982940900364083,beta_2
9.216212,-0.4902524,0.342909936076665,beta_1
2.8836498,3.1739404,0.726482129238842,beta_2
-7.150045,0.720152,-0.790635395241307,alpha_1
6.6175594,-2.6204405,-0.822817346784625,beta_1
-8.522226,-1.2431003,-0.650943524620568,alpha_1
-9.550932,-0.55461824,0.394939664496169,alpha_1
7.975399,-2.5637946,1.69979283816679,beta_1
8.365636,-2.7076695,0.833403258025779,beta_1
-7.497783,-1.210231,-0.656000920295709,alpha_1
8.868141,-0.9552441,-0.821892993890212,beta_1
5.821215,0.6234115,1.92608066818119,beta_2
6.635961,-2.614055,0.137632300488307,beta_1
7.9282136,-1.3639818,0.421853926954585,beta_1
5.827297,1.279354,0.732964776846469,beta_2
6.902085,-1.524249,0.887290337224821,beta_2
4.3906775,2.8682501,2.82473077120452,beta_2
-0.26747683,-0.8292511,-0.649921230341352,delta_1
-8.807755,-0.14014804,0.636861533187455,alpha_1
-8.558034,-2.6950564,-0.953778219101886,alpha_1
-7.273368,-1.3260761,-0.663985057095014,alpha_1
9.077201,-0.86039275,1.88776216170768,beta_1
4.4747615,2.434061,2.07363783997385,beta_2
8.00495,0.5827582,-2.72252405753395,beta_2
6.2551813,0.4673117,-0.338997187917358,beta_2
-7.456471,-0.28215185,-2.33964872725602,alpha_1
-9.283408,-1.4085498,-0.610470457811544,alpha_1
-8.587331,-2.773271,-0.402472063169096,alpha_1
5.9203987,-3.6548767,-0.290878326893302,beta_1
6.178912,-1.7773399,-0.621899433583705,beta_2
-2.870671,3.12735,-1.51461591867029,alpha_2
9.609854,-1.7581478,1.56301668531847,beta_1
6.5911465,-3.3544443,1.01825049753075,beta_1
6.2441216,-3.2326758,-0.0824194734495681,beta_1
-9.139146,1.1419438,-0.452832946065477,alpha_1
7.1156926,-0.71470124,-0.313198254419162,beta_2
-9.00592,-2.207264,-0.0651449409336885,alpha_1
-9.247106,-0.6214747,0.313645747972343,alpha_1
-7.5988374,-0.26361516,-2.99790657180718,alpha_1
6.115586,-4.045003,0.148389134833754,beta_1
-0.2427306,-0.57557356,-2.20287037509545,delta_1
7.319716,-4.124847,1.60882925451105,beta_1
-7.16841,-1.421082,-3.09871682954427,alpha_1
-3.181009,2.98904,1.37488336817004,alpha_2
-7.483432,-0.28043905,-1.66129117513845,alpha_1
6.180334,-4.099829,0.0700376709731477,beta_1
6.388022,-0.12241228,-1.62049823253776,beta_2
5.493814,2.4038827,0.231681236538696,beta_2
6.407174,-2.4402003,-1.66411821892374,beta_1
8.589616,-1.5613708,0.286810397378322,beta_1
-9.461911,-0.3676598,0.450957208460773,alpha_1
7.9747486,-1.7348814,-2.84866161019492,beta_1
7.98565,-2.4320529,-1.1460818989371,beta_1
-9.710113,1.7529862,-0.331687903276057,alpha_1
-2.618026,3.1693401,0.701555498458747,alpha_2
-10.044477,1.829176,-1.38579287441575,alpha_1
-10.4365,0.4939382,-1.2921619318235,alpha_1
9.048194,-2.8502424,0.564834062106532,beta_1
6.527043,-2.5470097,-0.147108796489399,beta_1
8.32607,-2.2528021,2.69997739078688,beta_1
-0.2548486,-0.8758082,0.233263675271968,delta_1
8.879767,-3.2444444,-0.302347934045248,beta_1
4.286447,2.4475994,1.2400974488512,beta_2
6.706218,-3.665686,-0.450305099760676,beta_1
-4.209418,3.5851383,1.71776689627352,alpha_2
-7.3664913,-0.39614072,-0.857105136928356,alpha_1
-9.555572,1.5831397,0.122514496455085,alpha_1
6.0419526,-0.10446808,0.488251262769216,beta_2
-4.1534014,3.6706712,2.04899791034828,alpha_2
-7.471621,-0.4570765,-0.778415120051547,alpha_1
-8.580846,-1.2705826,-1.15570731512675,alpha_1
7.5144796,-1.1062528,0.86491393839894,beta_2
9.003305,-2.2611053,-1.0267144334484,beta_1
8.64523,-3.3268387,-0.97343550298612,beta_1
9.1316,-2.139485,-1.48912650722966,beta_1
-10.121003,-0.8696741,1.62601330218029,alpha_1
7.131414,-4.482572,1.49523987391348,beta_1
-9.729845,-1.5836899,-1.46503514552773,alpha_1
-7.2318244,-0.9225371,-2.82238817180696,alpha_1
6.8084393,-2.3285372,-0.960917282776918,beta_1
-7.3917184,-2.0129578,-0.898037476581327,alpha_1
8.365853,-2.8964574,-0.122924575506943,beta_1
6.1266108,-2.2506382,-0.254984231715171,beta_1
0.27007285,-0.6837682,0.643445393604415,delta_1
-9.845308,-1.5654173,-1.47526057307395,alpha_1
7.8744054,-3.7364976,-0.836159685850372,beta_1
6.662095,-2.9263813,-0.960608318765899,beta_1
-0.43523076,-0.8136836,-0.0742179539806406,delta_1
6.8453603,-2.3444686,-1.10575674840314,beta_1
7.8810806,-0.94987047,-0.148559918289804,beta_1
6.9239807,1.6932536,0.13590911749776,beta_2
6.7726855,-2.6463952,-0.546932248754755,beta_1
8.65136,-0.8479003,0.406074484002781,beta_1
0.53864276,3.718086,-0.771312950698698,beta_2
-5.1206336,1.2304438,0.402105647924061,alpha_2
-3.1074505,4.144659,0.41898550603598,alpha_2
0.595643,3.8109722,0.372524200287643,beta_2
6.603984,1.6175014,1.51943330081248,beta_2
7.7499285,-0.2507117,-1.06254576930625,beta_2
-10.102915,0.56394124,-0.671218167286558,alpha_1
6.7093344,-3.3814504,-0.079581220253085,beta_1
7.0702577,-2.1267107,-1.79454166850134,beta_1
7.336306,-1.0342138,-0.752777820358907,beta_2
9.139398,-3.5615559,0.14640024119842,beta_1
8.170671,-2.4620264,1.38723662834787,beta_1
7.019112,-1.9712667,-0.54097153569893,beta_1
9.206867,-3.4854052,0.168028688693529,beta_1
1.7210382,3.7876763,-0.17208636659222,beta_2
-7.4909544,1.0686604,-1.63232654215525,alpha_1
5.9765353,0.9986214,0.336595414203092,beta_2
6.2466216,-0.33031136,-1.28355808264443,beta_2
-9.733829,-0.41500014,-2.690388744715,alpha_1
7.7987046,-2.2473416,0.921888150228524,beta_1
-7.0442305,-0.45901364,1.85475090272582,alpha_1
-7.356065,-0.07059423,-0.988009422654283,alpha_1
-10.182668,-0.3109128,0.966028675307362,alpha_1
8.185792,-2.8598576,0.896129887429171,beta_1
2.4617772,3.5898597,1.44354368443218,beta_2
8.386181,-1.4543862,-0.319499786894391,beta_1
9.643167,-1.6926422,0.389199724679409,beta_1
0.21428308,1.0558014,1.59153839629708,delta_2
8.185604,-0.7452734,-3.34839438145892,beta_1
-7.1136665,-0.13504757,-2.67561394643781,alpha_1
-0.16336235,-1.2491333,-0.138609170632434,delta_1
-7.953897,-2.5434856,0.272190112623146,alpha_1
-9.49118,0.62203985,-1.38675355559735,alpha_1
8.373871,0.45337936,-0.140534224011317,beta_1
6.51823,-3.0172856,-2.41894034417839,beta_1
7.346405,-0.740324,0.726881204725309,beta_1
-3.8667579,2.5381272,1.48863096739656,alpha_2
-7.8030715,-0.0571641,-0.920221050392726,alpha_1
5.828602,-3.9415767,0.130421777497327,beta_1
7.4533744,-1.832091,-1.41605327645818,beta_1
6.5167775,-2.33662,0.060529696111097,beta_1
-8.802967,-0.05031965,-0.134272649985763,alpha_1
-2.7213109,3.5497193,-0.984525200325673,alpha_2
6.5184827,-3.4911537,1.05301434062466,beta_1
-7.879724,-2.4392467,-1.06651685981915,alpha_1
-9.132836,-0.81144017,1.22923265973334,alpha_1
6.768162,-0.0010508974,0.0148823313937639,beta_2
6.0076632,-1.3045719,-0.900268296865164,beta_2
-6.278626,0.07500197,-0.13145914534642,alpha_2
6.1963644,2.3654263,-0.682270799353147,beta_2
-0.5229543,-0.8807902,-2.25590973524548,delta_1
-7.2643113,0.7294227,0.681347743567136,alpha_1
6.402965,-2.3876166,-0.668492306605978,beta_1
-7.6326013,-0.22381745,-0.138858265944829,alpha_1
-3.7267554,3.5982022,1.30434281693254,alpha_2
6.889685,-1.3577548,-0.149590203617926,beta_2
-9.950513,-1.8031508,0.199621719455611,alpha_1
8.308549,-3.7098036,1.10489844486998,beta_1
7.1182327,-1.586942,0.642126040755167,beta_1
-9.192862,-2.342775,0.259892890929495,alpha_1
-8.411963,-1.7807093,-0.517632009196104,alpha_1
8.891618,-2.1438396,-1.41929863843308,beta_1
-8.2952,-2.2069356,-1.10453535587794,alpha_1
-8.53938,-1.4530821,-0.807337036767144,alpha_1
6.374055,-4.127836,0.741455414026355,beta_1
5.8021894,-0.23676102,0.649840311141014,beta_2
-10.010947,-1.7025133,-0.641294732929594,alpha_1
-3.5715342,4.59343,0.216122195236013,alpha_2
6.297896,0.67328274,0.274351652126857,beta_2
-10.026779,-1.4541328,-0.618075000094319,alpha_1
-7.236501,0.25161624,-0.482896523363563,alpha_1
9.311056,-0.33689588,-1.16407067388373,beta_1
-3.6566908,3.1849852,1.1514380039992,alpha_2
5.667465,-0.10258338,0.547516046350519,beta_2
-7.330687,-1.3673433,-0.692407905536225,alpha_1
-8.952539,-2.3844764,-1.02339579436201,alpha_1
6.5802727,-3.1278799,0.343946910277613,beta_1
-9.398456,-1.9893755,-0.384521129282804,alpha_1
-0.48513994,-0.42219472,-1.72932809354245,delta_1
-8.430687,0.027400717,-0.0991201930356999,alpha_1
8.755181,-1.2970256,0.251527199004155,beta_1
8.156566,-0.70798814,-0.315024665130609,beta_1
8.087249,-0.32438338,-1.11053253379799,beta_2
-0.14337008,1.636588,0.634456139217191,delta_2
7.90968,-2.5299377,-0.594957361619347,beta_1
-2.8080342,4.155396,-0.134474415627874,alpha_2
8.578626,-3.0999045,-2.75064528726047,beta_1
4.4288116,2.6232238,-0.252753148126651,beta_2
9.064809,-2.3066657,-0.36612137949738,beta_1
6.864988,0.04796608,-0.840986331153969,beta_2
-8.488188,-1.6688596,-0.930796453092095,alpha_1
-8.138164,0.022394296,-0.521092056922722,alpha_1
-6.171518,1.2575625,-0.804055553287837,alpha_2
8.830217,-3.139715,-1.65433482237406,beta_1
4.441577,2.4245894,0.188219067291788,beta_2
8.840103,-2.5538116,-0.210311536098776,beta_1
7.769197,-3.052537,-1.40270020699824,beta_1
6.1319704,0.17604278,-0.00951991495185419,beta_2
-7.3042974,-0.207372,-2.9373611973098,alpha_1
8.327916,-1.8935418,-0.717672592497272,beta_1
-9.4816,0.102499045,-0.58147065651017,alpha_1
-0.33925635,-0.57017946,0.161512508655758,delta_1
-10.154743,1.746533,-0.506479616559163,alpha_1
5.742438,-0.18781707,-1.03734750737574,beta_2
5.047006,1.0980959,-1.26228942272631,beta_2
6.5422664,-1.3379941,-0.950786149075138,beta_2
