"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"40",0.393939393939394,2.87386000380831,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"41",0.404040404040404,2.96294882341293,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"42",0.414141414141414,3.04933161083269,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"43",0.424242424242424,3.13076195721185,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"44",0.434343434343434,3.20485037118635,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"45",0.444444444444444,3.26909759838161,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"46",0.454545454545455,3.32244468160112,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"47",0.464646464646465,3.37216349012566,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"48",0.474747474747475,3.41973381012163,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"49",0.484848484848485,3.46532266591021,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"50",0.494949494949495,3.50911004306859,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"51",0.505050505050505,3.5512880022832,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"52",0.515151515151515,3.59205985791832,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"53",0.525252525252525,3.63163943411448,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"54",0.535353535353535,3.67025041019184,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"55",0.545454545454546,3.70812576617518,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"56",0.555555555555556,3.74550733840693,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"57",0.565656565656566,3.78264549449704,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"58",0.575757575757576,3.81979893629591,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"59",0.585858585858586,3.85723463918914,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"60",0.595959595959596,3.89522793582097,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"61",0.606060606060606,3.93406275237388,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"62",0.616161616161616,3.97403200578384,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"63",0.626262626262626,4.01543817077279,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"64",0.636363636363637,4.05859402635123,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"65",0.646464646464647,4.10382359250651,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"66",0.656565656565657,4.15146326917093,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"67",0.666666666666667,4.20186319128672,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"68",0.676767676767677,4.25526217788784,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"69",0.686868686868687,4.3093295673117,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"70",0.696969696969697,4.36310640133321,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"71",0.707070707070707,4.41664886635611,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"72",0.717171717171717,4.47001609188159,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"73",0.727272727272727,4.52327013007868,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"74",0.737373737373738,4.57647594181005,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"75",0.747474747474748,4.62970138980576,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"76",0.757575757575758,4.68301723967525,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"77",0.767676767676768,4.73649716944835,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"78",0.777777777777778,4.79021778833883,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"79",0.787878787878788,4.84425866543025,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"80",0.797979797979798,4.89870236899337,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"81",0.808080808080808,4.95363451715775,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"82",0.818181818181818,5.00914384067783,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"83",0.828282828282828,5.06532225855626,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"84",0.838383838383838,5.12226496731431,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"85",0.848484848484848,5.17992167005343,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"86",0.858585858585859,5.23767115477533,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"87",0.868686868686869,5.29542133975255,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"88",0.878787878787879,5.35315910355151,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"89",0.888888888888889,5.41087111954458,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"90",0.898989898989899,5.46854385871054,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"91",0.909090909090909,5.52616359261649,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"92",0.919191919191919,5.58371639658283,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"93",0.929292929292929,5.64118815303272,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"94",0.939393939393939,5.69856455502739,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"95",0.94949494949495,5.75583110998854,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"96",0.95959595959596,5.8129731436089,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"97",0.96969696969697,5.86997580395169,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"98",0.97979797979798,5.92682406574005,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"99",0.98989898989899,5.98350273483672,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"100",1,6.03999645291458,alpha,ATOH1,4:94749419-94751027,3.49538281198359
"101",0,13.4606328407253,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"102",0.0101010101010101,12.5250838691681,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"103",0.0202020202020202,11.6779426293016,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"104",0.0303030303030303,10.9109514842481,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"105",0.0404040404040404,10.2167153238429,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"106",0.0505050505050505,9.58861648941197,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"107",0.0606060606060606,9.02073850399709,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"108",0.0707070707070707,8.50779784448628,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"109",0.0808080808080808,8.04508305742072,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"110",0.0909090909090909,7.62840058431186,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"111",0.101010101010101,7.25402672482964,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"112",0.111111111111111,6.9186196259619,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"113",0.121212121212121,6.61817785512462,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"114",0.131313131313131,6.34874377064812,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"115",0.141414141414141,6.10686117554085,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"116",0.151515151515152,5.88949907551729,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"117",0.161616161616162,5.69398762278015,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"118",0.171717171717172,5.51796413001884,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"119",0.181818181818182,5.35932743724756,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"120",0.191919191919192,5.21619923421638,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"121",0.202020202020202,5.09364735204218,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"122",0.212121212121212,4.99577870742844,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"123",0.222222222222222,4.91972814335049,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"124",0.232323232323232,4.86297202317406,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"125",0.242424242424242,4.82325456347171,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"126",0.252525252525253,4.79852624448516,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"127",0.262626262626263,4.78689202327879,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"128",0.272727272727273,4.78656764123204,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"129",0.282828282828283,4.79584276869549,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"130",0.292929292929293,4.8130500923396,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"131",0.303030303030303,4.83653974420052,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"132",0.313131313131313,4.86465870901048,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"133",0.323232323232323,4.89573503685349,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"134",0.333333333333333,4.94783807554389,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"135",0.343434343434343,5.03725387141889,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"136",0.353535353535354,5.15989812550363,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"137",0.363636363636364,5.31184138076463,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"138",0.373737373737374,5.48905933061872,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"139",0.383838383838384,5.68721370381351,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"140",0.393939393939394,5.9014622117998,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"141",0.404040404040404,6.12630076964194,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"142",0.414141414141414,6.35544529183643,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"143",0.424242424242424,6.58176371664282,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"144",0.434343434343434,6.79727124801035,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"145",0.444444444444444,6.99320270654222,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"146",0.454545454545455,7.16017485429849,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"147",0.464646464646465,7.28844811482555,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"148",0.474747474747475,7.39877397866477,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"149",0.484848484848485,7.51717119047274,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"150",0.494949494949495,7.64166640185115,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"151",0.505050505050505,7.77017142967593,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"152",0.515151515151515,7.90047038920212,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"153",0.525252525252525,8.0302121836187,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"154",0.535353535353535,8.1569089409775,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"155",0.545454545454546,8.27794102215802,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"156",0.555555555555556,8.39056920961393,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"157",0.565656565656566,8.49195461964762,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"158",0.575757575757576,8.57918675507324,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"159",0.585858585858586,8.64931992602367,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"160",0.595959595959596,8.69941801241802,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"161",0.606060606060606,8.72660722370902,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"162",0.616161616161616,8.72200562136621,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"163",0.626262626262626,8.68274492403675,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"164",0.636363636363637,8.61525959947381,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"165",0.646464646464647,8.52610143864257,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"166",0.656565656565657,8.42177696972324,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"167",0.666666666666667,8.30862709041189,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"168",0.676767676767677,8.19274908299861,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"169",0.686868686868687,8.07995937985822,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"170",0.696969696969697,7.97579440501584,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"171",0.707070707070707,7.88554648700844,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"172",0.717171717171717,7.81433215169558,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"173",0.727272727272727,7.76719099269268,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"174",0.737373737373738,7.74921473360003,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"175",0.747474747474748,7.76570803068906,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"176",0.757575757575758,7.80042537529052,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"177",0.767676767676768,7.83414491237939,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"178",0.777777777777778,7.8679937285926,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"179",0.787878787878788,7.90311642551976,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"180",0.797979797979798,7.94067602742708,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"181",0.808080808080808,7.98185639079906,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"182",0.818181818181818,8.02786616309309,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"183",0.828282828282828,8.07994434973503,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"184",0.838383838383838,8.13936756592489,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"185",0.848484848484848,8.20745907367903,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"186",0.858585858585859,8.28559973526778,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"187",0.868686868686869,8.37524105257518,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"188",0.878787878787879,8.47587713984758,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"189",0.888888888888889,8.58601481147621,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"190",0.898989898989899,8.70569911673401,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"191",0.909090909090909,8.8349909087857,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"192",0.919191919191919,8.97396569583501,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"193",0.929292929292929,9.12271252002621,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"194",0.939393939393939,9.28133285325409,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"195",0.94949494949495,9.44993949961598,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"196",0.95959595959596,9.62865549475199,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"197",0.96969696969697,9.81761299277956,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"198",0.97979797979798,10.0169521319468,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"199",0.98989898989899,10.2268198705148,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"200",1,10.4473687847473,alpha,ATOH7,10:69990816-69991869,7.57364750540541
"201",0,9.56450695302695,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"202",0.0101010101010101,8.83594091108249,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"203",0.0202020202020202,8.18024224967236,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"204",0.0303030303030303,7.58958279869759,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"205",0.0404040404040404,7.05708310274271,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"206",0.0505050505050505,6.57669151389151,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"207",0.0606060606060606,6.14307980843521,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"208",0.0707070707070707,5.75155298519037,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"209",0.0808080808080808,5.39797125194986,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"210",0.0909090909090909,5.07868250201658,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"211",0.101010101010101,4.7904638333083,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"212",0.111111111111111,4.53037605043367,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"213",0.121212121212121,4.29570426155078,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"214",0.131313131313131,4.08408888182267,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"215",0.141414141414141,3.89345380938283,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"216",0.151515151515152,3.72197190788636,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"217",0.161616161616162,3.56803529052424,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"218",0.171717171717172,3.43022971808517,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"219",0.181818181818182,3.30731253061209,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"220",0.191919191919192,3.19819362198603,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"221",0.202020202020202,3.10191904230136,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"222",0.212121212121212,3.01765687658711,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"223",0.222222222222222,2.94682565582169,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"224",0.232323232323232,2.89027375695664,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"225",0.242424242424242,2.84655082811755,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"226",0.252525252525253,2.81437904595814,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"227",0.262626262626263,2.79261929327114,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"228",0.272727272727273,2.78024241720685,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"229",0.282828282828283,2.7763046205565,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"230",0.292929292929293,2.77992625002058,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"231",0.303030303030303,2.79027341643588,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"232",0.313131313131313,2.80654202189913,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"233",0.323232323232323,2.83910660413282,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"234",0.333333333333333,2.89733585557897,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"235",0.343434343434343,2.97918114148951,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"236",0.353535353535354,3.08279805367691,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"237",0.363636363636364,3.2063993197995,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"238",0.373737373737374,3.34812084245958,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"239",0.383838383838384,3.50589759296764,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"240",0.393939393939394,3.67734851568571,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"241",0.404040404040404,3.85967184874136,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"242",0.414141414141414,4.04955439114778,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"243",0.424242424242424,4.24310021749657,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"244",0.434343434343434,4.43578605228846,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"245",0.444444444444444,4.62245178491842,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"246",0.454545454545455,4.79733518881977,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"247",0.464646464646465,4.95415952021457,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"248",0.474747474747475,5.1078089960618,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"249",0.484848484848485,5.27690660102167,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"250",0.494949494949495,5.46039946801202,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"251",0.505050505050505,5.65709592943828,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"252",0.515151515151515,5.86562760486766,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"253",0.525252525252525,6.084413573129,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"254",0.535353535353535,6.31162743524412,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"255",0.545454545454546,6.54516835513415,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"256",0.555555555555556,6.78263742801581,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"257",0.565656565656566,7.0213209580379,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"258",0.575757575757576,7.25818240903479,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"259",0.585858585858586,7.48986490370167,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"260",0.595959595959596,7.71270616282939,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"261",0.606060606060606,7.922767672239,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"262",0.616161616161616,8.11587961659172,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"263",0.626262626262626,8.28770270601443,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"264",0.636363636363637,8.43380743021984,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"265",0.646464646464647,8.55415384420405,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"266",0.656565656565657,8.65294048119915,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"267",0.666666666666667,8.73228041224869,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"268",0.676767676767677,8.7945073792088,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"269",0.686868686868687,8.84212763942301,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"270",0.696969696969697,8.87777686013159,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"271",0.707070707070707,8.90418318785761,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"272",0.717171717171717,8.92413731687311,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"273",0.727272727272727,8.94047012191819,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"274",0.737373737373738,8.95603821401317,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"275",0.747474747474748,8.97371763131806,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"276",0.757575757575758,8.99640579366985,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"277",0.767676767676768,9.02703183197443,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"278",0.777777777777778,9.06857545356131,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"279",0.787878787878788,9.11176954110618,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"280",0.797979797979798,9.14593922137592,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"281",0.808080808080808,9.17203494004462,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"282",0.818181818181818,9.19103886275982,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"283",0.828282828282828,9.20395733057182,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"284",0.838383838383838,9.21181423182666,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"285",0.848484848484848,9.21564535058939,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"286",0.858585858585859,9.21649373446252,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"287",0.868686868686869,9.2154061101069,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"288",0.878787878787879,9.21343036306098,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"289",0.888888888888889,9.21161408971771,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"290",0.898989898989899,9.21100422362717,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"291",0.909090909090909,9.21274209065152,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"292",0.919191919191919,9.21662681740951,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"293",0.929292929292929,9.22169181086377,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"294",0.939393939393939,9.22696928174805,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"295",0.94949494949495,9.23148958495575,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"296",0.95959595959596,9.23428147802805,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"297",0.96969696969697,9.2343733003029,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"298",0.97979797979798,9.23079507337652,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"299",0.98989898989899,9.22258151917583,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"300",1,9.20877598515425,alpha,ATOH8,2:85980841-85982160,6.41975662494958
"301",0,7.41348488596855,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"302",0.0101010101010101,6.89317256480034,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"303",0.0202020202020202,6.42403261318935,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"304",0.0303030303030303,6.00125293270352,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"305",0.0404040404040404,5.62055375340541,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"306",0.0505050505050505,5.27813347917321,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"307",0.0606060606060606,4.97062071115646,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"308",0.0707070707070707,4.69503187438116,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"309",0.0808080808080808,4.44873393559148,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"310",0.0909090909090909,4.2294117606633,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"311",0.101010101010101,4.03503971765102,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"312",0.111111111111111,3.86363710021743,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"313",0.121212121212121,3.71277700215669,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"314",0.131313131313131,3.58021585705327,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"315",0.141414141414141,3.46400005403775,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"316",0.151515151515152,3.36242012239653,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"317",0.161616161616162,3.27397225068565,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"318",0.171717171717172,3.19732582708157,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"319",0.181818181818182,3.13129594125775,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"320",0.191919191919192,3.07954999624543,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"321",0.202020202020202,3.04494762229914,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"322",0.212121212121212,3.02539119183771,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"323",0.222222222222222,3.01899704743996,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"324",0.232323232323232,3.02403311714579,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"325",0.242424242424242,3.03886677252695,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"326",0.252525252525253,3.06192115945118,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"327",0.262626262626263,3.0916388225949,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"328",0.272727272727273,3.12645191831629,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"329",0.282828282828283,3.16475869107038,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"330",0.292929292929293,3.22220421033015,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"331",0.303030303030303,3.31207238090967,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"332",0.313131313131313,3.42932523777666,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"333",0.323232323232323,3.56878925417779,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"334",0.333333333333333,3.72480632674136,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
"335",0.343434343434343,3.89095348091729,alpha,BHLHA15,7:97840427-97841178,5.08325661771472
