UMAP1,UMAP2,zval,cluster
7.041343,0.88080686,-0.887735316805203,beta_2
-8.016265,1.7995924,0.536910881407323,alpha_1
-8.941842,0.32748997,-0.563412877952283,alpha_1
-7.386393,1.2383801,0.962141398700088,alpha_1
8.930267,-3.3912494,-1.05493867522621,beta_1
5.4727488,2.361228,-0.210012610320314,beta_2
-9.47039,1.4116342,1.88680238704143,alpha_1
8.282427,-1.8123655,1.63506861594585,beta_1
7.5516424,-1.3956131,-0.0871519752644864,beta_1
5.698188,1.7247028,-0.00386769429379657,beta_2
5.080689,3.007019,0.680701367441086,beta_2
-8.230492,-0.7397805,0.238910272067687,alpha_1
6.864664,0.20814854,0.831632087910418,beta_2
6.288418,-2.3767197,0.926140696632413,beta_1
8.123025,-1.301372,0.0125076466886205,beta_1
-9.893716,-0.690327,0.533685980189111,alpha_1
-8.184365,-1.4217199,-0.424124433767306,alpha_1
-7.2962685,1.5667112,0.0781347219781143,alpha_1
-8.14947,-0.53084815,-0.682973740340024,alpha_1
6.384878,-2.325729,0.814254689899889,beta_1
6.142386,0.618639,0.193745955316335,beta_2
-4.4952374,2.370909,1.29360536837102,alpha_2
-2.7730892,4.560888,-0.77534550212635,alpha_2
7.374432,-0.20008172,0.695280247713593,beta_2
-9.506072,-1.7229362,0.526045503715206,alpha_1
5.533395,2.1011107,-0.915524490515959,beta_2
8.086721,-1.0096849,0.0489018317850962,beta_1
-9.002035,-1.7295119,2.3412216547995,alpha_1
-8.555103,0.8550967,-0.0924192036212569,alpha_1
-8.81658,1.3939099,0.507834466442764,alpha_1
-9.289305,-0.049510043,0.140569047562359,alpha_1
7.672875,-4.2761517,-1.26417308769137,beta_1
7.023953,-3.2089171,2.22792431854052,beta_1
-8.203012,0.22389135,0.25467414463874,alpha_1
7.4172754,-4.484216,-1.05104008291393,beta_1
-6.9467564,-1.4174258,2.19817409607814,alpha_1
-9.375809,1.0108565,0.0439314661661308,alpha_1
6.4789953,-4.3626766,-0.635691476446606,beta_1
-8.750717,-1.6319402,-0.435538946390599,alpha_1
-8.756519,-0.79252505,-0.254967157984162,alpha_1
-5.4471407,1.9144167,1.60472116545891,alpha_2
5.983986,-2.4530866,-1.79131922222844,beta_1
9.538562,-1.2618302,1.74496071546698,beta_1
-4.34042,2.9779594,0.234638051483589,alpha_2
-8.78678,-1.4310648,0.27861080299524,alpha_1
-0.07880222,-1.1082478,-2.00014430111265,delta_1
-8.879126,-0.8026805,-0.328393557277061,alpha_1
7.300452,-1.3432021,0.520401753477379,beta_2
6.497049,-3.2928798,-0.327017172663552,beta_1
7.78054,-4.119809,1.8954821329873,beta_1
6.6225066,-2.9245248,1.2229151928531,beta_1
8.555391,-2.5708578,-0.323206005999449,beta_1
-3.1224189,4.050303,0.446222090866652,alpha_2
7.3057413,-0.020358795,1.18244633816785,beta_2
9.576753,-2.7449918,-0.946228231322695,beta_1
7.645158,-0.99095315,-1.21383732168835,beta_1
6.1722584,-2.0186157,-0.143188634716987,beta_1
6.744214,-4.230594,0.0546279995182038,beta_1
-9.564447,1.3901666,0.393992214812352,alpha_1
-2.9135349,3.0889285,2.16760876474889,alpha_2
6.096285,-3.2074683,-0.311385040954823,beta_1
4.2443566,3.222802,0.27546297445052,beta_2
-8.972994,-1.6889061,0.46688832301147,alpha_1
-8.865758,-0.7254007,0.109154917026645,alpha_1
9.286959,-2.7973022,-0.115409491324144,beta_1
-9.097809,-1.6229872,-0.106120033404197,alpha_1
-8.178783,-2.5433354,-1.02124431093384,alpha_1
-9.455016,0.57197356,-0.550623788583759,alpha_1
6.4007134,-3.5022938,-0.644002383047215,beta_1
-9.976613,1.1434149,0.273697078672236,alpha_1
7.777555,-1.2086427,-0.371080743857134,beta_1
7.756295,-3.1776104,0.612959487913086,beta_1
3.7759595,2.2713454,0.621625174485359,beta_2
7.157654,-2.0160902,0.169553610840644,beta_1
-9.511642,-1.6499062,0.242493086719554,alpha_1
2.9710903,3.0710464,1.54439667280145,beta_2
4.658162,2.628012,1.59662007770319,beta_2
-8.927805,-0.9053746,-1.4294253756252,alpha_1
-4.868809,1.653565,1.27537942897989,alpha_2
8.004736,0.116299085,0.713093647395756,beta_2
-8.278706,-1.849075,0.743432209508766,alpha_1
-9.931096,-0.7273183,-1.25389742704654,alpha_1
7.9795175,-3.2816975,0.672984193927257,beta_1
-2.5281265,4.3522806,0.114660812030963,alpha_2
7.2205954,1.5252483,1.5108423175018,beta_2
8.629357,-2.3587532,-0.482721160840357,beta_1
-8.153611,-0.7535243,-0.601329106673027,alpha_1
-8.821033,-1.8663889,-0.416613489664164,alpha_1
-10.052549,-0.7190493,0.0861009917732134,alpha_1
-3.7655694,3.9450734,2.73386591507437,alpha_2
-9.157543,-1.3970685,-0.997930967648824,alpha_1
-8.629808,-2.0128212,-1.43011560558052,alpha_1
8.94647,-1.3144158,-0.0258853678455441,beta_1
6.7344403,-1.9844904,1.261339194013,beta_1
-8.123142,-2.4441924,0.0384680266166325,alpha_1
-9.535182,0.30923912,1.52536424024395,alpha_1
7.2333746,-1.3851374,-0.483162972654763,beta_2
-8.548608,-0.5864621,0.662403259299852,alpha_1
8.114504,-0.44357225,-1.63767417225857,beta_1
8.99799,-1.5429,0.534331534745699,beta_1
7.896832,-4.194535,-1.95225474222212,beta_1
-8.516137,-2.3768551,-1.34155698145112,alpha_1
5.620382,2.0229664,0.847651285637571,beta_2
-7.916334,-2.2494028,0.563776513306018,alpha_1
-3.4169166,4.4960427,-0.930593043986916,alpha_2
-9.181069,-1.1575159,-0.390401166091042,alpha_1
7.144152,-0.28052115,0.223867221625864,beta_2
7.5049906,-3.8078399,-0.345978391830013,beta_1
-4.148069,3.2625332,0.0165797584940891,alpha_2
-8.517182,0.121670626,0.0957315524680871,alpha_1
7.220676,-0.2841055,-0.118823379349082,beta_2
-0.31183124,-0.5863717,-1.58113164586917,delta_1
-9.065179,-1.2315798,-2.08783695023918,alpha_1
-7.8733635,0.08885326,-1.00920567346379,alpha_1
-8.655664,1.1212449,-1.78137463028631,alpha_1
6.470686,-2.209552,0.677059391643246,beta_1
-9.556621,1.7713014,-1.86703848848031,alpha_1
5.3615203,1.5453745,1.00261112478572,beta_2
-9.185008,-0.7916268,-0.748261126197719,alpha_1
8.651302,-2.728281,0.0932067591817557,beta_1
-9.636733,-0.024167603,-0.894625141292097,alpha_1
5.6867146,0.45025438,-0.564461113827825,beta_2
7.8588085,-3.6079135,-0.309901063936481,beta_1
-8.634082,-0.16621703,-3.12862644323644,alpha_1
-8.972531,-1.8063896,-0.210140347712813,alpha_1
-8.928318,-2.2281084,-1.00216538815767,alpha_1
-9.564365,1.4833976,1.87501293827303,alpha_1
8.988354,-0.5157695,0.170516636188384,beta_1
7.072421,-0.65528274,1.93356194912458,beta_2
8.784444,-3.7345808,-1.11168520971197,beta_1
4.011779,2.4563632,0.942552367436603,beta_2
7.2679567,-2.1322641,0.428890804331599,beta_1
9.33394,-0.95416313,1.44138294675317,beta_1
-8.153562,1.7211754,-0.977261603991736,alpha_1
-9.268553,0.5867125,0.168561580754294,alpha_1
0.067971155,1.7981448,0.569398252269246,delta_2
6.049315,-1.9111115,-0.650259955217168,beta_1
-2.9849956,4.6108727,0.246014778836393,alpha_2
-0.117750965,-0.61355054,1.4261406746767,delta_1
-8.721688,1.2542976,-0.67980131828575,alpha_1
7.399517,-1.1821862,0.759528639393716,beta_2
7.440554,-2.1842961,-1.21060927501668,beta_1
6.5205684,1.874324,1.84113476893304,beta_2
6.8175054,-0.54226387,-0.731157113912668,beta_2
7.220027,-0.6542937,-0.315100046544969,beta_2
0.22352828,-0.9813654,-1.1818941440647,delta_1
-9.723375,-0.26485243,0.317338879007383,alpha_1
4.653649,2.300102,0.742528646883036,beta_2
5.520671,0.13722093,-1.32118291308872,beta_2
-0.16398999,-0.851169,0.105711018748571,delta_1
7.6883264,-1.9167129,0.0910390424069358,beta_1
5.8249736,-0.20642157,1.4894816853413,beta_2
-8.047793,-0.83200276,0.475926927036637,alpha_1
6.442998,-3.1877847,-0.0202221699022113,beta_1
3.3180652,3.0758355,0.450997148564172,beta_2
5.9184904,-0.7981935,0.517898382891433,beta_2
-4.3039017,2.5910962,-0.829983971068525,alpha_2
-9.362579,1.0126852,0.221757187522472,alpha_1
-3.5510066,4.401199,0.714382529266302,alpha_2
-9.426155,-1.2940413,0.626489645454575,alpha_1
-10.394356,0.512903,-1.44390810785428,alpha_1
-8.773483,2.17088,0.291385671640157,alpha_1
-9.013867,-1.9549291,-0.92356897789317,alpha_1
-7.7170205,1.8322085,0.603712034380091,alpha_1
6.6300755,-2.1581228,-0.0907888148370651,beta_1
-8.543023,-2.74777,-1.70308873539487,alpha_1
2.4471426,3.2002027,-0.536143671596935,beta_2
8.301263,-1.5737108,0.410086568196155,beta_1
-7.1856575,2.0664518,1.12390474087958,alpha_2
-9.186147,-0.8343678,0.256087773968579,alpha_1
5.71248,0.1371715,-0.568387494401023,beta_2
0.59875804,3.6273553,1.6545363129938,beta_2
7.7985516,-4.010693,-1.43646918092976,beta_1
4.1722617,3.54585,0.96815313579469,beta_2
6.164736,0.53153056,-1.72039597721241,beta_2
6.2380595,-3.8124352,-1.39698620023063,beta_1
7.9515014,-2.3299594,0.0217220128455739,beta_1
-9.249242,1.7131609,-1.34144724124636,alpha_1
0.09114835,-1.020673,-0.760676982532863,delta_1
-9.487185,-0.11845106,0.550989904828319,alpha_1
-8.595224,-1.2755985,-0.202849010283218,alpha_1
-8.538536,-2.4460363,-1.52231034503674,alpha_1
5.228715,2.850421,1.49889729196521,beta_2
-7.8070736,0.6109148,-0.705106178739211,alpha_1
-8.12914,-1.4662132,0.113728322554527,alpha_1
8.937573,-1.5052764,-0.0668719105149834,beta_1
6.535044,-2.0043006,1.07440949137477,beta_1
-7.7006125,0.31481734,0.925116365293325,alpha_1
5.549862,0.21424454,-2.20824833458502,beta_2
8.033331,-2.179011,1.47362628713123,beta_1
-9.6882515,-0.5882756,-1.66737854544106,alpha_1
6.0194716,1.9626552,1.00944775489297,beta_2
6.975432,-3.2545087,0.104895670687752,beta_1
-8.581818,-1.4068376,-0.931714860938282,alpha_1
-8.754334,-0.89014244,0.145728950080353,alpha_1
-10.003074,0.40721083,-0.63456889622899,alpha_1
-10.224154,-0.088138565,-1.08226031021087,alpha_1
5.7360415,-3.5733366,1.88202844533374,beta_1
-0.20183313,-1.1158446,0.209090192898974,delta_1
8.529179,-1.0343609,-0.508184290577286,beta_1
-9.292324,-0.83701485,-0.447891085206436,alpha_1
6.044882,0.21013957,0.745237357817074,beta_2
9.049201,-3.3552597,-0.352845738643782,beta_1
6.2964497,-1.9560903,0.788814359161504,beta_1
8.739238,-1.9273075,-0.256792809525263,beta_1
9.018535,-2.2977524,2.41095053946901,beta_1
0.05626878,-0.7258753,-0.814802957939043,delta_1
8.346386,-3.59529,1.03908889220938,beta_1
-8.949644,-0.08349748,0.123578509916553,alpha_1
-9.025553,-2.1039674,-1.51758305310647,alpha_1
-9.237137,1.4747612,2.15844542888146,alpha_1
-8.955696,0.75996536,1.07812139139503,alpha_1
6.894821,-2.7303932,-0.102576064962385,beta_1
-0.24088821,-1.1109641,-0.0535236119672759,delta_1
8.098239,-3.094708,-2.03463244463731,beta_1
0.061009627,-0.85517406,-0.141373319745561,delta_1
-3.7858543,3.2370732,-0.338643103690039,alpha_2
-9.236885,-0.28842214,-0.567892559045941,alpha_1
2.8606944,3.2092736,0.970710734769575,beta_2
0.13768259,-1.0524255,-1.5583691874713,delta_1
-8.151386,0.9718512,-0.436040910369813,alpha_1
7.2219334,0.73349726,0.211427368952586,beta_2
-8.808351,-2.217323,0.91631858511495,alpha_1
-8.516172,-1.5806824,-1.71569323643267,alpha_1
4.54743,3.4088862,2.71498883561767,beta_2
-7.9916005,0.00040876033,2.67205871920148,alpha_1
-8.782848,-2.491462,-0.911429011150325,alpha_1
-7.2728634,0.46903923,-0.407085414532131,alpha_1
4.0516915,1.6397508,-1.14096731841285,beta_2
6.027775,-0.14920223,-0.46604408218237,beta_2
-8.8586035,-1.1559148,-0.139427135908938,alpha_1
5.371928,1.1910974,-0.51288053559215,beta_2
-8.8467455,-0.9158877,1.13780813515407,alpha_1
6.516078,-3.6575727,-0.799508296935993,beta_1
5.1628647,2.074649,0.442488640109878,beta_2
1.2737161,3.3565314,1.13085815137759,beta_2
5.3282413,2.0932624,0.937003838319756,beta_2
-9.391513,-0.99479,0.847308040100026,alpha_1
-8.629312,-1.7477552,1.53481410787417,alpha_1
-8.700807,0.38739973,0.0261171061189807,alpha_1
-9.752532,0.15435791,-0.236117287051355,alpha_1
6.6548223,-2.55156,-0.68493270654639,beta_1
4.150503,1.9508455,1.02063760790086,beta_2
-8.890626,-1.9278198,-1.88822357293712,alpha_1
7.697342,-1.6293314,0.0688996811069683,beta_1
6.597427,-2.4209874,-0.220144260020118,beta_1
7.7903376,-2.583589,0.322491748858374,beta_1
-9.43339,-1.4025247,1.31572600657383,alpha_1
5.0158153,-0.01949828,-0.30283006574494,beta_2
-0.083931156,1.9291499,1.00159172780043,delta_2
5.2045608,0.13291255,-0.146471166481864,beta_2
-9.6947565,0.49974886,0.0954390674045942,alpha_1
-9.763965,-1.247748,0.505190306038654,alpha_1
6.063913,0.58130634,-1.66676803895232,beta_2
7.691963,0.6251486,0.0940335975012243,beta_2
-10.279382,-0.4994923,-0.161791721538978,alpha_1
-10.086147,-0.27972144,-0.0142930048099729,alpha_1
-10.446245,0.30967745,0.746641347781602,alpha_1
-8.2949295,-0.7606616,0.201598369616782,alpha_1
-9.469676,-0.19957079,-1.47614342120489,alpha_1
8.349778,-1.5914304,0.719421404138883,beta_1
-3.0354943,3.2280645,-0.0222784105158385,alpha_2
-7.7624903,0.49883598,-2.31839609580759,alpha_1
-5.034577,2.0145044,0.0164721143796874,alpha_2
-9.473425,0.08402361,0.537205083945162,alpha_1
-7.567212,-1.9963926,-0.194871064907006,alpha_1
7.579935,-3.786221,2.22105832713549,beta_1
-7.0508947,1.1314873,1.00991744692407,alpha_2
-7.931841,-1.0436174,0.00989507991268739,alpha_1
3.527868,2.666016,-0.595066047726235,beta_2
8.796181,-3.5957673,-0.966251438943967,beta_1
1.0384215,3.6849186,-1.44217788231684,beta_2
5.9302516,-0.1550345,-0.628330513871498,beta_2
4.9673862,2.8776314,0.86194985163158,beta_2
-8.971981,1.4168135,0.261958071213344,alpha_1
-10.035812,-1.0645673,0.645866762681578,alpha_1
-9.008199,0.8842749,1.40299656227085,alpha_1
-8.484017,-1.7378703,-0.466982309931805,alpha_1
5.41284,2.2111924,-0.428066054359708,beta_2
-9.297121,-1.3500826,0.172879178477587,alpha_1
-8.150728,0.62471837,-0.331619980766832,alpha_1
7.1320376,0.5948724,0.418992968396099,beta_2
-9.098202,0.086140685,1.36368222638015,alpha_1
-8.753126,1.2262844,-0.514328887336784,alpha_1
6.8248563,-2.272867,-0.603042542331306,beta_1
-4.4324646,2.7285068,3.04579577425735,alpha_2
-9.282995,-0.78723115,-2.10025305402435,alpha_1
0.15371333,-1.135512,1.16454597957652,delta_1
-8.294684,-0.7049247,1.30739218324603,alpha_1
7.4290037,-3.2786596,-0.380865758268903,beta_1
-10.038011,0.15906034,0.416380091024525,alpha_1
-9.862021,0.23434956,-0.262775024951899,alpha_1
6.2206035,-0.12149216,0.620737576249325,beta_2
5.698381,0.939668,0.32942132890879,beta_2
-7.748019,-1.652827,1.00807909329016,alpha_1
-9.200076,-1.6433161,2.02250622631235,alpha_1
-9.3709545,-1.7397816,0.125999460598161,alpha_1
9.378321,-3.3756518,-0.18346360395436,beta_1
-9.496366,-1.7134279,0.285105238795245,alpha_1
-5.3132124,1.8404167,2.29001282308133,alpha_2
6.535832,-1.4825574,-0.964035966940185,beta_2
8.630758,-2.0403945,-0.792976279150672,beta_1
-8.365924,-2.150975,0.809816870673856,alpha_1
4.6774654,2.4605122,0.985331579416774,beta_2
-10.129797,-0.051402863,0.170272644307794,alpha_1
8.695011,-1.9629343,1.33536081303724,beta_1
0.023378806,0.8438334,1.10867340597304,delta_2
5.842584,-0.011707181,-0.48257778803736,beta_2
-9.92114,-1.2831422,0.000491436526018988,alpha_1
9.265238,-2.2388701,1.80469098795908,beta_1
6.600517,-3.5302105,-0.286511692529765,beta_1
0.10423515,-0.775273,0.847554581069944,delta_1
-4.5945926,2.326758,3.05240741688309,alpha_2
-2.9691498,4.4216523,0.45230798219572,alpha_2
-9.251982,-2.2743688,0.5780971401719,alpha_1
7.3698783,-3.7315602,-1.04261933256034,beta_1
-10.142759,-1.1582121,-0.499910775120931,alpha_1
6.561332,0.70689833,0.785155575417056,beta_2
-8.936768,-0.7037092,0.750608460775244,alpha_1
-9.150303,2.2161887,-0.0963206859937629,alpha_1
-7.170349,1.1558425,-0.711297716859008,alpha_1
-9.984984,-0.8128465,-0.994813532167568,alpha_1
-9.059418,-0.6229405,-0.428898478561998,alpha_1
6.6326127,-4.186001,-2.40924201465528,beta_1
-9.224514,1.0572075,0.956685236463318,alpha_1
6.786468,-0.7810324,-0.495409701296212,beta_2
9.142636,-0.8766657,-0.823314713403102,beta_1
9.500649,-2.9380527,0.301167817434554,beta_1
6.5259094,-1.3390027,-0.542568442136512,beta_2
-9.82496,-1.3280084,-0.963550484081508,alpha_1
-7.6259503,-1.0224389,-0.47144874590725,alpha_1
7.1257243,-3.650702,-1.99173910026958,beta_1
6.388894,-3.8312032,-0.185936043756344,beta_1
-8.443824,0.43852907,-0.983702482554514,alpha_1
-9.534098,0.595869,0.948085506931446,alpha_1
-9.065746,0.1321356,-1.64777855597686,alpha_1
-8.073769,-0.29356006,0.617510753628837,alpha_1
-8.855689,-2.5617065,1.19758834594894,alpha_1
-8.300394,-0.6314728,-0.341040821463309,alpha_1
-7.550005,-1.668422,-0.047772286059987,alpha_1
-10.017707,-1.2254024,-1.76446405978623,alpha_1
-7.7811303,0.4497701,1.76792954978105,alpha_1
-6.9871235,0.27638546,0.876548786086757,alpha_1
7.54633,-1.4768288,0.139550020809691,beta_1
-4.3086667,2.9821591,1.74445370223303,alpha_2
-8.822316,1.5084506,1.73872376071076,alpha_1
6.7377934,-0.6310694,0.361537248836393,beta_2
-8.561637,0.28835738,1.41418189960401,alpha_1
-8.8278055,-1.2208127,-0.391937252853575,alpha_1
-6.8883557,0.3109572,1.37317745883115,alpha_1
-8.649779,-1.6019042,0.599025590339259,alpha_1
-8.866255,0.98625356,0.702072289126932,alpha_1
8.471946,-2.735703,-0.647887652869865,beta_1
-3.781253,2.6787064,-0.261751989153988,alpha_2
-8.6828985,0.137866,0.28834066142805,alpha_1
8.720933,-3.4540594,-1.61478020027958,beta_1
8.924597,-1.7178804,0.493563916540575,beta_1
-9.273546,-1.5762943,0.533039169465041,alpha_1
6.566894,-0.3010734,-0.664996404234196,beta_2
7.6641445,-2.4434264,-2.59215616075562,beta_1
-8.963016,1.4219949,-0.39223496168498,alpha_1
-8.181697,1.9658539,-0.93467889237284,alpha_1
7.5529046,-2.5181165,1.10292788937411,beta_1
-7.0572686,-0.5453078,-1.22318291886806,alpha_1
3.3247623,3.0481799,0.314609878687027,beta_2
5.333882,-0.30071735,-1.32961837742205,beta_2
-9.394567,0.67655873,-0.755135892964095,alpha_1
9.346718,-1.4238431,1.68649967751676,beta_1
-9.375706,0.3437475,-0.803934315487882,alpha_1
6.4247665,-2.2688158,-0.768479659353919,beta_1
6.487545,1.0456953,-1.56457704695526,beta_2
-9.3869505,-0.858787,-0.544290903038603,alpha_1
0.1508854,-1.0782272,0.330938056941283,delta_1
3.4412234,3.3862638,0.0411261889089735,beta_2
-3.0115855,3.5280335,1.636025613015,alpha_2
-0.42887974,-0.8095902,-1.67718197154487,delta_1
-9.602313,1.5630512,0.0752933610484211,alpha_1
6.4785113,-1.130327,0.631830379780437,beta_2
5.257641,1.8634245,1.75886335752762,beta_2
4.592595,2.7585912,0.339370409124769,beta_2
-9.293793,0.057298288,-1.91285329421008,alpha_1
-8.290289,-2.263365,-0.91528435380461,alpha_1
6.017085,1.1229074,0.509058618675044,beta_2
6.806191,1.1836735,-0.466907556714562,beta_2
7.1109176,-3.3421896,-1.37669361188464,beta_1
7.9245973,-1.7387388,0.943343218352742,beta_1
-0.06407048,-0.44925517,-2.00134440213417,delta_1
7.109838,-1.7348403,-0.406562584514301,beta_1
1.3941711,3.4321003,-0.209770869475091,beta_2
7.281199,1.6146053,0.817345984144193,beta_2
7.9818997,-0.9138978,-0.523183574471279,beta_1
7.681443,-1.5585526,-1.73887337464974,beta_2
0.18881887,3.7890532,0.513984380522826,beta_2
-3.9273744,2.5603826,0.0672312278112412,alpha_2
-9.282376,-1.531381,-0.393483275865608,alpha_1
-7.7542586,1.4460354,1.04489892876554,alpha_1
-9.195632,0.48743278,0.283220178964556,alpha_1
5.2281,-0.3370623,1.78012527568082,beta_2
-8.181216,-1.3187329,0.759450102131059,alpha_1
8.005065,-1.5134209,-0.134359763056198,beta_1
-2.7910538,4.532893,0.568544862696993,alpha_2
-0.10043586,1.4556488,0.0260306484895794,delta_2
9.25655,-0.48681575,-2.102597997559,beta_1
3.9022007,2.9395454,1.64138658582234,beta_2
9.451693,-2.9613876,-0.771816318146087,beta_1
-9.238693,0.13492067,0.544879432246085,alpha_1
-0.30778533,-0.9190193,0.97569371218826,delta_1
5.5520296,-1.4243388,0.153964507067795,beta_2
6.011167,-0.92286825,-1.4870285653018,beta_2
-10.194174,-0.5045758,-0.465124971364498,alpha_1
6.93423,-1.7717144,-0.0364388230634463,beta_1
-8.300508,-0.39879283,1.03484021753884,alpha_1
7.901502,-4.2937164,0.278595569356684,beta_1
-10.498252,1.6035175,-1.73540333482878,alpha_1
6.8427134,-3.0167384,0.871200238591576,beta_1
5.0223804,2.4139686,2.93927521649908,beta_2
5.703523,1.257932,1.46684964442784,beta_2
6.566786,-0.10752791,0.981487151495499,beta_2
8.652598,-3.3127275,0.601535512868289,beta_1
-7.2263303,0.96038675,1.37973249659462,alpha_1
6.599548,-1.996883,1.71696415098305,beta_1
-9.766047,-1.4632624,-0.928068303530171,alpha_1
-8.888462,0.25500262,-1.0128845865199,alpha_1
-9.803348,-0.40373355,0.0287012566289437,alpha_1
-9.491493,-1.3684067,-2.0060790227641,alpha_1
6.3469477,-0.8687095,0.953176092563234,beta_2
-5.2660456,1.8788506,0.788034023735208,alpha_2
6.9767523,-3.6176627,-1.81312244439063,beta_1
9.713467,-2.0307918,0.160263514700542,beta_1
7.701954,-0.7187769,-1.90754231942672,beta_2
-8.823814,0.22461006,1.31409718079779,alpha_1
6.9277844,-0.0052488907,-0.309235552729702,beta_2
6.7542944,0.083801545,-0.769770759432927,beta_2
-9.283616,1.6826264,0.408064070500148,alpha_1
7.2801695,-3.919058,-0.225974692899425,beta_1
5.9606323,-0.601874,-0.335904252395537,beta_2
-8.453861,-0.5506396,0.338713058284775,alpha_1
5.6570187,-1.6918616,-0.330789176590917,beta_2
8.114455,-0.4961448,-1.22100824883678,beta_1
-8.92655,-0.64972144,-0.637627746038065,alpha_1
7.0249124,0.3267965,1.76741992415381,beta_2
7.161435,-1.1094217,0.497689045216942,beta_2
-0.30677757,-1.0823364,-0.0450017893254555,delta_1
7.722001,-2.990185,0.148554053993604,beta_1
5.5448704,0.13140187,1.27915734313562,beta_2
8.941264,-1.9412314,-0.772594685394475,beta_1
-0.27718505,-0.66831154,1.08717196544915,delta_1
6.050461,1.9857564,0.545219409278009,beta_2
5.4810658,2.448029,-1.82478389572014,beta_2
4.526872,1.5551025,0.851625590943016,beta_2
4.068756,3.279337,1.58353614992961,beta_2
-8.096918,-0.27132863,-1.0759202257569,alpha_1
7.83956,-2.2863762,2.0086594186389,beta_1
-5.2814374,2.0310166,1.24063799575918,alpha_2
-10.47344,0.093403086,0.209399554811586,alpha_1
-8.545485,2.0594113,-1.61362098634274,alpha_1
-8.438131,-1.0382868,1.26039683999352,alpha_1
-9.414972,-1.4309027,-0.427961052529703,alpha_1
-9.08896,-0.08355215,0.258811720312636,alpha_1
3.607506,1.979037,-0.219607322383812,beta_2
-8.749198,0.9461419,-0.327825062069061,alpha_1
8.858772,-2.6801267,0.474387858282542,beta_1
-8.397726,-1.9283891,-0.332353980999143,alpha_1
-9.892027,-0.047042873,-0.345792177412339,alpha_1
-8.70397,-0.60352993,-1.68556156638764,alpha_1
7.78592,-0.5892914,-0.748524421476627,beta_2
-8.41553,-0.04533797,0.736422762284287,alpha_1
-9.351739,-0.83600754,2.40500295078043,alpha_1
7.035835,-2.0381765,2.70065944715938,beta_1
-9.801121,0.11341948,-1.0358077887384,alpha_1
-9.706429,-0.34042102,0.00482126687646151,alpha_1
-8.876999,1.7298588,-0.568251163048477,alpha_1
-5.148951,2.4517705,-0.171754926603011,alpha_2
-8.694963,0.4443545,-0.0968447976823219,alpha_1
5.957066,-1.6140636,-1.08781327452421,beta_2
2.5033512,3.3426461,-0.466004992388345,beta_2
-10.044785,0.31310272,2.41936645596236,alpha_1
-8.51853,-2.36602,0.593063797968526,alpha_1
-0.5380656,-0.67456126,-0.36570642895265,delta_1
9.428583,-0.91716474,-0.275337889127408,beta_1
-9.453357,-0.13626532,-0.780983491196051,alpha_1
2.7976818,2.7314894,1.64074171140426,beta_2
7.18075,-4.1190696,0.658179560711441,beta_1
8.999446,-2.1111765,0.961581832376846,beta_1
7.1867213,0.22153287,-0.423534764067688,beta_2
-3.3157876,4.1635213,-0.549791738182314,alpha_2
-9.234633,2.0505521,0.428311657227187,alpha_1
6.7686205,0.35056865,-1.46234377913908,beta_2
-9.457467,2.096971,-0.586044218605054,alpha_1
7.034763,0.09033964,-1.38844765155885,beta_2
-9.9202795,-1.2667131,0.304234218179024,alpha_1
-3.6863968,4.38493,0.156072730625646,alpha_2
-9.545574,-0.3877658,0.471572644775055,alpha_1
8.70653,-2.172232,-0.343488753769603,beta_1
-5.41626,1.2759237,2.13332760504862,alpha_2
6.676611,-3.576811,1.18724911183802,beta_1
-8.893316,-0.6319783,-0.181535294667894,alpha_1
9.738335,-2.6314077,-0.358875857882188,beta_1
-3.8307314,4.295176,0.20747741187647,alpha_2
-9.220171,-0.8382211,0.0188795523005388,alpha_1
7.992771,-3.046873,0.299500943495698,beta_1
-8.828787,0.8160112,0.175809990888707,alpha_1
-9.673569,-0.36923984,-1.19753424850603,alpha_1
8.531334,-1.5623977,-0.536249478732892,beta_1
9.410478,-2.6621614,-0.324158752997937,beta_1
-9.720749,-0.7916717,-0.681525188465233,alpha_1
-8.731626,-0.8940504,1.28982841387899,alpha_1
0.12767546,-0.677831,-0.942348836495101,delta_1
-8.129871,0.4182407,0.26254325074724,alpha_1
7.5620675,-0.73354715,-1.11672624723322,beta_2
7.0437975,-3.6101048,0.646200189486502,beta_1
-8.396675,0.15966044,-0.810163296051212,alpha_1
-8.800184,0.7554597,-0.553483419038964,alpha_1
-2.906415,3.3264544,0.455448975276214,alpha_2
-8.690323,-1.9263614,-0.448762302915146,alpha_1
9.44518,-1.4882431,2.18202682893053,beta_1
-3.4700813,3.229508,-0.532719051147716,alpha_2
2.0311785,3.80554,0.815157972444773,beta_2
5.7012453,2.8152366,-0.347210800478626,beta_2
7.000501,0.20291469,0.128232003831992,beta_2
-8.815789,0.28220645,-0.604126321751722,alpha_1
7.9048777,-1.4223803,1.92738018429171,beta_1
-9.827468,0.40751663,-0.485285448024521,alpha_1
-9.316415,-1.6763139,-1.12619827073599,alpha_1
9.390529,-2.824451,-0.210453706672874,beta_1
2.5998638,3.3557866,0.420755365805038,beta_2
3.8569734,2.862428,0.807774045596718,beta_2
-4.856929,1.4486228,-0.956011253595742,alpha_2
9.063324,-0.0137693565,0.028227100788977,beta_1
-9.4325075,-0.3378421,-1.12202925041068,alpha_1
2.7293024,2.4913177,-0.632529422301555,beta_2
