UMAP1,UMAP2,zval,cluster
-7.4909544,1.0686604,2.34315551038341,alpha_1
5.9765353,0.9986214,1.42789406177631,beta_2
6.2466216,-0.33031136,0.581447445310509,beta_2
-9.733829,-0.41500014,0.521847917896576,alpha_1
7.7987046,-2.2473416,0.842898834488138,beta_1
-7.0442305,-0.45901364,1.40479690163826,alpha_1
-7.356065,-0.07059423,2.52147913242919,alpha_1
-10.182668,-0.3109128,-2.55605636323289,alpha_1
8.185792,-2.8598576,-0.132250019993661,beta_1
2.4617772,3.5898597,1.02285703582817,beta_2
8.386181,-1.4543862,-1.72240497371906,beta_1
9.643167,-1.6926422,0.229718202377247,beta_1
0.21428308,1.0558014,2.61457081539098,delta_2
8.185604,-0.7452734,0.757825185013667,beta_1
-7.1136665,-0.13504757,2.53695353448639,alpha_1
-0.16336235,-1.2491333,-0.465141141181108,delta_1
-7.953897,-2.5434856,0.49329656196671,alpha_1
-9.49118,0.62203985,0.884875798327052,alpha_1
8.373871,0.45337936,1.05436215231695,beta_1
6.51823,-3.0172856,-0.755071615672572,beta_1
7.346405,-0.740324,-0.204060180047604,beta_1
-3.8667579,2.5381272,-0.635711684360329,alpha_2
-7.8030715,-0.0571641,2.20324431547691,alpha_1
5.828602,-3.9415767,1.64118174738664,beta_1
7.4533744,-1.832091,0.47896358532396,beta_1
6.5167775,-2.33662,1.54949515229193,beta_1
-8.802967,-0.05031965,-0.888212920199674,alpha_1
-2.7213109,3.5497193,1.33568569655566,alpha_2
6.5184827,-3.4911537,0.865276377650723,beta_1
-7.879724,-2.4392467,0.34060140708766,alpha_1
-9.132836,-0.81144017,3.01000431674338,alpha_1
6.768162,-0.0010508974,-0.827647181118029,beta_2
6.0076632,-1.3045719,-1.10108937940269,beta_2
-6.278626,0.07500197,1.95827139904578,alpha_2
6.1963644,2.3654263,-0.23237917097966,beta_2
-0.5229543,-0.8807902,0.352655125993256,delta_1
-7.2643113,0.7294227,0.843574970611808,alpha_1
6.402965,-2.3876166,1.51851374736916,beta_1
-7.6326013,-0.22381745,-0.536436490678136,alpha_1
-3.7267554,3.5982022,0.425474812356754,alpha_2
6.889685,-1.3577548,-1.78960729668343,beta_2
-9.950513,-1.8031508,-0.0648773522903273,alpha_1
8.308549,-3.7098036,-0.0154910594328992,beta_1
7.1182327,-1.586942,0.0996958704008248,beta_1
-9.192862,-2.342775,-1.89509939843546,alpha_1
-8.411963,-1.7807093,2.43062683571218,alpha_1
8.891618,-2.1438396,-0.024311919112573,beta_1
-8.2952,-2.2069356,0.835355632107762,alpha_1
-8.53938,-1.4530821,2.33357228463712,alpha_1
6.374055,-4.127836,2.14146812078347,beta_1
5.8021894,-0.23676102,-1.28085229788058,beta_2
-10.010947,-1.7025133,-0.12584806301308,alpha_1
-3.5715342,4.59343,0.46262536227164,alpha_2
6.297896,0.67328274,1.94692597468913,beta_2
-10.026779,-1.4541328,0.625493513207292,alpha_1
-7.236501,0.25161624,0.661397910987384,alpha_1
9.311056,-0.33689588,0.497324150945104,beta_1
-3.6566908,3.1849852,-0.271938159247488,alpha_2
5.667465,-0.10258338,-0.329277179045784,beta_2
-7.330687,-1.3673433,1.89815466451355,alpha_1
-8.952539,-2.3844764,-1.31420824040972,alpha_1
6.5802727,-3.1278799,-0.640860791098743,beta_1
-9.398456,-1.9893755,-0.658815086628552,alpha_1
-0.48513994,-0.42219472,-1.54725599698047,delta_1
-8.430687,0.027400717,-0.174831986358711,alpha_1
8.755181,-1.2970256,-1.21532842424442,beta_1
8.156566,-0.70798814,-0.90665191617008,beta_1
8.087249,-0.32438338,3.18366908232569,beta_2
-0.14337008,1.636588,-0.222135831375906,delta_2
7.90968,-2.5299377,1.26294225260549,beta_1
-2.8080342,4.155396,-0.23383119070755,alpha_2
8.578626,-3.0999045,1.57404729352641,beta_1
4.4288116,2.6232238,-0.190813719817548,beta_2
9.064809,-2.3066657,-0.647979572918581,beta_1
6.864988,0.04796608,4.28603539842763,beta_2
-8.488188,-1.6688596,0.290600281443912,alpha_1
-8.138164,0.022394296,0.792117741333972,alpha_1
-6.171518,1.2575625,1.16533507092281,alpha_2
8.830217,-3.139715,1.85811905235985,beta_1
4.441577,2.4245894,-0.386229456883268,beta_2
8.840103,-2.5538116,0.756635167593073,beta_1
7.769197,-3.052537,2.12095566698707,beta_1
6.1319704,0.17604278,-0.00850116608993015,beta_2
-7.3042974,-0.207372,1.32897743313282,alpha_1
8.327916,-1.8935418,-1.28380297627825,beta_1
-9.4816,0.102499045,1.59572775000105,alpha_1
-0.33925635,-0.57017946,0.703948995293707,delta_1
-10.154743,1.746533,-1.05006080921292,alpha_1
5.742438,-0.18781707,0.814404287360587,beta_2
5.047006,1.0980959,3.94114809978174,beta_2
6.5422664,-1.3379941,0.51368631199544,beta_2
-9.593696,0.09205013,1.21238026074591,alpha_1
2.2295568,3.583378,0.0432207834256321,beta_2
7.7198315,-1.6619214,-1.9373833166416,beta_1
8.274608,0.7545691,2.35354687948836,beta_2
-9.524358,-0.28013673,1.81813831218305,alpha_1
6.6807423,-1.1152531,-0.0152759998222646,beta_2
9.009833,-3.02763,-0.206741926220369,beta_1
-9.027227,-1.4527326,2.33330681680404,alpha_1
8.964341,-0.29696438,-1.47019492030658,beta_1
8.593851,-2.0515833,-1.00822936670781,beta_1
-9.102444,1.5318218,-1.34719011357174,alpha_1
-0.020838682,-0.47183484,1.58949776709656,delta_1
-8.145319,0.6853415,0.40080869488002,alpha_1
-9.234767,1.7946358,-0.539924509516747,alpha_1
6.9705906,1.4743997,0.690429954753125,beta_2
-9.509921,1.3528848,-1.6513550170053,alpha_1
7.0032434,1.2196181,-0.0655672556817421,beta_2
8.844033,-1.1463326,-0.570221340246148,beta_1
-9.369518,0.16416019,-1.72824017331165,alpha_1
8.218959,-1.3477744,-0.345211264803099,beta_1
7.409424,-3.5082066,0.250463573694069,beta_1
-9.577166,0.17012575,2.32899583390121,alpha_1
8.2297,-3.4346929,-0.1640977923819,beta_1
4.994088,2.9835813,0.614347127079157,beta_2
-0.20404531,0.55102426,1.62153993735962,delta_2
-3.669035,3.0877748,1.8932778805213,alpha_2
-3.98516,3.2831643,-0.613553918337117,alpha_2
8.290087,-3.0386355,-1.06557822740091,beta_1
7.0469427,1.589007,1.28570613399726,beta_2
8.298356,-1.1332213,0.998088977109555,beta_1
-6.6648264,-0.030584788,-1.04994154678419,alpha_1
9.929585,-1.9260174,-0.505674667466855,beta_1
4.8346,3.4605646,1.95569445326872,beta_2
-8.710237,1.0106817,0.183475020775848,alpha_1
-5.4135303,1.3751253,0.544066009842164,alpha_2
5.36725,2.7933908,-0.860547384830747,beta_2
-4.3615184,2.8257494,-0.0174402953013614,alpha_2
-10.686167,0.9924452,0.539163734005963,alpha_1
6.069411,2.1031203,1.56856102611065,beta_2
-9.892136,-0.5385124,0.362724061657954,alpha_1
-3.825303,3.0714867,3.63395263320959,alpha_2
-0.4258991,-0.954158,0.421728762356438,delta_1
-3.808454,3.3569086,0.55950237248314,alpha_2
-10.220914,1.2742465,-0.933111943867515,alpha_1
3.1959755,3.1178453,0.375431630714324,beta_2
-3.9837892,3.541323,-1.38740746503996,alpha_2
9.818849,-0.98715514,0.0233270155705252,beta_1
9.513914,-1.1356585,-1.34736591195038,beta_1
8.314977,-1.5408617,0.528513239893421,beta_1
6.6019325,-3.9226305,-1.10591123324749,beta_1
8.899729,-1.5415754,0.121681504847526,beta_1
7.5002465,1.1732872,-0.2790981065207,beta_2
2.8895504,2.9140906,0.496401196329919,beta_2
8.522076,-1.3426685,0.987286495431022,beta_1
4.1379747,2.890678,1.85406875343679,beta_2
8.698294,-0.4905275,-0.0825649826551619,beta_1
-9.071845,1.8229824,0.721144147431543,alpha_1
8.915084,-0.21704045,-0.250629555938645,beta_1
-7.881975,0.3068527,1.31699522272027,alpha_1
-4.5666084,2.6229146,-0.0761774564189186,alpha_2
2.6720972,3.4624681,1.90382911809519,beta_2
8.087954,-3.7054086,-2.48934119485065,beta_1
2.8404553,3.4204009,0.999254609334797,beta_2
5.8183684,0.22053413,0.995364031649343,beta_2
-2.2206151,3.5419679,0.24861875342698,alpha_2
9.078178,-3.4160237,0.00962453999982506,beta_1
-9.18301,2.120769,3.07952070867601,alpha_1
3.68057,3.3674843,4.3005787896325,beta_2
8.821601,-0.34112644,-0.649468052981146,beta_1
-9.739144,1.8289844,-0.228425269449023,alpha_1
8.735945,-0.08549173,2.03929471748083,beta_1
7.1774244,-3.688506,-0.978822730348883,beta_1
-4.8264594,1.8185592,-0.132695197950824,alpha_2
6.8734474,0.20607357,-1.27743299735087,beta_2
6.968058,-0.09321607,-1.0701391940723,beta_2
8.802061,-0.7474451,-0.590652144957503,beta_1
-7.047975,0.19039474,-0.146507237758288,alpha_1
-5.3509803,1.4636887,1.059408880166,alpha_2
-10.235685,1.4506495,-0.775437202450199,alpha_1
7.8092065,-1.6096513,0.79860979775813,beta_1
-9.507063,1.7956434,0.972587471272972,alpha_1
7.0746336,1.0558378,0.329772295534922,beta_2
8.926225,0.15036055,1.77904487635472,beta_1
9.655956,-1.7913541,0.473812718310631,beta_1
-5.6943445,2.2115562,2.81014726430154,alpha_2
5.9159646,0.3971056,-1.02925319718019,beta_2
-9.27351,-0.71567726,0.0306940211585438,alpha_1
-8.111513,1.0557238,0.782412889730795,alpha_1
9.310092,-1.5785456,0.743874335633004,beta_1
-4.8787246,2.4230988,2.97053850197552,alpha_2
6.9826865,-1.2541891,0.165070906856144,beta_2
-0.18431301,0.29100522,-0.526854665116031,delta_2
-7.2818007,0.9025116,3.12288293464333,alpha_1
-9.536519,1.8429999,-1.25474445863385,alpha_1
-9.989822,0.9758634,-0.235578330443088,alpha_1
-0.2206925,0.38228834,-0.241235845699464,delta_2
9.142158,-1.7851721,-1.10687791295887,beta_1
-2.7674024,4.050037,-1.28436335396651,alpha_2
0.68639135,3.785765,-1.00696417079843,beta_2
-2.3314562,3.717219,1.6170660549141,alpha_2
8.326515,-1.206288,2.45386100156217,beta_1
8.005395,-3.830684,0.273396162226205,beta_1
7.854653,0.28234813,0.156223483874061,beta_2
6.4647136,-3.6152627,-1.84192671683852,beta_1
0.093787305,-1.0354892,0.363569373009131,delta_1
-9.654393,2.085952,-1.59004571542992,alpha_1
8.091615,-0.6339454,-1.60475073722761,beta_1
9.701478,-0.89223415,0.536098561747997,beta_1
1.749735,3.515596,-1.72853654085303,beta_2
8.478443,-1.2850019,-1.48748826240836,beta_1
6.778818,-2.3678977,1.88966068437039,beta_1
9.521371,-0.82166195,1.02848132978615,beta_1
7.283204,1.1902571,1.26226146883039,beta_2
6.1405215,-0.44794327,0.671721309980009,beta_2
9.020732,-1.7655269,-1.12990229379035,beta_1
8.762397,-1.6955194,0.557690431740853,beta_1
6.4912734,-2.2558696,0.683157117251846,beta_1
-9.343111,1.8797582,-0.508517778017908,alpha_1
-7.971594,-1.6297832,2.15995468851773,alpha_1
-10.496793,-0.028230349,0.923083901778611,alpha_1
8.2222185,-3.5642421,-1.02652674636594,beta_1
8.613541,0.51960903,2.79301876691369,beta_1
-7.9888215,0.53979915,-0.546559167120934,alpha_1
-5.608716,2.1826944,1.27520424759092,alpha_2
-3.9928336,3.2029808,-1.64046664350523,alpha_2
6.7478294,1.677702,0.123407596884837,beta_2
9.682386,-1.6414411,-0.261968571669225,beta_1
-10.526921,0.3031054,-0.24502091191623,alpha_1
-8.985787,1.9236054,0.295613415123809,alpha_1
1.9507272,3.8370435,-0.180614948166565,beta_2
9.229874,-2.756355,-0.200757341391831,beta_1
7.8123236,-2.3872306,-1.1461409722457,beta_1
4.502506,2.8157957,-0.873639756776977,beta_2
8.568613,0.64063907,0.890972460826457,beta_1
7.843843,-0.8232133,-0.991294396994976,beta_1
9.402349,-3.131518,0.167000019362406,beta_1
-10.148619,0.609319,-3.01538189317678,alpha_1
9.185372,-1.2723379,-0.725686200979269,beta_1
4.9636736,1.0817686,0.374795148575261,beta_2
6.386236,0.75758886,0.971829528468088,beta_2
-10.33837,-0.12452759,-0.864161280581037,alpha_1
-2.8986456,3.344726,0.509436965264728,alpha_2
8.585863,-3.2087548,2.48489176868944,beta_1
8.369506,-2.9341042,1.26216285101298,beta_1
9.35219,-2.665148,1.56646762092988,beta_1
4.9719787,3.1206007,1.1320231658831,beta_2
9.153854,-2.8815238,0.259860028258651,beta_1
-0.25264218,2.1044033,-0.589745586211442,delta_2
8.489875,0.7331577,1.68378406405446,beta_1
9.120468,-2.2126815,-0.432306155687467,beta_1
-10.350285,1.5672517,-1.49559363068222,alpha_1
-4.9043865,2.4100614,2.14431640311035,alpha_2
-4.4190993,2.5645041,-0.106521246481435,alpha_2
-4.9332914,2.0508597,0.502516871045128,alpha_2
9.045198,-1.2883495,-1.20288856197974,beta_1
4.846014,2.1093829,0.0827409011747927,beta_2
8.495127,-3.9314082,0.751591267498575,beta_1
5.455325,2.60291,1.22851737217806,beta_2
9.002064,-2.2471437,-1.38780782474582,beta_1
-5.1208615,2.342436,1.47357554141453,alpha_2
-4.977783,2.0840423,0.267068400107316,alpha_2
9.85943,-1.5548121,-1.45181844939946,beta_1
-10.031623,0.61948234,1.06298428387322,alpha_1
-7.956004,-0.18691191,1.66689198962758,alpha_1
7.027078,1.1715083,3.55510662113466,beta_2
-0.5748043,-0.6629548,-1.75655641989227,delta_1
5.905977,2.2139318,0.023077956418756,beta_2
7.2347884,-4.354606,-0.695580820063701,beta_1
5.2686353,3.1404705,0.323419105365008,beta_2
8.958928,-3.2528193,-0.0503744018654813,beta_1
-3.523216,4.6992207,-1.10052477452513,alpha_2
-10.576098,1.3349866,-0.692203498359646,alpha_1
-3.1018434,3.1929214,-0.855820708885993,alpha_2
-4.579002,2.5095541,0.384550793670926,alpha_2
9.449664,-0.6571582,-1.49953580830618,beta_1
-8.633842,1.31048,0.509289653778453,alpha_1
6.9865007,0.84680116,1.37845458109856,beta_2
-9.704337,1.3490946,0.278631537459699,alpha_1
7.718802,-1.2914186,-0.54842081470692,beta_2
-10.166193,1.3187612,1.18057603603697,alpha_1
0.49405813,3.991758,-1.33684999401814,beta_2
7.9755464,0.23146741,-0.104852065809559,beta_2
-9.872831,1.8058155,-0.41052512131528,alpha_1
-7.428576,1.9155099,1.81179425428314,alpha_1
-9.778215,1.3795455,1.05802756387998,alpha_1
7.13117,-0.57570237,0.716597592121136,beta_2
-10.833449,-0.28035155,-0.0168270893351426,alpha_1
8.103954,-0.9260357,2.40075742034978,beta_1
7.528766,-0.6100397,0.262213646797617,beta_2
-8.792314,1.2029996,-1.27544577223042,alpha_1
-7.451262,0.6811644,0.693988005557766,alpha_1
-9.307477,2.0794883,0.827165712527421,alpha_1
-8.819199,1.272333,-0.583319698098187,alpha_1
8.423328,-3.4308121,-1.32636047750972,beta_1
8.861064,-3.3732462,-2.02589478887772,beta_1
-0.06365393,0.6779635,1.37372739415738,delta_2
-10.813235,0.6638345,0.064664423942167,alpha_1
6.4578047,0.46542114,0.161796694217121,beta_2
7.0983562,1.038329,-1.2786660916397,beta_2
-8.699164,2.098435,0.282556950509677,alpha_1
6.8869514,-0.21953887,-0.00648086580566381,beta_2
-9.79846,0.31088388,-0.524146623485052,alpha_1
-9.049268,2.0521932,1.08006611299775,alpha_1
7.2132664,0.106075145,0.634529600829122,beta_2
6.202682,2.3741004,0.0117655410806972,beta_2
-4.105938,2.8541613,1.37792929604856,alpha_2
-9.152511,1.4935857,1.71844370068872,alpha_1
7.5980115,-4.0007997,1.40574397206994,beta_1
-0.5819905,-0.74843526,-1.80283644072624,delta_1
-7.06964,-1.2581612,2.73294940927055,alpha_1
-8.731959,1.2620424,1.96600325979898,alpha_1
-10.192228,1.2569758,1.75771556065877,alpha_1
7.618955,0.6287691,-0.895155052626419,beta_2
7.540446,0.71247625,0.300650826712447,beta_2
8.165776,-1.4835562,0.00552121459327367,beta_1
9.337931,-0.77984357,-0.436989582617353,beta_1
9.193109,-0.8373579,-0.3802351160677,beta_1
-9.417983,1.34631,-0.484468206945008,alpha_1
8.107569,-3.6659937,-0.667384027880427,beta_1
-10.741569,1.2456889,-0.144014088519084,alpha_1
9.196455,-1.5820732,-1.03611634711858,beta_1
-10.027285,-1.3127806,-1.16609897090692,alpha_1
4.6643386,3.1131735,0.704275510673373,beta_2
-4.172501,3.10975,0.151938892675177,alpha_2
8.38685,-2.8906064,0.449503684271195,beta_1
6.9297724,0.64497554,-0.299308163666165,beta_2
8.740854,-0.64775753,-0.0922611828596165,beta_1
9.13355,-1.2641059,-1.49989947786151,beta_1
4.100168,3.3089921,2.10928621710869,beta_2
4.686581,2.3639352,1.14071253685706,beta_2
9.8958845,-1.4398239,0.598972241511003,beta_1
-9.811248,1.9224788,-1.03199446539031,alpha_1
6.4677815,-1.3810166,0.714423546587548,beta_2
8.788538,-3.1965778,-0.0490207537646239,beta_1
-9.092904,1.9683657,0.709294431121954,alpha_1
-0.022733025,1.7000408,0.53375144072569,delta_2
-6.1897693,1.6742163,2.41051101326502,alpha_2
-8.867261,-0.70875525,1.83214089917234,alpha_1
-3.6310892,4.3691406,0.00189196553500779,alpha_2
2.37465,3.5058236,-1.05302196673283,beta_2
-9.393006,1.675677,-0.136544033682054,alpha_1
-0.40993103,0.0006086769,1.46404157559522,delta_1
5.9368086,-1.8335372,-0.883984506337493,beta_2
-9.471296,1.8066176,-0.146662830520946,alpha_1
-7.0637555,0.16905974,2.28297616570836,alpha_1
3.4327235,2.4680016,0.339304274039323,beta_2
9.292944,-3.4657502,2.05309008555309,beta_1
-7.2011585,1.0572809,1.47668644860565,alpha_1
8.934056,-2.7025325,0.324000759491594,beta_1
-7.0259647,1.1425284,2.11549863560228,alpha_1
8.886283,-1.4089531,-0.108537712476447,beta_1
5.585994,3.0143352,1.22541101542627,beta_2
-7.025735,0.33769828,0.171503973612589,alpha_1
0.5369931,4.077585,2.4399617685216,beta_2
-10.875472,0.9542321,-1.13116160199025,alpha_1
7.152541,-3.5224845,0.178260380971573,beta_1
-9.285561,-0.80633044,-0.503078395674719,alpha_1
7.984868,-2.8339794,-0.584566506787087,beta_1
-9.881688,1.3832095,0.890146163322519,alpha_1
9.45076,-2.5965056,0.612747709440918,beta_1
-7.1127715,-0.024002492,0.201548877584563,alpha_1
6.3345165,0.51679444,0.745436793928747,beta_2
-9.866949,2.100199,-0.56443919850864,alpha_1
9.834319,-1.1176583,-1.31107318190887,beta_1
8.5216875,-0.32294238,0.66316434496562,beta_1
-9.911002,1.8581216,-0.431054467966005,alpha_1
-8.91266,1.1035666,-0.444343097339006,alpha_1
2.9926796,3.1548884,1.38448521767092,beta_2
-7.089995,-0.039975874,0.253677959510068,alpha_1
4.1714025,2.8788643,0.852722896561883,beta_2
-9.608519,1.2776947,-0.83018333619715,alpha_1
-9.982158,1.5247046,-0.328592328532835,alpha_1
7.5805697,-0.24687132,0.686582329847241,beta_2
9.267113,-0.49049056,-0.576387435682976,beta_1
6.8973308,-4.118602,0.644260029619832,beta_1
9.313598,-0.14617004,-0.181892271936768,beta_1
-3.9400604,3.1178873,-1.0109826502143,alpha_2
7.7547884,-3.683929,0.593219639518936,beta_1
-7.3013554,0.15211628,1.52213432156934,alpha_1
7.576978,-0.1483699,0.0336254944076587,beta_2
-0.14410192,0.5264079,1.69441910597209,delta_2
-10.294145,1.7275704,-0.603443322940396,alpha_1
8.667788,-0.67683935,-0.137459042291572,beta_1
0.9078058,4.1913543,-1.12066156246639,beta_2
8.307272,-1.736071,0.921767368599232,beta_1
-2.8990004,3.3893614,1.9574539181015,alpha_2
9.668419,-0.9091992,-1.14015505135499,beta_1
6.629108,1.011345,0.987584412821329,beta_2
-0.5507635,-0.7331502,-0.774770543868017,delta_1
-8.561803,0.2963136,0.150273589442537,alpha_1
3.049675,2.489851,-0.718000231599938,beta_2
9.668881,-0.6153141,0.232505730582252,beta_1
-10.805746,0.6017737,-1.17277013672005,alpha_1
6.4087973,-2.0047066,-0.227254173991248,beta_1
-7.7326646,0.8358254,0.155117810622108,alpha_1
-10.602126,0.27520654,-1.25785963117344,alpha_1
-9.456206,1.0181844,1.67623660525441,alpha_1
-4.1384797,3.4184937,-0.907364376999453,alpha_2
6.718703,1.905027,1.54137163490892,beta_2
7.44379,-2.5023794,-0.104296676992735,beta_1
5.73468,2.589258,-0.0516516870868554,beta_2
9.864785,-1.173085,0.791422502183008,beta_1
-10.283358,1.4250747,0.184247837272726,alpha_1
5.352751,2.3054404,0.221056554555898,beta_2
5.618263,2.7565277,-0.394867350642072,beta_2
-10.466458,1.4655244,1.4609351901574,alpha_1
5.583327,2.9199092,0.651381860097914,beta_2
6.6742096,1.0416948,-0.531052751528668,beta_2
7.4629245,0.57161623,0.262934308025089,beta_2
9.454091,-0.8089082,0.351852656753021,beta_1
6.9579434,0.875388,3.0874093355861,beta_2
-3.1475203,3.630222,-0.205120161050302,alpha_2
-7.2833104,0.601187,2.64421880471449,alpha_1
10.0026045,-1.6872969,-1.50185065200922,beta_1
6.358418,0.52669644,-1.4158883403441,beta_2
7.544706,0.74650383,0.449296026053833,beta_2
-5.0028696,1.835282,0.736440983079359,alpha_2
-8.106535,2.0517738,0.302233102955369,alpha_1
-6.717776,-0.36649048,1.89011223338038,alpha_1
5.411164,1.5428245,0.420209721331759,beta_2
-7.4004283,-0.43311065,-0.312702812195161,alpha_1
-8.774374,-0.27458948,1.18106752402888,alpha_1
-6.635121,-0.31849536,2.12896022204197,alpha_1
4.195659,2.72059,0.749615072486282,beta_2
-8.379806,1.5948629,-0.854320472318702,alpha_1
6.58263,-0.015841268,-0.00171526665326301,beta_2
-7.5484657,-1.0572064,-0.3110553372282,alpha_1
-7.9841223,1.8812628,0.145442655081685,alpha_1
-0.10317267,-0.098464526,2.28205846045546,delta_1
8.663684,0.27509996,2.1043268026938,beta_1
-8.165039,1.951581,1.19891009545533,alpha_1
-9.932568,0.12548953,-0.321037768479875,alpha_1
8.475191,-2.2186763,-0.450452415435725,beta_1
4.2285833,3.2804594,-0.416493989922747,beta_2
9.486482,-1.6246096,0.47559121014048,beta_1
-0.08912465,0.54422784,2.10619352496344,delta_2
-4.961308,2.0174801,1.66997198240138,alpha_2
-10.093517,0.43506315,-1.33907548974235,alpha_1
9.249661,-0.23395886,1.20052226072494,beta_1
-10.155842,0.2518145,-1.94805932897205,alpha_1
5.3535933,2.4041216,1.28707355347074,beta_2
7.935891,-2.9644935,0.264723135965612,beta_1
-10.378065,-0.08482601,0.834639393375805,alpha_1
4.961318,1.8834943,-0.478669815181243,beta_2
9.614267,-0.64107394,-1.60356801404981,beta_1
7.7965655,-3.660517,0.414585643691262,beta_1
5.135545,3.127038,1.58379004573183,beta_2
-8.251133,0.92264897,0.693980021438,alpha_1
9.761441,-1.4128692,-0.197684698611292,beta_1
-10.3975315,1.213685,0.996414868867603,alpha_1
9.59061,-1.1626086,-0.308835144259786,beta_1
4.3206487,2.6684387,1.285787670314,beta_2
8.17915,-1.7654986,1.36471372334539,beta_1
9.472041,-3.2894843,-0.834928720915608,beta_1
-7.12539,1.844972,1.42017875842608,alpha_1
-7.5560393,1.8637359,0.0354044981352679,alpha_1
9.574067,-2.8636403,-0.272224007568753,beta_1
-5.132174,1.7899989,0.192515859406562,alpha_2
-4.9832997,2.5295925,-0.795019942706966,alpha_2
6.9085693,1.284751,0.208549165986498,beta_2
7.5092397,1.2988393,0.590017619538414,beta_2
8.250227,-0.41191408,-0.497965203868981,beta_1
2.8798711,3.7914581,1.82162615739395,beta_2
-7.953215,1.7162987,-0.0644710158321073,alpha_1
9.543558,-1.1312882,-0.207644216793752,beta_1
4.7429833,1.9708428,-0.247780286753637,beta_2
-3.499782,2.8761656,1.56703080941747,alpha_2
-0.2943814,-0.8326222,-1.8531741944646,delta_1
-9.086786,1.2748063,1.15536692465391,alpha_1
-8.077016,-0.5374763,-0.261622094065086,alpha_1
-3.354945,4.7913885,-0.860058135773662,alpha_2
8.102132,-4.0625696,0.307271458506828,beta_1
8.753889,-2.842424,-0.941828805652434,beta_1
-10.663429,1.0231941,-1.67509134827392,alpha_1
8.176353,-2.7995212,-1.09910167438908,beta_1
-10.18721,-0.14920396,-1.89453366883525,alpha_1
2.6364598,3.8171427,0.5671601731313,beta_2
-7.3020253,-0.22032529,2.79747324436198,alpha_1
-8.484201,1.9674447,0.477637827686168,alpha_1
-4.877845,1.6371397,1.07765543588567,alpha_2
6.810011,-2.9326766,-1.66607376208495,beta_1
0.32837066,3.9999514,0.687768580083859,beta_2
-0.39680535,-0.8466361,-1.88069589457137,delta_1
5.3732257,1.9837605,1.12444100277755,beta_2
-5.3361835,2.0981286,1.05327843673823,alpha_2
-8.485197,-1.2438419,0.0382774990970721,alpha_1
-9.857561,0.23370056,-3.17494070744966,alpha_1
-9.929474,0.36659515,-0.797102798999481,alpha_1
6.4911513,-4.0716844,-2.56707610355763,beta_1
4.4833493,2.2480159,3.9877094180237,beta_2
8.838781,-3.940746,-0.724411328014218,beta_1
-9.079057,1.0718858,-0.691138121904621,alpha_1
-8.879505,-0.73327625,1.73078517005093,alpha_1
-7.2053595,-0.6905947,0.45552676600883,alpha_1
7.4528246,-1.0036314,0.479404736332227,beta_1
-2.6367898,3.331215,0.142278237098997,alpha_2
-9.356011,0.007956106,0.551637064279634,alpha_1
8.655311,-1.6232426,-0.201441455426647,beta_1
-10.05015,-0.072078064,-1.52341800223852,alpha_1
-7.578544,-2.329225,0.335568791116489,alpha_1
-9.746678,-0.4045735,-1.0133284472668,alpha_1
-10.674313,-0.19531615,-1.78754858582196,alpha_1
-7.2453513,-0.017076837,2.25381330795922,alpha_1
6.8475356,-3.6869578,-0.817178887810406,beta_1
7.126266,-4.1642222,0.905298849101774,beta_1
6.05156,-3.2279992,0.0789671886234479,beta_1
-9.282827,-0.61284524,-1.32169183547942,alpha_1
-8.257864,-2.432407,0.440768382846137,alpha_1
5.8809876,-2.341115,-2.42272418349968,beta_1
7.9000034,-1.3706675,1.48880338154616,beta_1
2.8349397,3.0177224,1.67366449178336,beta_2
8.176821,0.014506438,1.46678361828376,beta_2
6.607704,-3.54195,-0.0779871809600677,beta_1
5.9376755,-2.2565956,-1.25731136666906,beta_1
6.413191,-3.5775585,-0.163525862866108,beta_1
-9.997544,-0.14427401,1.26537436192642,alpha_1
-8.346172,1.1033287,1.45538806960131,alpha_1
-8.632598,-2.4695668,1.86235244056436,alpha_1
4.034285,3.0134478,-0.438083147093099,beta_2
0.22019073,3.9752657,-0.10695718504396,beta_2
0.36257333,0.022900168,0.606178197911583,delta_2
-8.589465,-2.0979884,-2.41513422843716,alpha_1
7.339309,-1.9959024,-0.295883908049859,beta_1
-8.592337,-2.710667,-0.356403725557054,alpha_1
0.33911368,3.9823825,-1.18006656602347,beta_2
4.321788,3.2712429,2.74048134906966,beta_2
6.347252,0.61907214,-0.975830337407455,beta_2
-2.9486935,3.3440235,-1.01022518774318,alpha_2
-9.966981,-1.3674628,-0.613111883217075,alpha_1
6.407114,-0.32844877,0.0154988205331123,beta_2
0.13795511,0.36949632,-0.333908391472825,delta_2
-0.20899095,-0.8303469,-0.493344229454088,delta_1
-9.437315,-0.35618675,0.378943298039133,alpha_1
1.9415414,3.7036476,0.113287222314423,beta_2
-2.8971457,3.333647,-0.670174390854355,alpha_2
7.9169436,-3.772535,2.32830157862509,beta_1
-10.621777,-0.0677084,-0.167808789097915,alpha_1
-9.3485775,-0.06950842,0.963858506420793,alpha_1
9.041446,-1.3332145,1.49683013168793,beta_1
5.26573,2.8412602,-0.091903424212826,beta_2
6.3597383,-2.5430975,-0.565438854437604,beta_1
8.455879,-3.276858,-1.0612862526433,beta_1
6.547824,-4.095437,-0.534888613135048,beta_1
-10.383159,-0.24368857,-0.470805915736306,alpha_1
-10.13791,-0.7844946,-2.41465604887465,alpha_1
