UMAP1,UMAP2,zval,cluster
5.8672485,-0.39334285,0.0422226192288267,beta_2
5.8018713,1.5721434,-0.370616913076314,beta_2
-8.850502,-0.5591241,-0.0180002079191255,alpha_1
8.910952,-3.6420395,0.755144486154473,beta_1
7.8368564,0.1285829,-1.16022548860714,beta_2
-10.0763,0.78616124,-0.531326562551859,alpha_1
-8.476972,1.3909447,-0.0112927497578086,alpha_1
-8.805403,-1.6094183,-0.71877901300304,alpha_1
7.1026077,-3.5662785,-1.32366761609368,beta_1
7.4997463,-0.23013948,0.889658475783893,beta_2
-9.814324,0.30559772,-0.705315085882253,alpha_1
7.160428,1.470969,1.43456699247641,beta_2
-8.97103,1.4016638,-0.513127722322093,alpha_1
7.019569,-1.827122,0.293204502001185,beta_2
5.053549,1.4386257,0.107697577820947,beta_2
-9.137126,-0.62103856,-0.420784426097199,alpha_1
-7.4681497,0.40860742,0.0944425638503456,alpha_1
5.0451803,0.8577806,-1.10444911262887,beta_2
6.9832983,-3.6473272,0.380612126770318,beta_1
5.27427,0.94738555,1.77059987897388,beta_2
-9.37732,1.7703328,-0.314218920467966,alpha_1
6.7098746,-2.4157014,2.66030391352718,beta_1
9.227958,-2.9638405,1.97911146094183,beta_1
-9.734503,-0.9762965,-0.673621666254492,alpha_1
-8.814337,-0.72070783,0.452687902434937,alpha_1
9.35418,-0.72603685,-0.345249489207364,beta_1
8.569165,-3.6114986,-1.4334818546296,beta_1
-9.530838,0.11816173,-0.451960674828717,alpha_1
8.250748,-1.9753039,0.981890096161128,beta_1
6.7519307,-3.11587,3,beta_1
-7.026506,-0.41228706,-1.83428356654266,alpha_1
4.3408294,3.2900991,-0.109744558503867,beta_2
9.251158,-1.8424276,-0.146437265945945,beta_1
-9.673665,-1.1955395,1.12695114854358,alpha_1
8.251863,-3.8700542,0.772746352342825,beta_1
-8.181089,-1.0935655,-1.01830383749655,alpha_1
-10.624835,-0.26668286,0.331599045300395,alpha_1
0.74582964,3.785788,0.510447875830176,beta_2
-8.963647,-2.1819623,-0.722091183688215,alpha_1
7.5944824,-3.519429,0.351643306456057,beta_1
-10.527236,1.2194613,0.818392190409992,alpha_1
-8.133557,-0.9622375,-1.9272394320556,alpha_1
7.307846,-2.7256312,-0.344778216360286,beta_1
5.077456,2.063678,-0.304705702236497,beta_2
9.393664,-1.2447836,-0.112328887094504,beta_1
8.332591,-3.2848158,1.67312677171441,beta_1
-9.315335,-1.2778527,0.0430594559338065,alpha_1
7.468791,0.99527127,-0.708791932811411,beta_2
0.07086174,0.8549595,-1.09141722486152,delta_2
-7.957114,-0.40756163,-2.38752671320836,alpha_1
4.5898104,1.2709728,0.291116367415978,beta_2
-9.416018,-0.6486201,0.231045844400252,alpha_1
-9.653908,1.9055676,-0.188900791127984,alpha_1
7.7278147,-0.043667294,0.625467995204146,beta_2
8.289779,0.26049533,0.105458923380926,beta_2
2.1319237,10.317161,-0.492976502428312,immune
9.772417,-1.3876489,-0.523620583229645,beta_1
-3.499152,2.7396145,-0.484442963136627,alpha_2
7.461853,-3.8293974,0.307307345746839,beta_1
5.977288,-0.9868194,1.27054132760207,beta_2
-9.579103,-0.3113947,-1.0402751897826,alpha_1
2.362576,3.2954423,-0.805477022729762,beta_2
-9.05095,-0.22617504,-0.4627533366164,alpha_1
8.913777,-2.1663766,0.935333887682484,beta_1
8.45849,-3.462545,3,beta_1
-9.163446,2.1871226,-1.12727742813108,alpha_1
-7.6118307,-1.3834119,-1.6944614568378,alpha_1
6.3486075,1.4904726,0.827667552707078,beta_2
7.9058585,-2.9227908,0.261329528414502,beta_1
7.554554,0.016910344,1.23898202666876,beta_2
9.042465,-3.7121952,2.9825045405179,beta_1
1.7865417,3.8133342,1.52366254088417,beta_2
8.58747,0.3254122,0.593611425529539,beta_1
2.209127,12.931462,0.950992440833895,stellate
6.5813584,-2.953665,1.81475906450504,beta_1
-7.418358,-1.0699098,-1.60513766884304,alpha_1
7.2963576,-3.265363,1.44316006302365,beta_1
7.178601,-3.3168778,0.8755356509968,beta_1
-7.5325017,1.2472618,-0.307042447819321,alpha_1
-8.674038,-0.20074964,-2.09961373767566,alpha_1
6.882663,-3.1599743,0.786139919272946,beta_1
6.9566374,-4.481962,0.799386611326943,beta_1
-9.011758,-0.76449,-1.06143787072099,alpha_1
-7.4413986,-0.95937264,-0.217883571557972,alpha_1
9.209573,-2.3032758,0.304078626520147,beta_1
-9.3848915,1.1007459,-2.4826263952216,alpha_1
-0.3614358,-0.8908559,-1.13925319971325,delta_1
-4.7946434,2.0595229,0.230561698998338,alpha_2
7.2220078,-3.4112017,0.638224498565761,beta_1
-10.079119,-0.23941116,-1.90846716108539,alpha_1
9.157092,-3.0100086,0.63289865078762,beta_1
1.0812026,3.7518766,-0.318963413816093,beta_2
9.576192,-1.422226,-0.614010460836719,beta_1
-4.465036,2.7513447,-0.281675450148595,alpha_2
-8.642583,-1.2001166,2.25220983822133,alpha_1
-7.2713284,0.8080523,0.191677869268701,alpha_1
6.1403813,2.012281,1.45631434647652,beta_2
-9.359946,-2.246133,0.198887049292364,alpha_1
0.55500114,1.6543763,1.63071587699525,delta_2
-8.75976,-0.550133,-1.05582072436756,alpha_1
5.4418483,0.414828,0.287174926658409,beta_2
6.4152627,1.6621515,1.4379557409093,beta_2
-9.717752,0.04098927,0.419951340659002,alpha_1
-2.4783504,3.6492853,-1.28473503604969,alpha_2
9.744313,-2.1858904,-0.50695282311459,beta_1
7.7431607,-1.6008229,2.51456380082001,beta_1
-9.333185,-0.95220685,-1.67296752501871,alpha_1
4.316485,2.746529,-0.696656801456706,beta_2
9.55406,-1.2106248,-0.212344656496551,beta_1
7.979747,-2.4579782,0.0735117714557255,beta_1
-0.24035692,-1.0046468,0.488292931743105,delta_1
-2.3440797,10.152349,-0.958487396404689,endothelial
7.1583195,-3.6006052,0.66306172702392,beta_1
-8.74363,-1.621568,-0.407830288581175,alpha_1
-9.657823,-1.1161216,0.0260029081530127,alpha_1
-8.234891,-0.31854606,-1.70247460546721,alpha_1
6.532249,-0.034273427,0.739831193791393,beta_2
-9.583959,0.3262085,-0.114463955873444,alpha_1
6.6378956,-2.0517488,-0.763291106966791,beta_1
-9.151079,0.14511041,-0.566960275245634,alpha_1
4.841438,2.3042047,-0.259293995406269,beta_2
-9.291401,1.8339049,-1.12912990515865,alpha_1
-3.9043581,2.9453416,-0.882665151039236,alpha_2
-2.2985086,10.000714,-0.277601718646267,endothelial
8.299306,-2.2545357,0.0895070916099992,beta_1
-9.370178,1.7346047,-0.039303900911872,alpha_1
-0.62145746,-0.6846051,0.17758043126377,delta_1
5.9139767,-0.14632927,1.21619373991203,beta_2
8.357633,-1.8743161,1.18093475862512,beta_1
8.017084,-1.0908679,1.02471254519146,beta_1
5.149809,1.5967886,0.984127988903424,beta_2
7.8461757,-3.4266818,1.1717340912924,beta_1
8.158827,-1.7089466,0.236256817574448,beta_1
-8.580064,-1.1962371,0.0364850010245077,alpha_1
3.831247,3.2451801,-0.435875573963461,beta_2
6.817791,0.108372055,0.493152824826394,beta_2
-8.381125,-0.95980394,-0.196001139533756,alpha_1
7.8039093,-4.197673,2.76087965344675,beta_1
-8.26755,0.569144,0.653213659786441,alpha_1
7.1317945,-2.399443,-0.0691398964958194,beta_1
-9.8417225,-1.4636399,-1.94070808208788,alpha_1
-8.754202,2.0741496,-0.854970963677261,alpha_1
-7.1425347,-1.2448239,-0.353306374722735,alpha_1
-8.55212,-1.2659318,-3,alpha_1
-5.8006277,1.6616117,-0.622934185751864,alpha_2
-4.9594994,1.1830574,-1.37384122592817,alpha_2
-9.910069,0.8690799,-0.735626790344657,alpha_1
9.353802,-0.40372524,0.880725677212158,beta_1
7.2798576,-3.6611543,2.18458189461727,beta_1
8.435257,-3.736893,0.791594332758921,beta_1
-8.368679,-1.6928955,-1.12184809160839,alpha_1
-9.284298,1.3699278,-0.303029604360274,alpha_1
6.5597095,-3.9847639,0.490273021770191,beta_1
7.1329784,-2.5771065,0.351360855512983,beta_1
3.1824262,3.2170062,0.914106220324763,beta_2
6.2171497,-3.0076678,-0.0906682972183007,beta_1
-2.1468897,10.563978,0.83959264209811,endothelial
4.276452,3.083576,-0.249195917049023,beta_2
-9.064486,-1.507461,-2.16275805012408,alpha_1
-8.827375,-1.0436609,0.184555190798215,alpha_1
-0.0029833505,-0.8609429,0.799742453641102,delta_1
-9.124863,1.5979074,-0.950908516111865,alpha_1
8.645835,-2.4441683,-1.33755694543639,beta_1
7.0655246,-0.88770646,3,beta_2
7.745246,-1.405132,2.25654987932637,beta_1
8.24543,-2.3546605,0.478119736056564,beta_1
4.445346,3.1451144,-1.1238781100673,beta_2
6.3693004,-0.83789146,1.31129063493138,beta_2
9.315337,-2.2782223,0.504027912173001,beta_1
8.498273,-0.31200275,0.657030037257658,beta_1
9.32636,-1.2687907,0.607213042119877,beta_1
-9.94473,0.9784167,0.437467486959321,alpha_1
-8.746555,0.3953241,-0.653817266184747,alpha_1
7.749884,-2.3070052,-0.370482343645032,beta_1
4.534663,2.3565986,0.136217296525489,beta_2
-9.028346,-0.7277805,-2.22687941753905,alpha_1
8.2497,-0.8992425,0.702185216784447,beta_1
5.4311075,3.0379243,-1.94415452196448,beta_2
7.0405197,-3.5435698,0.311699838285402,beta_1
-7.98817,0.71542925,0.383962220399636,alpha_1
-0.1751695,-1.0243597,0.532648942052811,delta_1
2.0157628,10.008173,-1.31840517080818,immune
7.2546334,-2.0814948,0.435389212887105,beta_1
-9.672487,1.667717,-1.00335772458861,alpha_1
-8.6805935,-1.2536246,-0.887883871153768,alpha_1
7.706756,-4.032051,1.730250231947,beta_1
-4.4001484,2.46622,-1.63507259407596,alpha_2
-8.84441,0.7088647,-1.65034406996389,alpha_1
-0.21883687,-0.34477767,0.51902215796529,delta_1
-3.3961792,2.811783,-2.44356594460664,alpha_2
9.248418,-2.8379564,2.35569151920837,beta_1
-8.702796,-2.0660172,-0.557227659122302,alpha_1
-9.50618,1.5706302,-1.51781650985601,alpha_1
-8.290887,1.3653785,-0.457626759629262,alpha_1
5.2189803,1.4473176,3,beta_2
-0.11344129,1.7723504,1.79769427549777,delta_2
-10.06249,0.23887542,-1.65373370960842,alpha_1
9.254616,-1.2799313,-0.57869959434698,beta_1
6.6320434,1.6133151,1.03880936026783,beta_2
-2.2371595,10.342259,0.0816086069577451,endothelial
-9.432535,1.6153375,-1.03707200757965,alpha_1
-8.8266945,0.4938873,-0.924013202600011,alpha_1
-8.452304,-2.251112,0.317090486667641,alpha_1
5.9796057,0.5895646,-0.80660148065957,beta_2
9.067277,-3.267969,1.01627669146179,beta_1
-0.07576308,1.6885601,-1.89771838869824,delta_2
7.7488484,-2.8202438,-0.199534387076895,beta_1
-8.958387,0.08748937,-0.689658779126753,alpha_1
4.476324,2.7086942,0.320260547429793,beta_2
-5.1215334,2.1064448,-0.610605261627749,alpha_2
5.2471247,0.59097797,-0.623881329596974,beta_2
-0.24314682,-1.249559,0.542897467529813,delta_1
9.843064,-1.3815447,1.61338454195587,beta_1
-8.424653,-1.6778208,-1.5678922789985,alpha_1
7.780418,-3.8675098,0.159818342766257,beta_1
7.0004187,-2.4401617,0.354688351571207,beta_1
-8.302734,-1.6878508,-0.629408723235189,alpha_1
-8.1803255,0.3688196,0.453940462543344,alpha_1
7.0108294,-1.2374257,0.789988247186189,beta_2
-9.764996,-0.865621,0.595465668686921,alpha_1
-9.563476,1.1285826,1.35459551613192,alpha_1
-4.7497997,2.094978,-1.28549937880074,alpha_2
-8.830788,1.0368887,0.150046407852498,alpha_1
-8.9904995,-0.042692263,-2.230350971248,alpha_1
-7.7572384,-0.7160013,-0.851329564687453,alpha_1
9.230949,-2.7778733,1.47574017570927,beta_1
7.412947,-3.6566608,0.428177906937359,beta_1
-9.037482,0.12449855,-2.83732567658811,alpha_1
-9.540207,0.28264064,-1.69474657265783,alpha_1
-4.1701913,2.6278787,-0.36503066274217,alpha_2
6.6563087,-3.6669185,1.26758181916945,beta_1
6.3579273,-0.37533784,0.451563501988749,beta_2
7.941201,-1.3929925,-0.983406402047888,beta_1
6.346282,-0.37497744,2.58791097916879,beta_2
5.743602,-3.8676417,0.286726135376696,beta_1
-8.719048,-0.68972784,-1.21522975853319,alpha_1
-7.8374557,-1.8461841,-1.08443860108575,alpha_1
9.410393,-2.7603884,0.956088840017831,beta_1
-7.947216,-2.016904,0.301489572205375,alpha_1
-10.2068615,0.18988247,-0.881673861274413,alpha_1
-10.028735,0.2910134,-1.28076840658526,alpha_1
7.174695,-1.0051824,-0.890208190210807,beta_2
-9.483029,-1.3733808,-0.264977851444062,alpha_1
8.427546,-0.9367767,-0.437590469212648,beta_1
-7.4291024,-1.5000626,-1.34520910712334,alpha_1
1.925961,10.358436,1.45204845547363,immune
3.2719266,2.767675,0.99289763934925,beta_2
-4.5634127,2.6510043,0.216700428091589,alpha_2
0.8854695,4.087858,0.717363846322262,beta_2
-3.04666,3.3700316,-1.46218183547686,alpha_2
5.880758,0.6102744,-0.384024985814914,beta_2
7.5227194,-1.366402,3,beta_2
1.2595308,4.1331573,-0.373836849719322,beta_2
-10.299281,-0.8587564,-0.00727563316214098,alpha_1
-10.040353,-0.4678238,-1.64180376428331,alpha_1
9.564794,-0.9304545,-0.0052961666804901,beta_1
-9.529849,-0.28493127,-0.505969372916122,alpha_1
8.827724,-2.1682363,0.753797454049184,beta_1
6.9115987,-1.9534974,-0.299449938386276,beta_1
-9.129116,-0.091438,-1.94556394911569,alpha_1
-5.180565,1.3473563,-1.164521858127,alpha_2
6.819654,-2.246198,-0.503243853621673,beta_1
-10.090944,0.8566692,-0.228372028020136,alpha_1
-9.455959,-0.52385587,-1.35195465386469,alpha_1
8.691614,-1.6459907,1.8767621515151,beta_1
5.3356147,2.3398397,1.0204268660392,beta_2
5.490131,2.2388248,1.00812299214744,beta_2
-9.738051,-0.04530926,-1.68671371365902,alpha_1
-10.2578745,-0.28496298,-0.615371076677871,alpha_1
2.13871,12.845783,-1.14706347572904,stellate
5.169023,2.8182626,1.17727349706419,beta_2
7.75023,-2.146488,-0.986063335773207,beta_1
9.37407,-1.3378654,3,beta_1
6.4293814,-3.525788,2.36174604577078,beta_1
7.4439416,-1.6510669,1.1344253655428,beta_1
-8.56536,0.32695022,-1.06207967332772,alpha_1
8.184019,-3.6474335,2.05322296140656,beta_1
9.730817,-2.3241544,-1.25960813029896,beta_1
-8.487108,-1.5526544,0.703682459154129,alpha_1
-2.3369186,10.243586,1.49055052071878,endothelial
6.439103,0.22075494,0.502978490577712,beta_2
5.927232,-2.7698343,2.28035062111324,beta_1
7.028725,-3.5426543,-0.0192439672111551,beta_1
8.449211,-3.9902675,-0.379798595199546,beta_1
7.551482,-2.15835,1.22633281196913,beta_1
-9.543444,-1.0740105,-1.17833009906952,alpha_1
-8.719807,-0.856234,-0.738526002060987,alpha_1
8.130999,-2.051835,0.970750230944938,beta_1
5.5279007,2.9455843,0.230129106542541,beta_2
5.2397847,1.8131732,0.66671878267938,beta_2
-9.4454775,1.4463507,-2.67668426480832,alpha_1
9.339841,-3.2553031,-0.503187096173024,beta_1
6.6751757,0.7694077,-0.702036288356959,beta_2
6.1149564,-1.6411397,0.0503072871919807,beta_2
0.0857173,0.84070987,-1.2444247583991,delta_2
6.7650356,-0.03159829,1.15413876481856,beta_2
8.333492,-0.09989663,-0.829535086152083,beta_1
-8.06869,0.4433473,1.0318102154716,alpha_1
5.327447,-0.08675498,2.01966258196671,beta_2
8.679204,-0.5725211,1.81189223363109,beta_1
7.248603,-3.68175,0.127777323981969,beta_1
-10.70818,1.0245968,-0.646860739144588,alpha_1
6.098595,1.8687031,1.77316857938666,beta_2
-9.373301,-0.34566706,-2.97578387738432,alpha_1
9.048463,-1.1984421,0.696201560218905,beta_1
5.1577444,2.4788606,0.994484880704981,beta_2
6.8829336,-3.305398,1.15005792143642,beta_1
6.9187922,2.0003495,-1.24549962114109,beta_2
5.344255,0.7637092,-0.381595188563302,beta_2
-9.3669195,1.864554,-2.1483110232816,alpha_1
9.5007715,-2.6412592,1.19319639205559,beta_1
3.4840472,2.4991603,0.00379654618134654,beta_2
9.698536,-1.1243151,0.626499385212588,beta_1
9.177299,-0.92536926,1.03379434135958,beta_1
-9.598389,-0.49575123,-2.35504397417511,alpha_1
0.08200185,1.4583571,0.866367510347556,delta_2
4.717486,3.1816247,1.45698416587313,beta_2
5.6877823,-1.7861731,0.784785606204726,beta_2
8.706862,-3.4935486,0.54897325803282,beta_1
-7.94549,-0.3032173,-1.05958711600736,alpha_1
-9.72691,1.1267067,-0.48819811964827,alpha_1
6.780556,2.031115,-1.46693407331342,beta_2
5.7271576,0.37563556,0.492913018427026,beta_2
4.7434506,1.1985397,-0.260366604637428,beta_2
6.8769455,-1.36784,1.84237546493305,beta_2
-8.337508,0.84034705,-1.22042933912959,alpha_1
6.826457,1.0703456,-1.01922359491175,beta_2
-0.089787886,1.0650669,-0.71457196247488,delta_2
8.411618,-1.3688803,-0.227395041977658,beta_1
7.620548,-1.6483008,-0.809370115873615,beta_2
9.666064,-1.7149545,1.03563460931605,beta_1
-9.51561,0.1346628,-0.661538145542284,alpha_1
-8.641622,0.2927169,1.56322198849011,alpha_1
-9.926037,0.13887241,-0.355425574398701,alpha_1
6.682436,-3.2969432,1.64181304702936,beta_1
7.8923874,-3.4456081,0.761504156644584,beta_1
7.3486524,0.65915024,-1.56979441858558,beta_2
9.846906,-1.6005977,3,beta_1
9.043283,-1.6393988,-0.321746859688731,beta_1
-3.1402166,3.7261992,-0.974197775466264,alpha_2
8.46729,0.6982818,-0.564528119826686,beta_1
6.946435,-2.8112657,0.0341169936720285,beta_1
8.51529,-4.009516,2.05209768110645,beta_1
9.709266,-0.920631,-0.131542115362059,beta_1
-8.625362,-0.9134701,0.904119701320621,alpha_1
8.441886,-3.1458292,1.03600783043756,beta_1
3.0435197,2.8118708,2.21625990017671,beta_2
5.231153,1.8197112,0.171558648873641,beta_2
8.872892,-3.5829756,0.763424782862955,beta_1
-8.3796015,0.25940123,0.425174525210736,alpha_1
-3.6419125,3.2805583,-1.04234086255014,alpha_2
-9.4028425,1.8643074,-1.462260120892,alpha_1
-3.372478,4.0839996,-1.53942207748918,alpha_2
-9.392631,1.9006578,-0.443282090811526,alpha_1
7.5054507,-0.358735,1.28451703157901,beta_2
7.059216,1.7520387,0.298371336105458,beta_2
9.7908945,-1.1610594,-0.136078100127508,beta_1
8.8340025,-1.2213111,0.477856345316642,beta_1
-0.26968652,-0.8944706,-1.22259150449371,delta_1
-5.2381835,2.4111187,-1.18431307132959,alpha_2
6.6811624,-3.3169534,0.585299963282782,beta_1
7.375762,0.34857762,-1.27414445036028,beta_2
-3.4857285,4.2646422,-1.52455179276705,alpha_2
-0.18588185,0.14960682,-1.33145424291935,delta_2
-8.182617,-2.1816509,0.449648413100762,alpha_1
8.900514,-3.317189,3,beta_1
6.2864056,-3.6535997,3,beta_1
8.113376,0.7417871,1.01905807359513,beta_2
8.654036,-1.860493,1.94853739207658,beta_1
6.9085836,1.489861,0.702627820948116,beta_2
-7.3022847,1.354523,0.601589665649672,alpha_1
9.129758,-0.3782219,-0.0246429398545526,beta_1
8.94428,-2.7411401,1.36963072799692,beta_1
5.644313,2.2941363,1.90319436457292,beta_2
-8.045596,0.6145064,-0.463933621339652,alpha_1
-8.434462,-1.4903424,-0.261573942778002,alpha_1
8.68439,-1.0656556,0.0470580138006883,beta_1
8.321865,-0.67897934,0.692208708327565,beta_1
8.7910185,-0.764597,2.53114677734046,beta_1
7.866428,-1.3879032,-0.816662997521215,beta_1
-0.4309623,-0.85966426,2.29993589726621,delta_1
5.286307,2.8764262,0.578206224495933,beta_2
9.147835,-1.3153639,0.489148408737769,beta_1
8.631052,-0.89815027,0.401458531105878,beta_1
-10.018275,1.0439998,-2.37031538220788,alpha_1
-4.8643613,1.7929608,-0.109670407145523,alpha_2
-4.1067524,2.9437978,0.069130241638474,alpha_2
-9.798009,0.0030774053,0.0169552490668137,alpha_1
9.1133,-3.0809617,0.173466303798405,beta_1
-4.730652,2.1021125,0.0638918723782063,alpha_2
0.29384407,-0.8316014,3,delta_1
8.852215,-1.3587017,1.81432622761651,beta_1
8.828525,-2.6281948,1.26777507669786,beta_1
-8.446706,0.41656706,-0.998982338032354,alpha_1
8.524736,-3.7713308,2.06168678275725,beta_1
7.8189955,-0.49960917,-0.178798978685663,beta_1
-8.719901,1.6056453,-0.788869694171344,alpha_1
-6.174613,1.0377421,-1.0022636262834,alpha_2
6.981627,-1.889037,1.24874550365819,beta_1
7.83412,0.8865685,1.84496989802959,beta_2
-9.285932,1.2055819,-1.10275029377093,alpha_1
6.459794,-1.3314704,0.908962644115686,beta_2
-10.391256,-0.0005327269,-1.92231660667603,alpha_1
9.455716,-1.5725294,1.13707432501051,beta_1
-9.442286,-0.030073807,-1.39745020652028,alpha_1
9.103462,-2.2958305,0.165542628928623,beta_1
6.9379697,0.5303142,-0.28885429508007,beta_2
4.815048,2.8603573,0.109125044974728,beta_2
8.215908,-1.248217,-0.747934336412219,beta_1
-9.589741,1.6069477,-0.988251685664319,alpha_1
9.632799,-0.62599623,-0.0148144205042137,beta_1
7.618194,-0.34322602,2.05509512495825,beta_2
-10.151605,1.155257,0.195354907224927,alpha_1
-7.8489847,-0.6966933,-0.070376687919969,alpha_1
-9.970924,-0.45400393,-1.06140437671619,alpha_1
4.5093493,2.0816362,0.607586740733077,beta_2
8.578486,-0.83078647,0.382839357792557,beta_1
-8.361622,1.1178389,-1.19058877424853,alpha_1
6.4783535,0.42479172,3,beta_2
-3.736968,4.411833,-0.584303529469488,alpha_2
6.895802,-0.61613864,1.49517339429039,beta_2
6.496321,2.2253506,2.20649981744707,beta_2
-9.464657,-1.2887352,-3,alpha_1
-8.366196,1.7425894,-2.58230515314628,alpha_1
7.8218527,-0.69006026,1.8695626248272,beta_2
7.438822,-4.1176524,1.31364231928843,beta_1
7.9750457,-2.6839871,-0.901317629096769,beta_1
9.170847,-2.1278315,0.195877210298866,beta_1
-9.600383,1.9489263,-0.820420914936003,alpha_1
9.097328,-0.8672307,1.32860625216926,beta_1
3.7405767,2.8507667,0.786841161716487,beta_2
3.4459414,3.2586207,1.83120685431934,beta_2
9.622824,-0.55069286,0.608354540262485,beta_1
-10.148919,-0.048634946,1.3464087212045,alpha_1
7.7693405,0.7509065,-0.110278944603483,beta_2
9.303846,-1.8973325,-0.166605251310201,beta_1
3.0952609,2.4415593,0.766949303200249,beta_2
0.4584253,4.203642,-0.314167583284897,beta_2
8.698782,-0.6253002,-0.409096195248546,beta_1
-10.140369,1.6651527,-1.02460848379902,alpha_1
8.520321,-1.962575,2.43298851713441,beta_1
5.625577,2.914831,0.891064177139854,beta_2
6.480906,1.6805314,2.20987926836616,beta_2
-9.345898,0.819192,-0.57198184066338,alpha_1
-9.126127,-0.24072872,-0.262855691379271,alpha_1
8.920299,-0.1760058,0.447893345911181,beta_1
5.104816,2.1573668,-0.51972590533274,beta_2
7.012777,1.8499371,-0.58393810437967,beta_2
-9.551925,1.7703476,0.649120388703184,alpha_1
9.204172,-1.795621,-0.889055049223559,beta_1
8.052622,0.21789974,0.290581799694394,beta_2
8.439455,0.18184452,1.36217411284487,beta_1
8.274463,-2.4375315,0.520277056747261,beta_1
-9.44618,1.2571259,-0.837589060999264,alpha_1
8.612791,-3.0988488,-0.783594946202492,beta_1
-10.01649,-0.09058234,0.893662534166216,alpha_1
-6.1362805,1.7232432,-1.00567778164055,alpha_2
5.972131,-2.36109,0.323042961023866,beta_1
6.14022,1.6979473,0.213786169880739,beta_2
8.339807,-2.018299,1.9091697281956,beta_1
-7.462047,-1.1590737,-1.53157875485919,alpha_1
8.860383,-0.44177544,-1.22582944649016,beta_1
9.194352,-0.22395898,-0.687002721659511,beta_1
9.059404,-2.2417388,2.08233309370449,beta_1
8.614874,-2.5429628,0.665823466845965,beta_1
-9.087073,0.8096566,-1.18910363585619,alpha_1
-9.924806,1.0086447,-1.95746881318747,alpha_1
8.033024,-1.9129894,-0.961389859433524,beta_1
9.357185,-2.5806446,-0.110737564509763,beta_1
6.5348296,-2.7277517,0.388365532389126,beta_1
-10.052297,-0.86375004,-0.733170436991466,alpha_1
-8.891406,0.8146153,0.653798316881429,alpha_1
-9.539649,-1.6871531,-0.900554746303619,alpha_1
-8.455414,0.67965835,-0.464011150262999,alpha_1
-8.999133,1.0148519,-1.05289851367125,alpha_1
-9.093917,-0.22262385,-1.17840539139886,alpha_1
9.554285,-0.64958817,0.572627035763688,beta_1
6.266845,1.0664392,0.709707569584294,beta_2
-0.62574625,-0.69821846,1.74289999226849,delta_1
6.1149826,2.0685427,-0.42080184722139,beta_2
-9.665286,1.4198984,-0.46207478253441,alpha_1
-0.3124186,-0.89915603,-0.443059554229943,delta_1
7.469182,-0.57360053,2.34100030184911,beta_2
-10.377783,0.7229677,-0.97581026619963,alpha_1
4.7701178,0.33048728,0.0321651319067733,beta_2
-8.720884,-0.42537394,-0.817413842979493,alpha_1
3.6239507,3.3227785,0.469018793659613,beta_2
-9.33769,0.68278503,0.0820808534479796,alpha_1
-9.698287,1.5142381,-1.10176520359507,alpha_1
9.631549,-1.2846066,-0.986945519125243,beta_1
-9.922078,-1.0362521,-0.850486255572067,alpha_1
-8.6524315,1.5705283,-2.1167173024399,alpha_1
-9.564202,1.8463411,-1.18820307736169,alpha_1
8.496903,-3.8276622,1.20505147140034,beta_1
7.734763,-0.06715574,-0.3158009793354,beta_2
-8.787068,1.9612179,-2.61378192447299,alpha_1
9.173939,-1.1869475,-1.66027099618431,beta_1
4.7389517,3.444961,-0.652189789381053,beta_2
1.9502294,3.650877,1.10021571580786,beta_2
6.0009623,-0.5386395,1.8717324738105,beta_2
-4.5613065,2.4361057,-0.329362832792664,alpha_2
7.22851,-2.3930144,-0.301628037924444,beta_1
-10.43816,-0.019404346,-1.53065402096862,alpha_1
7.1991305,-0.78572035,0.406232407210298,beta_2
7.0130186,0.6949693,-0.804659250095119,beta_2
8.036495,-2.035602,-0.369291754677447,beta_1
-9.925095,-0.8117647,-0.153234899223599,alpha_1
7.5369716,-3.2504785,1.8580240605818,beta_1
9.5741415,-2.1098742,0.599083838723525,beta_1
-10.187651,-0.1755567,-0.501931616930012,alpha_1
8.969479,-0.27795836,0.0992782624257205,beta_1
-9.217675,1.5551251,-2.32744012917381,alpha_1
8.566509,-0.21820918,-1.81553711716823,beta_1
-9.295185,1.5979087,0.571538094192993,alpha_1
-10.040603,0.8839798,-1.16199509801749,alpha_1
-8.314498,1.7731197,-0.784333597123588,alpha_1
-2.142046,10.571124,-1.2878823082871,endothelial
-2.989646,3.1629722,-0.731708291214551,alpha_2
4.4759746,2.7241719,0.733556069434566,beta_2
2.4246595,13.051903,-1.42192826573137,stellate
7.033675,0.4995507,0.12111982977791,beta_2
9.254245,-0.81026286,-1.36777611846022,beta_1
9.258717,-1.7054719,0.651755903393767,beta_1
8.049099,-2.6381238,2.69761750713074,beta_1
8.541963,-3.6680148,0.967982501397269,beta_1
-2.3757894,10.29107,-1.4650970423096,endothelial
-9.038744,1.094584,-0.527351860761661,alpha_1
9.639206,-1.6537728,-0.407604270075983,beta_1
-0.01669795,0.5798524,0.949782283655514,delta_2
8.364222,0.62689954,-0.513908572848791,beta_2
-0.46839452,-0.688394,1.69040297132769,delta_1
5.411751,2.8989193,-0.112584856765398,beta_2
-10.020871,1.7341621,-1.39740994973688,alpha_1
5.512792,2.2402618,0.853642442387517,beta_2
4.575856,2.5450108,0.00489399622479945,beta_2
-9.840843,-1.4167529,-1.23754634096782,alpha_1
-9.523384,1.5628648,1.4618194156236,alpha_1
-8.059605,1.8859241,-0.0638317500952813,alpha_1
7.6323605,0.65825886,2.4974311883858,beta_2
