UMAP1,UMAP2,zval,cluster
5.0701046,2.8273194,-2.06957128579732,beta_2
6.7658725,-4.541393,0.290204882846631,beta_1
-7.288164,8.495864,-2.14366342584664,acinar
-10.12213,-0.35120243,-0.601200706771157,alpha_1
7.6415772,-3.814907,0.266540117651667,beta_1
4.0141487,2.3003762,-3,beta_2
6.7572856,-3.2950146,0.679360281422621,beta_1
6.9625173,0.9588478,-1.0429677199568,beta_2
5.827504,-1.4829612,-1.15428242140893,beta_2
-0.31335264,1.7168251,-3,delta_2
-4.6467414,2.4445472,0.103108433515918,alpha_2
7.9615865,-0.55532444,0.366803254253125,beta_2
-7.791639,-2.411005,-2.0280658081487,alpha_1
4.892667,0.52741706,0.294648252298649,beta_2
-5.1759005,1.4578193,-1.65191682860411,alpha_2
-2.5486915,3.4870582,-2.94474423060759,alpha_2
7.959288,-3.8222065,-0.899408606112876,beta_1
-4.61883,2.1656473,-1.72938771061317,alpha_2
8.003184,0.61445856,-0.151415306119655,beta_2
8.51219,-0.513163,0.829279346689374,beta_1
7.138314,-1.7909038,-1.98403027230882,beta_1
6.6326227,-2.9013803,1.69921287125072,beta_1
-3.2659976,4.730314,-1.75667293447506,alpha_2
-0.38027367,2.107341,-3,delta_2
8.316812,-2.570268,0.215351232054169,beta_1
5.6474648,-1.8235463,0.561633826100013,beta_2
6.7757144,-3.0301914,0.232697591056685,beta_1
5.737269,-1.6020894,1.11613989521827,beta_2
-6.131173,2.0530593,-0.926663527910379,alpha_2
6.192882,-4.1206326,-0.409585979566207,beta_1
-7.3422046,-1.7492353,0.526708078431032,alpha_1
-8.740127,-0.66424793,-0.444478247968429,alpha_1
8.593668,-3.938493,-0.0658687187077095,beta_1
7.8119473,-1.6510684,-0.0842285116798128,beta_1
8.652991,-2.4337513,-3,beta_1
-7.855938,8.385781,-1.28232720452935,ductal
-2.5520186,-1.8607448,0.781758855645025,gamma
7.818936,-3.0514486,-1.15109807212921,beta_1
6.793833,-3.4811285,-0.336956333258221,beta_1
-7.486817,-1.2761396,1.64189451284562,alpha_1
-7.3084264,-1.2080411,0.0982507573207062,alpha_1
4.31428,2.5704315,-1.60158570807323,beta_2
-4.000361,3.2102606,-3,alpha_2
8.87204,-0.8845667,1.10570423866484,beta_1
6.7700753,-2.526638,-3,beta_1
-8.162218,0.7835102,1.26968288284251,alpha_1
4.8162007,2.9828446,-2.99978083086956,beta_2
-10.221644,-0.5087496,0.551878871525654,alpha_1
-8.912562,-2.618905,0.0504585896823241,alpha_1
6.745512,-2.1313827,1.24760666541532,beta_1
3.5102556,3.4518614,-2.33994200781978,beta_2
8.643421,-2.195398,2.1783818130608,beta_1
-7.398564,-1.8108959,0.0206299115652434,alpha_1
-8.91406,1.4358062,-2.46305575038708,alpha_1
5.675345,-3.5966568,-0.491381342076144,beta_1
5.933924,-3.3282835,-1.92015219780508,beta_1
-9.688878,-2.2134156,0.521119045385396,alpha_1
-7.170091,-1.2445563,-1.35226565920502,alpha_1
4.272106,3.2554815,-2.39867260915193,beta_2
-0.98985416,1.9991322,-1.11259669328544,delta_2
-10.108716,1.1026143,1.3414874546136,alpha_1
-9.709468,0.9717272,1.20181596078088,alpha_1
7.5181546,1.2280372,-0.406347769154803,beta_2
8.841546,-1.0863501,-0.903524420368528,beta_1
-4.360313,2.594776,0.560734222231558,alpha_2
-9.675761,-1.1240194,-2.41093620278935,alpha_1
-0.94744253,1.9986551,-1.39414628189108,delta_2
-9.910626,0.3805665,-0.863866486034283,alpha_1
4.782824,2.7192082,1.23831126993316,beta_2
-8.728428,-0.4618044,-0.13491049964616,alpha_1
5.011549,0.059122786,-0.411743386786341,beta_2
-7.375006,-2.047063,0.635539227679234,alpha_1
-7.973892,-1.4402355,0.0541183286930151,alpha_1
6.1271152,-3.7984428,-2.00749991676065,beta_1
8.78737,-0.24178618,-0.771297935945003,beta_1
6.380873,-2.414176,-0.603897300379041,beta_1
-10.086238,-1.073406,1.08926017570645,alpha_1
-10.3410425,-0.85877377,3,alpha_1
-7.298544,-1.4847922,0.75156529634088,alpha_1
-6.9461055,0.595834,-0.327319249248581,alpha_1
