UMAP1,UMAP2,zval,cell_type_overall
-4.8264594,1.8185592,-0.867858666609832,alpha
-7.047975,0.19039474,1.80970607638831,alpha
-5.3509803,1.4636887,-0.954658367389333,alpha
-10.235685,1.4506495,-1.17959369235995,alpha
-9.507063,1.7956434,0.55232301396,alpha
-5.6943445,2.2115562,0.609409391677497,alpha
-9.27351,-0.71567726,-1.26809064854596,alpha
-8.111513,1.0557238,-0.749235306163678,alpha
-4.8787246,2.4230988,0.714625084816172,alpha
-7.2818007,0.9025116,-0.607037673299167,alpha
-9.536519,1.8429999,0.491290251851765,alpha
-9.989822,0.9758634,0.00473962212575507,alpha
-2.7674024,4.050037,0.213706021326508,alpha
-2.3314562,3.717219,-1.79138903585226,alpha
-9.654393,2.085952,-0.299101604960315,alpha
-9.343111,1.8797582,-0.906008454723153,alpha
-7.971594,-1.6297832,0.193422337055537,alpha
-2.2446547,-1.675925,0.0454052239613745,gamma
-10.496793,-0.028230349,-1.89559715822058,alpha
-7.9888215,0.53979915,-1.14193954970702,alpha
-5.608716,2.1826944,-0.0165172852922027,alpha
-3.9928336,3.2029808,-1.87554334103382,alpha
-10.526921,0.3031054,-0.466688235530552,alpha
-8.985787,1.9236054,-1.34453011260655,alpha
-10.148619,0.609319,-0.392379417873916,alpha
-10.33837,-0.12452759,-2.18548166814831,alpha
-2.8986456,3.344726,-0.678715806974839,alpha
-10.350285,1.5672517,-1.2643842695841,alpha
-4.9043865,2.4100614,1.51291448144524,alpha
-4.4190993,2.5645041,0.91656359405961,alpha
-4.9332914,2.0508597,0.015684618179146,alpha
-5.1208615,2.342436,-0.382657752019903,alpha
-4.977783,2.0840423,0.719617284941916,alpha
-10.031623,0.61948234,-1.10732242441319,alpha
-7.956004,-0.18691191,-1.07310219871714,alpha
-3.523216,4.6992207,0.391460920516011,alpha
-10.576098,1.3349866,3.17279904293103,alpha
-3.1018434,3.1929214,0.827920742041451,alpha
-4.579002,2.5095541,0.234055094852239,alpha
-8.633842,1.31048,0.485969119468797,alpha
-9.704337,1.3490946,0.502932483975117,alpha
-10.166193,1.3187612,-0.0694386833644254,alpha
-9.872831,1.8058155,-0.069870896756729,alpha
-7.428576,1.9155099,0.605906423612345,alpha
-9.778215,1.3795455,-0.939452332361487,alpha
-10.833449,-0.28035155,0.592301168942321,alpha
-8.792314,1.2029996,0.794395475895103,alpha
-7.451262,0.6811644,1.21681592620674,alpha
-9.307477,2.0794883,0.268296603977806,alpha
-8.819199,1.272333,-0.395549464690275,alpha
-10.813235,0.6638345,-1.23474052331417,alpha
-8.699164,2.098435,-0.843129087247848,alpha
-9.79846,0.31088388,-0.446607364877033,alpha
-9.049268,2.0521932,-0.327474887705827,alpha
-4.105938,2.8541613,-0.254656398838106,alpha
-9.152511,1.4935857,-0.457902577464453,alpha
-7.06964,-1.2581612,0.430048564523832,alpha
-8.731959,1.2620424,-0.984867259506917,alpha
-10.192228,1.2569758,-1.26614125515854,alpha
-9.417983,1.34631,-0.722464716275741,alpha
-10.741569,1.2456889,-1.45518164984464,alpha
-10.027285,-1.3127806,-1.1376745474865,alpha
-4.172501,3.10975,-0.325106392239167,alpha
-9.811248,1.9224788,1.03693152502451,alpha
-9.092904,1.9683657,1.08774649274467,alpha
-6.1897693,1.6742163,-0.389290256414261,alpha
-8.867261,-0.70875525,-2.20274177492201,alpha
-3.6310892,4.3691406,0.699098878693251,alpha
-9.393006,1.675677,-0.763672102322403,alpha
-9.471296,1.8066176,-0.375153577314294,alpha
-7.0637555,0.16905974,-0.197313123076575,alpha
-7.2011585,1.0572809,-0.905848637809427,alpha
-7.0259647,1.1425284,2.39395633197174,alpha
-7.025735,0.33769828,-0.713001508771574,alpha
-10.875472,0.9542321,-0.740651960400506,alpha
-9.285561,-0.80633044,0.0632742570004309,alpha
-9.881688,1.3832095,-1.93035102999083,alpha
-7.1127715,-0.024002492,-0.626117255509441,alpha
-9.866949,2.100199,-0.185085754720261,alpha
-9.911002,1.8581216,1.20778816007776,alpha
-8.91266,1.1035666,-0.846360271756245,alpha
-7.089995,-0.039975874,0.852016859472238,alpha
-9.608519,1.2776947,-1.06342232164285,alpha
-9.982158,1.5247046,-0.403669972023702,alpha
-3.9400604,3.1178873,-0.47626649661706,alpha
-7.3013554,0.15211628,-0.901431466654611,alpha
-10.294145,1.7275704,-0.00590635303238508,alpha
-2.8990004,3.3893614,0.540321523738076,alpha
-8.561803,0.2963136,-0.942948303429952,alpha
-10.805746,0.6017737,1.16325872506521,alpha
-7.7326646,0.8358254,-2.0132022338577,alpha
-10.602126,0.27520654,0.739899309198574,alpha
-9.456206,1.0181844,-1.32131655267612,alpha
-4.1384797,3.4184937,2.9864015607953,alpha
-10.283358,1.4250747,-0.585685481640675,alpha
-10.466458,1.4655244,-2.09842078360559,alpha
-3.1475203,3.630222,-0.73818799682254,alpha
-7.2833104,0.601187,-0.187208612001001,alpha
-5.0028696,1.835282,-0.430198492114206,alpha
-8.106535,2.0517738,-0.670136891517356,alpha
-6.717776,-0.36649048,-0.184722171459043,alpha
-7.4004283,-0.43311065,0.982307723548933,alpha
-8.774374,-0.27458948,-2.27130323705407,alpha
-6.635121,-0.31849536,-1.10953011350191,alpha
-8.379806,1.5948629,-0.491460414458464,alpha
-7.5484657,-1.0572064,0.913948427528948,alpha
-7.9841223,1.8812628,1.2411166080189,alpha
-8.165039,1.951581,-0.922081407180395,alpha
-9.932568,0.12548953,1.24075395350503,alpha
-4.961308,2.0174801,0.920948913731836,alpha
-10.093517,0.43506315,-1.33922203231066,alpha
-10.155842,0.2518145,0.0689301058687781,alpha
-10.378065,-0.08482601,-0.590834226580367,alpha
-8.251133,0.92264897,1.19819473183514,alpha
-10.3975315,1.213685,-0.965341309073689,alpha
-7.12539,1.844972,-1.54834774772115,alpha
-2.5600398,-1.9091185,0.505554097788331,gamma
-7.5560393,1.8637359,-0.868872478605136,alpha
-5.132174,1.7899989,0.337493523045258,alpha
-4.9832997,2.5295925,-0.375308498711299,alpha
-7.953215,1.7162987,0.696191505778449,alpha
-3.499782,2.8761656,0.480466274873237,alpha
-9.086786,1.2748063,-0.393549308878008,alpha
-8.077016,-0.5374763,-0.720760722483593,alpha
-3.354945,4.7913885,-1.12138390687421,alpha
-10.663429,1.0231941,0.7136214427184,alpha
-10.18721,-0.14920396,-1.13363551065241,alpha
-7.3020253,-0.22032529,-1.85952178734189,alpha
-8.484201,1.9674447,1.24963013016383,alpha
-4.877845,1.6371397,0.48726075321432,alpha
-5.3361835,2.0981286,-0.615684431629785,alpha
-8.485197,-1.2438419,-1.57937840090683,alpha
-9.857561,0.23370056,-1.10576607708177,alpha
-9.929474,0.36659515,-1.50844351583519,alpha
-9.079057,1.0718858,-0.0698345564958383,alpha
-2.5239449,-2.023985,0.56364035853344,gamma
-8.879505,-0.73327625,-1.70922247947904,alpha
-7.2053595,-0.6905947,1.0006793599537,alpha
-2.6367898,3.331215,1.11099139951161,alpha
-9.356011,0.007956106,-1.10422072848982,alpha
-10.05015,-0.072078064,0.0860398577566274,alpha
-7.578544,-2.329225,-0.178120863544802,alpha
-9.746678,-0.4045735,-0.0617964889073916,alpha
-10.674313,-0.19531615,0.0896125074116512,alpha
-7.2453513,-0.017076837,-1.46905316751403,alpha
-9.282827,-0.61284524,0.919302294913249,alpha
-8.257864,-2.432407,-0.379319911782026,alpha
-9.997544,-0.14427401,-0.278202082036141,alpha
-8.346172,1.1033287,-0.969651197428833,alpha
-8.632598,-2.4695668,-0.202352725122553,alpha
-8.589465,-2.0979884,0.86526065318321,alpha
-8.592337,-2.710667,-1.19140335389498,alpha
-2.9486935,3.3440235,-0.271165852656321,alpha
-9.966981,-1.3674628,1.25158680926024,alpha
-9.437315,-0.35618675,-0.128294063731818,alpha
-2.8971457,3.333647,-0.155898673267249,alpha
-10.621777,-0.0677084,0.661373205447899,alpha
-9.3485775,-0.06950842,-1.68120812587931,alpha
-10.383159,-0.24368857,-2.35289980449099,alpha
-10.13791,-0.7844946,-0.731146927938102,alpha
-10.699669,-0.80202496,-1.2142167711742,alpha
-8.633416,-2.4712543,0.415615680733507,alpha
-10.304155,1.0088946,-1.2967621085667,alpha
-8.898865,-2.1317797,1.35448884828466,alpha
-3.0177505,4.6073666,-0.464783308342759,alpha
-7.110879,-0.95377254,0.734359475302115,alpha
-9.416485,-1.1469766,-0.591478545248578,alpha
-6.4291778,1.7063113,-0.314905143009914,alpha
-4.1894126,3.1120954,-0.673081436986432,alpha
-10.710646,0.7395145,-0.155894262492137,alpha
-2.4537563,-2.1868343,1.64444824563577,gamma
-8.317213,-0.5298979,-0.911657108096776,alpha
-10.569133,1.5501195,0.343440283828784,alpha
-7.357452,-1.2574446,-0.212539944966656,alpha
-7.6374154,-0.69654125,-0.410784266061728,alpha
-8.852938,-1.7666299,1.88421657909788,alpha
-7.5756025,-2.1567085,-1.78170022708655,alpha
-9.174437,0.44320863,-0.575701233753004,alpha
-7.684156,-0.6426383,-0.44544804923236,alpha
-9.041868,-0.7144621,-0.0126686132016486,alpha
-9.827462,0.45318738,-0.961649374048033,alpha
-7.8799944,-1.6012132,-1.35834780224028,alpha
-7.3652434,0.47440076,0.698482218653861,alpha
-7.434429,-0.43393284,-0.757754484450005,alpha
-8.813236,-2.3494308,-0.283125980547602,alpha
-3.2468464,3.7540214,0.997477616582866,alpha
-7.681327,-0.9405936,0.0338839151642775,alpha
-7.097786,-1.4757452,1.80910290468993,alpha
-9.024546,2.0517087,-1.61064928858074,alpha
-7.563013,-1.4458033,0.559109389804093,alpha
-9.067288,-1.0232075,-0.0952983002518426,alpha
-9.138387,-0.9140031,-0.0666773857352942,alpha
-8.703851,-1.083804,-0.463492601708884,alpha
-10.293213,0.40435824,-1.19482063752108,alpha
-4.136102,2.6683977,0.538020942983065,alpha
-4.733977,1.9181089,-0.0436730094304227,alpha
-8.113042,-1.4426739,-1.20628827876091,alpha
-8.842109,-1.2505208,-0.0946750606358866,alpha
-8.631455,-2.0312805,0.0620594279505651,alpha
-8.870389,1.4895943,0.168354411469324,alpha
-8.101916,0.6545337,-0.308735918231724,alpha
-9.984342,-1.0959507,0.542025722647484,alpha
-7.4477463,-1.7635704,-1.7182816425995,alpha
-9.318145,-0.7580181,0.351132310101369,alpha
-8.751728,1.3458629,-1.62133803415327,alpha
-10.024179,-0.7164674,-0.4637808985994,alpha
-9.027056,1.9570117,0.564904946816944,alpha
-7.513404,0.51239914,-0.0454284393495807,alpha
-8.591132,1.1906191,-1.54929078415638,alpha
-9.433235,1.2118202,-0.393645654453534,alpha
-3.1486502,3.4944303,1.38080547114434,alpha
-7.530706,-1.2459904,-1.55172801425361,alpha
-8.160772,0.38023362,-2.74583514363704,alpha
-7.304843,-0.8067759,-1.04986239951899,alpha
-7.8320827,-0.17534181,1.79290440283898,alpha
-9.1101675,0.13225947,0.416057662091321,alpha
-10.151725,-0.05857476,0.12800174892663,alpha
-3.9734437,2.4744253,0.122481153080617,alpha
-7.5856943,-1.6151791,0.658113651545601,alpha
-8.739963,-0.26732188,-1.5920986177596,alpha
-2.9328496,3.9614184,-0.296563314847244,alpha
-3.304041,4.6589713,-0.622271433611855,alpha
-8.12501,1.9984782,-2.20486393313451,alpha
-8.599679,0.56143075,-2.61103227650779,alpha
-4.2702293,3.1996887,1.75622399772567,alpha
-9.244949,-1.4513286,0.0707748793784984,alpha
-2.8614824,-2.4059262,-1.54390055548545,gamma
-7.693861,0.048106913,-0.451685819866316,alpha
-2.9510756,-2.3556933,-1.47680608596865,gamma
-7.6209545,0.119723134,-0.101303742252253,alpha
-2.9552155,3.4815016,-1.22942049031086,alpha
-8.341169,0.3534072,-0.294644851894971,alpha
-9.919755,-1.2034045,-0.642267683192828,alpha
-9.386727,-2.2107391,-0.103956021260353,alpha
-8.687789,-2.572391,-1.78823950116606,alpha
-10.114129,-1.4600495,-1.19062637157277,alpha
-2.431171,-1.8318329,-1.10326588281261,gamma
-6.978349,0.20024498,-0.0500072996922346,alpha
-8.155405,-2.3629887,-1.72690210028216,alpha
-3.7750232,2.5282311,1.1585033288559,alpha
-6.61528,1.6981454,1.43072196706265,alpha
-9.088276,0.602437,-1.95558127602363,alpha
-7.610862,0.44888532,-1.11054818882859,alpha
-9.43039,-1.7285298,0.708041418558846,alpha
-7.8608637,-2.3914552,0.249674138732922,alpha
-8.264131,0.8483712,-1.32672615567456,alpha
-10.410939,-0.23053765,1.09176468578716,alpha
-10.920813,-0.24855793,0.370945275666033,alpha
-4.2426715,2.5724938,-0.146395448178319,alpha
-8.552749,0.6536844,2.06865325477485,alpha
-8.912019,0.76027685,-2.07904933082212,alpha
-3.1090856,4.8041296,-0.392439130305666,alpha
-9.262662,-2.4866436,0.676007072654038,alpha
-9.548001,1.6391271,-0.87304228236257,alpha
-8.233325,-2.1363127,1.0279313618063,alpha
-2.3631165,3.4904382,-0.523923548905437,alpha
-9.65726,-1.0024638,-0.968151716864253,alpha
-9.1762705,-0.5016121,-1.46367959773108,alpha
-7.240633,-1.566034,1.09891887734742,alpha
-7.205403,-0.6004744,-0.29938723743939,alpha
-7.3891563,2.1002305,0.0244947401358094,alpha
-9.979015,1.5351276,-0.165031625852852,alpha
-9.334275,0.8571936,-0.481929122328072,alpha
-7.2162237,-0.49507794,-0.183812966335051,alpha
-9.5822935,-0.15928063,-1.45537376651157,alpha
-7.3200116,-0.95383704,-0.216970925429298,alpha
-8.754812,-1.6364206,-1.66451664648248,alpha
-8.562337,-2.0090487,-1.13185241567784,alpha
-3.8124537,3.3599696,0.619905121131594,alpha
-4.20243,2.6530206,-0.82453088346577,alpha
-9.3414345,2.0084782,-2.08954225939729,alpha
-4.385047,3.308956,2.09560629032556,alpha
-9.588976,0.011833147,-0.491610201380835,alpha
-9.303044,-2.3074803,-1.58950249455377,alpha
-9.395186,-2.0924268,-0.240951028200017,alpha
-4.3356233,3.2461216,2.51352492285726,alpha
-4.453544,2.8517065,1.31658798887219,alpha
-9.655245,-0.90498793,-1.55046829978697,alpha
-7.04952,-0.16883956,1.77323651212242,alpha
-10.317856,-1.4570565,-0.630563598986839,alpha
-9.112076,2.0972097,-1.29873900331921,alpha
-8.419944,-2.6748881,0.0308531881411675,alpha
-7.5151963,-0.936159,-0.521450560634424,alpha
-7.331452,-0.14760932,-1.50613966491383,alpha
-3.484353,-2.174909,0.550789447020286,gamma
-4.223595,2.5897977,2.23609451599604,alpha
-7.17085,-1.5392108,-1.79866239426429,alpha
-3.3839142,-2.2274976,-0.301192846294789,gamma
-7.0551534,-1.0043855,-1.33951507681901,alpha
-8.637136,-2.536412,-0.580447488864222,alpha
-9.102654,0.45643315,-0.836893734488435,alpha
-10.574056,-0.9255628,-1.22982518429088,alpha
-9.573001,-1.9606707,-1.01835857707449,alpha
-9.371076,-1.334974,0.575929216903963,alpha
-3.5156808,3.8925765,0.566666248402596,alpha
-10.360972,-1.424324,-0.84303693607772,alpha
-9.646663,-2.0183961,0.562193995422474,alpha
-9.043012,-1.8750209,1.59626264702081,alpha
-10.306522,0.23403512,-0.250695071685316,alpha
-9.696794,0.48504472,-1.3704512554768,alpha
-10.237077,-0.89672804,-1.17545556954095,alpha
-7.2687087,-0.7028414,0.791209219070383,alpha
-8.545343,-0.35448602,0.4388194983127,alpha
-9.699054,1.5865784,-0.54821343019999,alpha
-10.370719,1.8466719,0.24739981722467,alpha
-7.9376864,-2.4342427,0.0194501023204029,alpha
-8.944116,1.6961287,-0.023960134443633,alpha
-8.80141,-1.7743393,-2.33021958316689,alpha
-8.304754,2.1790283,-1.30754846811618,alpha
-7.7175584,-2.409217,-0.676709681896138,alpha
-8.990658,-1.153383,-1.91846474131534,alpha
-3.9183435,3.7345808,0.593781748204164,alpha
-9.401571,-2.0789483,-0.706430281517732,alpha
-8.955615,-0.74432904,-0.907229466986065,alpha
-8.236748,0.23685925,-0.606587702236788,alpha
-7.2722774,1.0348897,-0.725121110647267,alpha
-7.4251513,-1.1078331,0.594086953859004,alpha
-10.204663,-1.0490638,0.253847388878251,alpha
-3.2461846,4.651639,-1.15955996770026,alpha
-10.250838,0.18382654,-0.567950643268606,alpha
-4.6235085,2.0957289,0.570606925980635,alpha
-9.528805,-0.25466308,-0.483047423235524,alpha
-7.3478794,-0.9163806,-0.346808250761354,alpha
-5.553741,1.958411,0.475058805394725,alpha
-7.7616863,-1.019227,0.0740018656767706,alpha
-9.329448,0.41218507,0.131454423692011,alpha
-9.316736,0.40344825,-0.332105446064328,alpha
-4.0110903,3.2091987,2.07467627158329,alpha
-9.047636,0.50825214,-1.1125226292706,alpha
-8.786186,0.6147899,-0.902485615374299,alpha
-7.1911044,-1.9730221,-1.35438564123418,alpha
-9.699111,-1.2064128,-0.98130622494547,alpha
-8.647467,0.7214038,-0.0140753966571877,alpha
-7.1927147,-1.9890959,-1.38027430449225,alpha
-8.33756,-2.3393936,0.433361878007372,alpha
-7.427315,-1.927076,-1.11691696416238,alpha
-8.511615,-0.7567041,-1.86100423036841,alpha
-9.133562,-0.50438637,-1.32187030908623,alpha
-3.559755,4.3269315,0.642916274579305,alpha
-7.521008,-1.741652,-0.264798630211837,alpha
-2.9772532,4.2235146,0.0310811753536411,alpha
-4.399581,3.0680008,3.20419971795173,alpha
-7.944933,-2.0538714,-2.16312957004544,alpha
-10.353609,1.3988265,-0.370675456497998,alpha
-9.102808,-2.3944275,-0.399950747948898,alpha
-8.94154,-2.4413292,-0.762009656646094,alpha
-9.44541,-2.2772121,-1.98050939767913,alpha
-7.3730335,-1.6267772,-1.40964582351882,alpha
-7.2116323,0.046467718,-1.32759210192131,alpha
-7.6434827,0.41017896,-1.26745033558318,alpha
-7.4718103,1.0243309,-0.75545382481807,alpha
-8.8744755,-0.67359793,0.157858003628293,alpha
-9.520103,-0.38573006,-0.358654662844367,alpha
-8.770118,-2.023687,-0.868571812632324,alpha
-4.253225,2.293316,-0.773173179065962,alpha
-10.644554,0.8534495,-1.68634524534723,alpha
-10.731056,0.9273009,-0.96082133859375,alpha
-10.129738,1.3276604,-1.15681739893518,alpha
-8.902274,-2.1624453,0.0154744293214611,alpha
-4.435704,2.901184,1.28737283775923,alpha
-5.5295587,1.2129467,0.302855996808293,alpha
-9.875122,1.0692203,-0.421955680170473,alpha
-10.150388,1.9315515,-0.152198710768794,alpha
-7.1587367,0.9039025,-0.420446372872885,alpha
-4.1760745,2.550983,1.09319834456305,alpha
-9.874657,1.4817574,0.970718424166713,alpha
-2.326863,-1.9803036,1.15938871830118,gamma
-7.248854,-0.4682895,-0.764490101230417,alpha
-8.160967,-0.36145,2.36722311085852,alpha
-4.0712833,3.2076526,-0.123889189778827,alpha
-8.906101,-1.7853346,0.555431771319772,alpha
-3.800044,2.9733658,-0.569005060928639,alpha
-8.308696,-0.38072708,0.845515090780615,alpha
-10.3291025,0.8870079,-0.638029652838174,alpha
-10.2478285,-0.2832606,-1.35997862851774,alpha
-9.653042,1.6922048,-0.888423678204589,alpha
-7.893782,-0.41541523,1.27769301778685,alpha
-10.340938,-0.90867484,-0.615676385259091,alpha
-4.214661,3.0048025,-1.08263274102577,alpha
-10.357886,-0.7168554,0.577080742811257,alpha
-8.819821,-2.119845,1.50815813605359,alpha
-7.5210853,-1.4608179,-1.55051240792494,alpha
-10.472206,-1.0853014,0.937880804549885,alpha
-10.510888,-0.85543954,-0.572841260057546,alpha
-7.049497,-1.2483919,0.234438207862904,alpha
-9.975528,-0.8218729,-2.19217539299277,alpha
-8.555999,-2.7446313,-2.32996629877711,alpha
-7.571995,-1.8010516,-0.890869885008474,alpha
-10.258151,0.5301137,-1.90010013495197,alpha
-10.22849,0.36102256,0.564453229562261,alpha
-7.393977,-0.7714095,-1.69156366307229,alpha
-3.3232007,4.68128,-0.198938138988989,alpha
-8.927847,-2.3683245,1.04087612974952,alpha
-8.813148,1.4770678,-2.43861060963076,alpha
-2.4725294,-2.1733112,-1.0656647795517,gamma
-7.693304,-1.1101859,-0.200296240010608,alpha
-9.680808,-1.3790715,0.215183869266937,alpha
-9.161683,2.1110055,-0.814286620554998,alpha
-8.293046,-2.0871463,-0.663766880868549,alpha
-9.39798,0.26219478,-0.871608774245103,alpha
-9.477064,-2.206415,-0.889347590350917,alpha
-9.981381,-0.30857056,0.0820442247347436,alpha
-8.713324,1.6826239,-1.87167321003427,alpha
-7.964979,-2.4724908,0.0260712414595962,alpha
-9.414218,-2.249983,-0.0769567132407126,alpha
-7.8626165,-0.7500359,0.524003124361828,alpha
-3.2501085,3.3519971,0.663941211658251,alpha
-10.058658,-0.8897497,-0.156051180440068,alpha
-10.152936,0.7147918,2.17256384965844,alpha
-9.731206,-1.4592686,-1.11390071253045,alpha
-10.44093,-0.60501695,0.168824945194075,alpha
-9.676898,1.7180814,-0.361627277410378,alpha
-9.323304,-2.172325,-0.83520636256306,alpha
-2.2640004,-2.1029859,-0.562849194952262,gamma
-9.710527,-2.0021167,0.638030427678355,alpha
-10.3221245,1.1268002,0.791548360781423,alpha
-2.4639728,-2.2462397,1.63218596656417,gamma
-8.86001,-2.6833475,-0.775860925498,alpha
-9.871102,-1.6428388,0.167682264411433,alpha
-8.538353,-2.4754813,0.288037312160816,alpha
-8.945666,-2.609253,0.273850341251657,alpha
-7.366636,-1.6614372,0.105762871667285,alpha
-7.9663973,-1.0993533,-0.74856075633794,alpha
-3.994603,3.3602307,-0.518981479879401,alpha
-10.425633,-0.980174,0.319100657353987,alpha
-9.865224,-2.0441973,-0.226639481525768,alpha
-10.896435,-0.39624202,0.435775498723476,alpha
-2.374291,4.4279323,-1.46626857714519,alpha
-5.207758,1.193827,-0.244876529192503,alpha
-8.82401,-1.8381557,-0.585839986350785,alpha
-10.569561,0.22786212,0.0172788509399766,alpha
-2.74278,4.508616,-2.05952586364381,alpha
-9.356686,-0.17572641,0.972033181718479,alpha
-2.875511,4.498593,-1.65329732787712,alpha
-10.613441,-0.17344163,-0.0903684974398193,alpha
-8.0792265,0.020830499,0.0472704985886439,alpha
-9.647843,-1.9052304,-2.22401029278165,alpha
-10.8055935,-0.3502421,-0.601756836442971,alpha
-10.0286875,-1.753889,-0.27794599629512,alpha
-2.3359885,-2.0635417,1.13390315558739,gamma
-7.678013,0.3052821,0.599504995940907,alpha
-5.1765304,2.036473,0.173989831076317,alpha
-8.20515,-1.5063964,-0.558909994613982,alpha
-6.2224164,1.4486929,-2.12083456222045,alpha
-10.195337,-0.07840829,0.312289500069369,alpha
-7.336008,-1.444102,-1.03732775207783,alpha
-4.7293344,1.4201136,0.960836797064774,alpha
-3.2793148,3.0849833,-0.500204529823027,alpha
-7.6455297,-2.4145951,0.645323321160972,alpha
-7.356174,-1.1086707,-1.30531893534287,alpha
-8.797096,-1.8245759,-0.316488877471965,alpha
-8.840064,-1.9721268,-1.1187569560241,alpha
-9.066722,-2.4062302,-0.835081522156843,alpha
-7.424661,-0.81807053,-1.8913179487794,alpha
-5.336679,1.7158898,0.892858648959217,alpha
-10.272917,-1.5089122,1.18715663231074,alpha
-8.642664,-2.638688,0.202650513163301,alpha
-9.256379,0.432553,0.457422732739957,alpha
-10.11935,1.7142439,-2.06168104659043,alpha
-2.3175657,-1.8610008,-0.678885459281272,gamma
-9.904385,-1.8527749,0.317622274513869,alpha
-10.737764,-0.7097528,-0.970817799416913,alpha
-5.916349,1.6312587,-0.426219659468061,alpha
-9.736492,0.42070597,-0.466327431635892,alpha
-2.2939434,-1.7496473,1.98986962077763,gamma
-10.798539,0.5063507,-0.064749184519536,alpha
-9.786799,-1.7801158,-0.293062820255518,alpha
-9.80029,-1.0172464,-0.681116524009905,alpha
-7.6979537,0.2900226,1.00937893195358,alpha
-9.507061,0.56507295,-1.40493972016523,alpha
-9.765332,-1.7634844,-0.185362431921597,alpha
-8.701264,0.59745485,-0.290506872231443,alpha
-7.790752,0.61717,-0.372791046063919,alpha
-8.880651,0.016520545,-1.11896871497388,alpha
-9.0007105,-0.7568066,-0.832235593278845,alpha
-2.2837245,-1.8948988,0.747466709624264,gamma
-9.082864,-1.8728029,-0.553398389389985,alpha
-2.4729369,3.487195,-0.0033628786869397,alpha
-7.6149745,1.1316804,-0.996332543211476,alpha
-5.857482,2.061227,-1.35875471230536,alpha
-3.0422199,4.7316246,-1.03678059544978,alpha
-9.179938,0.4453155,1.07153926749168,alpha
-9.592058,-2.281104,-0.792135814545219,alpha
-3.9885738,3.1299965,0.00557177695145129,alpha
-3.4258995,2.7770805,-0.368334463347113,alpha
-8.631742,0.033410642,-1.51459067739298,alpha
-3.2283692,4.870894,-0.15472644906217,alpha
-9.088531,-1.9213994,1.05250338176075,alpha
-9.159805,0.22782888,-0.821402531415238,alpha
-8.252606,-0.863269,-1.3963664725753,alpha
-4.5769773,2.573403,-2.00913525611222,alpha
-7.880418,-1.351808,-0.288324072294653,alpha
-9.592603,0.0069280113,1.02172136768545,alpha
-10.324904,-0.30145654,-2.07032373776653,alpha
-2.3488336,-1.817724,-0.975020399302467,gamma
-7.114265,-1.3627053,-0.442205293779515,alpha
-2.6127264,-2.0841846,-0.176291186982994,gamma
-7.818431,-2.331992,-0.89862223966865,alpha
-2.5693145,-2.3833432,-1.04212206150999,gamma
-10.3340435,-1.3775129,-0.233052983454476,alpha
-9.214634,-0.47560525,-0.531582644939002,alpha
-4.3701935,2.9049742,1.47684109576115,alpha
-9.880882,0.29661655,-1.20960468012566,alpha
-9.481789,1.3499181,-0.153015328580822,alpha
-7.426907,-0.022647623,-1.29044147175271,alpha
-8.637911,-0.8737973,-0.560982397751053,alpha
-7.964743,-1.4477135,-0.268834928299527,alpha
-8.242243,-0.040258642,0.846354523348206,alpha
-10.465548,-1.3539021,-1.61465355125276,alpha
-9.493174,-1.7526107,-1.67052558311988,alpha
-2.558662,-2.505693,1.39153472734459,gamma
-9.520579,-2.3717942,-1.16653401133385,alpha
-8.852525,-1.4015987,-1.25044026656796,alpha
-9.108405,-1.3947794,-1.15154761441154,alpha
-6.753664,1.7336184,0.644330831950162,alpha
-10.340509,1.0639298,-2.32983913011945,alpha
-9.163128,-2.3596003,-1.65668344852864,alpha
-9.614939,-0.15106541,-0.122709758818107,alpha
-9.495111,-0.69858307,-1.53444708097213,alpha
-7.7556243,-0.52540404,-1.2700620899919,alpha
-2.5883796,-2.275285,-1.45216459285494,gamma
-10.380747,-1.2887124,0.534467860116465,alpha
-6.5164733,-0.71331567,-0.830808416004254,alpha
-3.0576007,4.5830016,-0.550240315752941,alpha
-4.290745,2.271021,-0.100728113025247,alpha
-9.054726,-1.8571407,-0.929665739025177,alpha
-6.475307,-0.63978785,-1.77690840225643,alpha
-8.6483555,-2.0431664,-0.0363546890883775,alpha
-10.502297,-0.7601349,-1.05359509441914,alpha
-5.02135,1.5754082,-0.797289427037106,alpha
-4.210155,2.9447646,1.49952960082258,alpha
-7.199924,-0.18949068,-0.519915380114148,alpha
-8.836749,-1.8804718,1.41635829228272,alpha
-9.111171,1.3330315,-0.0692628822602904,alpha
-9.604206,0.7519334,-0.500332361427452,alpha
-7.1478195,-0.88501096,-0.285085880091634,alpha
-7.2553453,0.35112292,-1.37500936404852,alpha
-7.311438,0.45522368,-0.968866747469587,alpha
-7.3092713,-1.8643448,-2.38799519686811,alpha
-8.591494,1.6466292,-0.211850815336707,alpha
-8.585889,-2.757435,-1.57908624636295,alpha
-9.541347,-1.5755656,-1.96924729967188,alpha
-10.448343,-0.84381336,0.533818272366086,alpha
-8.138716,-2.584804,0.0210641511170021,alpha
-7.8868194,0.112477444,-0.50504722732482,alpha
-8.553888,-2.719241,-0.466989805148049,alpha
-8.998757,1.9471617,-1.47449655668853,alpha
-3.4555807,4.734907,0.317920981483313,alpha
-8.908095,0.350484,-0.486106671719597,alpha
-9.272654,-1.9571363,-1.42984888236914,alpha
-10.481131,1.297228,-0.856412622554507,alpha
