UMAP1,UMAP2,zval,cell_type_overall
7.3614025,-1.6431421,0.223194279088436,beta
8.214331,-3.2188652,-0.162439047164681,beta
8.638919,-3.7075038,1.99081071279314,beta
5.038647,2.1485996,0.216615772729135,beta
7.118409,-1.8096552,-0.769682391837447,beta
8.108316,-1.131765,-0.990831926395097,beta
5.8080835,0.7514342,0.196589269065485,beta
8.547618,-1.7482116,1.20948669568031,beta
9.073871,-1.7755395,-0.897354567384043,beta
5.28421,0.89951754,-1.02305153474098,beta
-0.18709564,-0.77133805,2.33188827350019,delta
7.7750697,-3.744515,-0.0459919170663886,beta
7.337326,-0.30667812,0.198304150488917,beta
8.777058,-2.7359862,0.363000231847269,beta
5.1650634,1.5078292,-1.23149563772275,beta
6.6910243,1.0044365,-0.964315992049526,beta
4.450922,2.6442873,2.66809949207962,beta
7.7147236,-0.034855004,-0.551453760908743,beta
8.917475,-3.457183,-0.275260184052351,beta
6.4430766,1.2878149,-0.762168273409403,beta
6.7596116,1.7837538,1.72255167887518,beta
8.412992,-1.9962467,1.11185542228077,beta
8.607296,-3.652173,0.434756056249755,beta
9.154151,-1.9247569,0.201403217459927,beta
7.039993,-3.3522644,-2.61114700028052,beta
6.663465,-4.054789,0.485169022300571,beta
-0.12060657,1.5570707,2.29914991246001,delta
8.617938,-3.0987394,0.211588532690665,beta
0.08373813,-1.2149229,0.863124352487601,delta
8.808222,-3.835259,-0.861799958080411,beta
6.719237,0.3478791,-0.726838132476568,beta
5.5100603,1.1240863,-1.26200837827458,beta
7.5970364,-4.149867,-0.904736504380304,beta
4.8300657,2.952499,1.34568330934777,beta
9.017217,-1.0342478,-2.10526706990785,beta
6.725075,-4.2300105,0.361619658219218,beta
8.537672,-0.6948033,-0.343727539073172,beta
7.792943,-1.459661,-1.756388968594,beta
7.040615,-1.4297185,0.310146836676047,beta
8.066073,-3.8318086,-0.611512762403547,beta
5.2866535,2.5751822,-1.91443453475106,beta
8.63226,-1.1919299,-1.10350493786289,beta
5.8299317,-2.8884106,-0.379397718027755,beta
5.9316034,-1.0775218,-0.490999790274182,beta
4.71587,2.603926,0.356172050893643,beta
7.4041867,-2.0948706,-0.210492013937448,beta
1.2175668,3.844275,-1.56301562062095,beta
5.848253,1.1657568,-1.16091084493301,beta
-0.008422917,-0.9767776,1.17420759651265,delta
7.654843,-3.6572964,-1.14171299669384,beta
8.003539,-2.4692404,-0.537112389795058,beta
5.558748,1.2509665,-1.62933108953262,beta
7.958366,-3.6847248,0.33501892021177,beta
6.8260727,1.7410077,0.212919783444099,beta
8.419627,-3.5642414,1.75960935817692,beta
4.9920206,3.1422753,0.731814112863386,beta
-0.32856137,-0.5745633,0.327954524404653,delta
7.340648,-0.19198577,-0.381720803969581,beta
3.7729228,2.6508217,-0.256551413759347,beta
5.325246,0.8452744,0.208521312962357,beta
9.141276,-3.1712127,-0.111976269546199,beta
9.724758,-1.2079588,-0.0928494855509547,beta
7.630731,0.14020357,1.25177377706415,beta
8.800064,-1.7297741,0.521941687669415,beta
7.4158483,-3.277885,-0.350373463994117,beta
9.3064575,-0.6237673,-0.35471558674072,beta
6.4209614,-3.2350132,-1.06600935370711,beta
8.89726,-3.179009,-0.00163097242630945,beta
8.116498,-1.3466743,0.880488264808734,beta
8.036793,-1.0864742,-0.080572769322035,beta
6.031427,-1.267223,0.397072919487483,beta
7.2058024,0.44605547,-0.487603164398174,beta
-0.2583059,0.32401064,0.198853183643204,delta
4.4173455,2.6097677,0.255531408412108,beta
9.191259,-2.338711,-0.833132786193665,beta
9.680921,-0.7330937,-1.20418601684424,beta
6.6425576,0.6278637,-0.752895219952397,beta
7.583461,-4.080108,1.06769034934429,beta
6.6857758,-0.26803347,-0.521876724899068,beta
8.148744,-1.3638678,-0.0916654875211897,beta
7.892727,-3.6181536,2.01505937339659,beta
5.333514,1.80625,-0.414674753271739,beta
-0.4452435,-0.78818434,-0.374185392017333,delta
7.450831,0.584282,0.176738421312712,beta
7.2479234,-3.3971848,0.277006578007262,beta
-0.27425843,-0.038434103,1.81547585587819,delta
7.5176463,-3.5080366,0.122127006564556,beta
7.2828627,-2.972475,-0.345398662119504,beta
8.452656,-3.8747547,0.584809437793708,beta
8.01558,-4.106403,-1.80887484866584,beta
6.692367,-0.9839969,-1.12784311013055,beta
7.995124,-3.484276,-1.64911037673849,beta
4.706006,2.1141737,-1.15032347802427,beta
6.7433147,-3.812794,-1.64597538253456,beta
7.5315595,-2.9095125,1.37541860522415,beta
9.209422,-2.886338,-0.118166608753451,beta
5.2627125,1.8018408,-0.267784172175942,beta
6.307517,-3.415886,-0.595302044519691,beta
-0.16226164,-0.8962716,2.76453348954303,delta
8.672519,-3.9232981,-1.67778858630952,beta
7.4768667,-3.6767766,1.16783724192352,beta
0.15947081,1.2056643,-0.112699713313424,delta
7.9532795,-3.543869,2.31546632342473,beta
5.5980797,0.13146755,-0.243055505399428,beta
5.959408,0.50745535,-0.664742428493167,beta
6.209711,-1.9851419,-1.89071897639802,beta
5.2526965,2.536052,-0.679148691688983,beta
6.8825235,-3.5314245,-0.6703240365796,beta
8.2385235,0.73585075,0.270044471185167,beta
4.83271,1.6245047,-0.676833061434114,beta
9.343848,-1.7231364,-0.404111718662432,beta
7.417195,-0.828872,0.0538317232129828,beta
8.159061,-0.81507015,-2.05813175165087,beta
5.3506904,1.465923,-0.948248099698995,beta
5.792346,-1.291747,2.53643204546589,beta
5.7720075,1.0635692,1.89666050569452,beta
8.046081,-1.9385302,-0.819663049542841,beta
8.626277,-3.0858185,-0.485670730069262,beta
7.5206437,-2.048302,-0.897429685523463,beta
7.7641454,-2.9899,0.0339019203078278,beta
9.7138605,-1.9328167,-1.3059206034499,beta
7.3720613,-4.1130557,-1.4913089932268,beta
8.34707,-2.0313044,-1.42948851390362,beta
4.367012,2.2332933,0.877660415358827,beta
5.732901,-1.7112825,0.450685128376458,beta
7.0058365,-3.7666671,-1.61744355339642,beta
0.12348274,0.79948324,0.932757805774233,delta
7.9352694,-3.2688723,-3.62624962931707,beta
7.9239554,-4.048155,0.467908115705543,beta
7.933324,-1.9650836,1.31292810655405,beta
6.4652734,-2.8633294,-1.41794599532999,beta
8.020062,0.68399227,-0.376112808233515,beta
9.602687,-1.7578648,-0.331983413340512,beta
8.674912,-2.3338737,-3.13188122058459,beta
6.921721,-1.717294,-0.136269278283293,beta
8.012655,0.9414332,-0.0581259106740402,beta
9.872348,-1.0900232,0.132964108627866,beta
3.8544767,2.8433726,-2.28735662493965,beta
8.917351,-2.7913218,-0.497316121970115,beta
6.639644,-1.5942584,-1.71183614992146,beta
7.2645264,-0.44933915,1.56340573506831,beta
7.8170333,-0.5443089,0.231393411329598,beta
8.549409,-1.2499838,-0.474928192172496,beta
6.7324386,0.69711053,0.620990947662367,beta
8.190277,-0.83935916,0.262523746017119,beta
8.6723,-0.2068638,-1.91347694835289,beta
7.1161447,-2.0371106,0.194779060532134,beta
2.2028236,3.6902614,0.792702746877405,beta
8.734452,-3.6769955,-1.63546782972502,beta
7.156825,-3.299797,0.422719033051682,beta
3.1278343,2.693247,0.124703396544479,beta
9.178534,-0.7742392,0.509042737023695,beta
8.626199,-3.7703564,-0.71417044956429,beta
7.818464,-2.1349025,0.02448276646949,beta
4.690857,3.024308,-0.763476347754401,beta
6.6748304,0.03909848,-0.709327573301325,beta
4.448676,1.588564,0.715623120864523,beta
5.798166,-0.25562817,1.19200682408813,beta
7.6328425,-2.7128763,-0.745019232641975,beta
8.885124,-2.4670196,-1.15249457040639,beta
9.592044,-2.9445617,0.245956784995315,beta
6.637656,-1.6966612,0.728704551901775,beta
7.97496,-2.1962762,-0.33308798051882,beta
3.589298,3.037827,0.715794593134493,beta
8.555331,-1.2890077,1.43803420606945,beta
4.2882924,2.6670883,0.0374411123162931,beta
6.449614,1.0891788,-0.7320787238442,beta
7.5028324,0.8521614,-2.13514376255627,beta
6.2251563,-3.6047387,-0.328064319257324,beta
4.5768194,3.0683029,-1.74865457612511,beta
5.1540685,1.4193012,0.132527794491042,beta
9.789467,-2.0663807,-1.43293951320518,beta
5.9073224,1.9002867,-0.162577910823667,beta
-0.27655533,2.034297,1.69663366446608,delta
4.661018,2.477922,-0.211139958183472,beta
7.2001905,-2.2311842,-0.723660739414937,beta
6.3967905,-3.7195976,0.334459258548334,beta
7.0130434,-3.0136752,0.281627974699731,beta
7.8021555,-4.150296,2.21520465554425,beta
5.9853296,-0.62312317,0.111616246359079,beta
7.552301,-1.1866883,1.8459394186459,beta
9.122261,-1.675734,0.362216953916794,beta
5.503125,2.016403,0.947609797968824,beta
7.8846483,-3.4415243,-1.82277154998713,beta
-0.32252315,-0.75047153,2.0249581283463,delta
6.2979994,-0.916235,-2.02559610817772,beta
5.889249,1.788132,-0.187419316928407,beta
-0.36232844,-0.3807505,0.366021316991492,delta
6.334558,-4.3078756,-0.185398572084503,beta
7.069036,-0.30989537,0.181607512727023,beta
7.6325355,0.07795028,-0.803937905761214,beta
0.0364262,-0.24023598,1.41760635954031,delta
6.7300763,-2.6098862,-0.380290407622443,beta
9.296885,-1.759072,-2.15851893763905,beta
7.375786,-0.45551604,2.07445676507971,beta
6.399678,0.3342416,-0.799722991184126,beta
8.057347,-0.82425684,-0.57572893707141,beta
8.942717,-1.4457885,-1.8629517404084,beta
7.600284,-1.5653014,1.66278637672625,beta
8.220645,-2.719052,0.685032826807459,beta
7.491891,-3.187147,0.477207379503073,beta
9.35015,-3.0878842,0.207684184862744,beta
7.747894,-1.9857,2.17796258622419,beta
9.594349,-0.6121294,-1.0308031866208,beta
6.7072163,-1.0815493,0.0641974952489279,beta
7.158064,-3.62888,-0.719781881891969,beta
5.4734406,2.6030998,2.68724174188897,beta
7.926567,-1.0900759,-0.666945947707573,beta
4.678793,2.4217033,-1.13798503360347,beta
5.202157,1.5485831,0.723594910746137,beta
4.841112,1.0826409,1.12006760806265,beta
5.1389174,1.8115927,-0.755165224468642,beta
8.66042,-3.2505147,-2.00139780577731,beta
6.4764667,-2.8367953,0.508697409217168,beta
-0.16309528,-0.9293658,-0.530586240318396,delta
8.291106,-1.5614078,0.526003074910189,beta
8.146224,-3.9765737,-0.514472767795325,beta
8.0526905,-1.1977551,0.238203666358551,beta
5.238799,1.3138323,0.156722490883608,beta
-0.37579644,-0.5485961,0.990641814378082,delta
8.297772,-3.7641864,1.2719126503922,beta
8.141247,0.6833573,-0.0180656162775506,beta
8.839229,-2.3177297,-0.21870223450254,beta
4.0984983,3.0452514,1.66747669604184,beta
9.079484,-1.905653,0.260800614992296,beta
8.230047,-1.8579055,-0.598572611721889,beta
5.335207,1.405234,-1.00369749092502,beta
4.2653484,2.6787927,-0.0489926725095497,beta
8.573833,-2.5495667,2.00266237829359,beta
8.97159,-0.32909605,-1.53257167293024,beta
3.5726619,3.2329166,0.457184109155323,beta
6.685256,-3.4395616,-1.5197796066958,beta
5.3939466,2.258025,-1.47852275919665,beta
5.180837,1.729038,-1.31531513734463,beta
7.0015206,0.040412545,-0.442348532041064,beta
9.269599,-1.7519621,-0.103713263031863,beta
8.320861,-0.7065019,-0.289984410317218,beta
3.5574973,3.1270158,-0.673336654328842,beta
0.045882575,1.4178967,-0.490140510185326,delta
5.015807,2.8916087,1.35750059316765,beta
9.223503,-3.5932636,-2.46579559608144,beta
6.555374,2.0307686,1.14868078512131,beta
6.7922306,-2.2658765,-1.0523392625224,beta
8.058635,-3.8665962,0.792772567909448,beta
4.8053293,2.0447185,-0.94877476352371,beta
2.5405154,3.284765,0.42365255209063,beta
7.3360167,0.03326533,1.6297129432613,beta
6.532047,0.105413266,0.0636523542453164,beta
8.9719,-2.1507077,-0.831463560400289,beta
6.9743724,-2.9007404,-1.04661458490025,beta
7.3411427,-1.8282299,-1.26129353701103,beta
5.8196263,-2.4367676,-0.224207114749619,beta
9.602161,-1.1946154,-1.31570665283729,beta
9.710592,-1.4002942,-0.149908747409093,beta
9.420738,-2.0301855,-2.0308945682485,beta
9.473262,-3.0486143,-1.02809878226028,beta
-0.4252381,-0.44898775,-0.656096184262736,delta
7.739304,-3.9145138,-1.44167969823737,beta
9.4515705,-2.8658807,-0.688218283099684,beta
7.166327,-3.74942,-0.359277102057716,beta
8.484339,-3.865157,-2.31800288707993,beta
5.4777226,0.7484755,-1.36217875772303,beta
4.6448503,3.114281,-0.128293312817712,beta
7.5096087,-2.6851435,-1.38520234083994,beta
5.4979873,2.3149588,-1.28370648494443,beta
6.3834553,-3.9801748,-0.242495066262057,beta
8.530597,-1.6315353,-1.44063204828395,beta
7.7613444,-3.8856487,0.570380585817134,beta
9.340562,-2.7332506,1.26479360956379,beta
7.1311374,-1.7571181,-0.073303518900465,beta
9.382071,-2.8746486,0.526885413075032,beta
7.3528185,-1.2229598,1.73585743866365,beta
6.358422,-3.9319196,0.101496710374874,beta
6.6520576,-4.2902875,-0.360966516989879,beta
5.318451,1.1783218,0.500941743499464,beta
8.014208,-4.0948772,0.37224631260724,beta
4.701978,2.070351,1.18781893375939,beta
1.907446,3.7143853,-0.209593773692706,beta
5.5096755,1.977988,-0.290826862737781,beta
5.164392,-0.017799422,0.356740695445969,beta
8.349088,-2.2675629,-0.355282913123487,beta
6.0094705,-2.8333864,0.393717476181977,beta
6.9034085,-3.8265185,-0.4983698441916,beta
7.437265,-3.1883612,-0.376270052616624,beta
6.827429,0.77116287,1.17363181311031,beta
9.384849,-1.4064815,-2.20797085794266,beta
3.500158,2.2884767,0.637160163024612,beta
5.334619,0.28798807,-0.152042212970352,beta
7.973747,-2.763569,-0.302490164700688,beta
7.435558,-4.2127113,1.01173655408571,beta
5.6618686,1.7594067,0.799282651460806,beta
9.128775,-2.3788238,-2.08550721240684,beta
4.5420623,2.5581126,0.417831120633435,beta
4.496567,0.8515177,-0.293996228625183,beta
6.498717,2.0334225,1.01117595657466,beta
4.540538,2.6795278,-0.600385673013767,beta
7.4823003,-0.46572545,2.12614810264562,beta
0.30048066,1.5871145,1.51735390634873,delta
6.1780148,-1.9333043,-0.773030890814206,beta
5.5850697,-1.9772037,-1.05497084624421,beta
9.373102,-3.1642537,0.445916531160628,beta
7.3907003,-0.49763903,-1.9965149373009,beta
6.5452647,-3.8677778,-0.655444913165555,beta
8.09619,-0.635359,-1.76523558123838,beta
-0.116150044,1.0622636,0.216925852048298,delta
8.122625,-2.1522396,0.470679987772492,beta
7.280286,-2.8647206,0.0690277235654098,beta
-0.34673798,-0.6103839,2.60400338342631,delta
-0.36032274,-1.0341948,-0.387951031753753,delta
6.1435103,-2.1770985,0.0388729942616113,beta
6.5360684,-3.9280217,-0.626093471629945,beta
7.914522,0.520026,-0.106739852394456,beta
9.006543,-2.8292572,0.7243288552719,beta
9.124018,-1.1201823,0.405269569279582,beta
5.5893693,1.657725,-1.12429046000834,beta
4.7863293,1.4850072,0.717849907777773,beta
7.929232,-1.0451503,-2.08035613567646,beta
6.4059157,-1.5649083,-1.20910829310768,beta
8.95424,-3.478964,-0.170458090588095,beta
5.285994,0.27131662,1.99366998978464,beta
8.258555,-3.9337769,-0.922803661373221,beta
9.627433,-1.9584584,-0.946079973087321,beta
7.2195063,1.3163779,0.708984463784688,beta
6.722225,-0.28994775,-0.523631325145024,beta
5.8835073,0.23815261,1.4352831886028,beta
8.618172,-3.215826,-0.543540220833464,beta
7.6625032,-2.4353535,0.0663875060816419,beta
7.897588,-3.7246287,-0.893635157670677,beta
6.4064755,0.34554344,-1.58830624444381,beta
3.936457,3.371194,-1.01416039849273,beta
5.84714,-0.67218566,-1.36249665028661,beta
3.108557,2.1525362,-0.179735592801344,beta
7.975514,-3.965126,-1.0164559767402,beta
6.529172,0.48001555,-1.58080573441616,beta
7.8706303,-1.5012094,1.23166077303094,beta
7.762483,-0.83460283,-1.02220547967879,beta
5.13527,3.1776576,1.18399690532407,beta
6.6598334,-3.8008974,1.38648834705279,beta
4.592672,2.0606859,0.356083981015667,beta
4.5055118,2.9627478,-2.23685765331903,beta
8.156036,-1.0147368,1.61562112606977,beta
5.3772664,1.3646454,0.12352479104164,beta
8.574597,-1.2863591,2.34348829127678,beta
4.8295803,2.9748454,-0.165258167897846,beta
-0.14654626,0.8395519,0.191022979863581,delta
6.054512,2.125026,-2.15392711845877,beta
7.121907,0.22530757,-1.32604669366221,beta
6.6327534,-2.5915868,-0.226991582398019,beta
-0.056541145,1.6761848,0.772171975236829,delta
8.187221,-3.1997821,0.338684300168448,beta
8.113146,-1.0927081,-1.35690469000489,beta
6.834043,-2.8485057,0.871288924566602,beta
8.450946,-1.6284041,0.275232911401284,beta
8.952417,-2.9320188,-0.0875272696728377,beta
5.738832,-0.25663948,0.402344067205108,beta
5.617589,2.5509353,-1.09915831217268,beta
6.2872105,-4.243533,0.320697711490677,beta
9.877936,-1.6769073,0.487741474455976,beta
9.682214,-2.1323004,-0.14662987027388,beta
4.417279,2.738298,1.21370333903849,beta
0.44646606,4.0917664,0.186610227832484,beta
7.9156036,-2.4280753,-0.272424287593744,beta
7.4745593,-4.52355,-0.53869273646266,beta
7.7363334,-3.5244746,-0.763785293897011,beta
8.417615,-0.13194951,-0.245900703371779,beta
7.6015773,1.1846026,0.50461158504116,beta
7.425434,-3.162328,0.617673792337101,beta
1.9007565,3.799699,0.654011588005166,beta
7.800105,-2.3247232,-0.753552905549877,beta
7.0805297,-4.138448,-0.616848737522717,beta
6.179962,-1.0342418,0.967323522874606,beta
4.8448687,2.4159536,-0.625739112828725,beta
6.9755335,0.51644117,0.297659942080132,beta
4.5152764,1.6247437,0.238468796351615,beta
5.8672485,-0.39334285,-1.14613318371908,beta
5.8018713,1.5721434,0.616343192687257,beta
8.910952,-3.6420395,0.16539487513912,beta
7.8368564,0.1285829,-0.628874615195678,beta
7.1026077,-3.5662785,0.80233050286497,beta
7.4997463,-0.23013948,1.70312418765805,beta
7.160428,1.470969,-1.77832627827007,beta
7.019569,-1.827122,2.06040619949006,beta
5.053549,1.4386257,-0.66939826294355,beta
5.0451803,0.8577806,0.617818167989789,beta
6.9832983,-3.6473272,0.0358763531349158,beta
5.27427,0.94738555,0.195201625359014,beta
6.7098746,-2.4157014,-1.43303514550612,beta
9.227958,-2.9638405,-1.75150161974736,beta
9.35418,-0.72603685,-0.200404331426105,beta
8.569165,-3.6114986,2.55595826851118,beta
8.250748,-1.9753039,0.0285416678982054,beta
6.7519307,-3.11587,1.47408139486596,beta
4.3408294,3.2900991,0.151046667332935,beta
9.251158,-1.8424276,0.705121303255159,beta
8.251863,-3.8700542,0.78626375072847,beta
0.74582964,3.785788,0.140748446820727,beta
7.5944824,-3.519429,-1.03193196010818,beta
7.307846,-2.7256312,-1.61480137812357,beta
5.077456,2.063678,1.68843910991982,beta
9.393664,-1.2447836,-1.24641305888235,beta
8.332591,-3.2848158,-1.20908404393884,beta
7.468791,0.99527127,-0.737948651499066,beta
0.07086174,0.8549595,-0.547574959830035,delta
4.5898104,1.2709728,-0.847865831116397,beta
7.7278147,-0.043667294,-1.75568469294299,beta
8.289779,0.26049533,-0.553819044510053,beta
9.772417,-1.3876489,-2.64651384154263,beta
7.461853,-3.8293974,-1.14853315996797,beta
5.977288,-0.9868194,-2.71915985735151,beta
2.362576,3.2954423,-0.675402041388276,beta
8.913777,-2.1663766,-0.697599575905954,beta
8.45849,-3.462545,-0.0233056155791445,beta
6.3486075,1.4904726,-0.755747598451243,beta
7.9058585,-2.9227908,1.15833321945297,beta
7.554554,0.016910344,0.160118475212762,beta
9.042465,-3.7121952,-0.3900345338589,beta
1.7865417,3.8133342,1.22675653237194,beta
8.58747,0.3254122,-1.91396968655451,beta
6.5813584,-2.953665,0.459360181257504,beta
7.2963576,-3.265363,-1.54783504664003,beta
7.178601,-3.3168778,-0.856081747138539,beta
6.882663,-3.1599743,-1.98787374994789,beta
6.9566374,-4.481962,0.490351362958222,beta
9.209573,-2.3032758,-1.29380211453326,beta
-0.3614358,-0.8908559,0.260439674083964,delta
7.2220078,-3.4112017,0.702197887699597,beta
9.157092,-3.0100086,0.300978150784827,beta
1.0812026,3.7518766,1.5820117726101,beta
9.576192,-1.422226,1.58694821584928,beta
6.1403813,2.012281,0.252544731392025,beta
0.55500114,1.6543763,0.235400113682108,delta
5.4418483,0.414828,-0.530000566213061,beta
6.4152627,1.6621515,0.479001401554128,beta
9.744313,-2.1858904,-1.00299678306245,beta
7.7431607,-1.6008229,-0.986500302757034,beta
4.316485,2.746529,-1.31701686708373,beta
9.55406,-1.2106248,0.00299661586458465,beta
7.979747,-2.4579782,-1.05063286673454,beta
-0.24035692,-1.0046468,-0.117810000846401,delta
7.1583195,-3.6006052,-1.29188793670315,beta
6.532249,-0.034273427,-0.457349121231461,beta
6.6378956,-2.0517488,2.33697325964198,beta
4.841438,2.3042047,-0.486471459131317,beta
8.299306,-2.2545357,-0.797822238492548,beta
-0.62145746,-0.6846051,1.3788388160747,delta
5.9139767,-0.14632927,-1.15384717061036,beta
8.357633,-1.8743161,0.812974661311909,beta
8.017084,-1.0908679,-0.325215918497024,beta
5.149809,1.5967886,0.485371315749215,beta
7.8461757,-3.4266818,-0.472515258332508,beta
8.158827,-1.7089466,0.321380073885035,beta
3.831247,3.2451801,-0.0625946722593646,beta
6.817791,0.108372055,1.43581692753858,beta
7.8039093,-4.197673,-0.761434761151646,beta
7.1317945,-2.399443,0.257734769036386,beta
9.353802,-0.40372524,0.802868010270173,beta
7.2798576,-3.6611543,-1.19412168641131,beta
8.435257,-3.736893,-0.257014309388288,beta
6.5597095,-3.9847639,-1.39701824268946,beta
7.1329784,-2.5771065,2.13519215451827,beta
3.1824262,3.2170062,0.0140128070262638,beta
6.2171497,-3.0076678,1.0907845169594,beta
4.276452,3.083576,-0.444198789566155,beta
-0.0029833505,-0.8609429,0.170682082972947,delta
8.645835,-2.4441683,-0.595925910973624,beta
7.0655246,-0.88770646,0.169745328327778,beta
7.745246,-1.405132,-0.669837540656616,beta
8.24543,-2.3546605,0.041993781549576,beta
4.445346,3.1451144,-0.786203367931432,beta
6.3693004,-0.83789146,-1.86278933243881,beta
9.315337,-2.2782223,-1.74236014540231,beta
8.498273,-0.31200275,0.575397674735042,beta
9.32636,-1.2687907,-0.678875614906471,beta
7.749884,-2.3070052,-0.341778676618178,beta
4.534663,2.3565986,0.75886743800386,beta
8.2497,-0.8992425,-0.479849874797623,beta
5.4311075,3.0379243,0.549019169058573,beta
7.0405197,-3.5435698,0.00903176066003425,beta
-0.1751695,-1.0243597,0.637597766243497,delta
7.2546334,-2.0814948,-0.458262297944189,beta
7.706756,-4.032051,-0.949094859027073,beta
-0.21883687,-0.34477767,2.19695296184334,delta
9.248418,-2.8379564,0.43036181107583,beta
5.2189803,1.4473176,0.644055867461024,beta
-0.11344129,1.7723504,-0.78812259188731,delta
9.254616,-1.2799313,0.738424327256824,beta
6.6320434,1.6133151,0.346160610294719,beta
5.9796057,0.5895646,-0.883304085040516,beta
9.067277,-3.267969,-0.291888509019459,beta
-0.07576308,1.6885601,-0.441909605072325,delta
7.7488484,-2.8202438,-1.28673697226947,beta
4.476324,2.7086942,-1.41834688680227,beta
5.2471247,0.59097797,-0.274325972045308,beta
-0.24314682,-1.249559,0.178878522167121,delta
9.843064,-1.3815447,-1.62034075193085,beta
7.780418,-3.8675098,-0.934863076806281,beta
7.0004187,-2.4401617,-1.9599859956314,beta
7.0108294,-1.2374257,1.65395695717844,beta
9.230949,-2.7778733,-1.16040695832231,beta
7.412947,-3.6566608,-0.0147189011166433,beta
6.6563087,-3.6669185,-0.371380964128426,beta
6.3579273,-0.37533784,-1.76148263200428,beta
7.941201,-1.3929925,-0.428606537508984,beta
6.346282,-0.37497744,0.0621043701652663,beta
5.743602,-3.8676417,2.06985077910277,beta
9.410393,-2.7603884,0.0151766151461328,beta
7.174695,-1.0051824,0.0653677766328701,beta
8.427546,-0.9367767,1.42270020252366,beta
3.2719266,2.767675,-0.233545060700455,beta
0.8854695,4.087858,1.93468600923754,beta
5.880758,0.6102744,0.0216653551557633,beta
7.5227194,-1.366402,1.61468548766022,beta
1.2595308,4.1331573,-0.926585998176059,beta
9.564794,-0.9304545,-1.04012199082781,beta
8.827724,-2.1682363,0.386518624962498,beta
6.9115987,-1.9534974,-0.959426649375782,beta
6.819654,-2.246198,0.792909092182141,beta
8.691614,-1.6459907,1.73411808604896,beta
5.3356147,2.3398397,0.81233819696512,beta
5.490131,2.2388248,-0.109098655664827,beta
5.169023,2.8182626,-1.42872758286082,beta
7.75023,-2.146488,1.0275420609839,beta
9.37407,-1.3378654,0.0780231254653581,beta
6.4293814,-3.525788,1.80059809275911,beta
7.4439416,-1.6510669,-0.749256606411317,beta
8.184019,-3.6474335,-0.394869512144182,beta
9.730817,-2.3241544,-0.238162029100983,beta
6.439103,0.22075494,-0.0803018357497698,beta
5.927232,-2.7698343,0.634969462045447,beta
7.028725,-3.5426543,0.491345612805565,beta
8.449211,-3.9902675,-1.04786738485087,beta
7.551482,-2.15835,-1.01412728265168,beta
8.130999,-2.051835,-0.238106442835155,beta
5.5279007,2.9455843,-0.92631428191368,beta
5.2397847,1.8131732,-0.429588459863368,beta
9.339841,-3.2553031,0.680123380001262,beta
6.6751757,0.7694077,-0.42804578256326,beta
6.1149564,-1.6411397,2.06886132102671,beta
0.0857173,0.84070987,-0.0674657987347921,delta
6.7650356,-0.03159829,-0.754655712919671,beta
8.333492,-0.09989663,0.826881448451264,beta
5.327447,-0.08675498,0.118332971102264,beta
8.679204,-0.5725211,0.293614255101726,beta
7.248603,-3.68175,-0.210546195082784,beta
6.098595,1.8687031,-0.163543566841245,beta
9.048463,-1.1984421,-0.93121258826056,beta
5.1577444,2.4788606,0.313106514547666,beta
6.8829336,-3.305398,-0.940493105483629,beta
6.9187922,2.0003495,-0.0878472117649321,beta
5.344255,0.7637092,1.71037641034495,beta
9.5007715,-2.6412592,0.0642748778977855,beta
3.4840472,2.4991603,-1.09393848971237,beta
9.698536,-1.1243151,1.07768400673168,beta
9.177299,-0.92536926,0.717619723257524,beta
0.08200185,1.4583571,0.911898391072965,delta
4.717486,3.1816247,0.895601238717121,beta
5.6877823,-1.7861731,-1.26517864812664,beta
8.706862,-3.4935486,0.493730453155378,beta
6.780556,2.031115,-0.562040670435932,beta
5.7271576,0.37563556,-0.990284463413403,beta
4.7434506,1.1985397,0.670006333674676,beta
6.8769455,-1.36784,0.503225637242175,beta
6.826457,1.0703456,0.807332470033131,beta
-0.089787886,1.0650669,1.05369345058606,delta
8.411618,-1.3688803,1.52512828385288,beta
7.620548,-1.6483008,0.0764139521443271,beta
9.666064,-1.7149545,-0.0830210227919563,beta
6.682436,-3.2969432,-0.130664788781467,beta
7.8923874,-3.4456081,0.539719233670287,beta
7.3486524,0.65915024,1.11545402403167,beta
9.846906,-1.6005977,2.49230950217546,beta
9.043283,-1.6393988,0.210890460742616,beta
8.46729,0.6982818,0.339519609102636,beta
6.946435,-2.8112657,-0.737112665041698,beta
8.51529,-4.009516,-1.08494747734842,beta
9.709266,-0.920631,-0.33916050901922,beta
8.441886,-3.1458292,-0.519870941985547,beta
3.0435197,2.8118708,0.715862004436377,beta
5.231153,1.8197112,-0.395926068169398,beta
8.872892,-3.5829756,0.476569656683735,beta
7.5054507,-0.358735,-0.675184148789069,beta
7.059216,1.7520387,1.23236370923826,beta
9.7908945,-1.1610594,1.25893835730936,beta
8.8340025,-1.2213111,0.126844797393464,beta
-0.26968652,-0.8944706,1.92889319349859,delta
6.6811624,-3.3169534,-0.466941237875028,beta
7.375762,0.34857762,-0.273462005409891,beta
-0.18588185,0.14960682,1.18589965136787,delta
8.900514,-3.317189,-0.810796415091991,beta
6.2864056,-3.6535997,-1.07149575597434,beta
8.113376,0.7417871,-0.177486259918033,beta
8.654036,-1.860493,1.21903495861739,beta
6.9085836,1.489861,-0.849589948541675,beta
