UMAP1,UMAP2,zval,cell_type_overall
-9.507963,2.0700803,0.022010795568443,alpha
-9.250168,-1.9069895,1.4590871032624,alpha
-7.320161,-1.5065638,1.73619190374942,alpha
-8.873971,-2.8087192,0.242977669977319,alpha
-9.88136,0.4481208,-1.31058592926763,alpha
-10.66591,-0.89802253,0.657637483218761,alpha
-3.862702,2.6936874,-0.985419884204717,alpha
-9.162968,-1.8165247,0.189427629272912,alpha
-3.3633652,3.6401088,-1.55322037600743,alpha
-7.4032445,-0.43879873,1.50899199854635,alpha
-8.561647,-1.4711114,-0.532797549084122,alpha
-10.454658,0.79914445,0.204574124224794,alpha
-7.3393207,-0.27922645,0.869579510371344,alpha
-7.188737,1.4800328,-0.0296112375769255,alpha
-4.6971393,1.784296,-0.348221579169809,alpha
-8.708924,-2.358283,-0.420599648158666,alpha
-8.682816,1.2555357,0.135287435089152,alpha
-9.221995,0.6518113,-0.827985357335633,alpha
-7.1504984,-0.12867476,0.143229715468739,alpha
-9.487359,-0.44623142,-1.71134649208387,alpha
-7.058843,-0.071514145,-0.232231389520877,alpha
-6.9400263,-0.01547908,0.795023094885048,alpha
-10.327233,-1.1734236,-1.23525866289465,alpha
-10.28394,0.76973814,-0.599260665794061,alpha
-9.061424,-1.2077466,-0.47011311051928,alpha
-4.2556863,3.003076,-0.270641944398548,alpha
-5.36616,1.271235,-1.1232528507925,alpha
-5.625057,2.2736008,0.134326578819287,alpha
-7.768082,-0.35833272,1.13128782582851,alpha
-5.484196,1.8717443,0.248373340384223,alpha
-8.908574,-0.20907848,1.83120286053664,alpha
-5.1589427,1.6465089,-0.419278728354565,alpha
-10.345687,-0.44326156,0.0610748494862789,alpha
-9.693155,-1.2786869,-0.0437387540468304,alpha
-8.587827,0.34623167,0.388104016236944,alpha
-8.478685,0.6149133,-0.356902812570874,alpha
-7.38819,-0.04170556,0.257840043932068,alpha
-9.610224,0.6991622,0.484579920768277,alpha
-10.073949,-0.84388125,0.0863221939346284,alpha
-9.520221,-1.0864686,-1.03239783671098,alpha
-10.302273,1.4159803,0.862326502149277,alpha
-9.558858,1.5707484,0.730179726546515,alpha
-10.490549,-0.9264574,0.99046560371223,alpha
-8.490905,-2.7793622,0.14207547399901,alpha
-9.762408,1.7864096,0.731630274480877,alpha
-8.451081,-2.3850918,0.560123955225777,alpha
-3.341617,4.629126,-0.17393216009265,alpha
-8.81697,1.5107616,-0.00479998927288027,alpha
-5.149097,2.092906,0.163770253512903,alpha
-8.283615,1.447134,-1.21478669683422,alpha
-4.8559804,2.096026,0.214894943183071,alpha
-2.4217958,-2.1564956,0.411146520666687,gamma
-8.937305,-2.2407734,1.18405777280646,alpha
-3.370667,4.6193333,-1.20713917399971,alpha
-7.2474093,0.26978734,0.300354509126265,alpha
-10.665595,-0.64458644,-1.9378725724231,alpha
-6.586828,0.6920363,-0.129358464052889,alpha
-10.051873,-1.4562473,-0.477463751846752,alpha
-4.5352974,2.7266066,0.26658898483807,alpha
-8.894453,2.1518981,0.161513567137751,alpha
-10.060197,1.6173384,-0.914220304755966,alpha
-8.942498,-0.019019887,-0.511022369754249,alpha
-9.803702,-1.2746156,0.390534583701984,alpha
-3.1394396,4.7054543,0.490534311950744,alpha
-6.1643524,1.6571302,-0.283975822560643,alpha
-9.907157,0.28494585,-0.147262366493851,alpha
-2.3926759,-1.6956683,0.161608864653805,gamma
-10.540568,-0.7777504,0.22996389888982,alpha
-7.76015,-0.3640981,0.211188750251381,alpha
-6.8692923,-0.27442098,1.59979248169055,alpha
-9.258604,-1.1386622,0.599591795323197,alpha
-8.906,1.7090064,0.830120746987026,alpha
-10.076089,0.10493775,0.488450387853799,alpha
-8.94983,-0.44444197,0.716783855386749,alpha
-7.0313926,-0.07208923,0.951811843809419,alpha
-10.028462,-1.4862256,0.4921713601176,alpha
-2.6607277,-2.2543123,1.38045944243313,gamma
-9.617318,0.36654973,-0.506060886301165,alpha
-3.553819,3.2533348,-1.08692594882339,alpha
-8.454324,-1.6465343,-0.472004080061249,alpha
-7.150045,0.720152,-1.47591532615719,alpha
-8.522226,-1.2431003,0.0495809620389154,alpha
-9.550932,-0.55461824,-0.265846475934048,alpha
-2.398979,-2.0061393,-0.573816416012144,gamma
-7.497783,-1.210231,-0.327062679724482,alpha
-8.807755,-0.14014804,0.548976919974758,alpha
-8.558034,-2.6950564,0.513931277969138,alpha
-7.273368,-1.3260761,-0.39342517443104,alpha
-7.456471,-0.28215185,1.47016205342236,alpha
-9.283408,-1.4085498,-0.141412473535488,alpha
-8.587331,-2.773271,0.46333410658627,alpha
-2.870671,3.12735,-1.02238033734503,alpha
-9.139146,1.1419438,-0.896765570942447,alpha
-9.00592,-2.207264,1.71378802703359,alpha
-9.247106,-0.6214747,0.150166430127705,alpha
-7.5988374,-0.26361516,0.172886754981931,alpha
-7.16841,-1.421082,1.47315038091389,alpha
-3.181009,2.98904,-0.0695989926507045,alpha
-7.483432,-0.28043905,0.0964341307041949,alpha
-9.461911,-0.3676598,0.486674403466393,alpha
-9.710113,1.7529862,0.175156583911067,alpha
-2.618026,3.1693401,0.156748192297979,alpha
-10.044477,1.829176,1.03580386300716,alpha
-10.4365,0.4939382,0.546032201003856,alpha
-2.2644951,-2.1085896,1.21845600567302,gamma
-4.209418,3.5851383,0.331102836385694,alpha
-7.3664913,-0.39614072,1.09421060646462,alpha
-9.555572,1.5831397,-0.616990294264673,alpha
-4.1534014,3.6706712,0.144841937931963,alpha
-7.471621,-0.4570765,1.08019373166366,alpha
-8.580846,-1.2705826,-0.666410204259078,alpha
-10.121003,-0.8696741,0.166526503579769,alpha
-9.729845,-1.5836899,-1.35932432668506,alpha
-7.2318244,-0.9225371,0.848516819949807,alpha
-7.3917184,-2.0129578,2.42667628821518,alpha
-9.845308,-1.5654173,-0.526735152232471,alpha
-5.1206336,1.2304438,-0.478411417172535,alpha
-3.1074505,4.144659,0.663932272344544,alpha
-10.102915,0.56394124,0.360397307611961,alpha
-7.4909544,1.0686604,1.9529249088181,alpha
-9.733829,-0.41500014,0.234880688209484,alpha
-7.0442305,-0.45901364,0.632160734825207,alpha
-7.356065,-0.07059423,0.707089686939855,alpha
-10.182668,-0.3109128,0.419721577388979,alpha
-2.3983982,-2.0508523,1.18825034876898,gamma
-7.1136665,-0.13504757,1.07074860151552,alpha
-7.953897,-2.5434856,0.889320427587117,alpha
-9.49118,0.62203985,-0.708567079664135,alpha
-3.8667579,2.5381272,-0.374116370397169,alpha
-7.8030715,-0.0571641,0.548382821062338,alpha
-8.802967,-0.05031965,1.65970593763489,alpha
-2.7213109,3.5497193,-1.04785423177982,alpha
-7.879724,-2.4392467,1.43242921970601,alpha
-9.132836,-0.81144017,1.71092477942779,alpha
-6.278626,0.07500197,0.600852623817418,alpha
-7.2643113,0.7294227,0.49118305256148,alpha
-7.6326013,-0.22381745,-0.984346882633019,alpha
-3.7267554,3.5982022,-1.0633524702077,alpha
-9.950513,-1.8031508,0.223802626842483,alpha
-9.192862,-2.342775,0.85249503802477,alpha
-8.411963,-1.7807093,-0.790227625412568,alpha
-8.2952,-2.2069356,0.363371653239395,alpha
-8.53938,-1.4530821,-0.000433847288745071,alpha
-10.010947,-1.7025133,-0.615524958497884,alpha
-3.5715342,4.59343,0.530328473550244,alpha
-10.026779,-1.4541328,0.596609971585005,alpha
-7.236501,0.25161624,1.39830757820271,alpha
-3.6566908,3.1849852,-0.834078721653219,alpha
-7.330687,-1.3673433,2.16715481948908,alpha
-8.952539,-2.3844764,0.903543425216963,alpha
-9.398456,-1.9893755,0.393696342200163,alpha
-8.430687,0.027400717,0.010777590105308,alpha
-2.8080342,4.155396,-0.376151271495566,alpha
-8.488188,-1.6688596,1.39319031775031,alpha
-8.138164,0.022394296,0.845904060119327,alpha
-6.171518,1.2575625,0.207529599513834,alpha
-7.3042974,-0.207372,2.54164053023839,alpha
-9.4816,0.102499045,-1.24219088163481,alpha
-10.154743,1.746533,-0.236103964391299,alpha
-9.593696,0.09205013,-0.373372370452463,alpha
-9.524358,-0.28013673,-0.205196103872058,alpha
-9.027227,-1.4527326,0.0633673558218926,alpha
-9.102444,1.5318218,-0.658853634204519,alpha
-8.145319,0.6853415,-0.208632277597708,alpha
-9.234767,1.7946358,2.04919068230672,alpha
-9.509921,1.3528848,0.512105515561412,alpha
-9.369518,0.16416019,0.556533836015512,alpha
-9.577166,0.17012575,0.751468189969335,alpha
-3.669035,3.0877748,0.649303594365111,alpha
-3.98516,3.2831643,-0.0963084040013976,alpha
-6.6648264,-0.030584788,0.0546586007841294,alpha
-8.710237,1.0106817,0.220193353706312,alpha
-5.4135303,1.3751253,-0.500728694972519,alpha
-4.3615184,2.8257494,0.47414176669222,alpha
-10.686167,0.9924452,0.200263920289554,alpha
-9.892136,-0.5385124,-0.0487971285410681,alpha
-3.825303,3.0714867,-0.730183511568709,alpha
-3.808454,3.3569086,-0.713821351447328,alpha
-10.220914,1.2742465,0.467575805659263,alpha
-3.9837892,3.541323,0.454008285102809,alpha
-9.071845,1.8229824,-1.62863874087615,alpha
-7.881975,0.3068527,-0.0381088575435832,alpha
-4.5666084,2.6229146,-0.154037798019063,alpha
-2.2206151,3.5419679,0.408466013713133,alpha
-9.18301,2.120769,-0.0149634408945643,alpha
-9.739144,1.8289844,-0.683492420132985,alpha
-4.8264594,1.8185592,-1.54843050708094,alpha
-7.047975,0.19039474,-0.731087688882945,alpha
-5.3509803,1.4636887,0.586794781134163,alpha
-10.235685,1.4506495,0.609713728957513,alpha
-9.507063,1.7956434,-1.19124468553003,alpha
-5.6943445,2.2115562,0.485942656505832,alpha
-9.27351,-0.71567726,0.10077138840195,alpha
-8.111513,1.0557238,1.0444238452557,alpha
-4.8787246,2.4230988,1.26936230277169,alpha
-7.2818007,0.9025116,1.0619690818565,alpha
-9.536519,1.8429999,-0.209095557101081,alpha
-9.989822,0.9758634,-1.17486420691885,alpha
-2.7674024,4.050037,0.0210368007445659,alpha
-2.3314562,3.717219,0.158309878974661,alpha
-9.654393,2.085952,-0.353657570591906,alpha
-9.343111,1.8797582,-0.603641391750595,alpha
-7.971594,-1.6297832,-0.215275650012497,alpha
-2.2446547,-1.675925,1.21403672533428,gamma
-10.496793,-0.028230349,-0.658890525726633,alpha
-7.9888215,0.53979915,1.48505940184193,alpha
-5.608716,2.1826944,-1.03638058619646,alpha
-3.9928336,3.2029808,1.31909200550492,alpha
-10.526921,0.3031054,0.0257258412476166,alpha
-8.985787,1.9236054,1.14765787854225,alpha
-10.148619,0.609319,0.542649295275081,alpha
-10.33837,-0.12452759,0.718948076860843,alpha
-2.8986456,3.344726,-1.25698911512884,alpha
-10.350285,1.5672517,0.776320532898755,alpha
-4.9043865,2.4100614,-0.976630789036902,alpha
-4.4190993,2.5645041,0.429088525668783,alpha
-4.9332914,2.0508597,-2.20008087851257,alpha
-5.1208615,2.342436,0.490301112855211,alpha
-4.977783,2.0840423,-1.99361952572873,alpha
-10.031623,0.61948234,-0.460373124336808,alpha
-7.956004,-0.18691191,-0.550546216517169,alpha
-3.523216,4.6992207,-0.990562992709927,alpha
-10.576098,1.3349866,-0.14574534547444,alpha
-3.1018434,3.1929214,-1.35164469517005,alpha
-4.579002,2.5095541,-0.631999201926422,alpha
-8.633842,1.31048,0.715504179106873,alpha
-9.704337,1.3490946,0.673149222274354,alpha
-10.166193,1.3187612,-0.392986361147669,alpha
-9.872831,1.8058155,0.604241156169549,alpha
-7.428576,1.9155099,0.3773534393736,alpha
-9.778215,1.3795455,-0.119167843839467,alpha
-10.833449,-0.28035155,-0.0473805922174765,alpha
-8.792314,1.2029996,0.106262110122742,alpha
-7.451262,0.6811644,0.625108244706382,alpha
-9.307477,2.0794883,1.59112518208714,alpha
-8.819199,1.272333,0.794187782801403,alpha
-10.813235,0.6638345,-0.541504235012431,alpha
-8.699164,2.098435,1.36689558813662,alpha
-9.79846,0.31088388,-0.362450909415693,alpha
-9.049268,2.0521932,-0.0533694364784764,alpha
-4.105938,2.8541613,-1.89264282286582,alpha
-9.152511,1.4935857,-1.14926349117632,alpha
-7.06964,-1.2581612,0.585262994518601,alpha
-8.731959,1.2620424,1.73568692612762,alpha
-10.192228,1.2569758,0.816137269342051,alpha
-9.417983,1.34631,-1.94448309649359,alpha
-10.741569,1.2456889,-0.646239138697966,alpha
-10.027285,-1.3127806,1.3187682815797,alpha
-4.172501,3.10975,-1.11900035412855,alpha
-9.811248,1.9224788,1.33520578190009,alpha
-9.092904,1.9683657,-1.16560262261402,alpha
-6.1897693,1.6742163,-0.0105623123040315,alpha
-8.867261,-0.70875525,0.6504121004694,alpha
-3.6310892,4.3691406,-0.159909375360287,alpha
-9.393006,1.675677,0.0409532117874843,alpha
-9.471296,1.8066176,0.18058462722214,alpha
-7.0637555,0.16905974,0.219907674267183,alpha
-7.2011585,1.0572809,0.768853450446203,alpha
-7.0259647,1.1425284,0.258458728693094,alpha
-7.025735,0.33769828,-0.113942340330339,alpha
-10.875472,0.9542321,0.160835250459464,alpha
-9.285561,-0.80633044,0.391641090732986,alpha
-9.881688,1.3832095,0.111263136242119,alpha
-7.1127715,-0.024002492,0.0235358187091903,alpha
-9.866949,2.100199,0.532914132648545,alpha
-9.911002,1.8581216,0.811883085339064,alpha
-8.91266,1.1035666,-0.134092258597713,alpha
-7.089995,-0.039975874,0.686160772214551,alpha
-9.608519,1.2776947,-0.167731613514583,alpha
-9.982158,1.5247046,0.323894720178834,alpha
-3.9400604,3.1178873,-0.501948180068111,alpha
-7.3013554,0.15211628,0.747268438050778,alpha
-10.294145,1.7275704,-0.12313192502689,alpha
-2.8990004,3.3893614,0.646643564632008,alpha
-8.561803,0.2963136,-0.412923224359397,alpha
-10.805746,0.6017737,0.444923278559514,alpha
-7.7326646,0.8358254,-0.499306724948635,alpha
-10.602126,0.27520654,-0.816251269073013,alpha
-9.456206,1.0181844,0.475610929285005,alpha
-4.1384797,3.4184937,-1.8644395674514,alpha
-10.283358,1.4250747,0.0582109373952608,alpha
-10.466458,1.4655244,1.36380672641356,alpha
-3.1475203,3.630222,-0.137075274427712,alpha
-7.2833104,0.601187,1.49818118402134,alpha
-5.0028696,1.835282,-0.802986950020489,alpha
-8.106535,2.0517738,-0.0390477536870084,alpha
-6.717776,-0.36649048,0.975892660119799,alpha
-7.4004283,-0.43311065,0.586409467592557,alpha
-8.774374,-0.27458948,0.356834890543001,alpha
-6.635121,-0.31849536,0.0938352722694599,alpha
-8.379806,1.5948629,-0.851087051385022,alpha
-7.5484657,-1.0572064,-0.627849243329016,alpha
-7.9841223,1.8812628,-1.83233391985634,alpha
-8.165039,1.951581,-0.918962800067531,alpha
-9.932568,0.12548953,0.710750311331605,alpha
-4.961308,2.0174801,-0.884684704307764,alpha
-10.093517,0.43506315,0.344650950132916,alpha
-10.155842,0.2518145,-0.503796654301436,alpha
-10.378065,-0.08482601,0.109298731900783,alpha
-8.251133,0.92264897,-0.887361311728331,alpha
-10.3975315,1.213685,-0.773058237856815,alpha
-7.12539,1.844972,0.899483846920557,alpha
-2.5600398,-1.9091185,-1.02145979949161,gamma
-7.5560393,1.8637359,-0.689050912303724,alpha
-5.132174,1.7899989,0.113284030671889,alpha
-4.9832997,2.5295925,-0.316002970131172,alpha
-7.953215,1.7162987,-0.542762115427096,alpha
-3.499782,2.8761656,-0.981794021869964,alpha
-9.086786,1.2748063,0.0356317829107304,alpha
-8.077016,-0.5374763,0.172682676161582,alpha
-3.354945,4.7913885,0.720939831169355,alpha
-10.663429,1.0231941,0.0696888332957121,alpha
-10.18721,-0.14920396,0.485903783874566,alpha
-7.3020253,-0.22032529,1.05675155777451,alpha
-8.484201,1.9674447,-1.39875027948215,alpha
-4.877845,1.6371397,-1.07955230340321,alpha
-5.3361835,2.0981286,0.177392930165124,alpha
-8.485197,-1.2438419,0.35393294766339,alpha
-9.857561,0.23370056,0.799639042183211,alpha
-9.929474,0.36659515,0.728189718589329,alpha
-9.079057,1.0718858,1.43704637717979,alpha
-2.5239449,-2.023985,-1.30646258083632,gamma
-8.879505,-0.73327625,1.14813519540947,alpha
-7.2053595,-0.6905947,1.86955063341419,alpha
-2.6367898,3.331215,-0.470833337787561,alpha
-9.356011,0.007956106,-0.771020099087232,alpha
-10.05015,-0.072078064,-0.360766890733731,alpha
-7.578544,-2.329225,1.66555821009108,alpha
-9.746678,-0.4045735,0.892948752842673,alpha
-10.674313,-0.19531615,0.284163912007863,alpha
-7.2453513,-0.017076837,1.03236516352266,alpha
-9.282827,-0.61284524,-1.38534754437753,alpha
-8.257864,-2.432407,0.980457837981438,alpha
-9.997544,-0.14427401,-0.101687298476427,alpha
-8.346172,1.1033287,-2.3162288893483,alpha
-8.632598,-2.4695668,-0.500386794026823,alpha
-8.589465,-2.0979884,0.0790026279971236,alpha
-8.592337,-2.710667,-1.73591524394551,alpha
-2.9486935,3.3440235,-0.0407281779375348,alpha
-9.966981,-1.3674628,-0.972477690551825,alpha
-9.437315,-0.35618675,1.13017334592057,alpha
-2.8971457,3.333647,-0.04124025068139,alpha
-10.621777,-0.0677084,-0.743176104933299,alpha
-9.3485775,-0.06950842,0.880143038450785,alpha
-10.383159,-0.24368857,1.37521017977834,alpha
-10.13791,-0.7844946,0.713522449085093,alpha
-10.699669,-0.80202496,-1.24131855582381,alpha
-8.633416,-2.4712543,-0.322921260116452,alpha
-10.304155,1.0088946,0.361008963451763,alpha
-8.898865,-2.1317797,-0.558340269399612,alpha
-3.0177505,4.6073666,-0.369219383475014,alpha
-7.110879,-0.95377254,1.0338787789798,alpha
-9.416485,-1.1469766,0.0621940676450872,alpha
-6.4291778,1.7063113,-0.286839894539441,alpha
-4.1894126,3.1120954,-0.82715866330053,alpha
-10.710646,0.7395145,-1.05774481258538,alpha
-2.4537563,-2.1868343,1.83632396702263,gamma
-8.317213,-0.5298979,1.18969118332843,alpha
-10.569133,1.5501195,0.328018268336518,alpha
-7.357452,-1.2574446,0.968824583060302,alpha
-7.6374154,-0.69654125,0.118128513376833,alpha
-8.852938,-1.7666299,0.500231171637328,alpha
-7.5756025,-2.1567085,1.30372197012886,alpha
-9.174437,0.44320863,-0.79399146672017,alpha
-7.684156,-0.6426383,-0.827198067078508,alpha
-9.041868,-0.7144621,-0.261727662859972,alpha
-9.827462,0.45318738,-0.811884401830575,alpha
-7.8799944,-1.6012132,0.56552615354912,alpha
-7.3652434,0.47440076,1.01201917557062,alpha
-7.434429,-0.43393284,0.635663629957774,alpha
-8.813236,-2.3494308,1.41225980927009,alpha
-3.2468464,3.7540214,-0.635174583899686,alpha
-7.681327,-0.9405936,2.18599588341927,alpha
-7.097786,-1.4757452,1.2332964352602,alpha
-9.024546,2.0517087,0.181859846036172,alpha
-7.563013,-1.4458033,0.908298764080912,alpha
-9.067288,-1.0232075,0.340572214052899,alpha
-9.138387,-0.9140031,0.224260577056558,alpha
-8.703851,-1.083804,1.104650610536,alpha
-10.293213,0.40435824,0.81347165621043,alpha
-4.136102,2.6683977,-0.746628236936242,alpha
-4.733977,1.9181089,0.334270084987274,alpha
-8.113042,-1.4426739,-0.276918608117201,alpha
-8.842109,-1.2505208,0.269705831281487,alpha
-8.631455,-2.0312805,0.179714727594885,alpha
-8.870389,1.4895943,-0.795655369140442,alpha
-8.101916,0.6545337,0.346198330732469,alpha
-9.984342,-1.0959507,0.427098222781233,alpha
-7.4477463,-1.7635704,0.448346655865615,alpha
-9.318145,-0.7580181,0.728416918336795,alpha
-8.751728,1.3458629,0.633790314478877,alpha
-10.024179,-0.7164674,-0.106205449922603,alpha
-9.027056,1.9570117,0.207111822752272,alpha
-7.513404,0.51239914,1.23212500735952,alpha
-8.591132,1.1906191,-0.699414917126103,alpha
-9.433235,1.2118202,0.411512479341986,alpha
-3.1486502,3.4944303,-0.885355102896064,alpha
-7.530706,-1.2459904,0.95967052051331,alpha
-8.160772,0.38023362,-0.498616635945512,alpha
-7.304843,-0.8067759,-0.51617201228445,alpha
-7.8320827,-0.17534181,-0.310449870193977,alpha
-9.1101675,0.13225947,-1.39160038882963,alpha
-10.151725,-0.05857476,-0.787672482360875,alpha
-3.9734437,2.4744253,-0.500648248317213,alpha
-7.5856943,-1.6151791,-0.764751733633009,alpha
-8.739963,-0.26732188,0.147840665483744,alpha
-2.9328496,3.9614184,1.05041137727171,alpha
-3.304041,4.6589713,1.99704421692177,alpha
-8.12501,1.9984782,-0.482648063189928,alpha
-8.599679,0.56143075,0.35059430977041,alpha
-4.2702293,3.1996887,-0.464157202200462,alpha
-9.244949,-1.4513286,0.0635498824521237,alpha
-2.8614824,-2.4059262,-1.28599685840575,gamma
-7.693861,0.048106913,0.729533556795003,alpha
-2.9510756,-2.3556933,-1.35384504781935,gamma
-7.6209545,0.119723134,0.698720710786131,alpha
-2.9552155,3.4815016,0.131487125510827,alpha
-8.341169,0.3534072,0.667125693576212,alpha
-9.919755,-1.2034045,-0.398855246249159,alpha
-9.386727,-2.2107391,0.267586204781899,alpha
-8.687789,-2.572391,-0.142642158927779,alpha
-10.114129,-1.4600495,0.343534157715564,alpha
-2.431171,-1.8318329,2.29750968180218,gamma
-6.978349,0.20024498,-0.507652393168911,alpha
-8.155405,-2.3629887,-0.665351968847355,alpha
-3.7750232,2.5282311,-2.42234891521069,alpha
-6.61528,1.6981454,-0.177036737814058,alpha
-9.088276,0.602437,-0.499364588750741,alpha
-7.610862,0.44888532,0.286237924886497,alpha
-9.43039,-1.7285298,-1.38420988446993,alpha
-7.8608637,-2.3914552,0.193662847793083,alpha
-8.264131,0.8483712,-0.303636965553768,alpha
-10.410939,-0.23053765,-0.188720894940335,alpha
-10.920813,-0.24855793,1.00609248260546,alpha
-4.2426715,2.5724938,-2.8271496465148,alpha
-8.552749,0.6536844,-1.66356067321834,alpha
-8.912019,0.76027685,-0.117723469701758,alpha
-3.1090856,4.8041296,-0.97117396705592,alpha
-9.262662,-2.4866436,-1.29941236379646,alpha
-9.548001,1.6391271,0.125630823907088,alpha
-8.233325,-2.1363127,-0.864774240374622,alpha
-2.3631165,3.4904382,0.0638753936381479,alpha
-9.65726,-1.0024638,0.496911249751608,alpha
-9.1762705,-0.5016121,-0.15501245733598,alpha
-7.240633,-1.566034,-0.0129759904310453,alpha
-7.205403,-0.6004744,0.319927090547218,alpha
-7.3891563,2.1002305,0.444777038021667,alpha
-9.979015,1.5351276,-0.908263677076167,alpha
-9.334275,0.8571936,0.673027722088351,alpha
-7.2162237,-0.49507794,1.0726500518694,alpha
-9.5822935,-0.15928063,0.669078630504114,alpha
-7.3200116,-0.95383704,0.808170211840085,alpha
-8.754812,-1.6364206,-0.507391677869803,alpha
-8.562337,-2.0090487,0.0698989062196412,alpha
-3.8124537,3.3599696,-2.07787766712876,alpha
-4.20243,2.6530206,-0.187884130743088,alpha
-9.3414345,2.0084782,-0.902122234982767,alpha
-4.385047,3.308956,-1.12418273628926,alpha
-9.588976,0.011833147,-0.61552533997344,alpha
-9.303044,-2.3074803,-0.36038283888099,alpha
-9.395186,-2.0924268,1.2595206481066,alpha
-4.3356233,3.2461216,-1.48478423017146,alpha
-4.453544,2.8517065,-0.193116812844571,alpha
-9.655245,-0.90498793,-1.25952189036692,alpha
-7.04952,-0.16883956,1.82793855237461,alpha
-10.317856,-1.4570565,0.0948028222274631,alpha
-9.112076,2.0972097,-0.727085546066813,alpha
-8.419944,-2.6748881,0.673080708681989,alpha
-7.5151963,-0.936159,0.907038316025719,alpha
-7.331452,-0.14760932,2.47038811416771,alpha
-3.484353,-2.174909,-0.188268162832335,gamma
-4.223595,2.5897977,-1.25505454291426,alpha
-7.17085,-1.5392108,0.385156305822382,alpha
-3.3839142,-2.2274976,-0.481677071401103,gamma
-7.0551534,-1.0043855,3.27867476907348,alpha
-8.637136,-2.536412,0.449510458907156,alpha
-9.102654,0.45643315,-0.172206254623677,alpha
-10.574056,-0.9255628,-2.07108403045529,alpha
-9.573001,-1.9606707,-0.217265600584617,alpha
-9.371076,-1.334974,0.324284236432458,alpha
-3.5156808,3.8925765,-0.347045264457041,alpha
-10.360972,-1.424324,0.69983052072788,alpha
-9.646663,-2.0183961,-0.178824965426366,alpha
-9.043012,-1.8750209,0.778063160814875,alpha
-10.306522,0.23403512,-0.310102921813086,alpha
-9.696794,0.48504472,0.875920378692156,alpha
-10.237077,-0.89672804,-0.313283642255742,alpha
-7.2687087,-0.7028414,1.22890892819429,alpha
-8.545343,-0.35448602,0.447729036265243,alpha
-9.699054,1.5865784,0.253535048971993,alpha
-10.370719,1.8466719,0.974081816120992,alpha
-7.9376864,-2.4342427,1.03901663697891,alpha
-8.944116,1.6961287,-0.52697685650295,alpha
-8.80141,-1.7743393,-0.457999675644201,alpha
-8.304754,2.1790283,-0.0859857118951234,alpha
-7.7175584,-2.409217,0.773320214475895,alpha
-8.990658,-1.153383,-0.215196032422479,alpha
-3.9183435,3.7345808,-1.32939724284602,alpha
-9.401571,-2.0789483,0.921715284617235,alpha
-8.955615,-0.74432904,-0.378298643367268,alpha
-8.236748,0.23685925,1.26717536290203,alpha
-7.2722774,1.0348897,1.2622742145545,alpha
-7.4251513,-1.1078331,-0.577632157908754,alpha
-10.204663,-1.0490638,0.174549439591415,alpha
-3.2461846,4.651639,0.368266015315192,alpha
-10.250838,0.18382654,-0.119094344293251,alpha
-4.6235085,2.0957289,-1.39253315006975,alpha
-9.528805,-0.25466308,0.938927322231643,alpha
-7.3478794,-0.9163806,0.875352811753351,alpha
-5.553741,1.958411,1.07603998100757,alpha
-7.7616863,-1.019227,0.674200313634434,alpha
-9.329448,0.41218507,1.05913655746336,alpha
-9.316736,0.40344825,-0.0941059082365751,alpha
-4.0110903,3.2091987,-2.79414096277181,alpha
-9.047636,0.50825214,-0.199909832040465,alpha
-8.786186,0.6147899,-2.03756900342283,alpha
-7.1911044,-1.9730221,-1.03645150378012,alpha
-9.699111,-1.2064128,0.206554030685379,alpha
-8.647467,0.7214038,-2.04727299782167,alpha
-7.1927147,-1.9890959,-1.27147755221813,alpha
-8.33756,-2.3393936,-0.129795438181891,alpha
-7.427315,-1.927076,0.00160680067695649,alpha
-8.511615,-0.7567041,-1.27881457050313,alpha
-9.133562,-0.50438637,0.027538751185217,alpha
-3.559755,4.3269315,0.216181965933217,alpha
-7.521008,-1.741652,-0.491249464685122,alpha
-2.9772532,4.2235146,-1.13775914628067,alpha
-4.399581,3.0680008,-0.726910663743544,alpha
-7.944933,-2.0538714,0.352586419905624,alpha
-10.353609,1.3988265,-0.59042947250944,alpha
-9.102808,-2.3944275,-0.223333074109722,alpha
-8.94154,-2.4413292,-1.11774112290908,alpha
-9.44541,-2.2772121,0.535474344379352,alpha
-7.3730335,-1.6267772,2.01712975605602,alpha
-7.2116323,0.046467718,2.73111530256366,alpha
-7.6434827,0.41017896,1.41693282890699,alpha
-7.4718103,1.0243309,-1.13415828625433,alpha
-8.8744755,-0.67359793,0.127230954238239,alpha
-9.520103,-0.38573006,0.365053164308764,alpha
-8.770118,-2.023687,2.13095397445656,alpha
-4.253225,2.293316,0.0161787976197341,alpha
-10.644554,0.8534495,0.610459959631952,alpha
-10.731056,0.9273009,-0.183670869303764,alpha
-10.129738,1.3276604,-1.74079968156826,alpha
-8.902274,-2.1624453,-0.645011468415403,alpha
-4.435704,2.901184,-0.539633748227628,alpha
-5.5295587,1.2129467,0.670737276398797,alpha
-9.875122,1.0692203,0.992385816498117,alpha
-10.150388,1.9315515,0.37223213928297,alpha
-7.1587367,0.9039025,-0.257581910249772,alpha
-4.1760745,2.550983,-0.504829141702527,alpha
-9.874657,1.4817574,0.901150002755225,alpha
-2.326863,-1.9803036,-0.833193304450822,gamma
-7.248854,-0.4682895,-0.736119837307404,alpha
-8.160967,-0.36145,-0.390716879073154,alpha
-4.0712833,3.2076526,-1.68903415186939,alpha
