UMAP1,UMAP2,zval,cell_type_overall
-9.185008,-0.7916268,1.17783903099078,alpha
-2.5484514,-2.204162,-3.7321121088985,gamma
-9.636733,-0.024167603,-0.489483196483343,alpha
-2.565874,-2.3953671,-1.9596864224054,gamma
-8.634082,-0.16621703,-0.197510357965856,alpha
-8.972531,-1.8063896,0.694445086250857,alpha
-8.928318,-2.2281084,-1.83241591171013,alpha
-9.564365,1.4833976,1.62435558347856,alpha
-2.5685678,-2.367,-2.97746248374884,gamma
-8.153562,1.7211754,-0.881161704574038,alpha
-9.268553,0.5867125,1.33771990161387,alpha
-2.9849956,4.6108727,-0.0983102616548397,alpha
-8.721688,1.2542976,1.33899766989572,alpha
-9.723375,-0.26485243,0.898414886166175,alpha
-8.047793,-0.83200276,0.116363301906611,alpha
-4.3039017,2.5910962,0.178239826521094,alpha
-9.362579,1.0126852,-0.414360060550623,alpha
-3.5510066,4.401199,-0.433723112917969,alpha
-9.426155,-1.2940413,1.67656276784068,alpha
-2.5802279,-2.3280137,-2.3971039260405,gamma
-10.394356,0.512903,-0.68658941308293,alpha
-8.773483,2.17088,2.1301378342971,alpha
-9.013867,-1.9549291,1.52259377892759,alpha
-7.7170205,1.8322085,0.2917352219878,alpha
-8.543023,-2.74777,2.52866292328791,alpha
-7.1856575,2.0664518,0.947668741173234,alpha
-9.186147,-0.8343678,-0.250626681006892,alpha
-9.249242,1.7131609,2.58122439879204,alpha
-9.487185,-0.11845106,1.27308535054476,alpha
-8.595224,-1.2755985,0.604016604232046,alpha
-8.538536,-2.4460363,1.93316553304012,alpha
-7.8070736,0.6109148,-0.26563590024585,alpha
-8.12914,-1.4662132,2.9586219097291,alpha
-7.7006125,0.31481734,-1.19833516767978,alpha
-9.6882515,-0.5882756,-0.0178403291247032,alpha
-8.581818,-1.4068376,2.09978410975513,alpha
-8.754334,-0.89014244,-0.390630165973206,alpha
-10.003074,0.40721083,1.68076784932776,alpha
-10.224154,-0.088138565,-0.505674830118552,alpha
-9.292324,-0.83701485,0.558656758371671,alpha
-8.949644,-0.08349748,-0.565706913349713,alpha
-9.025553,-2.1039674,-0.176256191524101,alpha
-9.237137,1.4747612,1.31488111352534,alpha
-8.955696,0.75996536,1.01489776031055,alpha
-3.7858543,3.2370732,1.70278416196218,alpha
-9.236885,-0.28842214,0.963522599953714,alpha
-8.151386,0.9718512,0.224277588146816,alpha
-8.808351,-2.217323,0.416513334084538,alpha
-8.516172,-1.5806824,1.58136024654307,alpha
-7.9916005,0.00040876033,0.186348341957272,alpha
-8.782848,-2.491462,1.99484391627072,alpha
-7.2728634,0.46903923,-0.166447592078485,alpha
-2.4984539,-1.9039216,-4.03258807852097,gamma
-8.8586035,-1.1559148,1.37683912182328,alpha
-8.8467455,-0.9158877,0.50823575357234,alpha
-9.391513,-0.99479,1.2731526116817,alpha
-8.629312,-1.7477552,-1.48069674935841,alpha
-8.700807,0.38739973,2.40108113096842,alpha
-9.752532,0.15435791,-0.0544646207108132,alpha
-8.890626,-1.9278198,-0.538427341076724,alpha
-9.43339,-1.4025247,-0.197608071753863,alpha
-9.6947565,0.49974886,1.40402008528077,alpha
-9.763965,-1.247748,1.06676166897668,alpha
-10.279382,-0.4994923,2.8029382202013,alpha
-10.086147,-0.27972144,-1.25955717629022,alpha
-10.446245,0.30967745,0.35336442077959,alpha
-8.2949295,-0.7606616,-0.293257931755692,alpha
-9.469676,-0.19957079,-0.901701851767575,alpha
-3.0354943,3.2280645,-2.41144607334503,alpha
-7.7624903,0.49883598,1.27488592463509,alpha
-5.034577,2.0145044,-0.21969476780508,alpha
-9.473425,0.08402361,-2.41448756682128,alpha
-7.567212,-1.9963926,1.76454123599722,alpha
-7.0508947,1.1314873,-0.863218519117143,alpha
-7.931841,-1.0436174,0.189162872400371,alpha
-8.971981,1.4168135,1.14267899145306,alpha
-2.3780794,-1.989598,-1.92145130915129,gamma
-10.035812,-1.0645673,-0.577730257406063,alpha
-9.008199,0.8842749,0.720291686947783,alpha
-8.484017,-1.7378703,0.0197296153700216,alpha
-9.297121,-1.3500826,-0.0695392039542852,alpha
-8.150728,0.62471837,0.478130514448415,alpha
-9.098202,0.086140685,0.287354429639147,alpha
-8.753126,1.2262844,1.15535968558489,alpha
-4.4324646,2.7285068,-0.708240788588795,alpha
-9.282995,-0.78723115,0.707206246516143,alpha
-8.294684,-0.7049247,1.45243432489858,alpha
-10.038011,0.15906034,0.291023643106687,alpha
-9.862021,0.23434956,0.397991999088486,alpha
-7.748019,-1.652827,-0.0189272567498124,alpha
-9.200076,-1.6433161,1.55158282981136,alpha
-9.3709545,-1.7397816,-2.03400577969958,alpha
-9.496366,-1.7134279,0.907662275731582,alpha
-5.3132124,1.8404167,-1.66418056165633,alpha
-8.365924,-2.150975,1.01956520252993,alpha
-10.129797,-0.051402863,-0.991206744857988,alpha
-9.92114,-1.2831422,1.04947830615486,alpha
-4.5945926,2.326758,0.352742183202231,alpha
-2.9691498,4.4216523,1.51702857628438,alpha
-9.251982,-2.2743688,1.65877039938791,alpha
-10.142759,-1.1582121,2.29990637061151,alpha
-8.936768,-0.7037092,0.638539802697292,alpha
-9.150303,2.2161887,0.639134582304932,alpha
-2.5275385,-2.3362083,-3.67799107361272,gamma
-7.170349,1.1558425,-1.97791892235004,alpha
-9.984984,-0.8128465,-1.06832049163249,alpha
-9.059418,-0.6229405,1.70142584621632,alpha
-9.224514,1.0572075,1.03437238828279,alpha
-9.82496,-1.3280084,1.93387668065166,alpha
-7.6259503,-1.0224389,0.844963038129859,alpha
-8.443824,0.43852907,1.14364875904199,alpha
-9.534098,0.595869,1.78894701190284,alpha
-9.065746,0.1321356,1.9381814607203,alpha
-8.073769,-0.29356006,1.20060374739567,alpha
-8.855689,-2.5617065,0.317997105669447,alpha
-8.300394,-0.6314728,0.992408922987989,alpha
-7.550005,-1.668422,0.0853919567009653,alpha
-2.2972684,-2.0038276,-2.37708613829106,gamma
-10.017707,-1.2254024,0.240582756710798,alpha
-7.7811303,0.4497701,-0.910230682216648,alpha
-6.9871235,0.27638546,0.265996709616138,alpha
-4.3086667,2.9821591,-0.337486514776534,alpha
-8.822316,1.5084506,0.0998816403646478,alpha
-8.561637,0.28835738,1.33018933644333,alpha
-8.8278055,-1.2208127,-1.3367869193924,alpha
-6.8883557,0.3109572,0.355170663094557,alpha
-8.649779,-1.6019042,1.23895445415753,alpha
-8.866255,0.98625356,0.63943986932003,alpha
-2.5073628,-2.2871628,-2.12140173219817,gamma
-3.781253,2.6787064,-1.32877991781886,alpha
-8.6828985,0.137866,0.166053463045852,alpha
-9.273546,-1.5762943,0.904455774667353,alpha
-8.963016,1.4219949,0.853705642933271,alpha
-8.181697,1.9658539,1.07777942085198,alpha
-7.0572686,-0.5453078,-2.69977382351397,alpha
-9.394567,0.67655873,0.108744428932268,alpha
-9.375706,0.3437475,0.612631134651194,alpha
-9.3869505,-0.858787,3.53311383351941,alpha
-3.0115855,3.5280335,0.200775292161466,alpha
-9.602313,1.5630512,-1.27479065718095,alpha
-9.293793,0.057298288,0.637047580467298,alpha
-8.290289,-2.263365,-0.1212313502404,alpha
-2.6496084,-2.2513933,-0.189569618447897,gamma
-3.9273744,2.5603826,-0.077566411735739,alpha
-9.282376,-1.531381,-0.502346120387451,alpha
-7.7542586,1.4460354,-2.2172583834085,alpha
-9.195632,0.48743278,1.46851219584775,alpha
-8.181216,-1.3187329,0.207312542751268,alpha
-2.7910538,4.532893,-0.987874186092223,alpha
-9.238693,0.13492067,-0.0681599468732817,alpha
-10.194174,-0.5045758,0.382729357958157,alpha
-8.300508,-0.39879283,1.39138104899538,alpha
-10.498252,1.6035175,-1.51785663118194,alpha
-7.2263303,0.96038675,-1.13707928416171,alpha
-9.766047,-1.4632624,0.746213783668735,alpha
-8.888462,0.25500262,0.477333283347643,alpha
-9.803348,-0.40373355,0.485368350074722,alpha
-9.491493,-1.3684067,0.522740599788629,alpha
-5.2660456,1.8788506,-0.453707088012061,alpha
-8.823814,0.22461006,-0.301424582085097,alpha
-9.283616,1.6826264,1.73120744643948,alpha
-8.453861,-0.5506396,2.1470142109591,alpha
-8.92655,-0.64972144,2.18317171881793,alpha
-8.096918,-0.27132863,-0.336088405407959,alpha
-5.2814374,2.0310166,0.96499698080029,alpha
-10.47344,0.093403086,-0.882963067136199,alpha
-8.545485,2.0594113,1.12047025277716,alpha
-8.438131,-1.0382868,0.708612406338619,alpha
-9.414972,-1.4309027,-0.68982199768478,alpha
-9.08896,-0.08355215,1.21958173849341,alpha
-8.749198,0.9461419,0.310579778518825,alpha
-8.397726,-1.9283891,1.88975795076153,alpha
-9.892027,-0.047042873,-0.700337872258136,alpha
-8.70397,-0.60352993,-0.429486433009851,alpha
-8.41553,-0.04533797,0.376956194009617,alpha
-9.351739,-0.83600754,0.356460821281251,alpha
-9.801121,0.11341948,2.76500052817488,alpha
-9.706429,-0.34042102,0.0621901802275856,alpha
-8.876999,1.7298588,-0.392599921916883,alpha
-5.148951,2.4517705,0.183499491194117,alpha
-2.5496426,-2.3341236,-3.15599957438405,gamma
-8.694963,0.4443545,-1.44016126199684,alpha
-10.044785,0.31310272,0.614644588578386,alpha
-8.51853,-2.36602,0.307252021087769,alpha
-2.402051,-1.8152899,-1.49367756267733,gamma
-9.453357,-0.13626532,2.06967387783461,alpha
-3.3157876,4.1635213,2.35104512767745,alpha
-9.234633,2.0505521,3.38891712146879,alpha
-9.457467,2.096971,0.997482030938428,alpha
-9.9202795,-1.2667131,-0.830371427419304,alpha
-3.6863968,4.38493,-0.908039093121516,alpha
-9.545574,-0.3877658,1.25604798701936,alpha
-5.41626,1.2759237,-1.17605598413881,alpha
-8.893316,-0.6319783,1.25042816705052,alpha
-3.8307314,4.295176,1.77310033853194,alpha
-9.220171,-0.8382211,-0.942194937600278,alpha
-8.828787,0.8160112,1.68044922744889,alpha
-9.673569,-0.36923984,-1.32794000043786,alpha
-9.720749,-0.7916717,-0.252787594712838,alpha
-8.731626,-0.8940504,2.59934846239946,alpha
-8.129871,0.4182407,-0.155059431219787,alpha
-8.396675,0.15966044,-0.085341800575218,alpha
-8.800184,0.7554597,-0.0538093065365961,alpha
-2.906415,3.3264544,-1.19031242391919,alpha
-8.690323,-1.9263614,1.81007497418116,alpha
-3.4700813,3.229508,0.313890509861653,alpha
-8.815789,0.28220645,-1.18137298034611,alpha
-9.827468,0.40751663,2.769507343494,alpha
-9.316415,-1.6763139,2.39140290678443,alpha
-4.856929,1.4486228,-1.72646257915807,alpha
-9.4325075,-0.3378421,0.0247062299593284,alpha
-9.228824,-1.4446783,1.46732456784188,alpha
-9.052164,-1.0442991,1.01480275689807,alpha
-8.70899,-1.4186149,-0.797272813052816,alpha
-9.098036,-1.7127732,0.0613481592970421,alpha
-9.787198,0.19332242,3.20071070629568,alpha
-10.319499,-0.62048084,2.19625270694084,alpha
-3.599802,4.596577,-2.74500764241181,alpha
-9.45235,1.6362727,0.963092901329402,alpha
-8.89168,-0.2409274,-0.283002377910671,alpha
-10.282836,1.2293823,-0.126999828855417,alpha
-9.634289,0.7031076,0.874613617569949,alpha
-8.042898,1.6897935,-2.14220517659111,alpha
-8.774878,-1.2056609,-0.146750154152546,alpha
-9.541935,-0.8833531,1.90724538136463,alpha
-4.4315567,3.0625837,-0.107523057338424,alpha
-6.8549237,1.0600486,1.34771941441526,alpha
-2.5218174,-2.065033,-4.19371733681825,gamma
-9.943789,0.6739911,-1.74945022894648,alpha
-9.611831,0.06201003,-0.547659871793642,alpha
-9.834822,0.8488118,1.66292704220532,alpha
-8.321651,0.08175249,-0.88170952537648,alpha
-7.7743645,1.2625731,-0.775748056049788,alpha
-9.145771,-0.51151395,2.22376385475629,alpha
-9.062962,-0.08567502,1.41504471939912,alpha
-9.505003,-1.1814241,1.11908984547901,alpha
-7.60451,0.496348,-0.0576796690092406,alpha
-7.663106,-2.2557983,0.994356815200968,alpha
-5.943146,1.3434252,1.01949560043334,alpha
-9.791238,-0.15358195,0.593458201891919,alpha
-7.813731,1.7813944,-0.991675726535935,alpha
-8.208117,-2.2690034,-0.257736353291279,alpha
-3.7189798,3.248725,0.425078132901453,alpha
-7.1823306,-1.6138507,-1.42311751095295,alpha
-9.5676155,-0.25623316,0.356686485082421,alpha
-9.120893,-2.1212602,1.68104931466452,alpha
-9.206005,0.8709974,2.32602164148537,alpha
-7.5850224,1.1306897,0.773266607427529,alpha
-9.27502,-1.1002505,1.52992773172264,alpha
-9.970451,0.42413056,0.296870076526027,alpha
-9.8060465,-0.88723403,0.825869822823127,alpha
-7.263989,0.46465078,2.94151435637929,alpha
-3.8730676,3.1548307,-1.30654932827015,alpha
-9.801534,1.2355862,0.467433593928591,alpha
-10.242651,-1.3492494,-0.570574230067551,alpha
-8.658436,-0.65409726,0.53648740362025,alpha
-9.312176,-0.59989524,1.71801012064487,alpha
-8.747002,0.7251643,2.34945673645064,alpha
-9.238591,-1.7152872,1.86413432894107,alpha
-7.8577404,-1.7732482,-1.65994131906182,alpha
-3.1409187,4.4853697,0.451966545172372,alpha
-8.81581,-2.5877461,1.12428431238512,alpha
-9.031514,-2.3185139,-0.140397025934276,alpha
-10.329497,0.9643099,-1.01326950456939,alpha
-5.085674,1.5033449,-1.55992291045406,alpha
-10.346597,-0.15542704,1.73290623654586,alpha
-8.103469,-0.5413441,-0.19134575044304,alpha
-5.29662,1.6780709,-0.463872222080562,alpha
-8.509365,-2.6789181,-0.195429923646528,alpha
-2.8846016,4.285092,-1.54961093467108,alpha
-10.059961,-0.29609987,-2.70428492118216,alpha
-9.073679,1.6684232,-0.995631842141845,alpha
-8.3536825,-1.8106269,2.32402418386372,alpha
-7.8806305,-0.97274977,1.97177729837317,alpha
-9.055357,1.2874058,0.873082278193814,alpha
-9.552983,-1.3932989,0.207442789323613,alpha
-4.2761035,2.718633,0.309614562058491,alpha
-9.315682,1.0314392,-0.367052653929894,alpha
-9.325314,-1.7003101,0.467956489891316,alpha
-2.2149467,-1.7779812,-4.01266740589185,gamma
-8.505493,-2.5511448,-1.03678541323368,alpha
-9.907488,-0.86131895,0.737773874904617,alpha
-9.178542,-2.006361,0.551017736363719,alpha
-2.9617767,5.101148,-0.280149009866319,alpha
-7.806228,-0.45089474,2.06363284158327,alpha
-8.003353,-2.6160712,0.277421812278564,alpha
-4.701198,2.0472186,-1.34351555371706,alpha
-9.476874,-0.33034134,0.286553603289458,alpha
-8.513464,-2.4992485,-0.440641097816127,alpha
-9.370303,-1.9815578,0.238630812579899,alpha
-4.869104,2.0850463,-1.5908864303821,alpha
-8.566829,1.7575879,1.99835441686337,alpha
-10.643797,-0.6787482,-0.0745174390277963,alpha
-5.2672877,1.4858557,-1.49104447228954,alpha
-2.5053709,-2.1313999,-2.1387917177481,gamma
-10.191738,1.3008965,1.47979823288471,alpha
-2.8410265,3.6418266,-1.00562612700818,alpha
-3.2121687,4.6482925,-0.726401875734816,alpha
-9.550561,-1.7796477,0.387408192186146,alpha
-8.743438,0.03454499,0.67324185361243,alpha
-9.449717,-0.61434734,2.31925788941963,alpha
-9.3264,1.3939362,-0.739449504440832,alpha
-10.231736,0.7313814,0.47782627870898,alpha
-2.2622585,-2.0235837,-2.00732027951157,gamma
-9.836696,-0.8371152,1.08262090095083,alpha
-9.722774,1.1604521,-1.25500799888963,alpha
-9.22811,0.1546732,-0.425303579898403,alpha
-9.657948,0.3633291,3.67439379885136,alpha
-9.548034,1.7539383,1.35546825782493,alpha
-8.92442,-1.1340389,0.973192806469904,alpha
-8.939553,-0.123092756,2.53928823916432,alpha
-2.3530824,-1.8420962,-2.98348043316629,gamma
-8.925193,1.173774,0.937526111564799,alpha
-2.7572591,3.5967753,0.970039819317603,alpha
-7.940296,-1.6233094,1.66561579306268,alpha
-9.6649275,-1.168748,0.0401518868146695,alpha
-7.379326,1.680593,2.24616693505652,alpha
-4.5630894,2.163141,-0.291645137546726,alpha
-5.806988,0.21971387,-0.375023127482706,alpha
-8.592728,-1.334892,2.10882641729441,alpha
-8.966552,0.19046926,-0.581145590541599,alpha
-8.928117,-2.0259328,0.561765501702493,alpha
-5.6392612,1.1788621,0.859332231052273,alpha
-10.257727,0.6845465,-1.38214343799907,alpha
-8.870552,-2.6393774,-2.35746385831662,alpha
-9.527657,0.5374786,0.838901723130148,alpha
-7.697044,-0.89700687,-1.17203943479488,alpha
-6.5900664,0.609524,0.0884438480060152,alpha
-10.099523,1.0523769,0.736664678609927,alpha
-9.219102,0.9021221,1.18418290482869,alpha
-7.652545,-0.96495163,0.43489604376041,alpha
-5.087098,1.4799162,0.634624359763321,alpha
-9.441975,-0.67776334,2.97438665672099,alpha
-9.342919,-0.8353598,-0.5493626204903,alpha
-7.2223997,-0.5747478,-0.345463197347656,alpha
-5.2344537,2.0223002,-0.176837327397113,alpha
-9.874884,-0.7950643,0.918578357194272,alpha
-2.4546812,-2.0689838,-2.73865227954812,gamma
-4.3771324,2.9132845,-0.315385698889364,alpha
-3.6449254,3.236461,-1.22736774227988,alpha
-11.186029,0.6298972,1.11809730025451,alpha
-8.70353,-1.5069176,0.652879837256666,alpha
-7.852256,-1.7666012,0.637677542189367,alpha
-2.6063209,4.4387407,-1.87766115152278,alpha
-10.451047,-0.2318864,-0.45506374062788,alpha
-8.784899,-0.9145062,2.44461790503437,alpha
-8.929137,-1.7568326,0.875999079139279,alpha
-9.232165,0.30309084,1.47485249315448,alpha
-2.65052,-2.3537874,-2.29243966620763,gamma
-9.834494,0.6846735,1.07668801424577,alpha
-9.518962,-0.27466592,0.3725411727385,alpha
-3.668578,4.5476546,0.217702146287569,alpha
-9.350296,0.044984072,2.22492151726046,alpha
-8.742343,1.429976,0.390547950143764,alpha
-9.130529,-1.93468,-0.664727266931491,alpha
-9.741824,-0.78849953,1.34595740700048,alpha
-9.286181,0.21981241,1.27967419638266,alpha
-4.8184433,1.9848615,-1.59228725750534,alpha
-9.614039,-0.02887448,-0.420107654896634,alpha
-8.17183,1.3360624,0.334787884853,alpha
-9.033278,-2.1154258,-1.06779861295655,alpha
-10.019571,-0.25304368,-0.104811715446619,alpha
-8.463351,-2.1146233,-0.338340234052982,alpha
-8.244136,-1.6799794,-1.74293940623404,alpha
-2.534508,-2.1835406,-1.11635054405043,gamma
-9.802903,-0.5158065,5.2989313237103,alpha
-6.0399604,1.8819973,-0.472659718950754,alpha
-8.161182,-2.55658,-0.690657384537596,alpha
-8.670806,-0.9597805,0.468402148019466,alpha
-8.85277,-1.4528817,-0.0250220803497736,alpha
-3.9234462,2.5812595,0.114030918281663,alpha
-9.422228,1.632688,1.84687622067156,alpha
-7.617014,-0.47976968,0.568401041588454,alpha
-8.808621,0.4178131,-0.519056657775172,alpha
-9.190802,1.1695931,-1.58613663055195,alpha
-5.3034916,2.2386034,0.749680184961359,alpha
-7.8743076,-0.7703823,-0.125967869673114,alpha
-9.352952,-0.92403513,0.53140992591568,alpha
-9.154351,1.1591073,1.14496521036505,alpha
-9.668423,2.0478652,-0.0436136307235217,alpha
-4.588866,2.5598335,1.58446380258354,alpha
-10.493167,-0.20324954,0.450115360327061,alpha
-10.225613,0.55910814,0.0613693488079848,alpha
-8.633726,0.24176551,-0.616284136939169,alpha
-9.56519,0.53152174,0.251643435455497,alpha
-9.9499235,0.87127775,-0.0517746371704369,alpha
-10.089309,0.3985331,-0.871937190270776,alpha
-7.588686,-0.68734175,2.57330220442655,alpha
-9.834147,0.14079818,0.544866787451446,alpha
-10.116436,0.77606267,0.0956557319470317,alpha
-8.515675,0.78895843,1.06877484414461,alpha
-4.9792,2.4832091,-2.12056186774543,alpha
-3.3118083,4.403009,1.0631808289761,alpha
-8.966899,1.7229148,-0.346485780501696,alpha
-9.207665,1.1660554,1.58218418585581,alpha
-8.810747,1.7755183,1.89022333394582,alpha
-9.198102,1.8426332,-0.84602474398209,alpha
-9.891987,1.1867656,1.03333144778062,alpha
-8.735903,-0.50802886,0.314030012318345,alpha
-8.680314,1.4702572,-0.342204234049829,alpha
-9.271597,0.9414948,-0.384208398750786,alpha
-4.469953,2.4085007,1.76530069192224,alpha
-3.4523,4.4095187,-0.567269329451461,alpha
-5.797906,2.3444219,0.458304984004365,alpha
-9.589437,1.8161997,0.754254045822228,alpha
-2.4355621,-1.9334089,-1.10605143423085,gamma
-9.560836,0.45493257,-1.04260715951492,alpha
-4.774161,2.512732,0.781722955075444,alpha
-9.439482,0.2820196,0.21526230477498,alpha
-2.1998234,-1.699433,-0.639233140416534,gamma
-10.348443,0.15697488,0.531102501875999,alpha
-8.0680895,-0.20986849,-0.24844824370409,alpha
-2.32104,-2.1877787,-1.88983087743095,gamma
-9.247762,0.73773354,1.11682215351865,alpha
-4.172856,2.7586176,0.787587520410255,alpha
-3.2023292,4.557814,-1.08652569215584,alpha
-9.340079,1.5987314,-0.242252914189307,alpha
-9.3207855,1.4673393,-0.0768457549962338,alpha
-10.233961,1.463844,1.80651943821478,alpha
-9.852629,0.9944637,0.708181778925782,alpha
-9.746699,0.44079614,0.842392970113567,alpha
-2.1786366,-1.9024711,-0.643672333299382,gamma
-9.812403,0.5653334,-0.808620513852846,alpha
-8.437401,0.9042393,0.271969198967952,alpha
-9.686698,1.5386393,0.769149697006897,alpha
-9.481323,1.4194797,-0.356306773079296,alpha
-2.779114,-1.7952735,0.223609137009772,gamma
-9.450072,1.5830569,0.13072151232024,alpha
-10.262774,-0.86775535,-0.587509378810907,alpha
-8.153336,1.4876529,1.34704270779112,alpha
-9.610064,1.8387808,-0.459541370961768,alpha
-9.542959,1.3932446,0.42754186451298,alpha
-2.7543797,-1.8593313,-0.462863533727862,gamma
-7.7321625,0.6185017,0.543311884846421,alpha
-9.482141,1.7466557,-0.651403308136382,alpha
-9.548834,1.3605032,-0.123815236765578,alpha
-6.9952283,-0.17993413,-1.46276474753779,alpha
-2.1541364,-1.7594473,-1.2755205986678,gamma
-9.290601,1.9445248,2.32803172970181,alpha
-8.340311,0.24330609,0.269336603141402,alpha
-7.493036,1.2881428,0.149767133218369,alpha
-8.677587,0.70191383,0.377670738612734,alpha
-8.142393,1.8694515,1.17132350850825,alpha
-9.164539,1.906109,1.14509381155613,alpha
-8.592109,1.0486896,2.04201945895817,alpha
-9.154565,0.843092,-0.554230036140854,alpha
-9.167413,1.0678753,0.180819208639595,alpha
-8.700167,-2.4678686,1.64668888525494,alpha
-8.634717,-0.9129608,-0.23207070317255,alpha
-8.53147,-1.2836473,0.124145427780229,alpha
-7.820612,0.13852495,1.4252567798612,alpha
-10.515796,0.651248,1.37943306609188,alpha
-10.626625,1.181999,0.786378125603505,alpha
-7.836792,1.1216309,0.504775960375578,alpha
-9.115977,1.7777752,-0.215717379088516,alpha
-2.2936954,-1.879047,-2.2143447221629,gamma
-8.987483,0.4677,0.300924853871129,alpha
-10.076541,1.5651704,1.86547526339321,alpha
-2.4139621,-2.0173683,-0.259719678579645,gamma
-9.195384,1.5170305,0.0881438796997759,alpha
-9.5939,0.7904234,0.424364591978219,alpha
-9.034067,0.9253181,0.285760007539757,alpha
-9.460477,1.4170035,0.12057259830015,alpha
-9.129202,1.0489221,-0.427486414202253,alpha
-9.511128,-0.6752413,2.0231686408215,alpha
-10.172259,0.6517023,0.598450109410075,alpha
-9.148203,1.3322141,-0.769204732692495,alpha
-5.920015,1.4158609,-0.986753094925556,alpha
-9.100462,1.3027076,-0.554421825314338,alpha
-7.7581096,-0.30940494,0.0210137342375111,alpha
-9.7185755,0.37675378,2.06277274125214,alpha
-10.511752,0.08397064,0.196544300698741,alpha
-10.234704,1.1193849,0.263602109609955,alpha
-3.0477712,3.5385118,1.61004829066614,alpha
-10.01697,1.3970059,1.87736057338723,alpha
-9.871977,1.618856,0.729878301975997,alpha
-9.192989,0.8229963,0.580025787903078,alpha
-9.322386,0.48356718,0.478096258091523,alpha
-8.607009,-0.25451854,0.742808065102779,alpha
-6.9983506,1.350692,1.00212562166509,alpha
-7.2885203,-0.5481082,1.05852773831553,alpha
-9.399871,-1.2259508,2.49907179428952,alpha
-9.238595,-1.2630507,2.44555826826297,alpha
-2.5761821,-2.5022388,-2.08551877396793,gamma
-8.337049,0.948727,1.00914857770624,alpha
-7.6601005,-2.3408442,1.43056564655639,alpha
-9.127468,0.699866,2.46412750713781,alpha
-9.9565325,0.11180288,2.92494077530963,alpha
-2.3406405,-2.1522021,-1.41806889686428,gamma
-10.188435,-1.2898555,0.542808236869762,alpha
-8.620266,1.6260679,-0.548206595239756,alpha
-9.950773,0.53209007,0.031961965255883,alpha
-8.0489645,-1.0683875,0.497735944696772,alpha
-8.967009,0.9345055,1.1698679508518,alpha
-9.222549,0.85937166,3.03290817710407,alpha
-10.002611,0.37903744,0.330328608752198,alpha
-4.3167596,2.5370672,-1.21720567204041,alpha
-7.8993397,-2.1232684,0.266810130706117,alpha
-8.622315,-2.0286224,2.52262610416437,alpha
-8.21977,-1.2445565,-1.65289865342403,alpha
-10.253167,-1.2341224,1.18709794223392,alpha
-10.38213,0.5247211,-0.502936280905054,alpha
-8.536153,-0.30844718,1.58453027808916,alpha
-8.95002,-1.5329381,0.0346005844254043,alpha
-9.272576,-1.6238248,2.30158743915425,alpha
-9.078926,-1.6438245,-0.581328363033862,alpha
-8.491473,-1.9457399,0.616861081758581,alpha
-9.422004,-0.26835063,1.76492425653323,alpha
-8.904681,0.71553373,1.20211229434596,alpha
-9.215252,-0.77357256,-0.0591604304783627,alpha
-3.0412831,-2.109602,-1.52246744987013,gamma
-8.408888,-0.3901696,-0.482562286539693,alpha
-8.684201,-2.186579,1.94232515507382,alpha
-8.51451,-0.2975832,0.265086384126293,alpha
-8.520896,-2.2389817,0.458580135553624,alpha
-7.3140774,-0.959408,1.63723295482618,alpha
-8.796831,0.65170515,-0.429574027931004,alpha
-9.462253,-0.22646183,-0.20569621102427,alpha
-7.4656367,-1.7088319,-0.103938349567351,alpha
-8.830225,0.46364957,0.292714159926276,alpha
-9.267958,-1.0336375,0.207061689815558,alpha
-9.74856,-0.8855022,1.61666091273023,alpha
-8.828364,-0.94534993,-2.25536984598086,alpha
-9.368595,1.2160431,1.54606585349392,alpha
-9.885863,-0.8896826,-0.739512682790125,alpha
-9.587196,-1.4746116,1.8945212736703,alpha
-3.1936529,4.800379,-0.906745359556258,alpha
-9.818669,0.6031821,-1.03387896461574,alpha
-3.1623988,4.6274624,1.15308578899685,alpha
-8.071452,0.18461885,-0.52829410552152,alpha
-10.3473425,-1.2166786,1.49886372079065,alpha
-8.108843,-1.5629944,1.34689036143956,alpha
-8.447321,-2.4379957,1.76319394842154,alpha
-8.83867,-2.0807002,1.88113249151614,alpha
-7.0379915,0.09587589,1.22087085961018,alpha
-8.582014,-1.8273115,0.285476463923771,alpha
-9.050333,0.65410334,1.60462903997163,alpha
-8.752757,-1.6479155,-0.0954201125323786,alpha
-8.881578,-1.3873436,2.00459483169465,alpha
-8.893283,-0.42686448,1.18901552738824,alpha
-9.753742,2.0522923,1.56461986003979,alpha
-8.814269,0.8715782,-0.0138360995923646,alpha
-8.129462,-0.3732417,2.19039420467264,alpha
-7.859588,-2.0593877,-0.388983880880924,alpha
-8.480298,-1.9031674,0.482568492135873,alpha
-10.216373,-0.37141392,0.847871946773278,alpha
-9.367237,0.15242712,1.46489715515515,alpha
-8.734034,-0.95550215,1.26140358262198,alpha
-8.979384,-0.91288495,-1.31692783281269,alpha
-10.111542,-0.7384095,0.801690819467297,alpha
-10.040372,-0.17661022,2.01621406997838,alpha
-9.1219425,-1.8056234,1.52179424431867,alpha
-7.794943,1.0684781,0.377876897370275,alpha
-7.7418704,0.08935114,1.13479617854182,alpha
-8.814824,-2.063091,1.27523630544533,alpha
-8.578988,0.30010483,1.55374580438623,alpha
-4.868871,1.9207178,-1.5208484718318,alpha
-8.369313,0.25180167,-0.530343440893156,alpha
