UMAP1,UMAP2,zval,cell_type_overall
-0.14399001,-1.1853752,-2.25550589429815,delta
7.6399207,-3.3456347,-0.398510464983539,beta
7.607266,-4.2374215,0.829925142490686,beta
6.464454,-0.26617923,-0.694687176583299,beta
6.561912,-1.7772099,0.227146578991725,beta
5.127061,1.4823121,-1.6091677451108,beta
6.205012,-4.0259085,-0.264337698263981,beta
6.0415974,-0.36518672,-2.18464923262197,beta
7.7412615,-1.5214688,-1.73053411249436,beta
5.3312783,1.7253852,-0.187899755781051,beta
6.9077373,-1.0112165,0.416412737258348,beta
6.2896075,-3.9830213,-0.133039542507545,beta
5.763406,-0.8342001,-0.180724024278451,beta
5.554337,1.0990231,-0.786648687041023,beta
4.7377696,2.159658,-1.19490175374441,beta
6.632707,-0.49005252,0.358341189134044,beta
6.106893,-2.844658,-0.747982176116263,beta
5.522679,1.7389429,-1.76629622678946,beta
5.9393525,-2.1772041,-2.02242816463906,beta
6.1588426,-2.7310438,0.556534837252797,beta
5.1159186,0.3108049,-0.609956625815547,beta
6.843244,-3.2520716,-1.47845062922653,beta
5.74516,0.19667655,-1.16129705794711,beta
6.263346,-3.5459394,-0.35955862880298,beta
8.202987,-0.7298357,-0.195023272963095,beta
5.9232507,-3.9674249,1.51645242806808,beta
6.8047547,-4.0368195,0.734205732063545,beta
5.963829,-0.8603719,-1.75158186717004,beta
7.597931,-4.4936967,-1.14425301788984,beta
6.158462,-4.2823944,-0.1606823597416,beta
7.455088,-3.905134,1.43928800484443,beta
6.180416,-4.141442,-0.223621749652705,beta
-0.1974484,-0.57598305,-1.39147186534971,delta
-0.31258187,2.0930884,-0.00401045727176771,delta
5.0644236,1.3743923,-1.92516365194308,beta
7.966445,-1.7344931,-0.897926446774375,beta
8.046723,-0.8339894,-1.42761873553163,beta
7.764776,-4.3753757,1.39729143056737,beta
6.652656,-3.6154084,0.183210587884314,beta
6.179282,0.5870488,-0.758596838735071,beta
6.834922,-3.3238983,-0.359596046848629,beta
6.891282,-4.009859,0.317813491395074,beta
4.959915,-0.515857,-1.01589033732119,beta
5.7410913,-2.7700627,-0.245670445093141,beta
6.9520445,-3.7208483,-0.0830198460066274,beta
6.3417597,-2.5897534,-0.196624239701879,beta
6.7737927,-3.919666,-1.22016069715593,beta
7.674473,-3.1400924,-0.813039575130854,beta
0.23272786,-1.1036254,-0.5404508785769,delta
6.805394,-3.5433412,0.026604166421573,beta
8.242458,-1.5702231,1.18817118031106,beta
7.48261,-2.584284,-0.317699090518533,beta
-0.12772328,-0.88328236,-0.684295017112135,delta
7.351409,-1.4933853,-0.588655281488541,beta
0.28875822,-1.1515609,-1.80442112216997,delta
2.558157,2.857191,-1.95601651492259,beta
4.865786,0.64779,-1.06170789093155,beta
6.462404,-2.756525,-0.244882694891707,beta
8.429926,-3.9556782,1.73497550869106,beta
6.387012,-2.1248558,-0.63759759785825,beta
8.536608,-1.9220997,2.64364082193241,beta
7.5178556,-3.0574162,-1.31731763413692,beta
7.760398,-3.7730038,1.22027189786634,beta
4.879015,2.415282,2.165361976007,beta
9.258788,-1.4083731,-0.143084459047586,beta
7.9326243,-2.679703,-0.947693280931491,beta
9.343816,-2.4106367,1.81537429266036,beta
7.936407,-2.5199158,-1.73246658890199,beta
4.396231,1.8523961,-0.615796882254032,beta
5.9763565,-3.7252486,0.508678542403226,beta
6.783612,-1.1702137,-0.728176852956088,beta
5.072159,0.09235614,0.116690562939122,beta
6.1448154,-0.44037712,-2.06911810899257,beta
6.1115346,-0.14511743,-0.866446030853266,beta
8.26115,-3.8563468,0.97636211149453,beta
0.0155749535,1.4964869,-1.5948462541328,delta
5.143082,1.0420547,-0.263424926290116,beta
7.5686626,-2.1939754,0.757506206130891,beta
7.693821,-0.72463167,0.619584648668574,beta
5.982292,-2.9976244,2.59854696755219,beta
7.5084715,-0.7586098,0.200827947413145,beta
5.4006476,-0.18184797,0.501740267702875,beta
7.289714,-1.0979553,-0.721476955909949,beta
9.453552,-1.9933413,0.0287485319071406,beta
6.369801,0.348338,-0.631273171878335,beta
6.243295,-2.1050994,-0.397557408317984,beta
6.7145867,-2.5903804,-0.262181581625728,beta
9.5204115,-1.9410244,0.784759557086077,beta
9.365992,-2.8407538,-1.21584290228174,beta
7.111345,-3.0200617,0.0855891922451139,beta
7.8939686,-1.2869132,-0.832704748831918,beta
7.2376995,-0.03818177,-0.404554101682314,beta
-0.25302792,1.9421446,-1.21480472365343,delta
3.4461312,2.3277562,0.00131824563160995,beta
5.9864244,-1.6519397,-0.193211724310583,beta
3.9193506,1.6927149,0.588393974985627,beta
0.42463616,0.8750114,-0.727486215436778,delta
6.1435847,-1.434847,0.219348303974194,beta
7.2091656,-2.3114429,-0.232763866588453,beta
9.198304,-0.5230582,1.56431360435178,beta
4.33383,3.5760257,-1.84903880963155,beta
6.372976,-4.429206,3.23812944855102,beta
6.1050186,-4.0576496,-0.11297716597692,beta
7.698043,-1.2076334,-1.2268149846713,beta
7.433731,-3.2523704,-0.775793792069899,beta
8.858398,-0.97887677,-1.69440095088665,beta
8.845122,-2.0013957,-1.99588961196301,beta
6.759465,-3.171767,-3.57729501072533,beta
6.8654647,-2.5431633,-0.504400243334227,beta
-0.22267109,-0.65237296,-0.555589495712434,delta
7.562873,-4.035293,1.64326432854518,beta
5.1303577,2.23137,-2.1912398843535,beta
7.754653,-3.4923592,1.11514172849765,beta
8.885642,-1.6056007,0.71874702299666,beta
7.2183647,0.0028406114,-1.79572201392549,beta
6.2197948,-3.1402247,-0.535154597236337,beta
7.5889997,-2.2383313,1.24599491555217,beta
0.45753512,3.9171133,-0.420226122462957,beta
-0.5645873,1.8753976,-0.639378746842849,delta
8.666364,-1.626752,0.874885824407127,beta
9.719726,-1.7572275,-0.0999383856872755,beta
6.5452533,-2.4484801,-1.87685651145356,beta
-0.2880905,-0.9881849,-3.21293482158282,delta
6.634305,-1.2711908,-2.40981765534622,beta
6.8226523,-3.3204134,-0.873372514297618,beta
9.054531,-1.6262305,0.791957329545038,beta
6.208305,-2.23612,-0.0938486779371295,beta
7.6147323,-2.5283294,0.196505767231288,beta
6.7489276,-2.5537574,-0.9397733411082,beta
8.292242,-2.4190414,3.56451299626206,beta
7.370343,-2.511494,0.0827563873261816,beta
4.7632294,1.4435413,1.84185501597079,beta
9.451598,-1.3669763,-1.89977812651198,beta
6.4363203,1.7542188,0.847488197085906,beta
4.909988,2.7529016,0.319473329717818,beta
8.5338545,-3.8403487,-1.44438481229349,beta
7.7846446,-4.4621525,1.22975345821948,beta
8.230609,-0.7753,-0.0338165347179462,beta
4.7930093,2.3029013,-0.378498291914161,beta
9.835172,-1.169037,0.45596246691295,beta
-0.0154787665,-1.0718026,-2.84202221031844,delta
6.806754,-1.1594131,1.04261035643336,beta
0.91161144,3.667598,0.156855427756299,beta
4.446255,1.9703068,-0.201768038927393,beta
7.6537504,-1.8475999,-0.780521222624015,beta
6.029021,-2.527461,2.02850083128069,beta
9.181749,-1.3866181,1.24778198074418,beta
9.645585,-2.2325182,-1.5158616634532,beta
5.53402,1.181425,1.03241570555478,beta
0.048847165,-1.0960727,-3.08506740729305,delta
5.795486,-2.3856895,1.38772262643932,beta
9.213499,-1.4882983,-0.296246365146391,beta
9.495177,-1.9777292,-2.49463934006235,beta
0.77099365,3.6961758,-1.40823028840621,beta
8.201504,-1.470496,-1.70983431834214,beta
6.59634,0.35104552,-0.188510054261055,beta
7.3532314,-1.1827744,-0.223857230527578,beta
6.0582457,-3.8704093,-0.816558130114089,beta
0.14306898,3.9948149,-3.43185929359453,beta
7.445444,1.4053917,-0.607162119463128,beta
7.1797113,-3.4013937,0.620527579965922,beta
5.7530856,-0.23103897,-0.350707814150959,beta
8.610503,-0.852627,-0.0352688888008507,beta
7.9033656,-1.2333633,1.49400413018108,beta
3.3248644,2.736471,-1.15962006596857,beta
7.080074,-0.2145726,-3.48692363814453,beta
8.45136,-3.334459,1.64681131533978,beta
6.137257,-3.1535285,-0.16602998922759,beta
-0.8054254,-0.36565903,-1.49774450246245,delta
5.6579795,1.8246155,1.93106869684404,beta
6.921707,-4.092958,1.34251283114586,beta
5.5960445,0.27771923,-1.56809322607966,beta
7.050872,-4.187165,2.34640375378951,beta
5.572058,-0.5143915,-0.961064339169278,beta
7.508139,-2.1224685,0.780590225795488,beta
6.612206,-4.0907273,1.23542920222934,beta
-0.12039828,-0.67783684,-2.13422460031104,delta
5.3867226,0.38564506,-1.3759190580857,beta
7.0272923,-2.681666,-0.108503819459365,beta
9.2641,-3.4496305,2.12968636617936,beta
8.050372,-3.5145302,-0.141357742998944,beta
8.78723,-0.25068337,0.359645471040032,beta
8.928889,-0.31596562,0.525888408249363,beta
7.192751,-2.4206393,-0.410430238254961,beta
7.64738,-1.1078752,-0.371162270130967,beta
8.743906,0.3079979,0.606157273022236,beta
7.7175,0.9327363,1.04595375156691,beta
5.9699616,2.0153465,-0.895047241304083,beta
9.366983,-0.40472493,0.299750855137444,beta
9.218057,-1.1863493,-0.271614379424737,beta
7.799285,-0.5466895,1.05045594728888,beta
7.4503508,-0.30797854,-1.32364107684411,beta
9.178664,-0.22348967,-0.0700299860607433,beta
9.33552,-2.5530958,-0.834460556265658,beta
6.6541877,-0.7249735,-3.027814363621,beta
6.4679213,-3.4218006,-2.13299833729852,beta
1.4236677,3.7982664,-2.09483850600181,beta
5.8672194,-2.51752,-0.970939788193339,beta
7.4259887,0.38512826,-2.23402406931967,beta
6.665094,-1.7244741,-0.765189473797297,beta
6.38296,-3.1412401,1.27215752956929,beta
6.4008126,-3.0829184,2.38002889932209,beta
8.478441,-2.4529016,-0.629118345831872,beta
6.3607388,-2.8566244,1.96961979820807,beta
7.1390376,-2.1810586,-0.627845289236261,beta
7.8816314,-3.3792076,-1.67484222485345,beta
7.371428,-4.1612206,0.313169582307989,beta
7.011153,-3.2365077,1.05683806967592,beta
7.1671224,-2.6324508,2.88708052590253,beta
8.317255,-2.4841135,-0.680742489728838,beta
7.522981,-3.1267881,1.37547379333884,beta
8.303548,-3.9876118,1.44299622393868,beta
6.6318564,-2.6609821,1.05225907094943,beta
8.07612,-4.1869535,-0.750105171009569,beta
-0.517426,-0.47621655,-1.55752533574845,delta
5.620972,0.46016625,0.0174036085475582,beta
6.7216454,-0.72448766,0.0873458560486426,beta
7.11657,-2.1920538,-0.273670555019476,beta
7.226964,-2.987857,0.400516560451703,beta
7.9057107,-1.6969143,0.0800026238897552,beta
9.023833,-0.8213376,-1.17542023032847,beta
6.25507,-3.6143508,-0.306992829762577,beta
6.4366803,-3.991808,-0.295680604794006,beta
5.686861,1.4403325,-2.43708061226107,beta
2.916141,3.4983497,-0.549737634893009,beta
7.942532,-3.5755236,-1.02149771225552,beta
6.436495,-0.5186186,-0.266538186538616,beta
8.735569,-3.2065024,1.28105598057013,beta
-0.29265207,2.100015,-0.926494255609314,delta
6.7337704,-3.1546326,0.878457055746871,beta
8.591119,0.5523503,-0.611506612230516,beta
6.3695154,-3.4163682,-1.67597018944126,beta
8.97079,-1.2914914,-2.18416267535324,beta
6.1699033,-3.8843625,1.47869445071315,beta
4.947105,3.2248018,-1.39058348990255,beta
6.93327,-2.6520786,-1.54624418440118,beta
8.275928,-2.5911396,-0.22617145344147,beta
8.228461,-2.1138232,-0.348519041468614,beta
7.5749145,0.29635143,-1.03745712147403,beta
5.8818502,-2.5045898,-2.09660834500343,beta
-0.487072,-0.77426714,-0.62771567827144,delta
9.461748,-2.2656093,0.663825344201308,beta
6.349896,-3.9727979,-0.265029287952535,beta
8.614239,-2.9927313,0.372325132369347,beta
5.9341707,-2.6289136,-1.18313043969078,beta
9.507196,-2.4821098,0.252715535242893,beta
9.0929985,-0.7164373,-0.3997398560409,beta
-0.047394477,-1.2163734,-0.575308242014114,delta
6.036361,1.6235144,-0.581739926212805,beta
-0.28778118,-1.107731,-0.02224046150983,delta
2.2159364,3.6523652,-0.975515540364016,beta
5.9841156,-4.2000184,2.17299360758891,beta
7.3939457,0.9576119,-1.40948555768569,beta
8.415373,-3.7691398,0.488102344107349,beta
6.7574,1.6021171,-0.54769974101258,beta
-0.034775723,-0.50076944,0.143627322071339,delta
2.9370642,2.6982632,-1.09383070305841,beta
5.1597104,1.7128041,1.04178041405199,beta
6.460717,1.8732963,0.507051308147841,beta
7.223267,-2.526345,1.62978886424854,beta
6.828368,-4.4239473,0.757054279247822,beta
8.774644,-2.5909598,1.36848055589517,beta
-0.22490609,2.1476116,0.981896554929794,delta
8.648579,-3.589034,0.191842093581447,beta
5.23398,3.1569066,-0.688106298325225,beta
6.981141,0.45257804,-1.04611956977464,beta
5.3962183,2.9023504,-0.678253131587972,beta
5.183711,3.1900394,0.0308096272567766,beta
5.88377,-2.8121798,1.41319852220842,beta
7.6437216,-0.78635186,-0.965824980598114,beta
4.8140087,0.949647,1.58293335546398,beta
8.58374,-2.208343,-0.862431381941253,beta
8.436742,-2.7975438,1.75837934561183,beta
7.5463653,-3.1679165,1.49641959712975,beta
6.500568,-4.286282,3.39321951371893,beta
8.349641,-1.3058202,-2.4241977464142,beta
8.017365,-2.5516148,-1.22477840850176,beta
8.023204,0.7017329,-0.984460046926976,beta
6.368871,-0.8080736,-1.217695911738,beta
9.216212,-0.4902524,-0.229424622560484,beta
2.8836498,3.1739404,-1.51913781276746,beta
6.6175594,-2.6204405,-0.75336786095112,beta
7.975399,-2.5637946,-0.543517992684275,beta
8.365636,-2.7076695,0.679804368982224,beta
8.868141,-0.9552441,1.31612654115013,beta
5.821215,0.6234115,-0.962452628315492,beta
6.635961,-2.614055,0.613182398003444,beta
7.9282136,-1.3639818,-0.40380020907209,beta
5.827297,1.279354,-0.273466388180828,beta
6.902085,-1.524249,-0.281389315772366,beta
4.3906775,2.8682501,0.308220766054381,beta
-0.26747683,-0.8292511,-0.586284915509464,delta
9.077201,-0.86039275,0.714776390553959,beta
4.4747615,2.434061,-0.31553067392359,beta
8.00495,0.5827582,-2.88518483095301,beta
6.2551813,0.4673117,-0.326275200484562,beta
5.9203987,-3.6548767,1.11664337633285,beta
6.178912,-1.7773399,-0.12709801258381,beta
9.609854,-1.7581478,-1.66982596642947,beta
6.5911465,-3.3544443,1.05113609753628,beta
6.2441216,-3.2326758,-0.564852623224942,beta
7.1156926,-0.71470124,-0.115403538146121,beta
6.115586,-4.045003,-1.09701761737357,beta
-0.2427306,-0.57557356,-0.762112719669772,delta
7.319716,-4.124847,1.16231522945459,beta
6.180334,-4.099829,-0.762932167792317,beta
6.388022,-0.12241228,-0.775752429384621,beta
5.493814,2.4038827,-1.26817855053524,beta
6.407174,-2.4402003,-0.546522574509984,beta
8.589616,-1.5613708,-1.28296943402803,beta
7.9747486,-1.7348814,-0.434959510584807,beta
7.98565,-2.4320529,0.144915002619572,beta
9.048194,-2.8502424,-0.163561968443382,beta
6.527043,-2.5470097,-2.99233376980753,beta
8.32607,-2.2528021,0.685611292157495,beta
-0.2548486,-0.8758082,-1.08051388396526,delta
8.879767,-3.2444444,0.00749597668638474,beta
4.286447,2.4475994,-0.752441018841012,beta
6.706218,-3.665686,-0.396023823671868,beta
6.0419526,-0.10446808,0.0246378646601005,beta
7.5144796,-1.1062528,-0.583327615296524,beta
9.003305,-2.2611053,-1.40943853858769,beta
8.64523,-3.3268387,-0.576642146236277,beta
9.1316,-2.139485,-1.90922780119967,beta
7.131414,-4.482572,2.5090775161868,beta
6.8084393,-2.3285372,-1.26836440778074,beta
8.365853,-2.8964574,-0.507457588616728,beta
6.1266108,-2.2506382,-1.14240749506772,beta
0.27007285,-0.6837682,0.512918023467122,delta
7.8744054,-3.7364976,-0.722426690232777,beta
6.662095,-2.9263813,-0.181104827258306,beta
-0.43523076,-0.8136836,-1.14486385038714,delta
6.8453603,-2.3444686,0.507275338597334,beta
7.8810806,-0.94987047,-0.986099059648316,beta
6.9239807,1.6932536,-3.32794252673808,beta
6.7726855,-2.6463952,-0.00902917378338783,beta
8.65136,-0.8479003,0.209383459233397,beta
0.53864276,3.718086,-1.08311279307076,beta
0.595643,3.8109722,-1.33504683582999,beta
6.603984,1.6175014,-2.16263782786597,beta
7.7499285,-0.2507117,1.67035949574908,beta
6.7093344,-3.3814504,-1.32623587545663,beta
7.0702577,-2.1267107,-3.18225079821054,beta
7.336306,-1.0342138,-0.767932967937617,beta
9.139398,-3.5615559,1.46388443840036,beta
8.170671,-2.4620264,2.29387966873437,beta
7.019112,-1.9712667,-3.37564461309736,beta
9.206867,-3.4854052,1.84024910780459,beta
1.7210382,3.7876763,0.422724422301159,beta
5.9765353,0.9986214,-0.0105539040337382,beta
6.2466216,-0.33031136,-0.183421471310123,beta
7.7987046,-2.2473416,1.12984802088447,beta
8.185792,-2.8598576,0.840054160096248,beta
2.4617772,3.5898597,1.00021790295505,beta
8.386181,-1.4543862,1.34599634670618,beta
9.643167,-1.6926422,1.28748323365743,beta
0.21428308,1.0558014,0.764010175709633,delta
8.185604,-0.7452734,-1.53980248705716,beta
-0.16336235,-1.2491333,-1.36805896156452,delta
8.373871,0.45337936,-0.366878652144852,beta
6.51823,-3.0172856,-0.785636641876235,beta
7.346405,-0.740324,1.52000866633621,beta
5.828602,-3.9415767,0.758556795925515,beta
7.4533744,-1.832091,-0.867120874321875,beta
6.5167775,-2.33662,0.971058713014281,beta
6.5184827,-3.4911537,2.58932112190417,beta
6.768162,-0.0010508974,-2.46605027170374,beta
6.0076632,-1.3045719,0.0382669246357585,beta
6.1963644,2.3654263,-0.983842722032258,beta
-0.5229543,-0.8807902,-1.58377745062158,delta
6.402965,-2.3876166,-0.318180805096437,beta
6.889685,-1.3577548,-0.496540468648993,beta
8.308549,-3.7098036,-0.239649025510311,beta
7.1182327,-1.586942,-0.856455027049613,beta
8.891618,-2.1438396,0.214868226504867,beta
6.374055,-4.127836,-0.592586069908677,beta
5.8021894,-0.23676102,-1.302270283797,beta
6.297896,0.67328274,-1.87745222869945,beta
9.311056,-0.33689588,0.0176053601799432,beta
5.667465,-0.10258338,-0.0472256027560863,beta
6.5802727,-3.1278799,1.66116993900429,beta
-0.48513994,-0.42219472,-1.9036211401842,delta
8.755181,-1.2970256,-2.28879748226368,beta
8.156566,-0.70798814,0.584681333706261,beta
8.087249,-0.32438338,-0.997984840495195,beta
-0.14337008,1.636588,1.23916355641898,delta
7.90968,-2.5299377,-1.08236665412478,beta
8.578626,-3.0999045,-0.375093892718413,beta
4.4288116,2.6232238,-0.171044261091206,beta
9.064809,-2.3066657,0.509652068148305,beta
6.864988,0.04796608,-0.230035265706867,beta
8.830217,-3.139715,-0.242258292711494,beta
4.441577,2.4245894,-0.172949531892777,beta
8.840103,-2.5538116,0.824366824168459,beta
7.769197,-3.052537,0.690531439570894,beta
6.1319704,0.17604278,0.2213968745135,beta
8.327916,-1.8935418,1.22603365525013,beta
-0.33925635,-0.57017946,-0.015654712004193,delta
5.742438,-0.18781707,-1.2616320851529,beta
5.047006,1.0980959,-0.962039642600286,beta
6.5422664,-1.3379941,-0.0932420145309948,beta
2.2295568,3.583378,-0.161047852692311,beta
7.7198315,-1.6619214,-2.1376451114904,beta
8.274608,0.7545691,-1.07251664556489,beta
6.6807423,-1.1152531,-1.01448981078914,beta
9.009833,-3.02763,1.7351912634049,beta
8.964341,-0.29696438,0.301384937465777,beta
8.593851,-2.0515833,2.18129502642511,beta
-0.020838682,-0.47183484,0.418606797944591,delta
6.9705906,1.4743997,-1.21128393015864,beta
7.0032434,1.2196181,0.383325029627749,beta
8.844033,-1.1463326,0.355285465551243,beta
8.218959,-1.3477744,-0.167904547572727,beta
7.409424,-3.5082066,0.663897759940283,beta
8.2297,-3.4346929,-0.385129745924509,beta
4.994088,2.9835813,0.148124615615366,beta
-0.20404531,0.55102426,-0.267361696584561,delta
8.290087,-3.0386355,-1.31053948205203,beta
7.0469427,1.589007,-1.53958427913675,beta
8.298356,-1.1332213,-1.87973652749704,beta
9.929585,-1.9260174,0.253067208084712,beta
4.8346,3.4605646,-0.414318343327094,beta
5.36725,2.7933908,0.365655697897844,beta
6.069411,2.1031203,-0.518433706003137,beta
-0.4258991,-0.954158,0.298485791171772,delta
3.1959755,3.1178453,-0.0485668837769549,beta
9.818849,-0.98715514,-0.610055998286047,beta
9.513914,-1.1356585,1.35815650624939,beta
8.314977,-1.5408617,0.0841581439985057,beta
6.6019325,-3.9226305,0.643170967057444,beta
8.899729,-1.5415754,0.506633040570211,beta
7.5002465,1.1732872,-0.655764195745466,beta
2.8895504,2.9140906,1.02570622652828,beta
8.522076,-1.3426685,-0.948993553599204,beta
4.1379747,2.890678,-0.309430076243584,beta
8.698294,-0.4905275,-0.108269611341599,beta
8.915084,-0.21704045,-1.64050857086145,beta
2.6720972,3.4624681,-1.99258895683229,beta
8.087954,-3.7054086,0.278454409183815,beta
2.8404553,3.4204009,-1.61516627929213,beta
5.8183684,0.22053413,-0.189003624365084,beta
9.078178,-3.4160237,1.45922716548079,beta
3.68057,3.3674843,1.8031539163664,beta
8.821601,-0.34112644,1.28380287993018,beta
8.735945,-0.08549173,0.388550704340631,beta
7.1774244,-3.688506,1.22775411349409,beta
6.8734474,0.20607357,0.553681163302521,beta
6.968058,-0.09321607,-0.639656706367536,beta
8.802061,-0.7474451,0.430641114581815,beta
7.8092065,-1.6096513,-0.553218077097505,beta
7.0746336,1.0558378,0.264044808652012,beta
8.926225,0.15036055,0.14136544512881,beta
9.655956,-1.7913541,1.09544552941634,beta
5.9159646,0.3971056,0.00402867405790867,beta
9.310092,-1.5785456,-1.32949597037893,beta
6.9826865,-1.2541891,-1.68187923450961,beta
-0.18431301,0.29100522,1.27454746464437,delta
-0.2206925,0.38228834,0.819160765115018,delta
9.142158,-1.7851721,-0.175724527640113,beta
0.68639135,3.785765,-0.600821256250911,beta
8.326515,-1.206288,-0.828140135763591,beta
8.005395,-3.830684,0.468909722205096,beta
7.854653,0.28234813,2.0506031788179,beta
6.4647136,-3.6152627,-0.475212821142578,beta
0.093787305,-1.0354892,-2.0366307504751,delta
8.091615,-0.6339454,-0.876287448923803,beta
9.701478,-0.89223415,-0.0810994139501828,beta
1.749735,3.515596,-2.02302858322746,beta
8.478443,-1.2850019,1.12031846810927,beta
6.778818,-2.3678977,-2.29741265456303,beta
9.521371,-0.82166195,0.0953329059080163,beta
7.283204,1.1902571,-1.05740849237047,beta
6.1405215,-0.44794327,-1.14125577008512,beta
9.020732,-1.7655269,0.256703139301604,beta
8.762397,-1.6955194,0.129493339402967,beta
6.4912734,-2.2558696,-1.4877998907427,beta
8.2222185,-3.5642421,1.84768321965745,beta
8.613541,0.51960903,-1.87303242930511,beta
6.7478294,1.677702,0.50326084829796,beta
9.682386,-1.6414411,0.659327874556079,beta
1.9507272,3.8370435,-0.505016894685411,beta
9.229874,-2.756355,-0.0541296205748606,beta
7.8123236,-2.3872306,-1.8288997021223,beta
4.502506,2.8157957,-0.898982128599604,beta
8.568613,0.64063907,-0.115610135436947,beta
7.843843,-0.8232133,-1.7165548769762,beta
9.402349,-3.131518,-0.219644258488822,beta
9.185372,-1.2723379,-1.00812241262112,beta
4.9636736,1.0817686,-0.637140016717138,beta
6.386236,0.75758886,-2.81409748502967,beta
8.585863,-3.2087548,1.41070286468421,beta
8.369506,-2.9341042,1.51391037750607,beta
9.35219,-2.665148,-0.242253157861829,beta
4.9719787,3.1206007,-1.00806575179899,beta
9.153854,-2.8815238,-0.0999236344823568,beta
-0.25264218,2.1044033,-0.272266275987281,delta
8.489875,0.7331577,-0.0554742943205294,beta
9.120468,-2.2126815,0.686661784063184,beta
9.045198,-1.2883495,0.266547151420712,beta
4.846014,2.1093829,-0.171308101450734,beta
8.495127,-3.9314082,1.00823900669315,beta
5.455325,2.60291,0.609911875323422,beta
9.002064,-2.2471437,-0.0404333433841625,beta
9.85943,-1.5548121,0.184348084262009,beta
7.027078,1.1715083,-1.69577795116244,beta
-0.5748043,-0.6629548,-0.414331090325686,delta
5.905977,2.2139318,-1.93443365353127,beta
7.2347884,-4.354606,0.925743567325077,beta
5.2686353,3.1404705,-0.501345311334558,beta
8.958928,-3.2528193,1.06615495551899,beta
9.449664,-0.6571582,-0.0950943768610716,beta
6.9865007,0.84680116,0.678453784552331,beta
7.718802,-1.2914186,-0.774800682630866,beta
0.49405813,3.991758,-1.17027163225891,beta
7.9755464,0.23146741,-0.472365004221806,beta
7.13117,-0.57570237,0.147360519037476,beta
8.103954,-0.9260357,-1.26583347171665,beta
7.528766,-0.6100397,-0.270905011736815,beta
8.423328,-3.4308121,-0.326237623608405,beta
8.861064,-3.3732462,0.248142355676612,beta
-0.06365393,0.6779635,-1.68872495761524,delta
6.4578047,0.46542114,1.46944697180382,beta
7.0983562,1.038329,0.185564414061918,beta
6.8869514,-0.21953887,-1.11076334704194,beta
7.2132664,0.106075145,0.957053661153611,beta
6.202682,2.3741004,0.671088030794712,beta
7.5980115,-4.0007997,-0.131996962649889,beta
-0.5819905,-0.74843526,-0.510083822786444,delta
7.618955,0.6287691,-0.362781755206799,beta
7.540446,0.71247625,-0.083122124519914,beta
8.165776,-1.4835562,-0.693877918387118,beta
9.337931,-0.77984357,-1.09344863284092,beta
9.193109,-0.8373579,0.371324062817818,beta
8.107569,-3.6659937,1.13664620598796,beta
9.196455,-1.5820732,-0.460838869620434,beta
4.6643386,3.1131735,-1.03294967830261,beta
8.38685,-2.8906064,1.10680072669441,beta
6.9297724,0.64497554,-0.769237036802118,beta
8.740854,-0.64775753,-1.8494594282812,beta
9.13355,-1.2641059,-2.51344401493199,beta
4.100168,3.3089921,-0.394645561776495,beta
4.686581,2.3639352,0.104285105683567,beta
9.8958845,-1.4398239,0.409196089702844,beta
6.4677815,-1.3810166,-0.132184392692066,beta
8.788538,-3.1965778,-0.589039818017901,beta
-0.022733025,1.7000408,-0.511345003187584,delta
2.37465,3.5058236,-0.962678226598672,beta
-0.40993103,0.0006086769,-1.2114207786253,delta
5.9368086,-1.8335372,-3.26991876770512,beta
3.4327235,2.4680016,-1.38227529360951,beta
9.292944,-3.4657502,-0.26963186111806,beta
8.934056,-2.7025325,0.652389402208041,beta
8.886283,-1.4089531,-0.356271060690789,beta
5.585994,3.0143352,0.803789265537295,beta
0.5369931,4.077585,-0.442876982307061,beta
7.152541,-3.5224845,-0.736150012106923,beta
7.984868,-2.8339794,-0.550786738877851,beta
9.45076,-2.5965056,-1.39761355734337,beta
6.3345165,0.51679444,0.789549991083112,beta
9.834319,-1.1176583,-0.165986748607955,beta
8.5216875,-0.32294238,0.537030353913061,beta
2.9926796,3.1548884,-0.163403001123514,beta
4.1714025,2.8788643,-1.63704394387232,beta
7.5805697,-0.24687132,-0.544768797110297,beta
9.267113,-0.49049056,0.551770305752811,beta
6.8973308,-4.118602,-0.839987262098119,beta
9.313598,-0.14617004,-1.72976226735606,beta
7.7547884,-3.683929,-1.27212651330951,beta
7.576978,-0.1483699,-0.308474268386712,beta
-0.14410192,0.5264079,-0.317911507739124,delta
8.667788,-0.67683935,-1.14391307430083,beta
0.9078058,4.1913543,-0.203269363336615,beta
8.307272,-1.736071,1.24148265181796,beta
9.668419,-0.9091992,-0.854730510628192,beta
6.629108,1.011345,-1.01978424429072,beta
-0.5507635,-0.7331502,-1.53178512691596,delta
3.049675,2.489851,-1.94609545112465,beta
9.668881,-0.6153141,-0.875627826540978,beta
6.4087973,-2.0047066,0.0122958118830884,beta
6.718703,1.905027,-0.55801701434867,beta
7.44379,-2.5023794,1.02334121525313,beta
5.73468,2.589258,0.351756164528974,beta
9.864785,-1.173085,3.49171997368043,beta
5.352751,2.3054404,-0.118714736218267,beta
5.618263,2.7565277,0.187507297602173,beta
5.583327,2.9199092,-0.9028106656674,beta
6.6742096,1.0416948,-0.377065390793242,beta
7.4629245,0.57161623,-2.33585234220369,beta
9.454091,-0.8089082,0.586662263170918,beta
